Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,35.638254,70.045456,0.000702,103.087489,116.999749,6.504640,25.081705,16.778823,15.370145
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,35.434632,73.589112,0.001182,106.625280,121.653579,6.502057,23.663625,16.119352,14.814966
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,35.665325,72.219579,0.000791,104.853293,120.552961,6.513215,24.462083,16.476224,15.116809
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,35.877138,100.329686,0.000801,133.127289,147.149779,6.509369,17.192184,12.839850,11.999344
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,35.950311,71.397230,0.000811,104.295427,118.186592,6.506716,24.743209,16.603619,15.219718
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,35.523539,117.631146,0.000992,150.606741,164.664368,6.508057,14.600436,11.331099,10.663572
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,35.864858,103.168602,0.000941,138.399604,147.162117,6.513512,17.234433,12.849243,12.008799
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,23.620047,20.739363,0.000831,42.097290,50.802144,10.167333,91.020948,42.363016,39.456955
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,27.826502,22.204468,0.001132,47.490527,60.976744,8.621322,85.157749,37.549515,31.184077
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,23.408324,40.894613,0.007915,62.152370,68.535379,10.173743,43.244619,27.978105,26.674747
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,27.545968,46.952962,0.000852,72.116140,87.430510,8.628126,37.576149,24.104218,21.306663
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,31.827145,34.159844,0.000831,63.282359,70.107680,7.376316,53.499787,27.691215,26.419174
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,34.990377,32.314993,0.000891,67.162785,80.267474,6.531256,52.312986,25.822626,22.640615
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,31.579027,63.547014,0.000762,93.501844,102.662766,7.426540,27.135482,18.430254,17.865799
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,35.638061,71.935755,0.000992,104.914613,118.816659,6.548180,24.221352,16.427016,15.089704
tri6_nodal_grey,tri6,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,66.880876,100.752731,0.000962,163.862215,174.852801,3.429225,17.217621,10.454834,9.926400
tri6_nodal_rgb,tri6,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,84.155979,113.925530,0.000731,196.136931,210.162291,2.640936,15.747114,8.888511,8.450298
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,68.979620,115.561446,0.001222,180.360838,203.521098,3.221048,14.891189,9.336603,8.359581
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,67.841719,129.887824,0.000771,194.003498,218.550795,3.241490,13.205330,8.672680,7.828946
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,68.788491,132.185439,0.000761,196.340493,222.911024,3.249392,12.986185,8.574397,7.752073
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,67.775967,137.798001,0.000862,201.161999,221.172782,3.326780,12.950491,8.621795,7.813589
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,68.129340,143.783360,0.000871,207.779321,228.012703,3.311136,11.831833,8.112103,7.384403
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,68.074156,132.988016,0.001203,198.537558,220.703522,3.292343,12.898366,8.579649,7.765967
tri6_tex8_grey_quintic_bspline_direct,tri6,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,67.198756,158.022529,0.000931,222.617386,244.980503,3.295722,10.676216,7.539571,6.901195
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,68.109806,143.689048,0.000832,210.240436,235.938843,3.316603,11.870552,8.122328,7.398159
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,78.736131,145.666412,0.000892,218.271185,238.523579,2.916691,13.387831,8.418099,7.639851
tri6_tex8_rgb_cubic_catmull_rom_direct,tri6,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,76.875251,155.119807,0.007454,231.995619,253.366585,2.891458,11.287236,7.511839,6.880434
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,77.263891,161.139338,0.000852,234.155019,253.754667,2.892412,11.115638,7.448281,6.826806
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri6,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,77.539254,161.994701,0.008206,232.521873,257.424663,2.944538,11.130906,7.472172,6.851596
tri6_tex8_rgb_lanczos3_lut_lerp,tri6,tex8_rgb,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,76.282776,188.241662,0.000821,259.250341,278.923965,2.910019,9.396383,6.641948,6.146024
tri6_tex8_rgb_cubic_bspline_lut_lerp,tri6,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,77.734483,164.098098,0.000931,235.081951,254.696130,2.924957,11.068121,7.429235,6.818221
tri6_tex8_rgb_quintic_bspline_direct,tri6,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,77.787889,206.709684,0.001693,277.935252,297.552899,2.903362,8.573438,6.212853,5.773198
tri6_tex8_rgb_quintic_bspline_lut_lerp,tri6,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,76.308287,189.423500,0.000972,260.598438,280.292536,2.930183,9.382714,6.636929,6.146972
tri6_texfunc_grey_param_constant,tri6,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,60.557033,113.394509,0.001062,172.478758,180.793074,3.760954,15.867563,10.269767,9.770662
tri6_texfunc_grey_uv_constant,tri6,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,68.709891,113.080352,0.000832,177.671488,198.957202,3.297237,15.688884,9.701612,8.688347
tri6_texfunc_grey_param_sinusoidal,tri6,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,60.660564,129.336540,0.001323,185.792746,197.715309,3.770370,13.397446,9.208919,8.819064
tri6_texfunc_grey_uv_sinusoidal,tri6,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,67.482170,133.765957,0.001312,196.698626,219.587895,3.317775,12.832862,8.556602,7.754365
tri6_texfunc_rgb_param_constant,tri6,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,68.647388,125.772838,0.000791,189.815249,198.074871,3.264000,14.435717,9.195255,8.790069
tri6_texfunc_rgb_uv_constant,tri6,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,76.454804,122.252708,0.000832,196.677941,218.638054,2.899811,14.189076,8.716816,7.889045
tri6_texfunc_rgb_param_sinusoidal,tri6,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,68.337847,156.551021,0.000952,220.997310,229.344168,3.265761,11.337177,7.828210,7.527920
tri6_texfunc_rgb_uv_sinusoidal,tri6,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,75.761780,166.370599,0.001383,237.137656,256.841956,2.906413,10.813019,7.306711,6.697966
quad4_nodal_grey,quad4,nodal_grey,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,24.534883,45.556703,0.000761,68.802105,74.274636,4.857353,39.164152,25.793715,24.702192
quad4_nodal_rgb,quad4,nodal_rgb,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,36.177733,52.557063,0.001182,86.655841,92.980967,3.209657,34.260673,20.325318,19.549237
quad4_tex8_grey_linear_direct,quad4,tex8_grey,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,25.949256,57.451627,0.001172,79.468353,86.977438,4.696786,32.281439,22.383783,20.522767
quad4_tex8_grey_cubic_catmull_rom_direct,quad4,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,25.490466,71.661197,0.001002,96.662285,103.247609,4.685475,24.686692,18.453179,17.172921
quad4_tex8_grey_cubic_catmull_rom_lut_lerp,quad4,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,25.824837,73.933103,0.000732,95.842625,109.593185,4.685634,24.157719,18.147771,16.907558
quad4_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad4,tex8_grey,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,25.575470,73.839303,0.000912,99.415555,105.948739,4.704647,24.068813,18.094393,16.861955
quad4_tex8_grey_lanczos3_lut_lerp,quad4,tex8_grey,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,25.349686,86.615907,0.000872,108.727856,117.434829,4.697228,20.687533,16.122037,15.140082
quad4_tex8_grey_cubic_bspline_lut_lerp,quad4,tex8_grey,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,25.848744,74.602898,0.000881,99.365539,106.806203,4.683401,24.178037,18.168238,16.933427
quad4_tex8_grey_quintic_bspline_direct,quad4,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,25.190081,98.788084,0.000841,122.412582,129.175457,4.770544,17.346472,14.048905,13.323918
quad4_tex8_grey_quintic_bspline_lut_lerp,quad4,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,25.622349,86.925442,0.001012,110.695480,117.851158,4.722673,20.659781,16.116498,15.147300
quad4_tex8_rgb_linear_direct,quad4,tex8_rgb,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,33.287785,67.377256,0.001333,97.350476,108.701829,3.473963,26.919847,17.983345,16.769104
quad4_tex8_rgb_cubic_catmull_rom_direct,quad4,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,33.595556,89.048572,0.000811,120.773962,133.540978,3.471705,19.592321,14.373707,13.586210
quad4_tex8_rgb_cubic_catmull_rom_lut_lerp,quad4,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,33.334113,90.391517,0.001563,123.656109,134.304230,3.517743,19.233922,14.216070,13.475352
quad4_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad4,tex8_rgb,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,33.311567,89.756885,0.000782,120.452303,129.304463,3.479598,19.179569,14.169134,13.407865
quad4_tex8_rgb_lanczos3_lut_lerp,quad4,tex8_rgb,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,33.453977,119.414453,0.000772,149.602184,159.042721,3.473049,14.524920,11.457987,10.951906
quad4_tex8_rgb_cubic_bspline_lut_lerp,quad4,tex8_rgb,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,33.554864,90.597141,0.000821,123.448207,133.694074,3.465964,19.239145,14.180302,13.412126
quad4_tex8_rgb_quintic_bspline_direct,quad4,tex8_rgb,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,33.828066,136.332115,0.000942,166.021142,175.259188,3.480644,12.695079,10.270938,9.859941
quad4_tex8_rgb_quintic_bspline_lut_lerp,quad4,tex8_rgb,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,33.133499,118.762865,0.000781,150.055067,159.692492,3.466216,14.447351,11.394420,10.892762
quad4_texfunc_grey_param_constant,quad4,texfunc_grey,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,23.121305,50.839771,0.000942,73.961537,78.450478,5.309273,35.862134,24.972174,24.047113
quad4_texfunc_grey_uv_constant,quad4,texfunc_grey,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,25.430909,51.863534,0.000752,76.151124,84.906929,4.688405,35.763927,23.995714,21.870048
quad4_texfunc_grey_param_sinusoidal,quad4,texfunc_grey,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,22.314713,73.803282,0.000732,93.228507,98.267434,5.306478,24.578092,18.923274,18.372880
quad4_texfunc_grey_uv_sinusoidal,quad4,texfunc_grey,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,25.470332,73.483532,0.000771,98.273206,107.312292,4.681008,24.056791,18.094200,16.855383
quad4_texfunc_rgb_param_constant,quad4,texfunc_rgb,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,30.269194,59.645987,0.000932,87.957303,94.701414,3.813324,29.922532,19.871241,19.267561
quad4_texfunc_rgb_uv_constant,quad4,texfunc_rgb,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,33.333428,61.898425,0.000771,91.432304,101.607985,3.487497,29.817783,19.241057,17.853063
quad4_texfunc_rgb_param_sinusoidal,quad4,texfunc_rgb,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,30.503660,97.326239,0.000701,125.024720,129.632138,3.811296,18.153666,13.896191,13.593370
quad4_texfunc_rgb_uv_sinusoidal,quad4,texfunc_rgb,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,33.749050,96.962610,0.000962,127.963328,141.804251,3.481150,17.921631,13.443132,12.775483
quad8_nodal_grey,quad8,nodal_grey,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,51.484077,78.556696,0.001884,126.449978,135.278200,2.253481,22.491424,13.698403,12.954762
quad8_nodal_rgb,quad8,nodal_rgb,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,67.277117,87.319153,0.000742,149.261207,163.545158,1.673850,20.430628,11.458818,10.872701
quad8_tex8_grey_linear_direct,quad8,tex8_grey,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,51.941022,92.245467,0.001714,139.007888,155.072237,2.207667,19.432867,12.423011,11.187895
quad8_tex8_grey_cubic_catmull_rom_direct,quad8,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,51.655787,105.563902,0.000892,154.000531,169.728845,2.190693,16.330482,11.043088,10.046793
quad8_tex8_grey_cubic_catmull_rom_lut_lerp,quad8,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,51.011595,107.626818,0.000822,155.423906,175.353312,2.185205,16.010083,10.893805,9.922539
quad8_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad8,tex8_grey,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,51.614657,108.220387,0.000912,155.736055,175.962845,2.190841,16.045713,10.917274,9.928797
quad8_tex8_grey_lanczos3_lut_lerp,quad8,tex8_grey,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,51.162235,119.954244,0.000742,167.526981,187.591032,2.202542,14.360967,10.114096,9.281774
quad8_tex8_grey_cubic_bspline_lut_lerp,quad8,tex8_grey,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,53.100558,107.913073,0.000821,159.011789,174.869802,2.193282,16.031058,10.906719,9.938677
quad8_tex8_grey_quintic_bspline_direct,quad8,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,53.269381,134.080497,0.000711,184.229129,204.565620,2.196058,12.698741,9.246371,8.539564
quad8_tex8_grey_quintic_bspline_lut_lerp,quad8,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,50.954433,118.396577,0.001072,167.436487,186.721505,2.194637,14.374422,10.110426,9.271656
quad8_tex8_rgb_linear_direct,quad8,tex8_rgb,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,61.643738,104.737563,0.001162,160.805656,179.794017,1.886487,16.904855,10.665457,9.736460
quad8_tex8_rgb_cubic_catmull_rom_direct,quad8,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,61.420109,128.029101,0.000972,184.393937,201.525310,1.864072,13.684354,9.289952,8.581241
quad8_tex8_rgb_cubic_catmull_rom_lut_lerp,quad8,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,63.131846,126.226773,0.000782,188.163547,205.996499,1.809302,13.533421,9.141993,8.421466
quad8_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad8,tex8_rgb,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,61.620132,131.087460,0.007815,188.365650,204.819201,1.851985,13.594920,9.240496,8.529192
quad8_tex8_rgb_lanczos3_lut_lerp,quad8,tex8_rgb,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,61.934733,157.433513,0.000751,213.773150,234.651652,1.817564,10.991169,7.921088,7.376677
quad8_tex8_rgb_cubic_bspline_lut_lerp,quad8,tex8_rgb,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,61.520280,127.150284,0.000812,184.589956,203.635345,1.862453,13.607654,9.221968,8.520253
quad8_tex8_rgb_quintic_bspline_direct,quad8,tex8_rgb,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,62.133635,177.605875,0.000782,234.636812,250.275038,1.820951,9.891128,7.321450,6.856283
quad8_tex8_rgb_quintic_bspline_lut_lerp,quad8,tex8_rgb,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,62.479253,158.522867,0.001393,216.010279,231.600439,1.868810,10.992450,7.970050,7.438757
quad8_texfunc_grey_param_constant,quad8,texfunc_grey,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,46.984897,82.809482,0.001133,126.951654,142.153649,2.436832,20.894574,13.483132,12.752247
quad8_texfunc_grey_uv_constant,quad8,texfunc_grey,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,51.723174,84.785993,0.001412,133.156413,148.060323,2.191357,20.542225,12.823115,11.503133
quad8_texfunc_grey_param_sinusoidal,quad8,texfunc_grey,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,47.518727,104.088347,0.000801,148.778850,157.517681,2.428290,16.463961,11.478412,10.936813
quad8_texfunc_grey_uv_sinusoidal,quad8,texfunc_grey,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,52.063104,107.152312,0.001242,154.824579,175.860063,2.183683,16.057366,10.918068,9.941934
quad8_texfunc_rgb_param_constant,quad8,texfunc_rgb,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,54.205571,91.307113,0.000852,142.556997,155.494551,2.068435,18.950612,11.935411,11.370874
quad8_texfunc_rgb_uv_constant,quad8,texfunc_rgb,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,61.227028,95.988960,0.000741,153.245732,168.190049,1.881337,18.566137,11.378935,10.334875
quad8_texfunc_rgb_param_sinusoidal,quad8,texfunc_rgb,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,54.519920,126.927052,0.000752,179.400238,188.103776,2.063428,13.667042,9.590811,9.214190
quad8_texfunc_rgb_uv_sinusoidal,quad8,texfunc_rgb,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,61.335523,128.420826,0.000832,189.117184,203.966978,1.870726,13.330058,9.108485,8.418281
quad9_nodal_grey,quad9,nodal_grey,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,54.744969,74.184907,0.001032,126.414682,139.242699,2.074498,23.616769,13.621533,12.809811
quad9_nodal_rgb,quad9,nodal_rgb,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,71.277640,84.884910,0.000761,150.485481,161.117654,1.579494,21.302127,11.365413,10.740424
quad9_tex8_grey_linear_direct,quad9,tex8_grey,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,56.063255,91.294722,0.000742,143.065223,160.161647,2.058507,19.990197,12.311743,11.007738
quad9_tex8_grey_cubic_catmull_rom_direct,quad9,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,55.433957,103.415991,0.000861,154.564768,175.447130,2.056234,16.638167,10.956649,9.934335
quad9_tex8_grey_cubic_catmull_rom_lut_lerp,quad9,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,56.548734,106.966177,0.000831,161.310431,180.618977,2.039824,16.185696,10.682821,9.676585
quad9_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad9,tex8_grey,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,56.550756,104.850867,0.001252,158.986302,175.671054,2.054643,16.368067,10.827937,9.813881
quad9_tex8_grey_lanczos3_lut_lerp,quad9,tex8_grey,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,55.476635,117.754163,0.000951,169.097340,188.071043,2.047399,14.628997,10.038461,9.155268
quad9_tex8_grey_cubic_bspline_lut_lerp,quad9,tex8_grey,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,56.513371,104.973808,0.000742,159.134870,179.127113,2.020053,16.416255,10.772010,9.744835
quad9_tex8_grey_quintic_bspline_direct,quad9,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,56.250427,133.660656,0.000862,185.913538,203.216964,2.000905,12.850552,9.099013,8.343125
quad9_tex8_grey_quintic_bspline_lut_lerp,quad9,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,56.475216,116.714553,0.000952,170.654286,186.943199,2.008312,14.670745,9.971057,9.076451
quad9_tex8_rgb_linear_direct,quad9,tex8_rgb,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,65.385045,100.324556,0.000882,161.265875,179.815885,1.751811,17.616552,10.705169,9.708003
quad9_tex8_rgb_cubic_catmull_rom_direct,quad9,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,65.819756,124.327190,0.001143,185.027700,201.206619,1.753814,14.186678,9.322859,8.551474
quad9_tex8_rgb_cubic_catmull_rom_lut_lerp,quad9,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,66.220135,121.484976,0.000841,184.702092,201.920683,1.752386,13.922652,9.200679,8.448800
quad9_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad9,tex8_rgb,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,65.013218,125.202854,0.000741,188.176310,206.355345,1.747499,13.971049,9.230756,8.471880
quad9_tex8_rgb_lanczos3_lut_lerp,quad9,tex8_rgb,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,64.744571,155.104450,0.001322,217.475530,233.762417,1.754542,11.235050,7.965881,7.379125
quad9_tex8_rgb_cubic_bspline_lut_lerp,quad9,tex8_rgb,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,65.051519,124.035391,0.000992,187.230520,205.047490,1.755169,14.036833,9.269621,8.508512
quad9_tex8_rgb_quintic_bspline_direct,quad9,tex8_rgb,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,64.843079,171.664394,0.000781,231.217849,248.770633,1.766281,10.140655,7.394628,6.902111
