Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.982940,1.135868,13.028169,1.073880,1.048434,0.982989,1.148921,1.074115,1.050907
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.933009,0.882291,14.573991,0.846084,0.948871,0.941797,0.890047,0.853322,0.957961
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.984383,1.036118,11.395349,1.017327,1.141555,0.992924,1.037942,1.027788,1.154668
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,1.101973,1.044940,12.514351,1.016468,1.107864,1.114252,1.055975,1.017072,1.120275
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,1.110620,1.119874,13.906582,1.198659,1.239306,1.123090,1.119967,1.207311,1.239264
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.471166,0.570420,16.241299,0.483080,0.449987,0.473397,0.573692,0.485404,0.449896
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.480192,0.543594,13.921114,0.829848,0.879183,0.482504,0.543694,0.830969,0.886976
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.388275,0.497713,14.861996,0.597770,0.770987,0.389789,0.500203,0.601345,0.776971
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.360521,0.419009,13.015184,0.738151,0.711269,0.361825,0.419028,0.743636,0.716364
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.545501,0.780189,13.303769,0.667614,0.627865,0.548498,0.779892,0.672098,0.631831
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.632420,0.697675,11.210762,0.577778,0.546990,0.636444,0.697639,0.578419,0.549978
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.694802,0.428041,12.858661,0.592332,0.658756,0.699665,0.429879,0.592228,0.660170
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.574991,0.600403,12.457912,0.811787,0.912835,0.575054,0.604030,0.818433,0.921190
tri6_nodal_grey,tri6,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,1.538691,1.031046,14.861996,1.277430,1.358031,1.546249,1.041783,1.270556,1.376731
tri6_nodal_rgb,tri6,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,1.252034,1.650077,19.710907,1.536164,1.556006,1.258863,1.671814,1.560137,1.555585
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,0.000000,0.000000,0.000000,0.000000,0.427765,0.566356,19.750520,0.851765,1.164507,0.429599,0.569578,0.859037,1.178226
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.477859,0.831442,16.632017,1.169878,1.285039,0.480154,0.838373,1.183701,1.281636
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.500121,0.629965,16.753382,1.236059,1.466357,0.502626,0.633919,1.251529,1.472667
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,1.903604,0.978040,15.401302,1.387237,1.515272,1.917550,0.987687,1.406766,1.514462
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,0.000000,0.000000,0.000000,0.000000,0.810064,1.255250,13.340122,1.522399,1.453700,0.816679,1.258878,1.517851,1.449860
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.662665,0.811764,18.152524,1.399895,1.371835,0.667084,0.818407,1.405188,1.371606
tri6_tex8_grey_quintic_bspline_direct,tri6,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.617050,0.737292,15.521064,1.183205,1.337380,0.620877,0.742755,1.197373,1.338088
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,1.271835,0.634627,19.108280,1.270549,1.311754,1.255871,0.638680,1.286859,1.327418
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,1.299317,1.002804,6.237006,1.485581,1.373838,1.284504,1.012963,1.507981,1.369985
tri6_tex8_rgb_cubic_catmull_rom_direct,tri6,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.623043,1.115531,10.183299,1.361123,1.406271,0.622813,1.123153,1.361361,1.417627
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.593478,1.892630,6.237006,1.511721,1.194780,0.597021,1.918505,1.531651,1.190902
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri6,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.956855,1.487584,5.988024,1.251750,1.286682,0.954813,1.499861,1.267609,1.281938
tri6_tex8_rgb_lanczos3_lut_lerp,tri6,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.568879,1.260601,15.873016,1.266763,0.933321,0.570656,1.276656,1.253823,0.929349
tri6_tex8_rgb_cubic_bspline_lut_lerp,tri6,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.491429,1.559537,7.984032,1.640148,1.653062,0.492991,1.572614,1.640229,1.674632
tri6_tex8_rgb_quintic_bspline_direct,tri6,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.826569,1.626232,6.237006,1.379355,1.246878,0.830067,1.653115,1.379028,1.250380
tri6_tex8_rgb_quintic_bspline_lut_lerp,tri6,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.566550,1.303360,8.146640,1.390444,1.247990,0.566101,1.320554,1.387443,1.237220
tri6_texfunc_grey_param_constant,tri6,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,1.245478,0.843922,15.106117,1.262350,1.365647,1.261185,0.843775,1.278462,1.372123
tri6_texfunc_grey_uv_constant,tri6,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,1.295682,1.041981,15.649279,1.199429,1.220812,1.312686,1.041942,1.213955,1.216319
tri6_texfunc_grey_param_sinusoidal,tri6,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,1.193002,0.757561,15.292842,1.114766,1.354954,1.207393,0.763345,1.127333,1.342536
tri6_texfunc_grey_uv_sinusoidal,tri6,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.526898,1.129325,10.183299,1.187671,1.317978,0.529686,1.129383,1.201946,1.326266
tri6_texfunc_rgb_param_constant,tri6,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.815620,1.237037,10.183299,1.520126,1.648667,0.822327,1.252530,1.540215,1.657329
tri6_texfunc_rgb_uv_constant,tri6,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.753239,0.992996,6.313646,1.318161,1.441305,0.758956,1.002955,1.322375,1.426700
tri6_texfunc_rgb_param_sinusoidal,tri6,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,1.052477,1.279207,9.459459,1.419239,1.486621,1.063675,1.295780,1.438931,1.508081
tri6_texfunc_rgb_uv_sinusoidal,tri6,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.570758,1.450995,6.237006,1.411141,1.110759,0.570990,1.468361,1.394827,1.110619
quad4_nodal_grey,quad4,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.374455,1.229482,13.192905,1.035730,1.071107,0.375041,1.244787,1.035902,1.082700
quad4_nodal_rgb,quad4,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.716077,0.974325,15.521064,1.066379,1.339588,0.721238,0.983898,1.077580,1.348582
quad4_tex8_grey_linear_direct,quad4,tex8_grey,linear,0.000000,0.000000,0.000000,0.000000,0.348032,0.780767,12.596899,0.611953,0.936669,0.349248,0.786906,0.615720,0.945511
quad4_tex8_grey_cubic_catmull_rom_direct,quad4,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.249593,0.956575,11.839530,0.904464,1.290006,0.250217,0.965812,0.910423,1.306864
quad4_tex8_grey_cubic_catmull_rom_lut_lerp,quad4,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.275905,0.921369,13.015184,1.196313,1.668647,0.276668,0.921414,1.210598,1.692261
quad4_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad4,tex8_grey,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.409355,0.688366,14.739229,0.773131,0.756800,0.411029,0.693137,0.779112,0.762497
quad4_tex8_grey_lanczos3_lut_lerp,quad4,tex8_grey,lanczos3,0.000000,0.000000,0.000000,0.000000,0.388759,1.047485,13.698630,1.093231,1.363851,0.390277,1.058556,1.105286,1.382705
quad4_tex8_grey_cubic_bspline_lut_lerp,quad4,tex8_grey,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.462161,1.507802,15.968064,1.615438,1.778748,0.464307,1.529867,1.638851,1.794583
quad4_tex8_grey_quintic_bspline_direct,quad4,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,1.040343,0.939645,16.985138,1.148677,1.428444,1.051281,0.948556,1.161980,1.446954
quad4_tex8_grey_quintic_bspline_lut_lerp,quad4,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.860367,1.054522,9.784736,1.177868,1.239022,0.860260,1.065754,1.191904,1.245955
quad4_tex8_rgb_linear_direct,quad4,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,0.664975,1.098778,12.305987,0.979627,1.206170,0.664956,1.110991,0.989261,1.220895
quad4_tex8_rgb_cubic_catmull_rom_direct,quad4,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.763555,0.861018,13.015184,0.811806,1.017371,0.769428,0.868283,0.818447,1.027583
quad4_tex8_rgb_cubic_catmull_rom_lut_lerp,quad4,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.879342,0.665459,7.984032,0.722293,0.810618,0.887142,0.669880,0.727548,0.817242
quad4_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad4,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.850156,0.935803,7.984032,1.013407,1.226675,0.857444,0.944604,1.023767,1.239372
quad4_tex8_rgb_lanczos3_lut_lerp,quad4,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.957990,0.902981,12.738854,1.292681,1.632053,0.967239,0.911133,1.286010,1.659051
quad4_tex8_rgb_cubic_bspline_lut_lerp,quad4,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.863454,0.599988,12.331839,0.722021,0.755598,0.870000,0.603605,0.727272,0.756873
quad4_tex8_rgb_quintic_bspline_direct,quad4,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,1.009996,1.098451,9.980040,1.364358,1.818798,1.019978,1.100190,1.383157,1.824186
quad4_tex8_rgb_quintic_bspline_lut_lerp,quad4,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,1.088630,0.652837,12.920738,0.901584,1.016914,1.100612,0.657070,0.909760,1.027329
quad4_texfunc_grey_param_constant,quad4,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.584181,0.817001,13.921114,0.799832,0.822589,0.587613,0.818584,0.806273,0.829411
quad4_texfunc_grey_uv_constant,quad4,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.711938,0.722328,13.172338,0.736452,0.737926,0.717028,0.727576,0.741916,0.743408
quad4_texfunc_grey_param_sinusoidal,quad4,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.750023,0.607376,11.337868,0.677673,0.683180,0.755686,0.611087,0.682297,0.687880
quad4_texfunc_grey_uv_sinusoidal,quad4,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.833302,0.712544,12.614679,0.908715,1.132086,0.840285,0.717659,0.917046,1.145035
quad4_texfunc_rgb_param_constant,quad4,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.625576,0.823496,14.962594,0.754898,0.860061,0.626339,0.830334,0.760642,0.867508
quad4_texfunc_rgb_uv_constant,quad4,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.725233,0.606588,12.165450,0.716731,0.712340,0.725223,0.610289,0.721902,0.717450
quad4_texfunc_rgb_param_sinusoidal,quad4,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.562667,0.791311,15.309446,0.975983,0.962988,0.562670,0.797527,0.985512,0.962871
quad4_texfunc_rgb_uv_sinusoidal,quad4,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,1.366617,1.070346,14.861996,1.208435,1.523422,1.385552,1.081884,1.223196,1.538108
quad8_nodal_grey,quad8,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.984363,0.757194,11.741683,1.014989,1.457351,0.994149,0.759446,1.025319,1.478901
quad8_nodal_rgb,quad8,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.737787,0.952114,5.988024,1.272508,1.364524,0.737434,0.961268,1.265818,1.358469
quad8_tex8_grey_linear_direct,quad8,tex8_grey,linear,0.000000,0.000000,0.000000,0.000000,0.689413,0.554643,14.403292,0.913348,1.120584,0.694186,0.557736,0.921767,1.122666
quad8_tex8_grey_cubic_catmull_rom_direct,quad8,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.506576,0.544827,11.976048,1.142637,1.344902,0.509141,0.544825,1.155786,1.360444
quad8_tex8_grey_cubic_catmull_rom_lut_lerp,quad8,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.393376,0.703113,16.632017,1.248222,1.356698,0.394913,0.701396,1.256018,1.366542
quad8_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad8,tex8_grey,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.404551,0.658421,13.238289,1.181058,1.276726,0.406196,0.662785,1.183636,1.293183
quad8_tex8_grey_lanczos3_lut_lerp,quad8,tex8_grey,lanczos3,0.000000,0.000000,0.000000,0.000000,0.402524,0.881634,16.293279,1.437026,1.632943,0.404150,0.888936,1.457541,1.640855
quad8_tex8_grey_cubic_bspline_lut_lerp,quad8,tex8_grey,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.440307,1.244838,14.256619,1.764556,1.653197,0.442267,1.251661,1.733966,1.626207
quad8_tex8_grey_quintic_bspline_direct,quad8,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,1.462975,0.862329,14.760915,1.155150,1.227766,1.484696,0.864019,1.155142,1.232515
quad8_tex8_grey_quintic_bspline_lut_lerp,quad8,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.577986,0.698223,11.677282,1.182781,1.556471,0.581341,0.703129,1.184086,1.576666
quad8_tex8_rgb_linear_direct,quad8,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,1.174862,1.076866,16.009852,1.211637,1.409771,1.174866,1.078097,1.226488,1.429794
quad8_tex8_rgb_cubic_catmull_rom_direct,quad8,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.707773,0.936203,12.331839,1.282403,1.354991,0.712828,0.945048,1.282476,1.373419
quad8_tex8_rgb_cubic_catmull_rom_lut_lerp,quad8,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,2.996335,1.081438,15.000000,1.693726,1.807544,3.074803,1.093260,1.708347,1.840814
quad8_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad8,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.954069,2.445811,17.738359,1.973737,1.949969,0.953960,2.477453,1.935512,1.912673
quad8_tex8_rgb_lanczos3_lut_lerp,quad8,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,1.061523,1.443592,15.873016,1.362492,1.416766,1.066097,1.464685,1.363201,1.408101
quad8_tex8_rgb_cubic_bspline_lut_lerp,quad8,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,1.077472,0.611833,13.605442,0.943960,1.077794,1.086766,0.615594,0.943857,1.074151
quad8_tex8_rgb_quintic_bspline_direct,quad8,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,1.089365,1.386426,8.316008,1.413302,1.309670,1.091351,1.405902,1.393611,1.297662
quad8_tex8_rgb_quintic_bspline_lut_lerp,quad8,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,1.324517,1.390722,12.920738,1.302963,1.161506,1.318727,1.410335,1.301703,1.160964
quad8_texfunc_grey_param_constant,quad8,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.377340,0.715753,12.845011,1.043835,1.187459,0.378769,0.715683,1.054844,1.194606
quad8_texfunc_grey_uv_constant,quad8,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.456088,0.703255,15.696466,0.645289,1.202115,0.457582,0.708239,0.649456,1.211053
quad8_texfunc_grey_param_sinusoidal,quad8,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.560458,0.603774,11.716937,1.106879,1.528785,0.563582,0.607441,1.110974,1.545987
quad8_texfunc_grey_uv_sinusoidal,quad8,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.391002,0.710808,12.738854,0.939487,1.562338,0.392536,0.715049,0.948397,1.573244
quad8_texfunc_rgb_param_constant,quad8,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.851710,1.044584,14.553015,1.421811,1.629239,0.859026,1.055612,1.442311,1.639786
quad8_texfunc_rgb_uv_constant,quad8,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.923308,0.776833,8.146640,1.298444,1.366986,0.923129,0.782915,1.315522,1.354710
quad8_texfunc_rgb_param_sinusoidal,quad8,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,1.005509,0.936308,12.738854,1.373888,1.587633,1.015721,0.945129,1.393025,1.594047
quad8_texfunc_rgb_uv_sinusoidal,quad8,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,3.077315,0.973467,12.738854,1.678771,1.736871,3.085590,0.979830,1.699660,1.767571
quad9_nodal_grey,quad9,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.886466,0.792354,16.094421,0.891521,1.016631,0.886428,0.798683,0.899536,1.027072
quad9_nodal_rgb,quad9,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.596332,0.780286,11.086475,0.928527,1.478917,0.597354,0.786424,0.937226,1.495007
quad9_tex8_grey_linear_direct,quad9,tex8_grey,linear,0.000000,0.000000,0.000000,0.000000,1.227985,0.691104,12.468828,1.173224,1.093536,1.213091,0.695910,1.159616,1.081709
quad9_tex8_grey_cubic_catmull_rom_direct,quad9,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.859211,0.616853,12.457912,0.892611,1.007793,0.866655,0.620681,0.891446,1.018030
quad9_tex8_grey_cubic_catmull_rom_lut_lerp,quad9,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,1.205572,0.885057,18.046709,1.092486,1.351125,1.220260,0.892788,1.104544,1.369368
quad9_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad9,tex8_grey,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.982692,0.917246,18.711019,1.041660,1.108906,0.982697,0.925718,1.040768,1.108901
quad9_tex8_grey_lanczos3_lut_lerp,quad9,tex8_grey,lanczos3,0.000000,0.000000,0.000000,0.000000,0.976953,0.627045,18.329939,1.023734,1.291740,0.986592,0.631009,1.031347,1.308361
quad9_tex8_grey_cubic_bspline_lut_lerp,quad9,tex8_grey,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.929452,0.850032,16.632017,1.294128,1.510033,0.921649,0.857326,1.300422,1.510253
quad9_tex8_grey_quintic_bspline_direct,quad9,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,1.058065,0.851011,18.046709,1.234574,1.435854,1.069377,0.855841,1.245608,1.443470
quad9_tex8_grey_quintic_bspline_lut_lerp,quad9,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.622324,0.632836,14.861996,1.173945,1.364705,0.626216,0.632825,1.182924,1.377337
quad9_tex8_rgb_linear_direct,quad9,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,1.014413,0.747879,15.427303,1.236246,1.348722,1.024822,0.753515,1.236688,1.366955
quad9_tex8_rgb_cubic_catmull_rom_direct,quad9,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.859580,0.724952,15.521064,1.210381,1.312284,0.864518,0.728765,1.225210,1.311839
quad9_tex8_rgb_cubic_catmull_rom_lut_lerp,quad9,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,2.256926,0.690927,15.184382,1.168075,1.377814,2.308914,0.687949,1.181878,1.397030
quad9_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad9,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,2.904895,1.387971,16.195652,2.223274,2.127597,2.822885,1.407492,2.252566,2.126303
quad9_tex8_rgb_lanczos3_lut_lerp,quad9,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,1.014393,1.510226,10.615711,1.676046,1.574091,1.024575,1.529506,1.678237,1.580459
quad9_tex8_rgb_cubic_bspline_lut_lerp,quad9,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,1.869703,0.654497,10.615711,1.123818,1.267022,1.869772,0.658804,1.136589,1.266252
quad9_tex8_rgb_quintic_bspline_direct,quad9,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,1.515105,1.844715,8.492569,1.368240,1.183277,1.525649,1.879332,1.375539,1.175947
quad9_tex8_rgb_quintic_bspline_lut_lerp,quad9,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,1.140950,1.271851,10.845987,1.562035,1.405052,1.154118,1.288231,1.562743,1.389535
quad9_texfunc_grey_param_constant,quad9,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,1.911712,1.871751,16.985138,1.452135,1.445637,1.910159,1.837355,1.458978,1.445385
quad9_texfunc_grey_uv_constant,quad9,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,1.795287,0.842123,11.783439,1.474298,1.769497,1.805008,0.842054,1.496276,1.783919
quad9_texfunc_grey_param_sinusoidal,quad9,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.857194,0.893254,12.061404,1.251238,1.346105,0.864600,0.901305,1.260349,1.358230
quad9_texfunc_grey_uv_sinusoidal,quad9,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.619687,0.766602,10.395010,1.260626,1.478776,0.623557,0.772525,1.276686,1.494201
quad9_texfunc_rgb_param_constant,quad9,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.683314,1.243352,12.184413,1.327532,1.343753,0.688025,1.258763,1.345306,1.355546
quad9_texfunc_rgb_uv_constant,quad9,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.520775,1.246257,11.464245,1.363469,1.670176,0.523508,1.230961,1.363673,1.669137
