Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.306230,0.808575,0.000055,0.952266,0.946880,0.062044,0.277990,0.151931,0.127768
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.313144,0.757061,0.000055,1.059057,1.126661,0.063192,0.275808,0.174264,0.156470
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.297024,0.833410,0.000065,1.069634,1.283238,0.060587,0.150760,0.107997,0.113336
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.313785,0.680656,0.000049,0.992418,1.216268,0.063794,0.252799,0.168574,0.173398
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.352089,1.160746,0.000055,1.456125,1.686703,0.071422,0.152100,0.113597,0.117731
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.354593,1.056815,0.000066,1.517162,1.679794,0.072041,0.189887,0.152617,0.146287
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.095418,0.101119,0.000070,0.183520,0.183511,0.047874,0.517799,0.204436,0.176511
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.114694,0.102918,0.000060,0.356910,0.455757,0.041372,0.459473,0.309133,0.273765
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.078640,0.185492,0.000070,0.344611,0.466825,0.039414,0.214744,0.166897,0.205314
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.085999,0.179749,0.000060,0.494893,0.539232,0.031064,0.156285,0.177466,0.151186
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.152562,0.236308,0.000060,0.389580,0.383806,0.040166,0.411981,0.184281,0.165377
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.199721,0.216038,0.000050,0.361497,0.390006,0.041273,0.360474,0.147917,0.123416
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.193772,0.254561,0.000061,0.517984,0.594507,0.051379,0.115654,0.108357,0.117042
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.181226,0.400145,0.000055,0.799212,0.979047,0.037366,0.145012,0.133010,0.137423
tri6_nodal_grey,tri6,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.939000,0.971042,0.000070,1.988762,2.234097,0.051891,0.176985,0.130577,0.133899
tri6_nodal_rgb,tri6,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.993556,1.711932,0.000075,2.831655,3.023086,0.032489,0.257825,0.135419,0.128108
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,0.000000,0.000000,0.000000,0.000000,0.274911,0.612917,0.000095,1.474708,2.265609,0.013690,0.084209,0.079386,0.096896
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.304394,1.017731,0.000080,2.195208,2.675034,0.015437,0.109586,0.100932,0.098508
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.317711,0.782843,0.000080,2.342057,3.083911,0.016204,0.081620,0.105682,0.112037
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,1.204286,1.224032,0.000071,2.632266,3.187424,0.062076,0.126271,0.118621,0.115194
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,0.000000,0.000000,0.000000,0.000000,0.507494,1.721857,0.000065,3.063361,3.217940,0.026697,0.146838,0.120692,0.104796
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.416306,1.018216,0.000085,2.656308,2.879071,0.021747,0.104395,0.118487,0.104568
tri6_tex8_grey_quintic_bspline_direct,tri6,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.387133,1.114461,0.000070,2.548649,3.151218,0.020267,0.078621,0.088940,0.090862
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.802537,0.863057,0.000090,2.550459,2.900036,0.040761,0.075142,0.102571,0.096068
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,0.933716,1.213774,0.000030,2.887991,2.952320,0.036607,0.133903,0.124113,0.102002
tri6_tex8_rgb_cubic_catmull_rom_direct,tri6,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.444847,1.605706,0.000050,2.951847,3.337469,0.017865,0.124846,0.100438,0.095573
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.423388,2.790114,0.000030,3.329641,2.877852,0.017139,0.208222,0.111264,0.079107
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri6,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.682894,2.177057,0.000030,2.733483,3.079753,0.027399,0.163977,0.092877,0.085692
tri6_tex8_rgb_lanczos3_lut_lerp,tri6,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.404047,2.180164,0.000070,3.110619,2.486672,0.016455,0.118109,0.081697,0.055810
tri6_tex8_rgb_cubic_bspline_lut_lerp,tri6,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.348945,2.293114,0.000040,3.608268,3.976720,0.014219,0.171125,0.119291,0.111379
tri6_tex8_rgb_quintic_bspline_direct,tri6,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.591616,3.095256,0.000030,3.625267,3.532132,0.023751,0.138966,0.083952,0.070623
tri6_tex8_rgb_quintic_bspline_lut_lerp,tri6,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.403163,2.258721,0.000040,3.424086,3.325637,0.016292,0.121921,0.090145,0.074285
tri6_texfunc_grey_param_constant,tri6,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.693378,0.861582,0.000060,2.001799,2.283523,0.046395,0.132237,0.128993,0.131294
tri6_texfunc_grey_uv_constant,tri6,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.837334,1.079804,0.000070,2.025247,2.316932,0.041600,0.160871,0.115032,0.102542
tri6_texfunc_grey_param_sinusoidal,tri6,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.664789,0.920239,0.000071,1.983569,2.533867,0.044375,0.100544,0.101370,0.114865
tri6_texfunc_grey_uv_sinusoidal,tri6,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.328797,1.429585,0.000050,2.260596,2.773525,0.017384,0.142748,0.101036,0.100839
tri6_texfunc_rgb_param_constant,tri6,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.519024,1.392740,0.000050,2.699849,3.071481,0.026465,0.178000,0.138753,0.142336
tri6_texfunc_rgb_uv_constant,tri6,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.538203,1.134992,0.000031,2.467074,2.993634,0.021754,0.140396,0.113047,0.109903
tri6_texfunc_rgb_param_sinusoidal,tri6,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.672168,1.830875,0.000045,2.959142,3.227638,0.034109,0.144855,0.110421,0.111137
tri6_texfunc_rgb_uv_sinusoidal,tri6,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.405743,2.192183,0.000030,3.155152,2.716101,0.016450,0.155504,0.099814,0.072671
quad4_nodal_grey,quad4,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.079418,0.510038,0.000059,0.649897,0.701986,0.018108,0.480103,0.264144,0.264322
quad4_nodal_rgb,quad4,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.230777,0.461214,0.000070,0.850790,1.113910,0.022916,0.332561,0.216103,0.259489
quad4_tex8_grey_linear_direct,quad4,tex8_grey,linear,0.000000,0.000000,0.000000,0.000000,0.076466,0.390870,0.000065,0.440889,0.738135,0.016277,0.251496,0.136739,0.191972
quad4_tex8_grey_cubic_catmull_rom_direct,quad4,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.054780,0.627649,0.000061,0.793084,1.219874,0.011674,0.235513,0.166125,0.221119
quad4_tex8_grey_cubic_catmull_rom_lut_lerp,quad4,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.060592,0.617779,0.000060,1.070251,1.610187,0.012901,0.219875,0.216511,0.280592
quad4_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad4,tex8_grey,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.089993,0.461335,0.000065,0.689337,0.723968,0.019145,0.165478,0.139811,0.127532
quad4_tex8_grey_lanczos3_lut_lerp,quad4,tex8_grey,lanczos3,0.000000,0.000000,0.000000,0.000000,0.085283,0.820213,0.000070,1.098737,1.463625,0.018218,0.216299,0.175960,0.206152
quad4_tex8_grey_cubic_bspline_lut_lerp,quad4,tex8_grey,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.101745,1.014374,0.000080,1.448968,1.716245,0.021596,0.363848,0.292342,0.297590
quad4_tex8_grey_quintic_bspline_direct,quad4,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.227923,0.875934,0.000080,1.325952,1.744659,0.049137,0.162808,0.161060,0.189552
quad4_tex8_grey_quintic_bspline_lut_lerp,quad4,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.189158,0.826515,0.000050,1.184734,1.328222,0.040067,0.217561,0.189599,0.185965
quad4_tex8_rgb_linear_direct,quad4,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,0.197629,0.662310,0.000055,0.882647,1.168410,0.022911,0.294903,0.175673,0.201656
quad4_tex8_rgb_cubic_catmull_rom_direct,quad4,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.227121,0.710722,0.000060,0.912262,1.212078,0.026488,0.168304,0.116531,0.138002
quad4_tex8_rgb_cubic_catmull_rom_lut_lerp,quad4,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.261204,0.558333,0.000040,0.820964,0.974477,0.030582,0.127745,0.102417,0.108772
quad4_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad4,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.253201,0.788828,0.000040,1.156888,1.484237,0.029481,0.179296,0.143488,0.163888
quad4_tex8_rgb_lanczos3_lut_lerp,quad4,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.286534,1.005611,0.000060,1.835002,2.435126,0.033115,0.130903,0.144951,0.177907
quad4_tex8_rgb_cubic_bspline_lut_lerp,quad4,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.258285,0.502213,0.000055,0.820975,0.908626,0.029782,0.115379,0.102338,0.100704
quad4_tex8_rgb_quintic_bspline_direct,quad4,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.302713,1.401619,0.000050,2.159182,3.014068,0.034848,0.137955,0.139840,0.176125
quad4_tex8_rgb_quintic_bspline_lut_lerp,quad4,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.326468,0.728258,0.000059,1.278686,1.510365,0.037581,0.094243,0.102634,0.110670
quad4_texfunc_grey_param_constant,quad4,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.113708,0.368768,0.000060,0.517396,0.552487,0.030913,0.290171,0.199424,0.197584
quad4_texfunc_grey_uv_constant,quad4,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.156990,0.326347,0.000060,0.495621,0.544776,0.033297,0.257664,0.176388,0.161117
quad4_texfunc_grey_param_sinusoidal,quad4,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.146112,0.399532,0.000050,0.578442,0.600468,0.039722,0.148638,0.127895,0.125221
quad4_texfunc_grey_uv_sinusoidal,quad4,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.184124,0.478851,0.000055,0.813425,1.089735,0.038942,0.170864,0.163916,0.190326
quad4_texfunc_rgb_param_constant,quad4,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.170051,0.446613,0.000060,0.614877,0.722817,0.023594,0.244965,0.149417,0.165156
quad4_texfunc_rgb_uv_constant,quad4,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.215598,0.329228,0.000050,0.603209,0.645971,0.024981,0.179909,0.137242,0.126586
quad4_texfunc_rgb_param_sinusoidal,quad4,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.152613,0.704704,0.000071,1.138123,1.147317,0.021243,0.143287,0.135218,0.129308
quad4_texfunc_rgb_uv_sinusoidal,quad4,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.410108,0.970692,0.000070,1.461436,1.949175,0.047279,0.190873,0.161830,0.192343
quad8_nodal_grey,quad8,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.454541,0.543269,0.000060,1.199671,1.832102,0.022046,0.169359,0.138796,0.188223
quad8_nodal_rgb,quad8,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.457002,0.755583,0.000030,1.808949,2.055005,0.012191,0.193808,0.142471,0.144324
quad8_tex8_grey_linear_direct,quad8,tex8_grey,linear,0.000000,0.000000,0.000000,0.000000,0.324037,0.460167,0.000070,1.192251,1.629286,0.015124,0.107559,0.112982,0.123543
quad8_tex8_grey_cubic_catmull_rom_direct,quad8,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.238256,0.538394,0.000060,1.679824,2.178343,0.011085,0.088214,0.125789,0.134389
quad8_tex8_grey_cubic_catmull_rom_lut_lerp,quad8,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.185161,0.709122,0.000080,1.861629,2.224986,0.008591,0.111272,0.134746,0.133321
quad8_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad8,tex8_grey,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.190280,0.662576,0.000065,1.757925,2.089584,0.008843,0.105381,0.127236,0.126421
quad8_tex8_grey_lanczos3_lut_lerp,quad8,tex8_grey,lanczos3,0.000000,0.000000,0.000000,0.000000,0.189213,0.993376,0.000080,2.314356,2.874731,0.008804,0.126231,0.144802,0.149130
quad8_tex8_grey_cubic_bspline_lut_lerp,quad8,tex8_grey,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.206956,1.262556,0.000070,2.651301,2.731386,0.009635,0.197455,0.184645,0.157484
quad8_tex8_grey_quintic_bspline_direct,quad8,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.704760,1.097751,0.000071,2.031155,2.341117,0.031560,0.108596,0.105112,0.103420
quad8_tex8_grey_quintic_bspline_lut_lerp,quad8,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.271644,0.785060,0.000055,1.899742,2.736482,0.012666,0.100057,0.117954,0.143486
quad8_tex8_rgb_linear_direct,quad8,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,0.656244,1.035832,0.000065,1.848847,2.363136,0.021538,0.179329,0.128604,0.136475
quad8_tex8_rgb_cubic_catmull_rom_direct,quad8,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.402170,1.109961,0.000055,2.262462,2.597566,0.012846,0.127537,0.116309,0.114629
quad8_tex8_rgb_cubic_catmull_rom_lut_lerp,quad8,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,1.757466,1.299382,0.000069,3.029714,3.511675,0.053681,0.145582,0.152805,0.151602
quad8_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad8,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.544405,2.989234,0.000080,3.555141,3.804838,0.017119,0.324332,0.171929,0.156838
quad8_tex8_rgb_lanczos3_lut_lerp,quad8,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.607927,2.139013,0.000070,2.813429,3.149573,0.019062,0.158160,0.105628,0.101345
quad8_tex8_rgb_cubic_bspline_lut_lerp,quad8,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.618067,0.727630,0.000060,1.664857,2.063137,0.019400,0.082820,0.085625,0.089783
quad8_tex8_rgb_quintic_bspline_direct,quad8,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.622709,2.285204,0.000040,3.155896,3.128015,0.019550,0.136473,0.099856,0.086931
quad8_tex8_rgb_quintic_bspline_lut_lerp,quad8,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.755474,2.073747,0.000059,2.698715,2.587474,0.023675,0.151331,0.100556,0.083384
quad8_texfunc_grey_param_constant,quad8,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.159420,0.553102,0.000061,1.254164,1.510928,0.009180,0.148183,0.140471,0.150217
quad8_texfunc_grey_uv_constant,quad8,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.214516,0.552761,0.000075,0.811620,1.695157,0.009962,0.144170,0.082617,0.137410
quad8_texfunc_grey_param_sinusoidal,quad8,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.237775,0.591215,0.000051,1.562652,2.278579,0.013603,0.099255,0.125910,0.165962
quad8_texfunc_grey_uv_sinusoidal,quad8,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.184183,0.714452,0.000060,1.391559,2.561048,0.008533,0.113824,0.102447,0.153558
quad8_texfunc_rgb_param_constant,quad8,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.426584,0.894120,0.000070,1.943409,2.344783,0.017563,0.197320,0.168833,0.182301
quad8_texfunc_rgb_uv_constant,quad8,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.522892,0.677033,0.000040,1.873721,2.187382,0.016692,0.143732,0.145860,0.135458
quad8_texfunc_rgb_param_sinusoidal,quad8,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.506292,1.108897,0.000060,2.332416,2.811893,0.020657,0.127685,0.131288,0.144003
quad8_texfunc_rgb_uv_sinusoidal,quad8,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,1.806395,1.184351,0.000060,3.026507,3.396903,0.053827,0.128858,0.150845,0.144604
quad9_nodal_grey,quad9,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.444489,0.543301,0.000075,1.060811,1.288135,0.018103,0.186369,0.120957,0.129695
quad9_nodal_rgb,quad9,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.393235,0.593799,0.000050,1.322605,2.246737,0.009276,0.165345,0.105276,0.157454
quad9_tex8_grey_linear_direct,quad9,tex8_grey,linear,0.000000,0.000000,0.000000,0.000000,0.635628,0.558247,0.000050,1.560413,1.633719,0.023998,0.137845,0.139500,0.115847
quad9_tex8_grey_cubic_catmull_rom_direct,quad9,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.433705,0.598549,0.000056,1.320021,1.650011,0.017581,0.102346,0.096449,0.099487
quad9_tex8_grey_cubic_catmull_rom_lut_lerp,quad9,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.626751,0.884918,0.000085,1.665510,2.287113,0.024035,0.142869,0.115924,0.129434
quad9_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad9,tex8_grey,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.512694,0.908388,0.000090,1.576118,1.861536,0.019288,0.149559,0.110055,0.105691
quad9_tex8_grey_lanczos3_lut_lerp,quad9,tex8_grey,lanczos3,0.000000,0.000000,0.000000,0.000000,0.495566,0.690995,0.000090,1.654844,2.297575,0.019916,0.091618,0.102083,0.117694
quad9_tex8_grey_cubic_bspline_lut_lerp,quad9,tex8_grey,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.484458,0.837697,0.000080,1.963993,2.543058,0.018107,0.139192,0.137101,0.143483
quad9_tex8_grey_quintic_bspline_direct,quad9,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.548961,1.070388,0.000085,2.207690,2.806732,0.021106,0.108870,0.111450,0.118151
quad9_tex8_grey_quintic_bspline_lut_lerp,quad9,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.320545,0.697043,0.000070,1.912267,2.448901,0.012449,0.091925,0.116192,0.122808
quad9_tex8_rgb_linear_direct,quad9,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,0.605697,0.687148,0.000070,1.884965,2.274372,0.017575,0.131218,0.129772,0.129699
quad9_tex8_rgb_cubic_catmull_rom_direct,quad9,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.509207,0.825698,0.000070,2.111816,2.504254,0.014944,0.102375,0.112356,0.109989
quad9_tex8_rgb_cubic_catmull_rom_lut_lerp,quad9,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,1.371596,0.802259,0.000070,2.063962,2.660161,0.038904,0.094797,0.107019,0.115773
quad9_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad9,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,1.780550,1.622190,0.000075,3.962500,4.142377,0.047160,0.192684,0.202219,0.174737
quad9_tex8_rgb_lanczos3_lut_lerp,quad9,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.601268,2.194699,0.000050,3.450949,3.491943,0.017700,0.168398,0.130413,0.113990
quad9_tex8_rgb_cubic_bspline_lut_lerp,quad9,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,1.135798,0.754432,0.000050,1.977716,2.432620,0.031518,0.091446,0.103337,0.105524
quad9_tex8_rgb_quintic_bspline_direct,quad9,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.899470,2.986052,0.000040,3.024572,2.803021,0.026315,0.185762,0.099561,0.079427
quad9_tex8_rgb_quintic_bspline_lut_lerp,quad9,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.695414,1.849552,0.000050,3.240255,3.152466,0.019390,0.141737,0.120537,0.099090
quad9_texfunc_grey_param_constant,quad9,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.901213,1.493144,0.000080,1.847364,1.940562,0.041492,0.368519,0.183495,0.172280
quad9_texfunc_grey_uv_constant,quad9,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.926221,0.658638,0.000055,1.925778,2.601213,0.035826,0.172262,0.183278,0.194164
quad9_texfunc_grey_param_sinusoidal,quad9,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.388700,0.857610,0.000055,1.779042,2.012665,0.019524,0.150202,0.141829,0.145345
quad9_texfunc_grey_uv_sinusoidal,quad9,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.313792,0.758344,0.000050,1.898658,2.467878,0.012610,0.124950,0.135626,0.143254
quad9_texfunc_rgb_param_constant,quad9,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.360662,1.037725,0.000055,1.820586,1.936435,0.013348,0.241310,0.156955,0.150505
quad9_texfunc_rgb_uv_constant,quad9,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.305998,1.063981,0.000051,1.974786,2.689513,0.009123,0.230695,0.150645,0.165844
