0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0.00000000e+00,-1.46024334e-06,-2.92061596e-06,-4.38096716e-06,-5.84142119e-06
0.00000000e+00,-3.41686077e-06,-6.83378023e-06,-1.02506911e-05,-1.36676515e-05
0.00000000e+00,6.17290488e-07,1.23459883e-06,1.85190247e-06,2.46921715e-06
0.00000000e+00,-8.11832823e-07,-1.62371054e-06,-2.43557993e-06,-3.24748364e-06
0.00000000e+00,-2.39484789e-06,-4.78978172e-06,-7.18470142e-06,-9.57969035e-06
0.00000000e+00,-1.36229119e-06,-2.72460667e-06,-4.08691788e-06,-5.44924840e-06
0.00000000e+00,-4.98651426e-07,-9.97309905e-07,-1.49596631e-06,-1.99462760e-06
0.00000000e+00,-6.45453123e-07,-1.29093271e-06,-1.93640529e-06,-2.58189516e-06
0.00000000e+00,-1.72541486e-06,-3.45084346e-06,-5.17626923e-06,-6.90170600e-06
0.00000000e+00,1.02600700e-06,2.05195871e-06,3.07793177e-06,4.10388324e-06
0.00000000e+00,-1.61520012e-07,-3.23073598e-07,-4.84618343e-07,-6.46184120e-07
0.00000000e+00,-3.38356047e-07,-6.76799456e-07,-1.01522200e-06,-1.35370224e-06
0.00000000e+00,8.63345825e-07,1.72667610e-06,2.59001357e-06,3.45334673e-06
0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0.00000000e+00,-1.21912719e-06,-2.43825916e-06,-3.65739023e-06,-4.87652531e-06
0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0.00000000e+00,-1.66711647e-07,-3.33413988e-07,-5.00119294e-07,-6.66819784e-07
0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0.00000000e+00,6.22236701e-07,1.24445041e-06,1.86667137e-06,2.48888028e-06
0.00000000e+00,6.90742071e-07,1.38147799e-06,2.07221530e-06,2.76294819e-06
0.00000000e+00,-3.95006466e-06,-7.90011085e-06,-1.18501595e-05,-1.58001914e-05
0.00000000e+00,-3.78283232e-06,-7.56568101e-06,-1.13485272e-05,-1.51313875e-05
0.00000000e+00,-1.55910975e-06,-3.11821060e-06,-4.67731280e-06,-6.23640778e-06
0.00000000e+00,-1.78509665e-06,-3.57017564e-06,-5.35525755e-06,-7.14032544e-06
0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0.00000000e+00,-9.56757705e-07,-1.91361174e-06,-2.87044677e-06,-3.82735355e-06
0.00000000e+00,4.89121962e-08,9.77433725e-08,1.46595328e-07,1.95396153e-07
0.00000000e+00,-1.38659615e-06,-2.77331818e-06,-4.16001765e-06,-5.54681412e-06
0.00000000e+00,-1.72434365e-07,-3.44890268e-07,-5.17340342e-07,-6.89804545e-07
0.00000000e+00,-3.93192800e-06,-7.86388061e-06,-1.17958269e-05,-1.57277893e-05
0.00000000e+00,-3.99106029e-06,-7.98217698e-06,-1.19732843e-05,-1.59644374e-05
0.00000000e+00,-4.04800318e-06,-8.09601842e-06,-1.21440316e-05,-1.61920542e-05
0.00000000e+00,-1.68516605e-06,-3.37032426e-06,-5.05548238e-06,-6.74063275e-06
0.00000000e+00,3.38548882e-06,6.77095953e-06,1.01564361e-05,1.35419044e-05
0.00000000e+00,1.21050684e-06,2.42100474e-06,3.63150524e-06,4.84200065e-06
0.00000000e+00,2.24001240e-06,4.47999499e-06,6.71999022e-06,8.95997649e-06
0.00000000e+00,2.35933393e-06,4.71865868e-06,7.07798588e-06,9.43730831e-06
0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0.00000000e+00,-2.37473542e-06,-4.74955100e-06,-7.12435437e-06,-9.49922372e-06
0.00000000e+00,-8.45713365e-07,-1.69146141e-06,-2.53720272e-06,-3.38296977e-06
0.00000000e+00,-1.75097522e-06,-3.50196405e-06,-5.25294969e-06,-7.00394477e-06
0.00000000e+00,-4.06736968e-07,-8.13474052e-07,-1.22021069e-06,-1.62694679e-06
0.00000000e+00,-1.40042246e-06,-2.80077016e-06,-4.20113317e-06,-5.60143889e-06
0.00000000e+00,-6.36960818e-07,-1.27390107e-06,-1.91084524e-06,-2.54777335e-06
0.00000000e+00,-2.61405694e-06,-5.22805737e-06,-7.84206686e-06,-1.04560290e-05
0.00000000e+00,-6.42000184e-07,-1.28397083e-06,-1.92595174e-06,-2.56791752e-06
0.00000000e+00,3.99954143e-06,7.99908271e-06,1.19986302e-05,1.59981913e-05
0.00000000e+00,4.00876370e-06,8.01751594e-06,1.20262755e-05,1.60350375e-05
0.00000000e+00,2.56812052e-06,5.13621409e-06,7.70432389e-06,1.02724349e-05
0.00000000e+00,2.35567474e-06,4.71135668e-06,7.06703774e-06,9.42272625e-06
0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0.00000000e+00,2.57999691e-07,5.15961228e-07,7.73936057e-07,1.03189359e-06
0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
0.00000000e+00,-3.57316213e-07,-7.14683965e-07,-1.07203990e-06,-1.42943045e-06
0.00000000e+00,-3.68041466e-06,-7.36111034e-06,-1.10417763e-05,-1.47226958e-05
0.00000000e+00,-3.73552581e-06,-7.47119173e-06,-1.12068395e-05,-1.49426091e-05
0.00000000e+00,-3.79968723e-06,-7.59948097e-06,-1.13992592e-05,-1.51991264e-05
0.00000000e+00,-2.79913509e-06,-5.59849520e-06,-8.39782825e-06,-1.11973591e-05
0.00000000e+00,-2.91168040e-06,-5.82345845e-06,-8.73522162e-06,-1.16470659e-05
0.00000000e+00,1.38443683e-06,2.76884203e-06,4.15326741e-06,5.53769550e-06
0.00000000e+00,2.58689852e-06,5.17378854e-06,7.76069404e-06,1.03476200e-05
0.00000000e+00,1.42360491e-06,2.84715516e-06,4.27072847e-06,5.69428401e-06
0.00000000e+00,1.07157687e-06,2.14314478e-06,3.21471896e-06,4.28629488e-06
0.00000000e+00,1.06459978e-06,2.12920401e-06,3.19378468e-06,4.25833247e-06
