0.01600000,0.00400000,0.01000000
0.01881249,0.00283888,0.00913400
0.01600000,0.00000000,0.00500000
0.01600000,0.00695946,0.00506757
0.01747233,0.00342281,0.00977831
0.01740624,0.00141944,0.00706700
0.01600000,0.00200000,0.00750000
0.01600000,0.00547926,0.00754448
0.01741073,0.00490003,0.00710780
0.01600000,0.00347973,0.00503378
0.01315938,0.00285336,0.00911471
0.01451231,0.00342668,0.00977355
0.01457969,0.00142668,0.00705736
0.01457520,0.00490729,0.00709815
0.01209084,0.00372478,0.00188255
0.01600000,0.00372478,0.00000000
0.01404542,0.00186239,0.00344128
0.01600000,0.00186239,0.00250000
0.01383058,0.00372478,0.00049516
0.01404542,0.00534212,0.00347506
0.01600000,0.00534212,0.00253378
0.01990500,0.00348350,0.00187735
0.01795250,0.00174175,0.00343867
0.01816624,0.00360346,0.00049362
0.01795994,0.00522006,0.00346585
0.02090996,0.00363748,0.00594464
0.01846470,0.00182219,0.00547237
0.02017873,0.00324213,0.00774558
0.01847310,0.00530220,0.00550906
0.01109006,0.00363657,0.00594472
0.01353541,0.00182210,0.00547250
0.01181193,0.00324945,0.00773132
0.01352729,0.00530204,0.00550895
0.01114578,0.00368226,0.00380144
0.02085348,0.00356161,0.00379844
0.01936573,0.00600348,0.00869755
0.01773562,0.00499820,0.00968910
0.01903101,0.00441856,0.00897655
0.01762775,0.00647813,0.00694038
0.01263402,0.00600340,0.00869732
0.01426448,0.00499825,0.00968913
0.01295530,0.00442571,0.00896608
0.01437214,0.00647816,0.00694037
0.02024799,0.00484311,0.00763715
0.01175207,0.00484408,0.00763726
0.01818761,0.00601689,0.00050396
0.01711560,0.00487894,0.00012605
0.01912702,0.00475566,0.00109849
0.01709380,0.00648817,0.00278576
0.02080789,0.00599069,0.00362735
0.02098201,0.00481464,0.00457626
0.02041186,0.00474142,0.00264725
0.01839107,0.00647449,0.00428460
0.01383366,0.00602627,0.00049368
0.01488906,0.00487552,0.00012498
0.01288389,0.00487552,0.00108978
0.01491683,0.00649286,0.00278062
0.01119010,0.00605339,0.00363439
0.01158497,0.00489479,0.00265320
0.01101768,0.00484750,0.00457988
0.01360762,0.00650620,0.00428793
0.01318751,0.00916112,0.00913400
0.01600000,0.01200000,0.00500000
0.01600000,0.00800000,0.01000000
0.01459376,0.01058056,0.00706700
0.01600000,0.01000000,0.00750000
0.01452860,0.00858056,0.00977860
0.01458889,0.00806132,0.00710606
0.01600000,0.00947973,0.00503378
0.01600002,0.00748127,0.00754362
0.01884137,0.00914572,0.00911420
0.01742480,0.01057317,0.00706498
0.01748820,0.00857135,0.00977339
0.01742511,0.00805405,0.00709643
0.01599934,0.00852321,0.00000000
0.01209597,0.00851309,0.00187613
0.01599967,0.01026161,0.00250000
0.01404799,0.01025655,0.00343806
0.01383399,0.00851815,0.00049352
0.01599967,0.00774134,0.00253378
0.01404799,0.00773628,0.00347185
0.01990623,0.00850976,0.00187889
0.01816701,0.00851649,0.00049400
0.01795312,0.01025488,0.00343944
0.01795312,0.00773461,0.00347323
0.01600000,0.00600000,0.01000000
0.01773487,0.00700016,0.00968937
0.01426512,0.00700020,0.00968937
0.01109003,0.00837135,0.00594459
0.01114672,0.00843178,0.00379763
0.01353707,0.01017528,0.00547233
0.01352972,0.00765917,0.00550703
0.02091001,0.00837132,0.00594434
0.01846288,0.01017538,0.00547231
0.02085370,0.00843021,0.00379935
0.01847023,0.00765920,0.00550704
0.01182129,0.00875613,0.00774561
0.01979261,0.00599769,0.00174176
0.02018807,0.00874889,0.00773131
0.02009209,0.00600052,0.00619728
