3,19,0.51,-0.11,0.5130229878720001,-0.110652016992,0.509999999977821,-0.10999999999521627
3,20,0.8,-0.11,0.82721500224,-0.113742062808,0.7999988814717682,-0.10999984620236813
3,21,-0.8,0.17,-0.8286353414400001,0.17608501005600002,-0.7999984927750579,0.1699996797146998
3,22,-0.57,0.17,-0.5757079544639999,0.17170237238400002,-0.5699999994321038,0.1699999998306275
3,23,-0.29,0.17,-0.2902962408,0.17017365840000004,-0.28999999999999965,0.16999999999999982
3,24,0.0,0.17,0.0,0.17001135885600002,0.0,0.17
3,25,0.23,0.17,0.23012311881600003,0.17009100086400003,0.23000000000000004,0.17
3,26,0.51,0.17,0.5134076568,0.1711358856,0.509999999954618,0.16999999998487267
3,27,0.8,0.17,0.8286353414400001,0.17608501005600002,0.7999984927750579,0.1699996797146998
3,28,-0.8,0.39,-0.84015503424,0.40957557919200005,-0.7999891826960694,0.38999472656433387
3,29,-0.57,0.39,-0.5803753224,0.39709890480000004,-0.5699999801276086,0.38999998640310063
3,30,-0.29,0.39,-0.291294338208,0.39174066172800004,-0.2899999999976893,0.3899999999968925
3,31,0.0,0.39,0.0,0.39072179359200004,0.0,0.38999999999998414
3,32,0.23,0.39,0.23077326000000004,0.39131118000000004,0.22999999999966395,0.38999999999943014
3,33,0.51,0.39,0.516932280672,0.395301155808,0.5099999968633447,0.38999999760138127
3,34,0.8,0.39,0.84015503424,0.40957557919200005,0.7999891826960694,0.38999472656433387
3,35,-0.8,0.6,-0.8640000000000001,0.648,-0.7998435314900018,0.5998826486175013
3,36,-0.57,0.6,-0.591390413256,0.6225162244799999,-0.5699985836153535,0.599998509068793
3,37,-0.29,0.6,-0.29457561559199996,0.6094667908799999,-0.2899999956723463,0.5999999910462337
3,38,0.0,0.6,0.0,0.6062207999999999,0.0,0.5999999992646046
3,39,0.23,0.6,0.23313694994400003,0.60818334768,0.22999999855657866,0.5999999962345529
3,40,0.51,0.6,0.5256885796080001,0.61845715248,0.5099996051570775,0.5999995354789147
3,41,0.8,0.6,0.8640000000000001,0.648,0.7998435314900018,0.5998826486175013
3,42,0.0,0.0,0.0,0.0,0.0,0.0
3,43,0.71,-0.23,0.7276221432000001,-0.23570858160000002,0.7099998448360298,-0.2299999497356153
3,44,-0.37,0.53,-0.37516688246400004,0.537401210016,-0.36999999732805583,0.5299999961726205
3,45,0.12,-0.49,0.12062179440000001,-0.49253899380000005,0.11999999999766488,-0.48999999999046495
3,46,-0.73,0.08,-0.746985318216,0.081861404736,-0.7299998910740714,0.07999998806291193
3,47,0.63,0.44,0.6475739886,0.4522738968,0.6299997257685227,0.43999980847325393
3,48,-0.19,-0.56,-0.19185880936799998,-0.565478596032,-0.1899999998352724,-0.5599999995144871
3,49,0.79,0.31,0.8227810841280001,0.322863463392,0.7899964682642893,0.30999861412902485
3,50,-0.61,-0.41,-0.624240622752,-0.419571566112,-0.6099999071675931,-0.40999993760444786
3,51,0.42,-0.52,0.426707576064,-0.5283046179840001,0.41999999326431686,-0.5199999916605829
3,52,-0.48,0.27,-0.48353245017599994,0.271987003224,-0.479999999923934,0.2699999999572129
3,53,0.06,0.58,0.06055487999999999,0.58536384,0.0599999999628115,0.5799999996405112
4,0,-0.8,-0.6,-0.768,-0.576,-0.7999728629214371,-0.5999796471910778
4,1,-0.57,-0.6,-0.5626748529804827,-0.592289318926824,-0.5699999794492187,-0.5999999783675987
4,2,-0.29,-0.6,-0.2889839845577964,-0.5978978990850959,-0.28999999999579396,-0.5999999999912978
4,3,0.0,-0.6,0.0,-0.5988802559999999,0.0,-0.5999999999998019
4,4,0.23,-0.6,0.2293523766840612,-0.598310547871464,0.22999999999910245,-0.5999999999976585
4,5,0.51,-0.6,0.5051357558925397,-0.594277359873576,0.5099999969479384,-0.5999999964093392
4,6,0.8,-0.6,0.768,-0.576,0.7999728629214371,-0.5999796471910778
4,7,-0.8,-0.33,-0.7865593129225921,-0.3244557165805692,-0.7999998549153964,-0.329999940152601
4,8,-0.57,-0.33,-0.5681387552316384,-0.3289224372393696,-0.5699999999945842,-0.3299999999968646
4,9,-0.29,-0.33,-0.28991660693879995,-0.3299051044476,-0.29,-0.33
4,10,0.0,-0.33,0.0,-0.3299829526228092,0.0,-0.32999999999999996
4,11,0.23,-0.33,0.22996103063050563,-0.32994408742637765,0.23,-0.33
4,12,0.51,-0.33,0.5089750344564,-0.3293367870012,0.5099999999997374,-0.3299999999998301
4,13,0.8,-0.33,0.7865593129225921,-0.3244557165805692,0.7999998549153964,-0.329999940152601
4,14,-0.8,-0.11,-0.791126548519648,-0.1087799004214516,-0.7999999881185798,-0.10999999836630471
4,15,-0.57,-0.11,-0.5691273812316,-0.10983159988680001,-0.5699999999999427,-0.10999999999998895
4,16,-0.29,-0.11,-0.2899896727853152,-0.1099960827806368,-0.29,-0.11
4,17,0.0,-0.11,0.0,-0.1099999922051316,0.0,-0.11
4,18,0.23,-0.11,0.22999747345000002,-0.10999879165000001,0.23,-0.11000000000000001
4,19,0.51,-0.11,0.5095885713506209,-0.1099112604873888,0.509999999999999,-0.10999999999999978
4,20,0.8,-0.11,0.791126548519648,-0.1087799004214516,0.7999999881185798,-0.10999999836630471
4,21,-0.8,0.17,-0.790422910055392,0.1679648683867708,-0.7999999811855081,0.16999999600192048
4,22,-0.57,0.17,-0.5689902628553184,0.1696988503252704,-0.5699999999998624,0.16999999999995896
4,23,-0.29,0.17,-0.2899832623948,0.1699901883004,-0.29000000000000004,0.17
4,24,0.0,0.17,0.0,0.16999983586453082,0.0,0.17
4,25,0.23,0.17,0.2299949644404256,0.16999627806466241,0.22999999999999998,0.16999999999999998
4,26,0.51,0.17,0.5095075935924,0.16983586453080002,0.5099999999999968,0.16999999999999896
4,27,0.8,0.17,0.790422910055392,0.1679648683867708,0.7999999811855081,0.16999999600192048
4,28,-0.8,0.39,-0.784096598689248,0.3822470918610084,-0.7999995997505552,0.3899998048783957
4,29,-0.57,0.39,-0.5675254856076,0.3883069112052,-0.5699999999700165,0.389999999979485
4,30,-0.29,0.39,-0.2898471386576352,0.38979442784992324,-0.2899999999999999,0.39
4,31,0.0,0.39,0.0,0.3899451075973284,0.0,0.39
4,32,0.23,0.39,0.22992074085,0.38986560405000004,0.22999999999999998,0.39
4,33,0.51,0.39,0.5085712569535008,0.3889074317879712,0.5099999999980698,0.38999999999852397
4,34,0.8,0.39,0.784096598689248,0.3822470918610084,0.7999995997505552,0.3899998048783957
4,35,-0.8,0.6,-0.768,0.576,-0.7999728629214371,0.5999796471910778
4,36,-0.57,0.6,-0.5626748529804827,0.592289318926824,-0.5699999794492187,0.5999999783675987
4,37,-0.29,0.6,-0.2889839845577964,0.5978978990850959,-0.28999999999579396,0.5999999999912978
4,38,0.0,0.6,0.0,0.5988802559999999,0.0,0.5999999999998019
4,39,0.23,0.6,0.2293523766840612,0.598310547871464,0.22999999999910245,0.5999999999976585
4,40,0.51,0.6,0.5051357558925397,0.594277359873576,0.5099999969479384,0.5999999964093392
4,41,0.8,0.6,0.768,0.576,0.7999728629214371,0.5999796471910778
4,42,0.0,0.0,0.0,0.0,0.0,0.0
4,43,0.71,-0.23,0.7050922331188,-0.2284101600244,0.7099999993878192,-0.22999999980168792
4,44,-0.37,0.53,-0.36892063825327037,0.5284538872276576,-0.36999999999821415,0.529999999997442
4,45,0.12,-0.49,0.1199208766626,-0.48967691303895,0.1199999999999999,-0.4899999999999996
4,46,-0.73,0.08,-0.7254199089430556,0.0794980722129376,-0.7299999996485402,0.07999999996148385
4,47,0.63,0.44,0.6248112798658501,0.4363761319698,0.6299999984411847,0.4399999989113036
4,48,-0.19,-0.56,-0.1896749871820052,-0.5590420674838048,-0.18999999999996287,-0.5599999999998905
4,49,0.79,0.31,0.7781955316055073,0.3053678668325408,0.7899999293354852,0.3099999722708866
4,50,-0.61,-0.41,-0.6061536077946847,-0.40741471999314877,-0.6099999996973448,-0.409999999796576
4,51,0.42,-0.52,0.4185015275073024,-0.5181447483423745,0.41999999999320525,-0.5199999999915875
4,52,-0.48,0.27,-0.4794643039308096,0.2696986709610804,-0.4799999999999927,0.2699999999999959
4,53,0.06,0.58,0.05990567039999999,0.5790881471999999,0.05999999999999292,0.5799999999999315
5,0,-0.8,-0.6,-0.79856,-0.59742,-0.7999999999999835,-0.599999999999967
5,1,-0.57,-0.6,-0.568974,-0.59789265,-0.5699999999999927,-0.599999999999982
5,2,-0.29,-0.6,-0.28947799999999996,-0.59825385,-0.2899999999999977,-0.5999999999999902
5,3,0.0,-0.6,0.0,-0.59838,0.0,-0.5999999999999927
5,4,0.23,-0.6,0.229586,-0.59830065,0.22999999999999837,-0.5999999999999911
5,5,0.51,-0.6,0.509082,-0.5979898499999999,0.5099999999999943,-0.5999999999999843
5,6,0.8,-0.6,0.79856,-0.59742,0.7999999999999835,-0.599999999999967
5,7,-0.8,-0.33,-0.799208,-0.32854995000000004,-0.7999999999999982,-0.3299999999999973
5,8,-0.57,-0.33,-0.5694357,-0.3290226,-0.5699999999999994,-0.32999999999999907
5,9,-0.29,-0.33,-0.2897129,-0.3293838,-0.2899999999999999,-0.32999999999999974
5,10,0.0,-0.33,0.0,-0.32950995,0.0,-0.3299999999999999
5,11,0.23,-0.33,0.2297723,-0.3294306,0.22999999999999995,-0.32999999999999985
5,12,0.51,-0.33,0.5094951,-0.3291198,0.5099999999999996,-0.3299999999999993
5,13,0.8,-0.33,0.799208,-0.32854995000000004,0.7999999999999982,-0.3299999999999973
5,14,-0.8,-0.11,-0.799736,-0.10898555,-0.7999999999999998,-0.1099999999999998
5,15,-0.57,-0.11,-0.5698118999999999,-0.1094582,-0.57,-0.10999999999999997
5,16,-0.29,-0.11,-0.2899043,-0.1098194,-0.29,-0.11
5,17,0.0,-0.11,0.0,-0.10994555,0.0,-0.11
5,18,0.23,-0.11,0.22992410000000002,-0.1098662,0.23,-0.11
5,19,0.51,-0.11,0.5098317,-0.1095554,0.51,-0.10999999999999997
5,20,0.8,-0.11,0.799736,-0.10898555,0.7999999999999998,-0.1099999999999998
5,21,-0.8,0.17,-0.800408,0.17109005000000002,-0.7999999999999996,0.1699999999999996
5,22,-0.57,0.17,-0.5702906999999999,0.1706174,-0.5699999999999998,0.1699999999999999
5,23,-0.29,0.17,-0.29014789999999996,0.17025620000000002,-0.29,0.17
5,24,0.0,0.17,0.0,0.17013005,0.0,0.17
5,25,0.23,0.17,0.2301173,0.1702094,0.22999999999999998,0.17
5,26,0.51,0.17,0.5102601,0.1705202,0.5099999999999999,0.16999999999999996
5,27,0.8,0.17,0.800408,0.17109005000000002,0.7999999999999996,0.1699999999999996
5,28,-0.8,0.39,-0.8009360000000001,0.39164445000000003,-0.7999999999999969,0.38999999999999496
5,29,-0.57,0.39,-0.5706669,0.3911718,-0.569999999999999,0.389999999999998
5,30,-0.29,0.39,-0.29033929999999997,0.3908106,-0.28999999999999976,0.38999999999999935
5,31,0.0,0.39,0.0,0.39068445,0.0,0.3899999999999996
5,32,0.23,0.39,0.2302691,0.3907638,0.22999999999999984,0.38999999999999946
5,33,0.51,0.39,0.5105967,0.3910746,0.5099999999999992,0.38999999999999846
5,34,0.8,0.39,0.8009360000000001,0.39164445000000003,0.7999999999999969,0.38999999999999496
5,35,-0.8,0.6,-0.80144,0.60258,-0.7999999999999835,0.5999999999999669
5,36,-0.57,0.6,-0.5710259999999999,0.6021073499999999,-0.5699999999999927,0.5999999999999818
5,37,-0.29,0.6,-0.290522,0.60174615,-0.28999999999999776,0.5999999999999902
5,38,0.0,0.6,0.0,0.6016199999999999,0.0,0.5999999999999925
5,39,0.23,0.6,0.230414,0.60169935,0.22999999999999837,0.5999999999999911
5,40,0.51,0.6,0.510918,0.60201015,0.5099999999999942,0.5999999999999844
5,41,0.8,0.6,0.80144,0.60258,0.7999999999999835,0.5999999999999669
5,42,0.0,0.0,0.0,0.0,0.0,0.0
5,43,0.71,-0.23,0.7095100999999999,-0.2290058,0.7099999999999995,-0.22999999999999945
5,44,-0.37,0.53,-0.3705883,0.5314694,-0.36999999999999833,0.5299999999999947
5,45,0.12,-0.49,0.1198236,-0.48889794999999997,0.11999999999999977,-0.48999999999999805
5,46,-0.73,0.08,-0.7301752,0.08082815,-0.73,0.07999999999999993
5,47,0.63,0.44,0.6308316,0.44146655,0.6299999999999978,0.43999999999999556
5,48,-0.19,-0.56,-0.1896808,-0.55853465,-0.18999999999999914,-0.5599999999999947
5,49,0.79,0.31,0.7907347,0.3113686,0.7899999999999986,0.3099999999999979
5,50,-0.61,-0.41,-0.6092497,-0.4086854,-0.6099999999999984,-0.40999999999999703
5,51,0.42,-0.52,0.41934479999999996,-0.5185186,0.41999999999999804,-0.5199999999999947
5,52,-0.48,0.27,-0.4803888,0.27067365000000004,-0.47999999999999987,0.2699999999999998
5,53,0.06,0.58,0.060104399999999995,0.5815192,0.059999999999999686,0.5799999999999941
6,0,-0.8,-0.6,-0.80456,-0.60192,-0.7999999999994292,-0.5999999999998097
6,1,-0.57,-0.6,-0.5726694,-0.601368,-0.5699999999999168,-0.5999999999999643
6,2,-0.29,-0.6,-0.2912246,-0.600696,-0.2899999999999963,-0.5999999999999976
6,3,0.0,-0.6,-0.0007199999999999999,-0.6,0.0,-0.5999999999999999
6,4,0.23,-0.6,0.22896260000000002,-0.599448,0.2299999999999984,-0.5999999999999989
6,5,0.51,-0.6,0.5077194,-0.598776,0.5099999999999538,-0.5999999999999786
6,6,0.8,-0.6,0.79544,-0.59808,0.7999999999994322,-0.5999999999998106
6,7,-0.8,-0.33,-0.8040578,-0.331056,-0.7999999999996161,-0.3299999999999239
6,8,-0.57,-0.33,-0.5721672,-0.3307524,-0.5699999999999573,-0.3299999999999885
6,9,-0.29,-0.33,-0.2907224,-0.33038280000000003,-0.28999999999999915,-0.3299999999999996
6,10,0.0,-0.33,-0.00021780000000000004,-0.33,0.0,-0.33
6,11,0.23,-0.33,0.2294648,-0.3296964,0.22999999999999973,-0.32999999999999985
6,12,0.51,-0.33,0.5082216,-0.32932680000000003,0.5099999999999788,-0.32999999999999374
6,13,0.8,-0.33,0.7959422,-0.328944,0.7999999999996181,-0.3299999999999243
6,14,-0.8,-0.11,-0.8038642,-0.110352,-0.7999999999996787,-0.10999999999997799
6,15,-0.57,-0.11,-0.5719736,-0.1102508,-0.5699999999999693,-0.10999999999999707
6,16,-0.29,-0.11,-0.2905288,-0.1101276,-0.28999999999999965,-0.10999999999999995
6,17,0.0,-0.11,-2.42e-05,-0.11,0.0,-0.11
6,18,0.23,-0.11,0.2296584,-0.1098988,0.22999999999999995,-0.10999999999999999
