0,0,-0.8,-0.6,1.0000000000287557,0.0,0.0,1.0000000000287557
0,1,0.51,-0.6,1.0000000000287557,0.0,0.0,1.0000000000287557
0,2,0.0,-0.33,1.0,0.0,0.0,0.9999999999732445
0,3,-0.57,-0.11,1.0000000000287557,0.0,0.0,1.000000000001
0,4,0.8,-0.11,1.0000000000287557,0.0,0.0,1.000000000001
0,5,0.23,0.17,1.000000000001,0.0,0.0,1.000000000001
0,6,-0.29,0.39,0.9999999999732445,0.0,0.0,0.9999999999732445
0,7,-0.8,0.6,1.0000000000287557,0.0,0.0,1.0000000000287557
0,8,0.51,0.6,1.0000000000287557,0.0,0.0,1.0000000000287557
0,9,0.12,-0.49,1.000000000001,0.0,0.0,0.9999999999732445
0,10,-0.61,-0.41,1.0000000000287557,0.0,0.0,0.9999999999732445
1,0,-0.8,-0.6,1.0000000000287557,0.0,0.0,1.0000000000287557
1,1,0.51,-0.6,1.0000000000287557,0.0,0.0,1.0000000000287557
1,2,0.0,-0.33,1.0,0.0,0.0,0.9999999999732445
1,3,-0.57,-0.11,1.0000000000287557,0.0,0.0,1.000000000001
1,4,0.8,-0.11,1.0000000000287557,0.0,0.0,1.000000000001
1,5,0.23,0.17,1.000000000001,0.0,0.0,1.000000000001
1,6,-0.29,0.39,0.9999999999732445,0.0,0.0,0.9999999999732445
1,7,-0.8,0.6,1.0000000000287557,0.0,0.0,1.0000000000287557
1,8,0.51,0.6,1.0000000000287557,0.0,0.0,1.0000000000287557
1,9,0.12,-0.49,1.000000000001,0.0,0.0,0.9999999999732445
1,10,-0.61,-0.41,1.0000000000287557,0.0,0.0,0.9999999999732445
2,0,-0.8,-0.6,0.7263999999840287,-0.11519999998377273,-0.11519999998377273,0.7936000000485777
2,1,0.51,-0.6,0.8631640000533736,0.07343999997022621,0.07344000002573736,0.8391880000346852
2,2,0.0,-0.33,0.98693199999988,0.0,0.0,0.9607959999546889
2,3,-0.57,-0.11,0.881584000023139,-0.015048000012729545,-0.015048000005790652,0.9566560000007218
2,4,0.8,-0.11,0.7681479999854801,0.021119999971119796,0.02111999999887537,0.9188440000043596
2,5,0.23,0.17,0.9774880000146258,-0.009383999993728409,-0.009383999993728409,0.9832480000054877
2,6,-0.29,0.39,0.9514719999659249,0.027144000019907466,0.027144000019907466,0.9351519999756253
2,7,-0.8,0.6,0.7263999999840287,0.11519999998377273,0.11519999998377273,0.7936000000485777
2,8,0.51,0.6,0.8631640000533736,-0.07343999997022621,-0.07344000002573736,0.8391880000346852
2,9,0.12,-0.49,0.9660039999997982,0.014112000006061276,0.01411200001300017,0.9118359999560344
2,10,-0.61,-0.41,0.8458720000548148,-0.06002400004812003,-0.06002399999260888,0.8948319999702026
3,0,-0.8,-0.6,1.284800000000974,0.15359999999686735,0.1535999999413562,1.195200000025931
3,1,0.51,-0.6,1.0823740840271157,-0.06072019193004152,-0.060720191985552674,1.1021974407610102
3,2,0.0,-0.33,1.0009487368000174,0.0,0.0,1.0047436839466517
3,3,-0.57,-0.11,1.0441227360491467,0.006761568027702225,0.006761568006885543,1.0103903840055772
3,4,0.8,-0.11,1.1675688327827949,-0.018363135956267485,-0.018363135990961954,1.0365436840034659
3,5,0.23,0.17,1.0019200095967573,0.001023481591144737,0.001023481591144737,1.001291785596159
3,6,-0.29,0.39,1.0108198495728526,-0.008548550395337529,-0.008548550395337529,1.0159595615621964
3,7,-0.8,0.6,1.284800000000974,-0.15359999999686735,-0.1535999999413562,1.195200000025931
3,8,0.51,0.6,1.0823740840271157,0.06072019193004152,0.060720191985552674,1.1021974407610102
3,9,0.12,-0.49,1.006354356000716,-0.004788671993660731,-0.004788672014477413,1.024735363924778
