183,28,27,181,589,111,548,451,590
290,314,321,313,592,520,388,591,593
323,334,310,297,597,596,595,594,598
298,327,325,329,602,601,600,599,603
180,241,9,8,584,605,92,604,606
297,310,284,220,595,609,608,607,610
220,286,324,297,613,612,611,607,614
190,240,77,76,616,554,160,615,617
46,208,48,47,382,570,131,130,618
239,180,8,7,573,604,91,482,619
76,75,196,190,159,621,620,615,622
334,329,325,310,624,600,623,596,625
295,305,277,271,628,627,407,626,629
310,325,282,284,623,631,630,609,632
312,266,244,170,563,635,634,633,636
234,262,45,201,494,411,637,449,638
241,171,10,9,640,639,93,605,641
206,11,10,171,643,94,639,642,644
309,324,286,285,645,612,583,487,646
168,268,296,279,648,647,370,567,649
245,303,277,222,652,406,651,650,653
204,26,25,235,547,109,587,579,654
171,241,286,220,640,582,613,655,656
82,81,80,209,165,164,658,657,659
249,170,13,12,662,661,96,660,663
266,283,175,244,666,665,664,635,667
249,282,312,170,669,668,633,662,670
172,18,17,202,673,101,672,671,674
245,172,202,281,677,671,676,675,678
83,82,209,188,166,657,511,538,679
67,66,210,256,150,527,373,390,680
319,238,218,194,454,542,681,517,682
206,249,12,11,683,660,95,643,684
205,250,20,19,687,686,103,685,688
186,178,267,231,443,690,689,497,691
170,244,14,13,634,692,97,661,693
194,218,50,49,681,694,133,571,695
244,175,15,14,664,696,98,692,697
283,307,243,175,700,699,698,665,701
242,29,28,183,703,112,589,702,704
242,195,30,29,469,705,113,703,706
195,192,31,30,446,577,114,705,707
253,251,36,203,711,710,709,708,712
222,205,172,245,714,713,677,650,715
175,243,16,15,698,716,99,696,717
307,281,202,243,338,676,718,699,719
243,202,17,16,718,672,100,716,720
316,303,245,281,355,652,675,335,721
198,22,21,169,723,105,722,557,724
218,177,51,50,543,427,134,694,725
21,20,250,169,104,686,726,722,727
173,237,306,275,728,465,559,437,729
237,23,22,198,730,106,723,464,731
305,292,222,277,394,732,651,627,733
24,23,237,173,107,730,728,586,734
220,284,206,171,608,735,642,655,736
247,184,43,42,447,525,126,500,737
199,182,41,40,738,501,124,540,739
19,18,172,205,102,673,713,685,740
250,292,221,169,741,395,556,726,742
302,332,283,266,744,743,666,564,745
179,78,77,214,747,161,508,746,748
234,181,204,276,450,546,580,493,749
331,178,3,2,750,441,86,531,751
302,289,288,332,754,753,752,744,755
75,74,73,196,158,157,402,621,756
288,289,225,260,753,343,758,757,759
232,168,64,63,761,568,147,760,762
233,179,214,228,763,746,477,415,764
231,267,326,309,689,766,765,484,767
323,296,268,318,770,647,769,768,771
232,63,62,189,760,146,772,379,773
319,315,328,270,774,397,522,457,775
267,311,322,326,776,533,433,766,777
305,295,272,301,628,779,778,393,780
324,309,326,333,645,765,434,781,782
289,302,327,298,754,561,602,342,783
263,176,207,227,787,786,785,784,788
300,307,283,332,337,700,743,789,790
272,295,227,261,779,793,792,791,794
189,62,61,212,772,145,796,795,797
225,212,174,260,800,799,798,758,801
330,308,264,299,534,413,504,550,802
56,176,219,57,805,804,803,140,806
295,271,263,227,626,807,784,793,808
282,249,206,284,669,683,735,630,809
209,80,79,215,658,163,811,810,812
168,232,318,268,761,380,769,648,813
298,329,318,265,599,814,377,341,815
227,207,216,261,785,817,816,792,818
292,250,205,222,741,687,714,732,819
331,311,267,178,820,776,690,750,821
226,219,176,263,823,804,787,822,824
176,56,55,207,805,139,825,786,826
240,210,200,257,372,528,827,553,828
236,185,257,200,506,552,827,829,830
233,308,273,287,416,832,831,513,833
215,79,78,179,811,162,747,834,835
273,246,188,287,460,537,512,831,836
290,272,261,230,839,791,838,837,840
212,61,60,174,796,144,841,799,842
329,334,323,318,624,597,768,814,843
6,5,4,193,89,88,844,481,845
261,216,187,230,816,847,846,838,848
301,272,290,313,778,839,591,350,849
207,55,54,216,825,138,850,817,851
271,294,226,263,405,852,822,807,853
193,259,291,239,854,496,575,480,855
57,219,197,58,803,857,856,141,858
187,53,52,213,860,136,425,859,861
229,200,65,64,862,529,148,566,863
34,33,253,203,117,489,708,864,865
230,187,213,252,846,859,867,866,868
36,35,34,203,119,118,864,709,869
248,201,45,44,870,637,128,524,871
260,174,211,223,798,874,873,872,875
197,254,223,211,878,877,873,876,879
332,288,269,300,752,881,880,789,882
254,197,219,226,878,857,823,883,884
260,223,269,288,872,885,881,757,886
174,60,59,211,841,143,887,874,888
211,59,58,197,887,142,856,876,889
254,226,294,293,883,852,357,890,891
293,316,300,269,358,336,880,892,893
223,254,293,269,877,890,892,885,894
216,54,53,187,850,137,860,847,895
314,290,230,252,592,837,866,896,897
265,189,212,225,378,795,800,340,898
325,327,312,282,601,562,668,631,899
69,256,258,70,391,374,423,153,900
186,259,193,4,498,854,844,442,901
252,224,270,314,902,456,519,896,903
179,233,209,215,763,510,810,834,904
255,274,315,319,409,420,774,515,905
240,190,196,258,616,620,422,375,906
253,191,182,251,490,362,907,711,908
36,251,182,199,710,907,738,365,909
242,183,201,248,702,452,870,468,910
280,236,200,229,475,829,862,345,911
177,224,252,213,544,902,867,426,912
331,273,308,311,459,832,535,820,913
324,333,323,297,781,914,594,611,915
296,323,333,320,770,914,435,369,916
