Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
quad9_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad9,tex8_rgb,cubic_mitchell_netravali,2025.000000,1080.000000,1600000.000000,788334.000000,12.200516,59.726408,0.000411,71.945820,72.316836,0.165977,26.788824,22.238958,22.124862
quad9_tex8_rgb_lanczos3_lut_lerp,quad9,tex8_rgb,lanczos3,2025.000000,1080.000000,1600000.000000,788334.000000,12.204585,73.594203,0.000411,85.845915,86.211830,0.165921,21.740843,18.638049,18.558943
quad9_tex8_rgb_cubic_bspline_lut_lerp,quad9,tex8_rgb,cubic_bspline,2025.000000,1080.000000,1600000.000000,788334.000000,12.213988,59.776501,0.000401,72.054205,72.413144,0.165794,26.766371,22.205507,22.095438
quad9_tex8_rgb_quintic_bspline_lut_lerp,quad9,tex8_rgb,quintic_bspline,2025.000000,1080.000000,1600000.000000,788334.000000,12.220816,73.612477,0.000386,85.866025,86.245367,0.165701,21.735446,18.633680,18.551721
quad9_texfunc_grey_param_constant,quad9,texfunc_grey,constant,2025.000000,1080.000000,1600000.000000,788334.000000,4.485976,39.626942,0.000380,44.110434,44.283881,0.451407,40.376571,36.272598,36.130529
quad9_texfunc_grey_uv_constant,quad9,texfunc_grey,constant,2025.000000,1080.000000,1600000.000000,788334.000000,4.516455,40.085265,0.000361,44.589161,44.950262,0.448361,39.914917,35.883160,35.594899
quad9_texfunc_grey_param_sinusoidal,quad9,texfunc_grey,sinusoidal,2025.000000,1080.000000,1600000.000000,788334.000000,4.492875,56.886950,0.000401,61.394879,61.566528,0.450714,28.125959,26.060806,25.988148
quad9_texfunc_grey_uv_sinusoidal,quad9,texfunc_grey,sinusoidal,2025.000000,1080.000000,1600000.000000,788334.000000,4.541955,50.391846,0.000390,54.930469,55.274553,0.445843,31.751170,29.127733,28.946413
quad9_texfunc_rgb_param_constant,quad9,texfunc_rgb,constant,2025.000000,1080.000000,1600000.000000,788334.000000,12.161818,43.721861,0.000396,55.884884,56.085973,0.166505,36.594966,28.630283,28.527632
quad9_texfunc_rgb_uv_constant,quad9,texfunc_rgb,constant,2025.000000,1080.000000,1600000.000000,788334.000000,12.202598,44.095302,0.000411,56.315527,56.683974,0.165948,36.285045,28.411348,28.226673
quad9_texfunc_rgb_param_sinusoidal,quad9,texfunc_rgb,sinusoidal,2025.000000,1080.000000,1600000.000000,788334.000000,12.150654,69.195383,0.000421,81.302874,81.497842,0.166658,23.122930,19.679501,19.632422
quad9_texfunc_rgb_uv_sinusoidal,quad9,texfunc_rgb,sinusoidal,2025.000000,1080.000000,1600000.000000,788334.000000,12.185991,60.692434,0.000401,72.872729,73.234561,0.166174,26.362430,21.956088,21.847608
