Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
quad9_tex8_grey_quintic_bspline_lut_lerp,quad9,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.020544,0.202668,0.000080,0.213179,0.216940,0.002013,0.100020,0.090205,0.090443
quad9_tex8_rgb_linear_direct,quad9,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,0.034776,0.246596,0.000070,0.274171,0.267978,0.000470,0.172248,0.121444,0.117239
quad9_tex8_rgb_cubic_catmull_rom_lut_lerp,quad9,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.029992,0.258515,0.000070,0.287820,0.286769,0.000407,0.114842,0.088283,0.087057
quad9_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad9,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.032543,0.189273,0.000051,0.221589,0.229580,0.000444,0.084629,0.068706,0.070462
quad9_tex8_rgb_lanczos3_lut_lerp,quad9,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.026741,0.316751,0.000050,0.370151,0.367986,0.000363,0.093978,0.080707,0.079552
quad9_tex8_rgb_cubic_bspline_lut_lerp,quad9,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.035108,0.301769,0.000055,0.382140,0.369528,0.000478,0.135114,0.118393,0.113331
quad9_tex8_rgb_quintic_bspline_lut_lerp,quad9,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.032668,0.235121,0.000065,0.278534,0.288758,0.000443,0.069646,0.060641,0.062322
quad9_texfunc_grey_param_constant,quad9,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.025632,0.126016,0.000091,0.143790,0.147848,0.002594,0.128811,0.118627,0.121030
quad9_texfunc_grey_uv_constant,quad9,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.025935,0.154406,0.000071,0.166701,0.172009,0.002589,0.153770,0.134657,0.136732
quad9_texfunc_grey_param_sinusoidal,quad9,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.023805,0.251346,0.000100,0.262222,0.264571,0.002401,0.124822,0.111785,0.112161
quad9_texfunc_grey_uv_sinusoidal,quad9,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.023275,0.183767,0.000070,0.197439,0.189893,0.002284,0.116212,0.105073,0.099787
quad9_texfunc_rgb_param_constant,quad9,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.038394,0.126903,0.000065,0.147397,0.164010,0.000526,0.106526,0.075507,0.083667
quad9_texfunc_rgb_uv_constant,quad9,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.036662,0.146355,0.000060,0.184187,0.186814,0.000500,0.120833,0.093227,0.093334
quad9_texfunc_rgb_param_sinusoidal,quad9,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.046845,0.325098,0.000060,0.314201,0.318580,0.000645,0.109150,0.076043,0.076749
quad9_texfunc_rgb_uv_sinusoidal,quad9,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.048804,0.249443,0.000059,0.271986,0.269986,0.000668,0.108796,0.082255,0.080842
