Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.372576,16.681372,0.000150,21.097753,21.283468,0.299208,71.105091,58.406272,57.828678
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.319445,16.649732,0.000181,21.034442,21.241027,0.299166,81.322619,64.888903,64.412889
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.364340,16.565360,0.000080,20.994553,21.184108,0.290109,83.071748,63.503250,63.043695
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.384779,16.652537,0.000081,21.054499,21.241617,0.268065,81.100386,61.999636,61.571601
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.328260,16.633800,0.000081,21.040441,21.217812,0.260019,78.483472,62.923762,62.453077
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.775794,18.137825,0.000150,30.144101,30.347782,0.120721,75.281577,44.396501,44.135832
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.974906,18.130411,0.000231,30.192886,30.398178,0.123549,75.432420,44.725610,44.474086
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.912827,18.126434,0.000201,30.141296,30.347732,0.133071,74.307161,46.360084,46.093209
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.830790,18.146953,0.000220,30.045272,30.258380,0.128824,75.003063,46.031706,45.780961
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.876126,18.146762,0.000281,30.187894,30.389231,0.136459,72.961023,46.526109,39.679890
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.928868,18.144468,0.000280,30.196773,30.400983,0.136390,72.412129,46.758450,46.490337
quad9_tex8_grey_linear_direct_zoom,quad9,tex8_grey,linear,2025.000000,613.000000,1600000.000000,1600000.000000,4.293554,18.691407,0.000140,23.136322,23.512483,0.294987,66.963611,56.288750,55.408763
quad9_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,quad9,tex8_grey,cubic_catmull_rom,2025.000000,613.000000,1600000.000000,1600000.000000,4.333149,23.552249,0.000180,27.937969,28.308951,0.407214,60.772654,52.010911,51.411181
quad9_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,quad9,tex8_grey,cubic_mitchell_netravali,2025.000000,613.000000,1600000.000000,1600000.000000,4.346415,23.457778,0.000160,27.804374,28.165567,0.320334,60.555637,51.176203,50.514259
quad9_tex8_grey_lanczos3_lut_lerp_zoom,quad9,tex8_grey,lanczos3,2025.000000,613.000000,1600000.000000,1600000.000000,4.362888,26.604082,0.000170,31.021584,31.377266,0.399316,51.866040,45.154006,44.687338
quad9_tex8_grey_cubic_bspline_lut_lerp_zoom,quad9,tex8_grey,cubic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,4.359941,23.480441,0.000160,27.876492,28.282109,0.299272,54.255336,45.990146,42.011278
quad9_tex8_grey_quintic_bspline_lut_lerp_zoom,quad9,tex8_grey,quintic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,4.362131,26.505348,0.000150,31.003144,31.401527,0.309929,52.933546,46.185861,45.706915
quad9_tex8_rgb_linear_direct_zoom,quad9,tex8_rgb,linear,2025.000000,613.000000,1600000.000000,1600000.000000,12.014757,21.209070,0.000151,33.276618,33.661446,0.136228,65.184419,42.480581,42.040992
quad9_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,quad9,tex8_rgb,cubic_catmull_rom,2025.000000,613.000000,1600000.000000,1600000.000000,12.024835,27.623921,0.000291,39.671781,40.036720,0.133781,51.215406,36.068314,31.792759
quad9_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,quad9,tex8_rgb,cubic_mitchell_netravali,2025.000000,613.000000,1600000.000000,1600000.000000,11.822747,27.412514,0.000180,39.439482,39.813190,0.132695,51.659455,36.214513,35.917877
quad9_tex8_rgb_lanczos3_lut_lerp_zoom,quad9,tex8_rgb,lanczos3,2025.000000,613.000000,1600000.000000,1600000.000000,11.937296,34.812844,0.000160,46.849832,47.216757,0.138374,40.573255,30.646701,30.426673
quad9_tex8_rgb_cubic_bspline_lut_lerp_zoom,quad9,tex8_rgb,cubic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,11.842986,27.414277,0.000150,39.413443,39.785706,0.128380,45.579889,33.863554,32.026295
quad9_tex8_rgb_quintic_bspline_lut_lerp_zoom,quad9,tex8_rgb,quintic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,11.749386,34.786663,0.000160,46.646803,47.004108,0.137360,35.253214,27.844136,27.665162
quad9_texfunc_grey_param_constant_zoom,quad9,texfunc_grey,constant,2025.000000,613.000000,1600000.000000,1600000.000000,4.283420,17.695946,0.000150,22.083478,22.272049,0.427183,77.017186,63.538732,62.937457
quad9_texfunc_grey_uv_constant_zoom,quad9,texfunc_grey,constant,2025.000000,613.000000,1600000.000000,1600000.000000,4.358563,17.796760,0.000161,22.191093,22.549701,0.295892,69.262756,56.582082,55.796439
quad9_texfunc_grey_param_sinusoidal_zoom,quad9,texfunc_grey,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,4.363413,25.478641,0.000080,29.887090,30.070722,0.310405,54.704401,47.523696,47.061455
quad9_texfunc_grey_uv_sinusoidal_zoom,quad9,texfunc_grey,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,4.392239,23.068045,0.000161,27.491231,27.852716,0.364479,61.816909,52.780876,52.159209
quad9_texfunc_rgb_param_constant_zoom,quad9,texfunc_rgb,constant,2025.000000,613.000000,1600000.000000,1600000.000000,11.796085,19.762081,0.000231,31.660041,31.853243,0.136076,69.421135,44.459688,44.225771
quad9_texfunc_rgb_uv_constant_zoom,quad9,texfunc_rgb,constant,2025.000000,613.000000,1600000.000000,1600000.000000,11.885237,19.844579,0.000151,31.760304,32.128440,0.159991,69.410604,45.513043,45.011426
quad9_texfunc_rgb_param_sinusoidal_zoom,quad9,texfunc_rgb,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,11.856381,31.936963,0.000211,43.879780,44.072198,0.131438,44.572254,32.769501,32.637623
quad9_texfunc_rgb_uv_sinusoidal_zoom,quad9,texfunc_rgb,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,11.817655,28.409323,0.000191,40.261153,40.644420,0.139400,48.965768,35.486700,35.196117
