Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,16.802391,28.495211,0.001262,43.031145,43.250185,0.497610,64.534529,42.963831,42.705844
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,15.219725,28.365622,0.000972,42.461150,42.694678,0.497931,64.495093,43.068115,42.805126
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,17.360902,28.292803,0.000701,43.241387,43.477240,0.494554,64.390503,42.930902,42.676514
tri6_tex8_grey_linear_direct_zoom,tri6,tex8_grey,linear,6075.000000,1524.000000,1600000.000000,2401562.000000,5.232016,30.730067,0.000962,35.427848,35.987823,1.303555,60.498213,51.406059,50.507783
tri6_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri6,tex8_grey,cubic_catmull_rom,6075.000000,1524.000000,1600000.000000,2401562.000000,7.066876,37.219094,0.000802,42.701381,43.319798,1.315865,47.900185,41.960540,41.375756
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,tri6,tex8_grey,cubic_mitchell_netravali,6075.000000,1524.000000,1600000.000000,2401562.000000,6.799774,36.459226,0.000771,42.448116,42.996918,1.302215,47.875585,41.980966,41.349369
tri6_tex8_grey_lanczos3_lut_lerp_zoom,tri6,tex8_grey,lanczos3,6075.000000,1524.000000,1600000.000000,2401562.000000,7.140187,42.059829,0.001353,47.332703,53.654150,1.298870,42.065000,37.423109,36.959619
tri6_tex8_grey_cubic_bspline_lut_lerp_zoom,tri6,tex8_grey,cubic_bspline,6075.000000,1524.000000,1600000.000000,2401562.000000,7.063790,37.914929,0.000761,42.619241,43.298455,1.303158,47.908420,41.995720,41.408523
tri6_tex8_grey_quintic_bspline_lut_lerp_zoom,tri6,tex8_grey,quintic_bspline,6075.000000,1524.000000,1600000.000000,2401562.000000,5.114590,42.184819,0.000952,46.878352,53.429358,1.298970,42.213168,37.465243,37.005508
tri6_tex8_rgb_linear_direct_zoom,tri6,tex8_rgb,linear,6075.000000,1524.000000,1600000.000000,2401562.000000,15.951428,33.362065,0.000782,46.987532,47.602300,0.494137,54.312798,38.280301,37.785608
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,tri6,tex8_rgb,cubic_catmull_rom,6075.000000,1524.000000,1600000.000000,2401562.000000,15.094355,42.858550,0.000852,56.610852,57.166396,0.493381,41.031672,31.147502,30.812502
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,tri6,tex8_rgb,cubic_mitchell_netravali,6075.000000,1524.000000,1600000.000000,2401562.000000,13.072586,42.959073,0.000912,55.323912,61.227495,0.494219,41.369210,31.362965,31.029383
tri6_tex8_rgb_lanczos3_lut_lerp_zoom,tri6,tex8_rgb,lanczos3,6075.000000,1524.000000,1600000.000000,2401562.000000,16.061249,53.921470,0.000671,68.407097,68.976379,0.494707,32.223487,25.813040,25.580818
tri6_tex8_rgb_cubic_bspline_lut_lerp_zoom,tri6,tex8_rgb,cubic_bspline,6075.000000,1524.000000,1600000.000000,2401562.000000,15.978861,42.931289,0.001633,56.682507,57.229946,0.504074,41.421361,31.367394,31.028317
tri6_tex8_rgb_quintic_bspline_lut_lerp_zoom,tri6,tex8_rgb,quintic_bspline,6075.000000,1524.000000,1600000.000000,2401562.000000,15.612758,59.101214,0.002505,71.534754,72.255105,0.499624,32.142532,25.798845,25.565110
tri6_texfunc_grey_param_constant_zoom,tri6,texfunc_grey,constant,6075.000000,1524.000000,1600000.000000,2401562.000000,5.078011,31.704073,0.001663,36.304196,36.601627,1.322143,65.332749,54.952871,54.577889
tri6_texfunc_grey_uv_constant_zoom,tri6,texfunc_grey,constant,6075.000000,1524.000000,1600000.000000,2401562.000000,5.998946,27.471705,0.000791,32.457847,33.008825,1.309112,65.015321,54.607395,53.626707
tri6_texfunc_grey_param_sinusoidal_zoom,tri6,texfunc_grey,sinusoidal,6075.000000,1524.000000,1600000.000000,2401562.000000,5.382153,39.632150,0.000852,44.689741,44.991781,1.320907,48.264560,42.296587,42.069781
tri6_texfunc_grey_uv_sinusoidal_zoom,tri6,texfunc_grey,sinusoidal,6075.000000,1524.000000,1600000.000000,2401562.000000,7.356261,37.243658,0.001032,42.490082,43.024827,1.303960,48.983225,42.801803,42.193072
tri6_texfunc_rgb_param_constant_zoom,tri6,texfunc_rgb,constant,6075.000000,1524.000000,1600000.000000,2401562.000000,15.224301,31.127797,0.001162,44.512319,44.823377,0.503017,58.204598,40.205366,39.994736
tri6_texfunc_rgb_uv_constant_zoom,tri6,texfunc_rgb,constant,6075.000000,1524.000000,1600000.000000,2401562.000000,16.027893,31.499009,0.000772,45.597221,46.175450,0.501023,57.781207,39.983892,39.457372
tri6_texfunc_rgb_param_sinusoidal_zoom,tri6,texfunc_rgb,sinusoidal,6075.000000,1524.000000,1600000.000000,2401562.000000,15.903445,46.834784,0.000651,61.087864,61.300301,0.500210,36.921452,28.791981,28.682225
tri6_texfunc_rgb_uv_sinusoidal_zoom,tri6,texfunc_rgb,sinusoidal,6075.000000,1524.000000,1600000.000000,2401562.000000,15.465935,45.806321,0.000852,58.115239,58.682639,0.497349,39.274810,30.167973,29.858046
quad4_nodal_grey_zoom,quad4,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.328442,11.993604,0.000762,16.075081,16.186836,0.503487,175.181644,121.354833,120.289618
quad4_nodal_grey_zoom,quad4,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,6.531988,12.061023,0.000951,16.755187,16.872311,0.502942,175.481158,121.485279,120.481828
quad4_nodal_grey_zoom,quad4,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,6.372573,12.142419,0.000942,16.185612,16.300895,0.503684,176.184716,121.895985,120.798715
quad4_nodal_grey_zoom,quad4,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.324844,12.189940,0.000741,16.351781,16.463797,0.503995,175.847519,121.841748,120.741996
quad4_nodal_grey_zoom,quad4,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,5.132193,11.873673,0.000761,16.781977,16.899783,0.521761,175.861281,121.734130,120.702847
quad4_nodal_grey_zoom,quad4,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,6.432977,11.896677,0.000791,16.113914,16.224018,0.510384,176.480859,122.244681,121.224565
quad4_nodal_rgb_zoom,quad4,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,14.869750,13.135563,0.001082,26.192857,26.323177,0.176091,152.889244,72.217343,71.796261
quad4_nodal_rgb_zoom,quad4,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,14.825815,13.592390,0.000881,26.090070,33.405611,0.177372,152.217572,72.475710,72.056531
quad4_nodal_rgb_zoom,quad4,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,13.924367,11.502051,0.000892,25.325682,25.448138,0.176266,152.451821,72.348574,71.947745
quad4_nodal_rgb_zoom,quad4,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,14.152323,13.420170,0.000932,25.273913,25.394596,0.174906,151.959893,72.096936,71.684042
quad4_nodal_rgb_zoom,quad4,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,14.325605,12.936912,0.000751,26.752009,26.873753,0.176706,152.252104,72.234398,71.742914
quad4_nodal_rgb_zoom,quad4,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,14.145140,11.816053,0.000922,25.642020,25.764545,0.175282,152.308164,72.191295,71.788002
quad4_tex8_grey_linear_direct_zoom,quad4,tex8_grey,linear,2025.000000,613.000000,1600000.000000,1600000.000000,5.100604,13.751354,0.000681,17.820208,18.008569,0.508022,143.787499,105.352999,104.080583
quad4_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,quad4,tex8_grey,cubic_catmull_rom,2025.000000,613.000000,1600000.000000,1600000.000000,4.451638,18.637946,0.000792,22.685888,22.877007,0.502680,102.810531,81.465242,80.687205
quad4_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,quad4,tex8_grey,cubic_mitchell_netravali,2025.000000,613.000000,1600000.000000,1600000.000000,4.382775,18.597770,0.000712,22.649411,22.841599,0.502954,101.564964,80.617266,79.859065
quad4_tex8_grey_lanczos3_lut_lerp_zoom,quad4,tex8_grey,lanczos3,2025.000000,613.000000,1600000.000000,1600000.000000,6.406146,22.510063,0.000851,26.603434,26.867119,0.502755,85.690115,70.470655,69.879966
quad4_tex8_grey_cubic_bspline_lut_lerp_zoom,quad4,tex8_grey,cubic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,6.243885,18.495814,0.000732,22.543076,22.740526,0.502542,102.046732,80.944661,80.162164
quad4_tex8_grey_quintic_bspline_lut_lerp_zoom,quad4,tex8_grey,quintic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,5.975610,21.974135,0.000862,26.046114,26.236580,0.515237,84.883284,69.986059,69.405904
quad4_tex8_rgb_linear_direct_zoom,quad4,tex8_rgb,linear,2025.000000,613.000000,1600000.000000,1600000.000000,14.946126,16.786465,0.000872,29.220423,29.443681,0.177327,119.358983,63.857022,63.361263
quad4_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,quad4,tex8_rgb,cubic_catmull_rom,2025.000000,613.000000,1600000.000000,1600000.000000,14.688462,23.300749,0.001653,35.883512,42.742257,0.176536,80.591964,50.828435,50.511105
quad4_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,quad4,tex8_rgb,cubic_mitchell_netravali,2025.000000,613.000000,1600000.000000,1600000.000000,15.154845,22.788216,0.001032,35.914049,36.124745,0.177303,81.339346,51.091862,50.767580
quad4_tex8_rgb_lanczos3_lut_lerp_zoom,quad4,tex8_rgb,lanczos3,2025.000000,613.000000,1600000.000000,1600000.000000,14.268998,35.556816,0.001392,49.230842,49.503184,0.176495,59.454727,41.549500,41.331723
quad4_tex8_rgb_cubic_bspline_lut_lerp_zoom,quad4,tex8_rgb,cubic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,14.684253,24.007534,0.009478,35.766989,35.966692,0.177075,81.490224,51.380900,51.053819
quad4_tex8_rgb_quintic_bspline_lut_lerp_zoom,quad4,tex8_rgb,quintic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,14.745480,30.480419,0.000861,43.284867,43.481564,0.176219,59.371084,41.469633,41.256177
quad4_texfunc_grey_param_constant_zoom,quad4,texfunc_grey,constant,2025.000000,613.000000,1600000.000000,1600000.000000,4.759979,13.093062,0.000841,17.147296,17.283548,0.514414,158.916681,113.406828,112.562368
quad4_texfunc_grey_uv_constant_zoom,quad4,texfunc_grey,constant,2025.000000,613.000000,1600000.000000,1600000.000000,6.291297,12.342371,0.000681,17.328625,17.513319,0.510477,160.289724,113.880819,112.350446
quad4_texfunc_grey_param_sinusoidal_zoom,quad4,texfunc_grey,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,4.302652,19.447519,0.001073,23.737077,23.850343,0.508589,88.203591,72.195728,71.853414
quad4_texfunc_grey_uv_sinusoidal_zoom,quad4,texfunc_grey,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,4.642795,18.145602,0.000752,22.206701,22.396555,0.501967,103.538104,81.969665,81.168761
quad4_texfunc_rgb_param_constant_zoom,quad4,texfunc_rgb,constant,2025.000000,613.000000,1600000.000000,1600000.000000,14.391241,15.983195,0.010019,27.643860,27.754571,0.176644,130.614761,67.035707,66.705931
quad4_texfunc_rgb_uv_constant_zoom,quad4,texfunc_rgb,constant,2025.000000,613.000000,1600000.000000,1600000.000000,15.235850,15.184923,0.000741,28.316348,28.534426,0.175242,129.576668,66.728287,66.187516
quad4_texfunc_rgb_param_sinusoidal_zoom,quad4,texfunc_rgb,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,14.804213,28.602918,0.000681,41.003560,41.127910,0.175238,63.970346,43.720403,43.580150
quad4_texfunc_rgb_uv_sinusoidal_zoom,quad4,texfunc_rgb,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,15.319030,24.979268,0.000952,37.377335,37.577219,0.173518,75.217566,48.504847,48.198352
quad8_nodal_grey_zoom,quad8,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.767414,19.887301,0.000672,24.284045,31.771925,0.465578,98.494845,77.577808,76.870380
quad8_nodal_grey_zoom,quad8,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,6.789261,20.518412,0.000782,25.110289,25.367963,0.464837,98.410535,77.481675,76.800060
quad8_nodal_grey_zoom,quad8,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,6.617551,19.144517,0.000932,23.859591,24.048323,0.465486,98.766779,77.761669,77.086040
quad8_nodal_grey_zoom,quad8,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,6.840198,19.335213,0.000992,24.093940,24.283023,0.465591,98.756453,77.699229,76.978613
quad8_nodal_grey_zoom,quad8,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,6.793098,19.582878,0.000751,23.959002,24.143925,0.465450,98.475107,77.553020,76.884110
quad8_nodal_grey_zoom,quad8,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,6.740858,19.512603,0.000711,24.414654,24.609068,0.466885,98.556662,77.695871,76.949421
quad8_nodal_rgb_zoom,quad8,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,14.948139,23.806959,0.000842,37.844631,38.134478,0.170648,90.716596,53.851578,53.466761
quad8_nodal_rgb_zoom,quad8,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,15.166829,20.405596,0.000742,34.252383,34.448950,0.170868,90.225377,53.795033,53.436134
quad8_nodal_rgb_zoom,quad8,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,15.220311,23.647604,0.000842,37.874479,38.166019,0.171394,90.377844,54.083824,53.737594
quad8_nodal_rgb_zoom,quad8,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,14.692828,21.009895,0.001463,34.036346,34.372843,0.170007,90.473548,53.930818,53.548715
quad8_nodal_rgb_zoom,quad8,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,14.600511,19.786668,0.000882,33.358457,33.597366,0.169775,90.021722,53.705298,53.349731
quad8_nodal_rgb_zoom,quad8,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,14.900268,20.850098,0.000972,33.936436,34.146098,0.170178,90.480931,53.784761,53.428411
quad8_tex8_grey_linear_direct_zoom,quad8,tex8_grey,linear,2025.000000,613.000000,1600000.000000,1600000.000000,7.321231,23.447981,0.000771,28.182311,28.529897,0.465868,86.391363,69.837035,68.811480
quad8_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,quad8,tex8_grey,cubic_catmull_rom,2025.000000,613.000000,1600000.000000,1600000.000000,6.678469,26.282065,0.000691,31.027076,31.369663,0.465679,69.372200,58.344855,57.637471
quad8_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,quad8,tex8_grey,cubic_mitchell_netravali,2025.000000,613.000000,1600000.000000,1600000.000000,6.512098,26.491918,0.000821,31.119482,31.467080,0.465320,69.586223,58.486999,57.778649
quad8_tex8_grey_lanczos3_lut_lerp_zoom,quad8,tex8_grey,lanczos3,2025.000000,613.000000,1600000.000000,1600000.000000,4.691919,29.322988,0.001473,33.700093,34.075893,0.465768,61.311397,52.498950,51.866458
quad8_tex8_grey_cubic_bspline_lut_lerp_zoom,quad8,tex8_grey,cubic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,6.563357,26.065159,0.000741,30.769302,31.111278,0.465500,69.370302,58.280511,57.570147
quad8_tex8_grey_quintic_bspline_lut_lerp_zoom,quad8,tex8_grey,quintic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,5.025538,29.294674,0.000721,33.652943,34.003254,0.472891,61.539044,52.654761,52.065388
quad8_tex8_rgb_linear_direct_zoom,quad8,tex8_rgb,linear,2025.000000,613.000000,1600000.000000,1600000.000000,15.092876,24.465532,0.000792,36.648588,37.488377,0.171531,77.290161,48.902042,48.376321
quad8_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,quad8,tex8_rgb,cubic_catmull_rom,2025.000000,613.000000,1600000.000000,1600000.000000,15.160284,30.704688,0.000922,44.528378,44.880044,0.171868,59.252305,41.104294,40.734731
quad8_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,quad8,tex8_rgb,cubic_mitchell_netravali,2025.000000,613.000000,1600000.000000,1600000.000000,14.802440,30.379023,0.001122,43.968065,44.323085,0.172090,59.636215,41.400433,41.039045
quad8_tex8_rgb_lanczos3_lut_lerp_zoom,quad8,tex8_rgb,lanczos3,2025.000000,613.000000,1600000.000000,1600000.000000,14.961594,42.286529,0.001042,54.303145,54.753940,0.171715,46.615392,34.635833,34.382791
quad8_tex8_rgb_cubic_bspline_lut_lerp_zoom,quad8,tex8_rgb,cubic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,15.043961,30.446452,0.000822,44.010013,44.373001,0.171061,59.518836,41.211326,40.836084
quad8_tex8_rgb_quintic_bspline_lut_lerp_zoom,quad8,tex8_rgb,quintic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,14.842226,43.583687,0.000862,56.017793,56.370650,0.171595,46.689301,34.602908,34.340536
quad8_texfunc_grey_param_constant_zoom,quad8,texfunc_grey,constant,2025.000000,613.000000,1600000.000000,1600000.000000,6.841902,21.826450,0.000661,26.555069,26.732128,0.479896,93.447862,74.910358,74.314354
quad8_texfunc_grey_uv_constant_zoom,quad8,texfunc_grey,constant,2025.000000,613.000000,1600000.000000,1600000.000000,6.290955,21.905471,0.000872,26.292423,26.732670,0.476726,92.794517,73.927048,72.785471
quad8_texfunc_grey_param_sinusoidal_zoom,quad8,texfunc_grey,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,5.181226,28.729850,0.000721,33.101223,33.288462,0.467649,63.310729,54.041927,53.698296
