Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,12.104786,18.682159,0.000466,30.753445,30.954957,0.167289,85.643207,52.026693,51.688009
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,12.103728,18.673798,0.000466,30.764697,30.962917,0.167304,85.681555,52.007666,51.674721
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,12.079617,18.616829,0.000481,30.657150,30.869101,0.167638,85.943748,52.190110,51.831766
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,12.104138,18.581566,0.000401,30.695523,30.896845,0.167298,86.106849,52.124870,51.785227
quad9_tex8_grey_linear_direct_zoom,quad9,tex8_grey,linear,2025.000000,613.000000,1600000.000000,1600000.000000,4.412437,19.379567,0.000381,23.827872,24.211408,0.458930,82.561195,67.148253,66.084550
quad9_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,quad9,tex8_grey,cubic_catmull_rom,2025.000000,613.000000,1600000.000000,1600000.000000,4.407929,23.863856,0.000391,28.278574,28.640567,0.459399,67.047001,56.579940,55.864816
quad9_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,quad9,tex8_grey,cubic_mitchell_netravali,2025.000000,613.000000,1600000.000000,1600000.000000,4.411541,23.907746,0.000386,28.319216,28.688895,0.459023,66.923922,56.498750,55.770735
quad9_tex8_grey_lanczos3_lut_lerp_zoom,quad9,tex8_grey,lanczos3,2025.000000,613.000000,1600000.000000,1600000.000000,4.414101,27.091963,0.000421,31.509890,31.867256,0.458757,59.058108,50.777709,50.208277
quad9_tex8_grey_cubic_bspline_lut_lerp_zoom,quad9,tex8_grey,cubic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,4.400895,23.835983,0.000390,28.242674,28.620825,0.460134,67.125405,56.651869,55.903356
quad9_tex8_grey_quintic_bspline_lut_lerp_zoom,quad9,tex8_grey,quintic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,4.405847,27.114368,0.000381,31.515604,31.874848,0.459617,59.009308,50.768502,50.196319
quad9_tex8_rgb_linear_direct_zoom,quad9,tex8_rgb,linear,2025.000000,613.000000,1600000.000000,1600000.000000,12.090297,21.616557,0.000406,33.748815,34.131699,0.167490,74.017338,47.409080,46.877244
quad9_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,quad9,tex8_rgb,cubic_catmull_rom,2025.000000,613.000000,1600000.000000,1600000.000000,12.088497,28.119026,0.000481,40.215975,40.595518,0.167515,56.900978,39.785186,39.413219
quad9_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,quad9,tex8_rgb,cubic_mitchell_netravali,2025.000000,613.000000,1600000.000000,1600000.000000,12.087151,28.017109,0.000391,40.125000,40.500965,0.167533,57.107964,39.875394,39.505237
quad9_tex8_rgb_lanczos3_lut_lerp_zoom,quad9,tex8_rgb,lanczos3,2025.000000,613.000000,1600000.000000,1600000.000000,12.050765,35.293432,0.000351,47.342949,47.718344,0.168039,45.334215,33.795953,33.530084
quad9_tex8_rgb_cubic_bspline_lut_lerp_zoom,quad9,tex8_rgb,cubic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,12.093771,28.068848,0.000406,40.239778,40.643323,0.167442,57.002704,39.761652,39.366867
quad9_tex8_rgb_quintic_bspline_lut_lerp_zoom,quad9,tex8_rgb,quintic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,12.059075,35.383734,0.000440,47.443411,47.826967,0.167923,45.218522,33.724388,33.453930
quad9_texfunc_grey_param_constant_zoom,quad9,texfunc_grey,constant,2025.000000,613.000000,1600000.000000,1600000.000000,4.411419,18.266257,0.000361,22.660224,22.847337,0.459036,87.593205,70.608308,70.030043
quad9_texfunc_grey_uv_constant_zoom,quad9,texfunc_grey,constant,2025.000000,613.000000,1600000.000000,1600000.000000,4.419220,18.365397,0.000326,22.791950,23.151636,0.458226,87.120360,70.200225,69.109588
quad9_texfunc_grey_param_sinusoidal_zoom,quad9,texfunc_grey,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,4.406346,26.015065,0.000361,30.445601,30.632626,0.459565,61.502842,52.552754,52.231902
quad9_texfunc_grey_uv_sinusoidal_zoom,quad9,texfunc_grey,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,4.440035,23.485562,0.000381,27.922326,28.296869,0.456077,68.126972,57.301823,56.543394
quad9_texfunc_rgb_param_constant_zoom,quad9,texfunc_rgb,constant,2025.000000,613.000000,1600000.000000,1600000.000000,12.075140,20.266819,0.000476,32.328895,32.519271,0.167700,78.946774,49.491334,49.201598
quad9_texfunc_rgb_uv_constant_zoom,quad9,texfunc_rgb,constant,2025.000000,613.000000,1600000.000000,1600000.000000,12.047313,20.424257,0.000451,32.485956,32.863040,0.168087,78.338228,49.252066,48.686917
quad9_texfunc_rgb_param_sinusoidal_zoom,quad9,texfunc_rgb,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,12.029517,32.648463,0.000451,44.715577,44.908137,0.168336,49.006901,35.781714,35.628287
quad9_texfunc_rgb_uv_sinusoidal_zoom,quad9,texfunc_rgb,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,12.098340,28.981581,0.000401,41.167790,41.543966,0.167378,55.207482,38.865340,38.513417
