Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.811951,4.147738,0.000371,15.984980,16.113147,0.342873,385.752478,100.093964,99.297797
tri3_nodal_rgb,tri3,nodal_rgb,nodal,4050.000000,1935.000000,1600000.000000,786712.000000,11.802647,4.173848,0.000370,15.960418,16.099912,0.343143,383.339591,100.248004,99.379429
tri3_tex8_grey_linear_direct,tri3,tex8_grey,linear,4050.000000,1935.000000,1600000.000000,786712.000000,4.124768,5.255817,0.000361,9.416404,9.653405,0.981873,304.424742,169.916293,165.744627
tri3_tex8_grey_cubic_catmull_rom_lut_lerp,tri3,tex8_grey,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,4.139743,7.375676,0.000376,11.515383,11.752590,0.978322,216.929323,138.944575,136.140210
tri3_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri3,tex8_grey,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,4.137113,7.355172,0.000366,11.491503,11.729916,0.978944,217.534002,139.233319,136.403374
tri3_tex8_grey_lanczos3_lut_lerp,tri3,tex8_grey,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,4.136516,9.292525,0.000381,13.428926,13.675044,0.979085,172.181405,119.145802,117.001468
tri3_tex8_grey_cubic_bspline_lut_lerp,tri3,tex8_grey,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.137207,7.363037,0.000361,11.503059,11.741588,0.978921,217.301720,139.093430,136.267770
tri3_tex8_grey_quintic_bspline_lut_lerp,tri3,tex8_grey,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,4.132569,9.260659,0.000381,13.429621,13.671090,0.980020,172.774053,119.139624,117.035287
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,4050.000000,1935.000000,1600000.000000,786712.000000,11.813460,6.696726,0.000431,18.559230,18.802738,0.342829,238.922795,86.210542,85.094038
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,4050.000000,1935.000000,1600000.000000,786712.000000,11.798009,9.998987,0.000431,21.792032,22.035365,0.343278,160.016248,73.421333,72.610550
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,4050.000000,1935.000000,1600000.000000,786712.000000,11.824406,9.938029,0.000361,21.765957,22.013006,0.342512,160.997743,73.509290,72.684303
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,4050.000000,1935.000000,1600000.000000,786712.000000,11.841037,13.556638,0.000381,25.422787,25.666176,0.342031,118.023367,62.935667,62.338857
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.788399,9.805173,0.000311,21.579435,21.827843,0.343558,163.179186,74.144668,73.300891
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,4050.000000,1935.000000,1600000.000000,786712.000000,11.834238,13.697689,0.000340,25.559503,25.807315,0.342227,116.808033,62.599034,61.997944
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.086859,3.552071,0.000381,7.679813,7.806117,0.990981,450.441456,208.338409,204.967479
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,4050.000000,1935.000000,1600000.000000,786712.000000,4.130368,3.649308,0.000390,7.790076,8.022561,0.980542,438.439288,205.389537,199.437564
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,4.103396,7.375193,0.000381,11.512468,11.632735,0.986987,216.943511,138.979765,137.542905
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,4.137551,6.429244,0.000361,10.656499,10.898934,0.978840,248.862833,150.143427,146.803547
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,4050.000000,1935.000000,1600000.000000,786712.000000,11.775954,5.078119,0.000375,16.873398,16.997863,0.343921,315.077554,94.823817,94.129485
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,4050.000000,1935.000000,1600000.000000,786712.000000,11.791038,5.090761,0.000366,16.893277,17.133884,0.343481,314.294844,94.712237,93.382216
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,11.808451,11.458463,0.000381,23.312089,23.439700,0.342975,139.634794,68.633933,68.260271
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,4050.000000,1935.000000,1600000.000000,786712.000000,11.796682,9.969912,0.000361,21.778913,22.030076,0.343317,160.482862,73.465560,72.627989
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.959389,16.238262,0.000371,21.261072,21.490423,1.224949,98.532717,75.255068,74.451879
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.953683,16.321515,0.000381,21.274664,21.505712,1.226360,98.030124,75.206837,74.398844
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.973576,16.300189,0.000356,21.320891,21.561588,1.221455,98.158391,75.043770,74.206039
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.953903,16.275085,0.000331,21.263454,21.505475,1.226306,98.309883,75.246477,74.399677
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.966397,16.315417,0.000351,21.295751,21.524280,1.223221,98.066794,75.132361,74.334659
tri6_nodal_grey,tri6,nodal_grey,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.956723,16.298915,0.000381,21.330371,21.563770,1.225608,98.166189,75.010430,74.198535
tri6_nodal_rgb,tri6,nodal_rgb,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,12.788280,17.276372,0.000371,30.178995,30.435199,0.475044,92.612037,53.017008,52.570712
tri6_nodal_rgb,tri6,nodal_rgb,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,12.784658,17.277374,0.000361,30.184137,30.442367,0.475179,92.606670,53.007977,52.558332
tri6_nodal_rgb,tri6,nodal_rgb,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,12.755310,17.358574,0.000340,30.156356,30.416330,0.476272,92.173473,53.056810,52.603323
tri6_nodal_rgb,tri6,nodal_rgb,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,12.785131,17.386286,0.000341,30.282040,30.542195,0.475161,92.026555,52.836602,52.386544
tri6_nodal_rgb,tri6,nodal_rgb,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,12.792555,17.278242,0.000351,30.135092,30.410812,0.474886,92.602015,53.094273,52.612871
tri6_nodal_rgb,tri6,nodal_rgb,nodal,6075.000000,2970.000000,1600000.000000,1182647.000000,12.790506,17.274074,0.000330,30.146733,30.404959,0.474962,92.624380,53.073745,52.622996
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,6075.000000,2970.000000,1600000.000000,1182647.000000,4.973605,18.220296,0.000381,23.219511,23.790973,1.221448,87.814174,68.907576,67.252406
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,6075.000000,2970.000000,1600000.000000,1182647.000000,4.980919,21.851977,0.000391,26.872768,27.457059,1.219655,73.220041,59.539830,58.272812
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,6075.000000,2970.000000,1600000.000000,1182647.000000,4.985056,21.709207,0.000456,26.728338,27.312015,1.218642,73.701449,59.861600,58.582291
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,6075.000000,2970.000000,1600000.000000,1182647.000000,4.977286,23.895752,0.000411,28.854411,29.438935,1.220545,66.957508,55.450793,54.349793
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,6075.000000,2970.000000,1600000.000000,1182647.000000,4.990616,21.701076,0.000381,26.682730,27.258871,1.217285,73.729135,59.963880,58.696488
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,6075.000000,2970.000000,1600000.000000,1182647.000000,4.977591,24.039356,0.000386,29.024117,29.604611,1.220470,66.557525,55.126570,54.045638
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,6075.000000,2970.000000,1600000.000000,1182647.000000,12.657232,20.052512,0.000281,32.734924,33.308475,0.479963,79.790506,48.877466,48.035824
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,6075.000000,2970.000000,1600000.000000,1182647.000000,12.642950,24.868336,0.000300,37.498822,38.083966,0.480505,64.338844,42.668009,42.012432
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri6,tex8_rgb,cubic_mitchell_netravali,6075.000000,2970.000000,1600000.000000,1182647.000000,12.664690,24.663366,0.000271,37.367980,37.968953,0.479680,64.873572,42.817409,42.139693
tri6_tex8_rgb_lanczos3_lut_lerp,tri6,tex8_rgb,lanczos3,6075.000000,2970.000000,1600000.000000,1182647.000000,12.670346,30.177528,0.000381,42.972556,43.566041,0.479466,53.019586,37.233066,36.725857
tri6_tex8_rgb_cubic_bspline_lut_lerp,tri6,tex8_rgb,cubic_bspline,6075.000000,2970.000000,1600000.000000,1182647.000000,12.669504,24.567641,0.000316,37.255289,37.853939,0.479498,65.126318,42.946928,42.267730
tri6_tex8_rgb_quintic_bspline_lut_lerp,tri6,tex8_rgb,quintic_bspline,6075.000000,2970.000000,1600000.000000,1182647.000000,12.671657,30.337191,0.000271,43.137116,43.736216,0.479416,52.740551,37.091034,36.582962
tri6_texfunc_grey_param_constant,tri6,texfunc_grey,constant,6075.000000,2970.000000,1600000.000000,1182647.000000,4.864698,16.848324,0.000361,21.787709,22.007788,1.248793,94.964958,73.435903,72.701539
tri6_texfunc_grey_uv_constant,tri6,texfunc_grey,constant,6075.000000,2970.000000,1600000.000000,1182647.000000,4.961124,17.149893,0.000361,22.220436,22.782099,1.224521,93.295059,72.005792,70.230584
tri6_texfunc_grey_param_sinusoidal,tri6,texfunc_grey,sinusoidal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.854589,21.874686,0.000371,26.745265,26.961360,1.251393,73.143907,59.823674,59.344201
tri6_texfunc_grey_uv_sinusoidal,tri6,texfunc_grey,sinusoidal,6075.000000,2970.000000,1600000.000000,1182647.000000,4.979183,21.548609,0.000371,26.611942,27.186622,1.220080,74.250734,60.123384,58.852491
tri6_texfunc_rgb_param_constant,tri6,texfunc_rgb,constant,6075.000000,2970.000000,1600000.000000,1182647.000000,12.533010,18.246031,0.000360,30.878281,31.118302,0.484720,87.690307,51.816356,51.416689
tri6_texfunc_rgb_uv_constant,tri6,texfunc_rgb,constant,6075.000000,2970.000000,1600000.000000,1182647.000000,12.625567,18.382302,0.000336,31.021579,31.615525,0.481167,87.040244,51.577003,50.608053
tri6_texfunc_rgb_param_sinusoidal,tri6,texfunc_rgb,sinusoidal,6075.000000,2970.000000,1600000.000000,1182647.000000,12.557008,26.971105,0.000371,39.711977,39.952274,0.483794,59.322746,40.290112,40.047784
tri6_texfunc_rgb_uv_sinusoidal,tri6,texfunc_rgb,sinusoidal,6075.000000,2970.000000,1600000.000000,1182647.000000,12.677856,25.293864,0.000346,37.989958,38.574031,0.479182,63.256467,42.116393,41.478684
quad4_nodal_grey,quad4,nodal_grey,nodal,2025.000000,1035.000000,1600000.000000,786712.000000,4.104348,6.347831,0.000391,10.461102,10.575823,0.493379,252.054609,152.947551,151.288489
quad4_nodal_grey,quad4,nodal_grey,nodal,2025.000000,1035.000000,1600000.000000,786712.000000,4.097827,6.417209,0.000361,10.510311,10.627877,0.494165,249.329577,152.231469,150.547472
quad4_nodal_grey,quad4,nodal_grey,nodal,2025.000000,1035.000000,1600000.000000,786712.000000,4.099270,6.435078,0.000371,10.539908,10.653196,0.493990,248.637218,151.803982,150.189671
quad4_nodal_grey,quad4,nodal_grey,nodal,2025.000000,1035.000000,1600000.000000,786712.000000,4.108427,6.368731,0.000366,10.499942,10.612367,0.492889,251.227462,152.381802,150.767516
quad4_nodal_grey,quad4,nodal_grey,nodal,2025.000000,1035.000000,1600000.000000,786712.000000,4.104664,6.352028,0.000421,10.458612,10.569354,0.493341,251.888048,152.983990,151.381081
quad4_nodal_grey,quad4,nodal_grey,nodal,2025.000000,1035.000000,1600000.000000,786712.000000,4.100613,6.355846,0.000361,10.457680,10.570211,0.493829,251.736768,152.997634,151.368808
quad4_nodal_rgb,quad4,nodal_rgb,nodal,2025.000000,1035.000000,1600000.000000,786712.000000,11.805943,7.247783,0.000381,19.079230,19.206600,0.171524,220.757188,83.860829,83.304700
quad4_nodal_rgb,quad4,nodal_rgb,nodal,2025.000000,1035.000000,1600000.000000,786712.000000,11.779491,7.236261,0.000390,19.017265,19.144780,0.171909,221.108786,84.134162,83.573762
quad4_nodal_rgb,quad4,nodal_rgb,nodal,2025.000000,1035.000000,1600000.000000,786712.000000,11.788575,7.203768,0.000381,19.046401,19.178169,0.171776,222.106023,84.005372,83.428195
quad4_nodal_rgb,quad4,nodal_rgb,nodal,2025.000000,1035.000000,1600000.000000,786712.000000,11.742530,7.260963,0.000351,19.004425,19.125051,0.172450,220.356668,84.190926,83.659907
quad4_nodal_rgb,quad4,nodal_rgb,nodal,2025.000000,1035.000000,1600000.000000,786712.000000,11.790532,7.247302,0.000366,19.021408,19.146793,0.171748,220.771845,84.115760,83.564917
quad4_nodal_rgb,quad4,nodal_rgb,nodal,2025.000000,1035.000000,1600000.000000,786712.000000,11.792812,7.333552,0.000361,19.145139,19.281542,0.171715,218.175343,83.572135,82.980917
quad4_tex8_grey_linear_direct,quad4,tex8_grey,linear,2025.000000,1035.000000,1600000.000000,786712.000000,4.121952,7.514069,0.000366,11.635630,11.830474,0.491272,212.933933,137.508684,135.243957
quad4_tex8_grey_cubic_catmull_rom_lut_lerp,quad4,tex8_grey,cubic_catmull_rom,2025.000000,1035.000000,1600000.000000,786712.000000,4.120560,9.872586,0.000411,13.994227,14.189116,0.491438,162.064943,114.332860,112.762491
quad4_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad4,tex8_grey,cubic_mitchell_netravali,2025.000000,1035.000000,1600000.000000,786712.000000,4.121567,9.849371,0.000366,14.005388,14.208919,0.491318,162.446922,114.241811,112.605376
quad4_tex8_grey_lanczos3_lut_lerp,quad4,tex8_grey,lanczos3,2025.000000,1035.000000,1600000.000000,786712.000000,4.132137,11.402963,0.000381,15.545920,15.744462,0.490061,140.314420,102.920897,101.623038
quad4_tex8_grey_cubic_bspline_lut_lerp,quad4,tex8_grey,cubic_bspline,2025.000000,1035.000000,1600000.000000,786712.000000,4.134802,9.830178,0.000381,13.961093,14.159167,0.489745,162.764088,114.604211,113.000994
quad4_tex8_grey_quintic_bspline_lut_lerp,quad4,tex8_grey,quintic_bspline,2025.000000,1035.000000,1600000.000000,786712.000000,4.134712,11.483707,0.000381,15.687001,15.887050,0.489756,139.327832,101.995289,100.710964
quad4_tex8_rgb_linear_direct,quad4,tex8_rgb,linear,2025.000000,1035.000000,1600000.000000,786712.000000,11.743706,8.843764,0.000341,20.587601,20.794624,0.172433,180.918472,77.716679,76.942969
quad4_tex8_rgb_cubic_catmull_rom_lut_lerp,quad4,tex8_rgb,cubic_catmull_rom,2025.000000,1035.000000,1600000.000000,786712.000000,11.757362,12.282175,0.000451,24.022485,24.229120,0.172233,130.270094,66.604268,66.036241
quad4_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad4,tex8_rgb,cubic_mitchell_netravali,2025.000000,1035.000000,1600000.000000,786712.000000,11.781924,12.052829,0.000341,23.840404,24.049365,0.171873,132.748918,67.112957,66.529825
quad4_tex8_rgb_lanczos3_lut_lerp,quad4,tex8_rgb,lanczos3,2025.000000,1035.000000,1600000.000000,786712.000000,11.799517,15.906751,0.000350,27.722755,27.968823,0.171617,100.586233,57.714339,57.206560
quad4_tex8_rgb_cubic_bspline_lut_lerp,quad4,tex8_rgb,cubic_bspline,2025.000000,1035.000000,1600000.000000,786712.000000,11.808555,12.135683,0.000341,23.967227,24.174695,0.171486,131.842606,66.757827,66.184910
quad4_tex8_rgb_quintic_bspline_lut_lerp,quad4,tex8_rgb,quintic_bspline,2025.000000,1035.000000,1600000.000000,786712.000000,11.789879,15.996983,0.000356,27.820792,28.035389,0.171757,100.018861,57.510944,57.070734
quad4_texfunc_grey_param_constant,quad4,texfunc_grey,constant,2025.000000,1035.000000,1600000.000000,786712.000000,4.099899,6.723791,0.000361,10.817493,10.929272,0.493915,237.961064,147.908750,146.395958
quad4_texfunc_grey_uv_constant,quad4,texfunc_grey,constant,2025.000000,1035.000000,1600000.000000,786712.000000,4.130463,6.837198,0.000361,11.013252,11.208202,0.490260,234.014052,145.279593,142.752627
quad4_texfunc_grey_param_sinusoidal,quad4,texfunc_grey,sinusoidal,2025.000000,1035.000000,1600000.000000,786712.000000,4.108185,11.607784,0.000361,15.733478,15.844060,0.492918,137.838547,101.694080,100.984293
quad4_texfunc_grey_uv_sinusoidal,quad4,texfunc_grey,sinusoidal,2025.000000,1035.000000,1600000.000000,786712.000000,4.150537,9.794479,0.000361,13.959698,14.160298,0.487889,163.357352,114.615662,112.991983
quad4_texfunc_rgb_param_constant,quad4,texfunc_rgb,constant,2025.000000,1035.000000,1600000.000000,786712.000000,11.746631,8.187154,0.000346,19.939032,20.059851,0.172390,195.428106,80.244622,79.761321
quad4_texfunc_rgb_uv_constant,quad4,texfunc_rgb,constant,2025.000000,1035.000000,1600000.000000,786712.000000,11.779332,8.161835,0.000391,19.970189,20.176860,0.171911,196.034362,80.119425,79.298763
quad4_texfunc_rgb_param_sinusoidal,quad4,texfunc_rgb,sinusoidal,2025.000000,1035.000000,1600000.000000,786712.000000,11.791055,15.528167,0.000361,27.320288,27.451742,0.171740,103.038562,58.564537,58.284103
quad4_texfunc_rgb_uv_sinusoidal,quad4,texfunc_rgb,sinusoidal,2025.000000,1035.000000,1600000.000000,786712.000000,11.825552,13.120181,0.000371,24.944916,25.149247,0.171239,121.949559,64.141328,63.620195
quad8_nodal_grey,quad8,nodal_grey,nodal,2025.000000,1080.000000,1600000.000000,788330.000000,4.492774,11.092930,0.000381,15.590771,15.782370,0.450724,144.236021,102.624813,101.378947
quad8_nodal_grey,quad8,nodal_grey,nodal,2025.000000,1080.000000,1600000.000000,788330.000000,4.496244,11.152785,0.000360,15.635752,15.841749,0.450376,143.461937,102.329581,100.998954
quad8_nodal_grey,quad8,nodal_grey,nodal,2025.000000,1080.000000,1600000.000000,788330.000000,4.506774,11.060012,0.000361,15.559552,15.756339,0.449324,144.665324,102.830723,101.546432
quad8_nodal_grey,quad8,nodal_grey,nodal,2025.000000,1080.000000,1600000.000000,788330.000000,4.515766,11.071118,0.000381,15.593827,15.791141,0.448429,144.520190,102.604705,101.322637
quad8_nodal_grey,quad8,nodal_grey,nodal,2025.000000,1080.000000,1600000.000000,788330.000000,4.516408,11.007135,0.000351,15.548295,15.741685,0.448365,145.360268,102.905175,101.640960
quad8_nodal_grey,quad8,nodal_grey,nodal,2025.000000,1080.000000,1600000.000000,788330.000000,4.514259,11.042457,0.000361,15.581834,15.775707,0.448579,144.895417,102.683683,101.421776
quad8_nodal_rgb,quad8,nodal_rgb,nodal,2025.000000,1080.000000,1600000.000000,788330.000000,12.261633,11.951006,0.000321,24.253716,24.469942,0.165149,133.880042,65.969273,65.386344
quad8_nodal_rgb,quad8,nodal_rgb,nodal,2025.000000,1080.000000,1600000.000000,788330.000000,12.239409,11.878937,0.000381,24.125785,24.339110,0.165449,134.692187,66.319091,65.737835
quad8_nodal_rgb,quad8,nodal_rgb,nodal,2025.000000,1080.000000,1600000.000000,788330.000000,12.218664,11.882885,0.000341,24.104900,24.318084,0.165730,134.647449,66.376547,65.794659
quad8_nodal_rgb,quad8,nodal_rgb,nodal,2025.000000,1080.000000,1600000.000000,788330.000000,12.217696,11.837718,0.000330,24.153293,24.362899,0.165743,135.161203,66.243555,65.673628
quad8_nodal_rgb,quad8,nodal_rgb,nodal,2025.000000,1080.000000,1600000.000000,788330.000000,12.206991,11.894492,0.000371,24.092425,24.312207,0.165889,134.516043,66.410916,65.810565
quad8_nodal_rgb,quad8,nodal_rgb,nodal,2025.000000,1080.000000,1600000.000000,788330.000000,12.167199,11.990520,0.000330,24.173696,24.405395,0.166431,133.438767,66.187646,65.559275
quad8_tex8_grey_linear_direct,quad8,tex8_grey,linear,2025.000000,1080.000000,1600000.000000,788330.000000,4.491129,12.278263,0.000391,16.774877,17.152095,0.450889,130.311624,95.380742,93.283067
quad8_tex8_grey_cubic_catmull_rom_lut_lerp,quad8,tex8_grey,cubic_catmull_rom,2025.000000,1080.000000,1600000.000000,788330.000000,4.504706,14.634975,0.000416,19.153871,19.508293,0.449530,109.327143,83.534030,82.016406
quad8_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad8,tex8_grey,cubic_mitchell_netravali,2025.000000,1080.000000,1600000.000000,788330.000000,4.501814,14.615644,0.000396,19.120282,19.483364,0.449819,109.471746,83.680781,82.121342
quad8_tex8_grey_lanczos3_lut_lerp,quad8,tex8_grey,lanczos3,2025.000000,1080.000000,1600000.000000,788330.000000,4.504039,16.215658,0.000371,20.709917,21.067700,0.449596,98.670157,77.257676,75.945645
quad8_tex8_grey_cubic_bspline_lut_lerp,quad8,tex8_grey,cubic_bspline,2025.000000,1080.000000,1600000.000000,788330.000000,4.505637,14.661946,0.000381,19.223766,19.579453,0.449437,109.126041,83.230310,81.718320
quad8_tex8_grey_quintic_bspline_lut_lerp,quad8,tex8_grey,quintic_bspline,2025.000000,1080.000000,1600000.000000,788330.000000,4.510892,16.121182,0.000356,20.649397,21.031414,0.448913,99.248309,77.484106,76.076672
quad8_tex8_rgb_linear_direct,quad8,tex8_rgb,linear,2025.000000,1080.000000,1600000.000000,788330.000000,12.153878,13.746420,0.000371,25.960828,26.431036,0.166614,116.393957,61.631337,60.534896
quad8_tex8_rgb_cubic_catmull_rom_lut_lerp,quad8,tex8_rgb,cubic_catmull_rom,2025.000000,1080.000000,1600000.000000,788330.000000,12.154269,17.025181,0.000391,29.185377,29.548001,0.166608,93.978449,54.821980,54.149180
quad8_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad8,tex8_rgb,cubic_mitchell_netravali,2025.000000,1080.000000,1600000.000000,788330.000000,12.163437,16.912269,0.000341,29.031941,29.404792,0.166483,94.605875,55.111714,54.412906
quad8_tex8_rgb_lanczos3_lut_lerp,quad8,tex8_rgb,lanczos3,2025.000000,1080.000000,1600000.000000,788330.000000,12.161772,20.714089,0.000361,32.936283,33.303923,0.166505,77.242114,48.578648,48.042388
quad8_tex8_rgb_cubic_bspline_lut_lerp,quad8,tex8_rgb,cubic_bspline,2025.000000,1080.000000,1600000.000000,788330.000000,12.154429,16.868404,0.000371,28.999072,29.375499,0.166606,94.851895,55.174183,54.467160
quad8_tex8_rgb_quintic_bspline_lut_lerp,quad8,tex8_rgb,quintic_bspline,2025.000000,1080.000000,1600000.000000,788330.000000,12.162384,20.607359,0.000381,32.769251,33.155623,0.166497,77.642167,48.826261,48.257285
quad8_texfunc_grey_param_constant,quad8,texfunc_grey,constant,2025.000000,1080.000000,1600000.000000,788330.000000,4.445175,11.525927,0.000371,15.979339,16.167664,0.455550,138.817469,100.129304,98.962988
quad8_texfunc_grey_uv_constant,quad8,texfunc_grey,constant,2025.000000,1080.000000,1600000.000000,788330.000000,4.498928,11.612172,0.000351,16.146403,16.504229,0.450107,137.786527,99.093280,96.944862
quad8_texfunc_grey_param_sinusoidal,quad8,texfunc_grey,sinusoidal,2025.000000,1080.000000,1600000.000000,788330.000000,4.476641,16.373403,0.000371,20.880498,21.072105,0.452348,97.719454,76.626527,75.929766
quad8_texfunc_grey_uv_sinusoidal,quad8,texfunc_grey,sinusoidal,2025.000000,1080.000000,1600000.000000,788330.000000,4.512469,14.488317,0.000381,18.992289,19.341554,0.448757,110.433811,84.244716,82.723449
quad8_texfunc_rgb_param_constant,quad8,texfunc_rgb,constant,2025.000000,1080.000000,1600000.000000,788330.000000,12.104572,12.684640,0.000381,24.763077,24.971783,0.167292,126.136832,64.612326,64.072318
quad8_texfunc_rgb_uv_constant,quad8,texfunc_rgb,constant,2025.000000,1080.000000,1600000.000000,788330.000000,12.142475,12.811168,0.000381,24.985168,25.363680,0.166770,124.891056,64.037994,63.082330
quad8_texfunc_rgb_param_sinusoidal,quad8,texfunc_rgb,sinusoidal,2025.000000,1080.000000,1600000.000000,788330.000000,12.118768,19.609297,0.000341,31.794919,32.002668,0.167096,81.593956,50.322507,49.995833
quad8_texfunc_rgb_uv_sinusoidal,quad8,texfunc_rgb,sinusoidal,2025.000000,1080.000000,1600000.000000,788330.000000,12.155419,17.387118,0.000401,29.549801,29.950184,0.166592,92.022154,54.145881,53.422046
