Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.016066,0.151151,0.000051,0.179829,0.185732,0.003880,18.440146,4.865613,4.970087
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.022193,0.079813,0.000081,0.086386,0.079583,0.005241,9.448741,2.252620,1.978427
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.025764,0.165688,0.000095,0.190602,0.203320,0.006197,4.844653,2.263456,2.362600
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.031680,0.235803,0.000075,0.271287,0.275084,0.007553,8.804419,3.898280,3.728359
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.049165,0.146306,0.000065,0.210881,0.207784,0.001442,8.859828,1.194795,1.164894
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.088344,0.129964,0.000066,0.223308,0.217963,0.002574,8.233966,1.252956,1.203246
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.058934,0.191473,0.000065,0.244275,0.248737,0.001712,2.372966,0.719143,0.724377
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.033390,0.119259,0.000050,0.144719,0.148354,0.000972,1.896992,0.486409,0.485821
tri6_nodal_grey,tri6,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.033144,0.321378,0.000100,0.317940,0.323241,0.008241,1.955687,1.135254,1.129711
tri6_nodal_grey,tri6,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.024287,0.329924,0.000100,0.336517,0.341382,0.006039,1.998612,1.208716,1.200053
tri6_nodal_grey,tri6,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.034947,0.259704,0.000100,0.281476,0.281892,0.008643,1.539412,0.988947,0.970004
tri6_nodal_grey,tri6,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.020930,0.269908,0.000091,0.303206,0.307532,0.005203,1.630905,1.073765,1.054257
tri6_nodal_grey,tri6,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.031055,0.298429,0.000101,0.339794,0.340840,0.007665,1.798440,1.198956,1.185234
tri6_nodal_grey,tri6,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.027582,0.266712,0.000090,0.334687,0.337778,0.006821,1.632951,1.186129,1.180747
tri6_nodal_rgb,tri6,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.036631,0.452214,0.000070,0.550073,0.559090,0.001361,2.443958,0.976871,0.962949
tri6_nodal_rgb,tri6,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.068509,0.251709,0.000080,0.364738,0.367221,0.002560,1.347728,0.648370,0.641745
tri6_nodal_rgb,tri6,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.062500,0.353328,0.000089,0.469055,0.471070,0.002345,1.874510,0.812612,0.802264
tri6_nodal_rgb,tri6,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.067328,0.439540,0.000091,0.533600,0.559655,0.002516,2.271085,0.933995,0.960182
tri6_nodal_rgb,tri6,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.063020,0.370468,0.000091,0.553252,0.551585,0.002351,2.015824,0.986872,0.971905
tri6_nodal_rgb,tri6,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.048914,0.348975,0.000081,0.531436,0.535253,0.001817,1.871768,0.941570,0.934800
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,0.000000,0.000000,0.000000,0.000000,0.024698,0.340269,0.000125,0.408965,0.417587,0.006066,1.671200,1.230301,1.186076
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.023981,0.309043,0.000100,0.370817,0.378743,0.005901,1.043158,0.826173,0.803864
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.022644,0.396186,0.000085,0.410889,0.428017,0.005561,1.344995,0.928922,0.923098
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,0.000000,0.000000,0.000000,0.000000,0.016317,0.234090,0.000090,0.228718,0.236209,0.004002,0.662425,0.439682,0.439613
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.031005,0.364861,0.000110,0.390515,0.404161,0.007563,1.219182,0.877313,0.865452
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.015318,0.309089,0.000095,0.333852,0.333851,0.003768,0.849142,0.640034,0.616422
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,0.067199,0.486400,0.000095,0.557762,0.561874,0.002562,1.922770,0.847242,0.807673
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.061814,0.423885,0.000109,0.465233,0.474982,0.002361,1.095924,0.536014,0.530598
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri6,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.037517,0.361944,0.000101,0.409115,0.425799,0.001425,0.964088,0.473682,0.472591
tri6_tex8_rgb_lanczos3_lut_lerp,tri6,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.038708,0.408490,0.000061,0.570689,0.575404,0.001469,0.727534,0.501124,0.491552
tri6_tex8_rgb_cubic_bspline_lut_lerp,tri6,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.034332,0.326401,0.000065,0.385960,0.390971,0.001303,0.853910,0.449580,0.441113
tri6_tex8_rgb_quintic_bspline_lut_lerp,tri6,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.039130,0.425493,0.000081,0.580196,0.597533,0.001481,0.744931,0.505671,0.506720
tri6_texfunc_grey_param_constant,tri6,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.017203,0.354145,0.000085,0.404216,0.403726,0.004432,1.981966,1.384330,1.358619
tri6_texfunc_grey_uv_constant,tri6,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.019393,0.342773,0.000110,0.441689,0.439389,0.004805,1.883166,1.455345,1.358003
tri6_texfunc_grey_param_sinusoidal,tri6,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.021221,0.363053,0.000065,0.398686,0.396907,0.005494,1.199818,0.892523,0.873956
tri6_texfunc_grey_uv_sinusoidal,tri6,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.021251,0.435742,0.000099,0.519596,0.521943,0.005230,1.507146,1.188974,1.129861
tri6_texfunc_rgb_param_constant,tri6,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.081030,0.380176,0.000066,0.536686,0.537057,0.003154,1.828108,0.885218,0.875929
tri6_texfunc_rgb_uv_constant,tri6,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.052777,0.370487,0.000085,0.446217,0.442188,0.002020,1.754000,0.741974,0.717862
tri6_texfunc_rgb_param_sinusoidal,tri6,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.064824,0.390189,0.000065,0.520579,0.521793,0.002510,0.851747,0.530749,0.520485
tri6_texfunc_rgb_uv_sinusoidal,tri6,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.040142,0.411460,0.000046,0.517890,0.518782,0.001522,1.028540,0.580689,0.565451
quad4_nodal_grey,quad4,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.023655,0.122946,0.000080,0.128051,0.125586,0.002860,4.870853,1.882477,1.809353
quad4_nodal_grey,quad4,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.017775,0.108629,0.000065,0.131521,0.135680,0.002153,4.217006,1.922404,1.946806
quad4_nodal_grey,quad4,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.015480,0.104631,0.000095,0.117571,0.120546,0.001865,4.107366,1.697775,1.714953
quad4_nodal_grey,quad4,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.028085,0.099140,0.000095,0.108462,0.111163,0.003361,3.908133,1.580490,1.577652
quad4_nodal_grey,quad4,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.021636,0.107290,0.000081,0.121499,0.110823,0.002601,4.325861,1.778718,1.604078
quad4_nodal_grey,quad4,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.018891,0.128141,0.000090,0.130160,0.131202,0.002275,5.068165,1.902814,1.880406
quad4_nodal_rgb,quad4,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.046278,0.226430,0.000071,0.270288,0.269427,0.000675,6.795777,1.187904,1.185213
quad4_nodal_rgb,quad4,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.039440,0.212963,0.000065,0.274446,0.270818,0.000575,6.321075,1.217983,1.197287
quad4_nodal_rgb,quad4,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.050122,0.221805,0.000045,0.301678,0.311012,0.000733,7.055922,1.351094,1.356993
quad4_nodal_rgb,quad4,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.061402,0.178047,0.000051,0.169761,0.170997,0.000902,5.403446,0.752402,0.747891
quad4_nodal_rgb,quad4,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.075498,0.217938,0.000070,0.271029,0.270970,0.001107,6.467319,1.192857,1.185444
quad4_nodal_rgb,quad4,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.042432,0.189269,0.000061,0.248723,0.263375,0.000620,5.659872,1.093114,1.149178
quad4_tex8_grey_linear_direct,quad4,tex8_grey,linear,0.000000,0.000000,0.000000,0.000000,0.023325,0.130976,0.000095,0.154317,0.157247,0.002780,3.697888,1.808192,1.774044
quad4_tex8_grey_cubic_catmull_rom_lut_lerp,quad4,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.023991,0.152308,0.000070,0.168764,0.180556,0.002861,2.539403,1.390822,1.453446
quad4_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad4,tex8_grey,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.021511,0.200736,0.000090,0.204242,0.209452,0.002578,3.259621,1.690598,1.684695
quad4_tex8_grey_lanczos3_lut_lerp,quad4,tex8_grey,lanczos3,0.000000,0.000000,0.000000,0.000000,0.028149,0.256362,0.000100,0.315781,0.314143,0.003361,3.162034,2.059308,1.989859
quad4_tex8_grey_cubic_bspline_lut_lerp,quad4,tex8_grey,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.028149,0.161310,0.000095,0.210465,0.212914,0.003333,2.695384,1.720861,1.696814
quad4_tex8_grey_quintic_bspline_lut_lerp,quad4,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.030563,0.235676,0.000090,0.279796,0.284706,0.003647,2.850836,1.825233,1.776192
quad4_tex8_rgb_linear_direct,quad4,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,0.051465,0.211210,0.000020,0.228770,0.229751,0.000752,4.240217,0.862101,0.850117
quad4_tex8_rgb_cubic_catmull_rom_lut_lerp,quad4,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.066077,0.189293,0.000050,0.298243,0.305300,0.000968,2.007064,0.826937,0.842714
quad4_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad4,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.050978,0.197203,0.000051,0.244825,0.240737,0.000744,2.194659,0.688830,0.665752
quad4_tex8_rgb_lanczos3_lut_lerp,quad4,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.056147,0.273916,0.000065,0.395093,0.416448,0.000821,1.728157,0.822560,0.851661
quad4_tex8_rgb_cubic_bspline_lut_lerp,quad4,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.058678,0.209197,0.000030,0.294641,0.293959,0.000856,2.237669,0.819938,0.804747
quad4_tex8_rgb_quintic_bspline_lut_lerp,quad4,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.070911,0.287557,0.000056,0.410679,0.414811,0.001033,1.830816,0.861673,0.857091
quad4_texfunc_grey_param_constant,quad4,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.029091,0.153955,0.000081,0.174404,0.175251,0.003480,5.537870,2.384208,2.340162
quad4_texfunc_grey_uv_constant,quad4,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.029101,0.219546,0.000090,0.248638,0.255014,0.003479,7.388654,3.207521,3.216885
quad4_texfunc_grey_param_sinusoidal,quad4,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.031525,0.222947,0.000045,0.270004,0.266231,0.003782,2.661711,1.775567,1.725790
quad4_texfunc_grey_uv_sinusoidal,quad4,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.034066,0.179144,0.000081,0.213700,0.220930,0.004004,3.014729,1.781853,1.790836
quad4_texfunc_rgb_param_constant,quad4,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.030043,0.163745,0.000046,0.201516,0.204152,0.000441,3.988394,0.819278,0.820083
quad4_texfunc_rgb_uv_constant,quad4,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.043884,0.189309,0.000071,0.202691,0.203445,0.000640,4.444625,0.821522,0.807724
quad4_texfunc_rgb_param_sinusoidal,quad4,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.071712,0.202834,0.000020,0.244066,0.261081,0.001038,1.363748,0.527904,0.559631
quad4_texfunc_rgb_uv_sinusoidal,quad4,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.059991,0.230077,0.000029,0.300082,0.293097,0.000873,2.176670,0.771900,0.750192
quad8_nodal_grey,quad8,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.022208,0.162717,0.000100,0.195469,0.193441,0.002239,2.147227,1.303022,1.255880
quad8_nodal_grey,quad8,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.025499,0.162997,0.000075,0.171783,0.188617,0.002569,2.127782,1.136743,1.217017
quad8_nodal_grey,quad8,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.027864,0.170438,0.000080,0.179343,0.180872,0.002778,2.244829,1.185553,1.152456
quad8_nodal_grey,quad8,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.021806,0.190124,0.000095,0.210530,0.216160,0.002176,2.486333,1.378973,1.380471
quad8_nodal_grey,quad8,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.019307,0.158449,0.000071,0.163999,0.164070,0.001917,2.115288,1.084719,1.058037
quad8_nodal_grey,quad8,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.021657,0.198046,0.000081,0.240843,0.253571,0.002152,2.553024,1.587640,1.630880
quad8_nodal_rgb,quad8,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.024062,0.211020,0.000070,0.231023,0.224941,0.000325,2.390185,0.628479,0.601086
quad8_nodal_rgb,quad8,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.045376,0.243793,0.000070,0.267047,0.258431,0.000616,2.722939,0.742293,0.705479
quad8_nodal_rgb,quad8,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.044019,0.163018,0.000085,0.180055,0.188862,0.000599,1.832705,0.495870,0.508568
quad8_nodal_rgb,quad8,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.029200,0.193226,0.000061,0.241509,0.249108,0.000397,2.201860,0.663279,0.676998
quad8_nodal_rgb,quad8,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.041290,0.160183,0.000055,0.161541,0.164059,0.000563,1.811941,0.445281,0.444261
quad8_nodal_rgb,quad8,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.046043,0.189032,0.000079,0.226325,0.224741,0.000632,2.106185,0.613932,0.607570
quad8_tex8_grey_linear_direct,quad8,tex8_grey,linear,0.000000,0.000000,0.000000,0.000000,0.024628,0.164521,0.000094,0.160242,0.174105,0.002486,1.745794,0.919902,0.946442
quad8_tex8_grey_cubic_catmull_rom_lut_lerp,quad8,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.021131,0.186067,0.000116,0.208864,0.228048,0.002109,1.397588,0.920945,0.959083
quad8_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad8,tex8_grey,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.016743,0.226480,0.000090,0.257409,0.263606,0.001677,1.723112,1.118110,1.126325
quad8_tex8_grey_lanczos3_lut_lerp,quad8,tex8_grey,lanczos3,0.000000,0.000000,0.000000,0.000000,0.025565,0.209623,0.000090,0.216048,0.222067,0.002563,1.280054,0.813380,0.805501
quad8_tex8_grey_cubic_bspline_lut_lerp,quad8,tex8_grey,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.021948,0.169882,0.000105,0.201783,0.210954,0.002200,1.263989,0.882899,0.884324
quad8_tex8_grey_quintic_bspline_lut_lerp,quad8,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.026556,0.232772,0.000086,0.232230,0.227025,0.002658,1.417600,0.861721,0.822899
quad8_tex8_rgb_linear_direct,quad8,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,0.047636,0.221595,0.000061,0.292010,0.361288,0.000656,1.846533,0.693250,0.836756
quad8_tex8_rgb_cubic_catmull_rom_lut_lerp,quad8,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.063506,0.229871,0.000070,0.363888,0.340689,0.000875,1.271544,0.684342,0.624278
quad8_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad8,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.075091,0.211540,0.000060,0.310977,0.313065,0.001034,1.168720,0.590243,0.573223
quad8_tex8_rgb_lanczos3_lut_lerp,quad8,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.050802,0.331451,0.000055,0.466726,0.485983,0.000698,1.234851,0.684318,0.691553
quad8_tex8_rgb_cubic_bspline_lut_lerp,quad8,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.051298,0.302710,0.000060,0.328736,0.329923,0.000706,1.733256,0.620651,0.604938
quad8_tex8_rgb_quintic_bspline_lut_lerp,quad8,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.048713,0.376118,0.000065,0.435917,0.437600,0.000670,1.421097,0.648788,0.638224
quad8_texfunc_grey_param_constant,quad8,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.020895,0.237361,0.000110,0.238027,0.252269,0.002151,2.836224,1.484030,1.568636
quad8_texfunc_grey_uv_constant,quad8,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.026029,0.261582,0.000081,0.296715,0.298893,0.002619,3.155376,1.855080,1.737154
quad8_texfunc_grey_param_sinusoidal,quad8,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.023741,0.190996,0.000090,0.228445,0.230813,0.002412,1.138690,0.841153,0.838545
quad8_texfunc_grey_uv_sinusoidal,quad8,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.022408,0.242596,0.000100,0.264974,0.265795,0.002240,1.880623,1.182313,1.144905
quad8_texfunc_rgb_param_constant,quad8,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.051314,0.249750,0.000070,0.300156,0.300227,0.000706,2.481225,0.792783,0.777707
quad8_texfunc_rgb_uv_constant,quad8,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.045668,0.254794,0.000061,0.297096,0.320931,0.000630,2.513285,0.766674,0.798227
quad8_texfunc_rgb_param_sinusoidal,quad8,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.064749,0.240221,0.000075,0.363191,0.362531,0.000893,1.003381,0.574472,0.566233
quad8_texfunc_rgb_uv_sinusoidal,quad8,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.094476,0.215814,0.000070,0.368638,0.393785,0.001295,1.141222,0.684019,0.711748
quad9_nodal_grey,quad9,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.019213,0.168003,0.000081,0.173322,0.185316,0.001900,2.086334,1.122745,1.172259
quad9_nodal_grey,quad9,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.017209,0.154251,0.000080,0.178624,0.177500,0.001701,1.919024,1.157012,1.112769
quad9_nodal_grey,quad9,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.019728,0.144502,0.000091,0.179398,0.182009,0.001955,1.800990,1.149282,1.139903
quad9_nodal_grey,quad9,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.018701,0.194804,0.000075,0.205078,0.206657,0.001847,2.413751,1.289278,1.281628
quad9_nodal_grey,quad9,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.018030,0.165662,0.000090,0.194840,0.199228,0.001778,2.062600,1.221322,1.211897
quad9_nodal_grey,quad9,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.015609,0.205735,0.000100,0.220613,0.220127,0.001543,2.501033,1.394132,1.357900
quad9_nodal_rgb,quad9,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.042697,0.218549,0.000066,0.281295,0.287422,0.000577,2.382864,0.754190,0.756156
