Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,18.138956,17.319535,0.000290,35.580925,44.153030,8.985145,64.186938,35.589239,25.993546
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,17.787552,29.026468,0.000270,46.876751,55.429036,8.999805,43.607088,27.773165,23.077840
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,17.772704,24.688020,0.000251,42.668221,51.316803,9.277425,51.781562,31.434479,25.758746
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,8.894441,4.869536,0.000331,13.807070,16.525401,16.623447,219.614694,86.322222,56.983363
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,10.340183,5.175332,0.000350,15.577143,24.174556,14.115068,207.716216,76.159117,45.495202
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,9.138580,9.846948,0.000271,19.032037,21.721924,16.076030,124.591185,67.291369,50.009256
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,10.271502,11.327286,0.000331,21.628585,30.196591,13.659850,99.251667,54.058724,39.590361
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,16.717611,7.928560,0.000301,24.802171,27.392766,9.291570,146.363355,49.538826,43.637320
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,17.751092,8.157970,0.000320,25.974207,34.625662,9.113514,145.000115,50.498671,33.050216
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,16.576368,15.716099,0.000271,32.471120,35.129949,9.543354,80.680219,41.579824,34.664434
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,18.132302,17.564152,0.000150,35.857332,44.561169,8.766697,71.199836,35.372776,29.674797
tri6_nodal_grey,tri6,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,20.003289,24.934362,0.000330,45.003156,53.062247,7.925479,49.384329,28.211740,24.557121
tri6_nodal_rgb,tri6,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,30.592929,27.116134,0.000281,57.904479,67.255676,5.656870,51.329534,24.779810,20.267636
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,20.602025,28.669943,0.000300,49.506647,69.001662,7.355493,45.399739,26.651524,19.304861
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,21.330904,32.345779,0.000281,53.871645,74.005193,7.893408,43.320065,26.488009,19.761705
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,20.844379,32.865475,0.000271,53.753999,73.204568,7.566482,42.747106,25.836447,19.243308
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,20.736773,32.712982,0.000251,53.840405,73.533508,7.534090,42.927088,26.057528,19.492004
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,21.121710,35.863001,0.000270,57.235191,76.938805,7.241863,39.239530,23.612863,18.114152
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,20.322228,32.981316,0.000270,53.436257,72.779510,7.320104,42.926672,25.568974,18.245030
tri6_tex8_grey_quintic_bspline_direct,tri6,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,21.042188,39.831679,0.000271,61.095051,80.972557,7.979390,35.779475,23.265016,17.470616
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,20.605872,35.856988,0.000280,56.645780,76.107309,7.687425,40.105579,25.002169,18.923513
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,28.849956,32.002169,0.000340,61.000820,80.509097,5.884181,43.381875,22.636765,17.589184
tri6_tex8_rgb_cubic_catmull_rom_direct,tri6,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,28.290863,37.874886,0.000310,66.797681,86.002887,5.577574,35.757876,20.118658,15.768957
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,28.240367,38.307605,0.000251,66.705705,86.467277,5.531942,37.120060,20.730134,16.457071
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri6,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,27.764243,38.177886,0.000280,66.148615,85.858398,5.827830,37.664576,21.170695,15.899130
tri6_tex8_rgb_lanczos3_lut_lerp,tri6,tex8_rgb,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,28.608602,45.332962,0.000251,74.290372,94.153599,5.752852,32.022562,19.292120,14.878182
tri6_tex8_rgb_cubic_bspline_lut_lerp,tri6,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,29.010071,38.165401,0.000230,67.590028,87.348824,5.945188,36.755460,21.454382,16.615513
tri6_tex8_rgb_quintic_bspline_direct,tri6,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,27.911825,49.545056,0.000230,77.652696,97.338494,5.386479,27.839594,16.755011,13.795433
tri6_tex8_rgb_quintic_bspline_lut_lerp,tri6,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,28.068046,45.356105,0.000301,74.195540,93.933155,5.969919,32.013492,19.421000,15.544012
tri6_texfunc_grey_param_constant,tri6,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,18.787734,26.939972,0.000140,45.748245,53.775945,8.411845,52.236770,29.998465,25.497007
tri6_texfunc_grey_uv_constant,tri6,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,20.877241,27.213397,0.000270,48.194857,67.628260,7.965609,51.882313,29.277938,20.955004
tri6_texfunc_grey_param_sinusoidal,tri6,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,18.551331,32.006544,0.000351,50.644401,58.643045,9.174134,44.590025,28.580076,23.619152
tri6_texfunc_grey_uv_sinusoidal,tri6,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,20.701014,33.524454,0.000350,54.420621,74.061381,8.144150,40.426328,25.177010,18.771358
tri6_texfunc_rgb_param_constant,tri6,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,26.186036,29.704441,0.000291,56.028562,63.737881,6.421083,47.438634,25.174184,22.116729
tri6_texfunc_rgb_uv_constant,tri6,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,28.559567,30.117653,0.000220,58.921247,78.288934,5.838073,45.451718,24.038642,18.142359
tri6_texfunc_rgb_param_sinusoidal,tri6,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,26.679963,37.766746,0.000271,64.674245,72.976400,6.696525,37.213788,22.212990,19.718858
tri6_texfunc_rgb_uv_sinusoidal,tri6,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,28.342890,39.631120,0.000281,68.170195,87.101195,5.581111,36.189352,20.309298,15.940431
quad4_nodal_grey,quad4,nodal_grey,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,9.409877,11.080630,0.000281,20.656366,23.347824,7.836464,112.338952,62.730653,48.085328
quad4_nodal_rgb,quad4,nodal_rgb,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,17.666814,12.739370,0.000271,30.435350,33.432105,4.526969,96.482612,43.834143,35.850969
quad4_tex8_grey_linear_direct,quad4,tex8_grey,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,9.542262,13.373445,0.000310,22.998987,29.369768,7.338372,98.275945,52.918265,40.790064
quad4_tex8_grey_cubic_catmull_rom_direct,quad4,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,9.451356,17.440301,0.000260,27.074228,33.423528,7.479539,66.088098,46.420595,36.844957
quad4_tex8_grey_cubic_catmull_rom_lut_lerp,quad4,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,9.636311,17.779461,0.000321,27.512427,33.854916,7.797792,77.507476,50.234856,37.219401
quad4_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad4,tex8_grey,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,9.815285,17.737931,0.000341,27.661244,33.809108,7.225359,77.216541,48.215501,35.643829
quad4_tex8_grey_lanczos3_lut_lerp,quad4,tex8_grey,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,9.448110,20.679841,0.000260,30.273188,36.570261,7.711975,65.821424,45.259321,33.166401
quad4_tex8_grey_cubic_bspline_lut_lerp,quad4,tex8_grey,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,9.677301,17.674970,0.000331,27.470607,33.759703,7.254855,69.560799,45.775676,35.583023
quad4_tex8_grey_quintic_bspline_direct,quad4,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,9.895809,24.483832,0.000280,34.563744,41.067701,8.121241,51.563353,37.637879,31.015497
quad4_tex8_grey_quintic_bspline_lut_lerp,quad4,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,9.776319,20.624404,0.000341,30.497790,36.992159,7.757103,62.078704,42.191331,34.189572
quad4_tex8_rgb_linear_direct,quad4,tex8_rgb,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,17.234848,16.000020,0.000281,33.321384,39.534422,4.966389,79.755291,41.995984,32.430581
quad4_tex8_rgb_cubic_catmull_rom_direct,quad4,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,16.992883,21.798694,0.000160,38.852626,45.205653,4.473582,62.924393,34.832077,27.134115
quad4_tex8_rgb_cubic_catmull_rom_lut_lerp,quad4,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,17.317385,22.095915,0.000160,39.514294,45.909292,4.817524,55.193774,33.380951,27.724984
quad4_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad4,tex8_rgb,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,17.483813,22.090044,0.000271,39.598603,45.971461,4.562346,62.118206,33.896034,28.850430
quad4_tex8_rgb_lanczos3_lut_lerp,quad4,tex8_rgb,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,17.263632,29.150156,0.000280,46.511576,52.660813,4.635364,39.161314,26.952097,24.302325
quad4_tex8_rgb_cubic_bspline_lut_lerp,quad4,tex8_rgb,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,17.431623,22.143006,0.000321,39.706842,46.005847,4.660884,53.460464,31.444715,27.711489
quad4_tex8_rgb_quintic_bspline_direct,quad4,tex8_rgb,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,17.440921,33.278190,0.000311,50.719511,56.981656,4.798245,43.258009,28.301664,23.950348
quad4_tex8_rgb_quintic_bspline_lut_lerp,quad4,tex8_rgb,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,17.642949,29.277511,0.000300,47.057743,53.418836,4.593450,42.661307,28.356895,24.685598
quad4_texfunc_grey_param_constant,quad4,texfunc_grey,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,9.058865,12.007427,0.000260,21.100317,23.586602,7.720684,110.911916,61.175919,48.860991
quad4_texfunc_grey_uv_constant,quad4,texfunc_grey,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,9.511101,12.023728,0.000271,21.612748,27.995964,8.163386,109.589897,60.971355,42.779786
quad4_texfunc_grey_param_sinusoidal,quad4,texfunc_grey,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,8.746175,17.480948,0.000250,26.442957,28.891742,8.151432,78.716171,51.135762,40.313124
quad4_texfunc_grey_uv_sinusoidal,quad4,texfunc_grey,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,9.607637,17.785662,0.000241,27.488011,33.848573,7.620546,74.037724,49.033912,36.434362
quad4_texfunc_rgb_param_constant,quad4,texfunc_rgb,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,16.624766,14.466811,0.000210,31.215195,33.798156,4.994132,92.544762,44.961588,34.857244
quad4_texfunc_rgb_uv_constant,quad4,texfunc_rgb,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,17.316824,14.555581,0.000150,31.989239,38.230171,4.836338,90.415653,42.234638,33.695752
quad4_texfunc_rgb_param_sinusoidal,quad4,texfunc_rgb,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,16.819992,23.692775,0.000221,40.581149,43.104896,5.024310,51.336988,32.542002,28.997228
quad4_texfunc_rgb_uv_sinusoidal,quad4,texfunc_rgb,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,17.279773,23.735127,0.000221,41.229672,47.608399,4.783289,52.914566,32.314660,26.088455
quad8_nodal_grey,quad8,nodal_grey,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,16.009356,18.811159,0.000330,34.982855,42.077556,4.842903,56.957183,35.791508,30.478206
quad8_nodal_rgb,quad8,nodal_rgb,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,25.759518,20.803377,0.000300,46.644391,54.169755,3.175918,64.071329,29.280405,23.965124
quad8_tex8_grey_linear_direct,quad8,tex8_grey,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,16.530737,21.952439,0.000340,38.702867,53.088572,4.779303,63.104469,35.657217,25.869475
quad8_tex8_grey_cubic_catmull_rom_direct,quad8,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,16.482004,25.916047,0.000341,42.631289,57.052110,4.270297,48.660353,29.760973,22.648387
quad8_tex8_grey_cubic_catmull_rom_lut_lerp,quad8,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,16.263856,26.407610,0.000350,42.972661,57.458679,4.906688,48.611443,30.322657,23.674907
quad8_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad8,tex8_grey,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,16.404836,26.250919,0.000261,42.734866,57.214040,4.722979,52.761803,31.931725,23.508596
quad8_tex8_grey_lanczos3_lut_lerp,quad8,tex8_grey,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,16.848766,29.486701,0.000341,46.347129,61.013603,5.005211,44.211096,28.598090,20.688866
quad8_tex8_grey_cubic_bspline_lut_lerp,quad8,tex8_grey,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,16.889975,26.313398,0.000350,43.217110,57.855660,4.656250,55.748558,32.279599,23.720052
quad8_tex8_grey_quintic_bspline_direct,quad8,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,16.714349,33.186794,0.000240,50.199204,64.781015,4.784126,38.781370,26.541055,21.215576
quad8_tex8_grey_quintic_bspline_lut_lerp,quad8,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,16.575082,29.453056,0.000160,46.267798,60.780757,4.856875,47.556572,30.931549,22.471768
quad8_tex8_rgb_linear_direct,quad8,tex8_rgb,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,24.770691,25.035057,0.000170,49.837469,63.556948,3.506839,55.931493,28.681087,21.705148
quad8_tex8_rgb_cubic_catmull_rom_direct,quad8,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,23.654633,30.883078,0.000231,55.086253,69.724962,3.255468,37.298231,23.543557,19.261308
quad8_tex8_rgb_cubic_catmull_rom_lut_lerp,quad8,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,24.856165,31.068252,0.000150,56.018639,70.544121,3.512119,36.735485,22.834239,18.858108
quad8_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad8,tex8_rgb,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,24.852539,31.032604,0.000160,56.064938,70.825280,3.411413,33.877936,22.154874,18.351165
quad8_tex8_rgb_lanczos3_lut_lerp,quad8,tex8_rgb,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,24.600756,38.188160,0.000160,62.884079,77.408328,3.286981,38.358308,22.315128,17.436436
quad8_tex8_rgb_cubic_bspline_lut_lerp,quad8,tex8_rgb,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,24.938584,31.008148,0.000181,55.947152,71.018680,3.323733,46.118480,25.240224,20.411651
quad8_tex8_rgb_quintic_bspline_direct,quad8,tex8_rgb,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,24.876013,42.504203,0.000241,67.545525,82.202097,3.459638,31.802819,20.945439,16.900546
quad8_tex8_rgb_quintic_bspline_lut_lerp,quad8,tex8_rgb,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,24.119062,38.306808,0.000160,62.576719,76.586593,3.478192,36.885902,22.611855,17.402987
quad8_texfunc_grey_param_constant,quad8,texfunc_grey,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,15.053936,20.400234,0.000281,35.704949,42.295113,5.245752,62.329871,36.527168,31.419838
quad8_texfunc_grey_uv_constant,quad8,texfunc_grey,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,16.040377,20.688176,0.000341,36.745415,50.828860,4.777489,61.288708,36.468676,24.754742
quad8_texfunc_grey_param_sinusoidal,quad8,texfunc_grey,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,15.304686,25.835312,0.000351,41.306467,48.218517,5.267397,53.980313,34.508950,27.701294
quad8_texfunc_grey_uv_sinusoidal,quad8,texfunc_grey,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,16.406989,26.420603,0.000331,42.946771,57.455612,4.754192,43.974935,28.554793,22.189763
quad8_texfunc_rgb_param_constant,quad8,texfunc_rgb,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,22.733987,22.495250,0.000291,45.318137,51.640246,3.827552,60.616471,31.263647,25.646803
quad8_texfunc_rgb_uv_constant,quad8,texfunc_rgb,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,24.953693,22.985198,0.000281,48.152931,62.895189,3.489546,49.186589,27.555265,21.956517
quad8_texfunc_rgb_param_sinusoidal,quad8,texfunc_rgb,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,22.803270,31.087078,0.000301,54.195614,60.680735,3.605118,46.084303,26.077805,22.985700
quad8_texfunc_rgb_uv_sinusoidal,quad8,texfunc_rgb,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,24.277205,31.612285,0.000310,56.235394,71.354324,3.083734,45.131388,24.054131,18.900287
quad9_nodal_grey,quad9,nodal_grey,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,16.695253,18.065930,0.000321,34.856865,42.021238,4.798495,62.851613,36.916318,31.395735
quad9_nodal_rgb,quad9,nodal_rgb,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,26.340630,20.055584,0.000291,46.818782,55.020735,3.221064,64.316915,28.302272,24.650797
quad9_tex8_grey_linear_direct,quad9,tex8_grey,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,17.201963,21.307814,0.000351,38.589419,53.984018,4.740573,64.967768,36.301961,24.467958
quad9_tex8_grey_cubic_catmull_rom_direct,quad9,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,17.344456,25.432810,0.000350,42.999293,58.789389,4.885901,54.398864,33.264262,24.087079
quad9_tex8_grey_cubic_catmull_rom_lut_lerp,quad9,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,17.007830,26.116060,0.000270,43.224682,58.748621,4.721443,52.779469,32.415401,23.263885
quad9_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad9,tex8_grey,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,16.917557,25.723507,0.000341,42.712041,58.334317,4.637902,49.410946,29.378913,21.676591
quad9_tex8_grey_lanczos3_lut_lerp,quad9,tex8_grey,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,16.764024,28.883114,0.000340,45.652849,61.226580,4.755617,49.356533,30.830699,22.726514
quad9_tex8_grey_cubic_bspline_lut_lerp,quad9,tex8_grey,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,16.932947,25.748676,0.000260,42.793066,58.107392,4.620083,53.513583,32.153395,22.453963
quad9_tex8_grey_quintic_bspline_direct,quad9,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,16.991008,32.701202,0.000271,49.956517,64.731419,4.751643,43.748272,28.137053,21.529643
quad9_tex8_grey_quintic_bspline_lut_lerp,quad9,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,16.904554,28.821315,0.000241,45.823807,61.302827,4.633139,48.677621,30.509371,21.997296
quad9_tex8_rgb_linear_direct,quad9,tex8_rgb,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,25.262614,24.121326,0.000310,49.627758,65.603119,3.331047,56.954523,28.112237,21.658387
quad9_tex8_rgb_cubic_catmull_rom_direct,quad9,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,25.177661,29.807646,0.000321,55.306573,71.073054,3.295466,45.381611,24.949527,19.140668
quad9_tex8_rgb_cubic_catmull_rom_lut_lerp,quad9,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,24.637866,30.237179,0.000290,54.875516,70.066985,3.406340,46.516968,25.415350,19.726989
quad9_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad9,tex8_rgb,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,24.470455,30.261015,0.000300,54.841210,69.929723,3.229568,46.490209,25.313501,18.504244
quad9_tex8_rgb_lanczos3_lut_lerp,quad9,tex8_rgb,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,25.292332,37.630882,0.000251,63.014047,78.690776,3.152285,37.387553,21.957894,17.579489
quad9_tex8_rgb_cubic_bspline_lut_lerp,quad9,tex8_rgb,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,24.569706,30.133856,0.000301,54.758377,70.018356,3.429567,47.458740,26.038946,19.251341
quad9_tex8_rgb_quintic_bspline_direct,quad9,tex8_rgb,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,24.699852,41.619965,0.000321,66.859304,82.400480,3.356612,34.762088,21.418809,17.405465
