Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,19.310592,17.546095,0.000491,37.021652,45.822419,10.605596,91.188385,43.217953,34.917411
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,19.356145,29.533957,0.000481,49.091787,58.155384,10.580623,54.174953,32.592019,27.512546
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,19.254119,24.917666,0.000491,44.260591,52.973639,10.636695,64.211474,36.149555,30.203702
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,10.162884,4.973841,0.000491,15.170078,17.942043,20.151804,321.683013,105.470787,89.176044
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,11.493199,5.309745,0.000501,16.942952,25.739366,17.819235,301.332787,94.434559,62.161678
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,10.125090,9.943473,0.000486,20.200177,22.996833,20.226980,160.909574,79.207237,69.574798
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,11.680659,11.454294,0.000481,23.271089,32.130945,17.533265,139.685606,68.754879,49.796235
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,17.950007,8.090290,0.000481,26.124839,28.915160,11.409475,197.767943,61.244417,55.334297
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,19.115652,8.312126,0.000501,27.473240,36.192752,10.713735,192.489864,58.238521,44.207752
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,17.754257,15.898034,0.000501,33.769289,36.577143,11.535264,100.641379,47.380340,43.743174
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,19.256994,17.728688,0.000481,37.108982,45.952902,10.635100,90.249206,43.116392,34.818267
tri6_nodal_grey,tri6,nodal_grey,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,21.245616,25.090136,0.000511,46.435161,55.437706,9.639636,63.770082,34.456648,28.861228
tri6_nodal_rgb,tri6,nodal_rgb,nodal,204800.000000,204800.000000,1600000.000000,1664000.000000,32.078829,27.382460,0.000486,59.871380,69.771690,6.384277,58.431566,26.723955,22.931939
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,22.377685,28.944589,0.000481,51.487230,71.977983,9.151991,55.278035,31.075684,22.229020
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,22.318306,32.709612,0.000501,55.143318,75.600963,9.176324,48.915286,29.015303,21.163752
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,21.874651,33.131490,0.000471,55.380873,75.843778,9.362439,48.292426,28.890879,21.096000
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,22.148576,33.058545,0.000481,55.434221,75.757130,9.246656,48.398985,28.863042,21.120125
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,22.350166,36.210808,0.000401,58.752416,79.147735,9.163244,44.185705,27.232922,20.215361
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,22.218113,33.188779,0.000451,55.555953,75.896170,9.217706,48.209066,28.799795,21.081439
tri6_tex8_grey_quintic_bspline_direct,tri6,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,22.151952,40.118904,0.000491,62.657125,83.146925,9.245246,39.881449,25.535861,19.243045
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,21.595564,36.167569,0.000471,58.059295,78.029609,9.483429,44.238528,27.558036,20.505037
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,204800.000000,204800.000000,1600000.000000,1664000.000000,30.054229,32.287325,0.000496,62.370639,82.480876,6.814349,49.555051,25.653097,19.398436
tri6_tex8_rgb_cubic_catmull_rom_direct,tri6,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,30.359484,38.474481,0.000461,69.024013,89.491640,6.745834,41.586009,23.180344,17.878765
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,204800.000000,204800.000000,1600000.000000,1664000.000000,30.818730,38.573901,0.000491,69.816908,89.963955,6.645310,41.478823,22.917086,17.784901
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri6,tex8_rgb,cubic_mitchell_netravali,204800.000000,204800.000000,1600000.000000,1664000.000000,30.560349,38.488873,0.000491,69.441069,89.785512,6.701494,41.570457,23.041120,17.820247
tri6_tex8_rgb_lanczos3_lut_lerp,tri6,tex8_rgb,lanczos3,204800.000000,204800.000000,1600000.000000,1664000.000000,30.478355,45.650246,0.000466,76.230763,96.652335,6.719524,35.049100,20.988903,16.554178
tri6_tex8_rgb_cubic_bspline_lut_lerp,tri6,tex8_rgb,cubic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,30.240250,38.640858,0.000481,69.069334,89.170477,6.772431,41.406949,23.165129,17.943178
tri6_tex8_rgb_quintic_bspline_direct,tri6,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,30.053797,49.961990,0.000501,80.193367,100.561127,6.814447,32.024348,19.951777,15.910721
tri6_tex8_rgb_quintic_bspline_lut_lerp,tri6,tex8_rgb,quintic_bspline,204800.000000,204800.000000,1600000.000000,1664000.000000,30.197728,45.665875,0.000491,76.098582,96.003975,6.781968,35.037104,21.025359,16.665977
tri6_texfunc_grey_param_constant,tri6,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,19.867691,27.216072,0.000481,47.357687,55.784491,10.308194,58.788792,33.785441,28.681807
tri6_texfunc_grey_uv_constant,tri6,texfunc_grey,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,22.262486,27.485352,0.000471,49.979056,70.356334,9.199333,58.212825,32.013413,22.741383
tri6_texfunc_grey_param_sinusoidal,tri6,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,19.769347,32.374735,0.000491,52.323170,60.807760,10.359473,49.421257,30.579187,26.312432
tri6_texfunc_grey_uv_sinusoidal,tri6,texfunc_grey,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,22.147515,33.802252,0.000491,56.547979,76.636016,9.247088,47.334130,28.294565,20.877913
tri6_texfunc_rgb_param_constant,tri6,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,27.432096,30.089885,0.000471,57.799331,66.332355,7.465708,53.174015,27.681982,24.120964
tri6_texfunc_rgb_uv_constant,tri6,texfunc_rgb,constant,204800.000000,204800.000000,1600000.000000,1664000.000000,30.456238,30.585465,0.000461,61.343215,81.676077,6.724403,52.312431,26.082754,19.589580
tri6_texfunc_rgb_param_sinusoidal,tri6,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,27.677381,38.104639,0.000481,65.992708,74.387901,7.399552,41.989640,24.245104,21.508875
tri6_texfunc_rgb_uv_sinusoidal,tri6,texfunc_rgb,sinusoidal,204800.000000,204800.000000,1600000.000000,1664000.000000,30.565852,40.033020,0.000481,70.843116,91.097046,6.700288,39.967008,22.585116,17.563687
quad4_nodal_grey,quad4,nodal_grey,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,10.531708,11.245872,0.000466,21.950391,24.675891,9.723030,142.274470,72.891642,64.840675
quad4_nodal_rgb,quad4,nodal_rgb,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,19.049326,12.898290,0.000466,31.990215,35.067730,5.375519,124.047475,50.015298,45.626042
quad4_tex8_grey_linear_direct,quad4,tex8_grey,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,10.755823,13.576043,0.000481,24.470202,31.050430,9.520425,117.854671,65.385690,51.529078
quad4_tex8_grey_cubic_catmull_rom_direct,quad4,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,10.826528,17.675106,0.000460,28.626508,35.233759,9.458252,90.522795,55.892260,45.410994
quad4_tex8_grey_cubic_catmull_rom_lut_lerp,quad4,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,10.709443,17.962727,0.000481,28.817520,35.375611,9.561655,89.073335,55.521789,45.228954
quad4_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad4,tex8_grey,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,10.654173,17.951180,0.000491,28.857497,35.395789,9.611262,89.130631,55.444883,45.203123
quad4_tex8_grey_lanczos3_lut_lerp,quad4,tex8_grey,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,10.724312,20.895935,0.000491,31.861915,38.362486,9.548414,76.569917,50.216693,41.707417
quad4_tex8_grey_cubic_bspline_lut_lerp,quad4,tex8_grey,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,10.586743,17.881566,0.000481,28.598769,35.082859,9.672477,89.477645,55.946618,45.606325
quad4_tex8_grey_quintic_bspline_direct,quad4,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,10.808700,24.720631,0.000491,35.799518,42.285630,9.473850,64.723267,44.693340,37.837913
quad4_tex8_grey_quintic_bspline_lut_lerp,quad4,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,10.784438,20.859205,0.000491,31.946067,38.630380,9.495189,76.704748,50.084414,41.418183
quad4_tex8_rgb_linear_direct,quad4,tex8_rgb,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,18.551205,16.189914,0.000471,34.901191,41.419681,5.519857,98.826962,45.843710,38.628980
quad4_tex8_rgb_cubic_catmull_rom_direct,quad4,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,18.454284,22.072109,0.000491,40.727314,47.206298,5.548885,72.489679,39.285680,33.893783
quad4_tex8_rgb_cubic_catmull_rom_lut_lerp,quad4,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,18.657193,22.363162,0.000476,41.148802,47.623368,5.488502,71.546236,38.883276,33.596955
quad4_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad4,tex8_rgb,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,18.479758,22.340162,0.000490,40.921005,47.422262,5.541200,71.619891,39.099726,33.739429
quad4_tex8_rgb_lanczos3_lut_lerp,quad4,tex8_rgb,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,18.528872,29.398257,0.000486,48.400421,55.001946,5.526512,54.424997,33.057564,29.089881
quad4_tex8_rgb_cubic_bspline_lut_lerp,quad4,tex8_rgb,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,18.514977,22.318411,0.000476,40.916071,47.491149,5.530658,71.689692,39.104454,33.690508
quad4_tex8_rgb_quintic_bspline_direct,quad4,tex8_rgb,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,18.497677,33.865089,0.000461,52.431649,59.019067,5.535832,47.246299,30.515920,27.109883
quad4_tex8_rgb_quintic_bspline_lut_lerp,quad4,tex8_rgb,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,18.575862,29.624431,0.000491,48.487754,55.039654,5.512530,54.009477,32.998023,29.069960
quad4_texfunc_grey_param_constant,quad4,texfunc_grey,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,9.831916,12.266869,0.000501,22.260685,24.848271,10.415062,130.432654,71.875768,64.390819
quad4_texfunc_grey_uv_constant,quad4,texfunc_grey,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,10.836833,12.239242,0.000481,23.152800,29.716893,9.449256,130.727056,69.106116,53.841431
quad4_texfunc_grey_param_sinusoidal,quad4,texfunc_grey,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,9.817413,17.675807,0.000481,27.612400,30.200690,10.430523,90.519208,57.945016,52.978962
quad4_texfunc_grey_uv_sinusoidal,quad4,texfunc_grey,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,10.850960,18.005930,0.000481,29.006516,35.612624,9.436953,88.859621,55.160030,44.927889
quad4_texfunc_rgb_param_constant,quad4,texfunc_rgb,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,17.633436,14.648965,0.000481,32.421698,35.018280,5.807168,109.222750,49.349671,45.690425
quad4_texfunc_rgb_uv_constant,quad4,texfunc_rgb,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,18.414938,14.699603,0.000451,33.154278,39.683422,5.560703,108.846481,48.259233,40.319108
quad4_texfunc_rgb_param_sinusoidal,quad4,texfunc_rgb,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,17.730431,24.658106,0.000451,42.672728,45.338201,5.775382,64.888629,37.494674,35.290330
quad4_texfunc_rgb_uv_sinusoidal,quad4,texfunc_rgb,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,18.496124,24.132974,0.000466,42.600966,49.193456,5.536295,66.299334,37.557835,32.524699
quad8_nodal_grey,quad8,nodal_grey,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,17.229411,18.969467,0.000481,36.306855,43.673721,5.943327,84.346071,44.068822,36.635304
quad8_nodal_rgb,quad8,nodal_rgb,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,26.950465,21.032015,0.000481,48.438986,56.331694,3.799576,76.074499,33.031266,28.403199
quad8_tex8_grey_linear_direct,quad8,tex8_grey,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,17.997433,22.154486,0.000491,40.205252,55.357912,5.689701,72.220142,39.795796,28.902825
quad8_tex8_grey_cubic_catmull_rom_direct,quad8,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,17.359024,26.139044,0.000491,43.649253,58.354592,5.898952,61.211114,36.655851,27.418579
quad8_tex8_grey_cubic_catmull_rom_lut_lerp,quad8,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,17.678232,26.620417,0.000491,44.400794,59.479769,5.792436,60.104249,36.035392,26.899903
quad8_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad8,tex8_grey,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,17.313257,26.499616,0.000481,44.188312,58.708230,5.914543,60.378234,36.208670,27.253419
quad8_tex8_grey_lanczos3_lut_lerp,quad8,tex8_grey,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,17.764311,29.729036,0.000486,47.653789,62.561991,5.764367,53.819439,33.575526,25.574634
quad8_tex8_grey_cubic_bspline_lut_lerp,quad8,tex8_grey,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,17.698712,26.506740,0.000481,44.292177,59.115335,5.785734,60.362007,36.123761,27.065743
quad8_tex8_grey_quintic_bspline_direct,quad8,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,17.535769,33.417306,0.000491,51.100556,65.961327,5.839493,47.879387,31.310818,24.256638
quad8_tex8_grey_quintic_bspline_lut_lerp,quad8,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,17.971223,29.663395,0.000501,47.891605,62.688930,5.698008,53.938534,33.408778,25.522848
quad8_tex8_rgb_linear_direct,quad8,tex8_rgb,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,25.939697,25.262915,0.000391,51.289383,66.380575,3.947618,63.333942,31.195541,24.103437
quad8_tex8_rgb_cubic_catmull_rom_direct,quad8,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,25.664184,31.439119,0.000451,57.231038,72.507551,3.990001,50.892015,27.956873,22.066668
quad8_tex8_rgb_cubic_catmull_rom_lut_lerp,quad8,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,26.055866,31.382830,0.000460,57.618115,72.483514,3.930019,50.983292,27.769046,22.073985
quad8_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad8,tex8_rgb,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,26.075723,31.291521,0.000446,57.723747,72.730994,3.927025,51.132063,27.718233,21.998875
quad8_tex8_rgb_lanczos3_lut_lerp,quad8,tex8_rgb,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,26.187854,38.430721,0.000391,64.838571,79.640858,3.910210,41.633359,24.676670,20.090190
quad8_tex8_rgb_cubic_bspline_lut_lerp,quad8,tex8_rgb,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,25.995494,31.227914,0.000441,57.449580,72.478590,3.939148,51.236212,27.850508,22.075485
quad8_tex8_rgb_quintic_bspline_direct,quad8,tex8_rgb,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,25.686807,42.768190,0.000441,68.724228,83.836676,3.986484,37.410983,23.281455,19.084726
quad8_tex8_rgb_quintic_bspline_lut_lerp,quad8,tex8_rgb,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,26.041261,38.511891,0.000416,64.928653,79.843001,3.932221,41.545611,24.642435,20.039336
quad8_texfunc_grey_param_constant,quad8,texfunc_grey,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,16.243110,20.666730,0.000496,36.976600,44.021672,6.304211,77.419121,43.270614,36.345775
quad8_texfunc_grey_uv_constant,quad8,texfunc_grey,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,17.751025,20.844545,0.000496,38.889675,53.767403,5.768686,76.758692,41.142028,29.757808
quad8_texfunc_grey_param_sinusoidal,quad8,texfunc_grey,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,16.153950,26.102961,0.000491,42.399172,49.467722,6.339007,61.295730,37.736587,32.344324
quad8_texfunc_grey_uv_sinusoidal,quad8,texfunc_grey,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,17.500786,26.699529,0.000496,44.538107,59.099003,5.851174,59.926152,35.924306,27.073225
quad8_texfunc_rgb_param_constant,quad8,texfunc_rgb,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,24.161164,22.654314,0.000486,46.978565,53.982585,4.238207,70.626723,34.058124,29.639237
quad8_texfunc_rgb_uv_constant,quad8,texfunc_rgb,constant,102400.000000,102400.000000,1600000.000000,1664000.000000,26.073053,23.173429,0.000456,49.310334,64.372927,3.927427,69.044594,32.447560,24.855170
quad8_texfunc_rgb_param_sinusoidal,quad8,texfunc_rgb,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,23.831205,31.639277,0.000456,55.534465,62.680092,4.296887,50.570056,28.810939,25.526453
quad8_texfunc_rgb_uv_sinusoidal,quad8,texfunc_rgb,sinusoidal,102400.000000,102400.000000,1600000.000000,1664000.000000,25.606453,32.323760,0.000466,58.188508,73.299197,3.998992,49.499193,27.496840,21.828343
quad9_nodal_grey,quad9,nodal_grey,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,17.736082,18.178871,0.000481,35.997821,43.711342,5.773543,88.014268,44.447136,36.603857
quad9_nodal_rgb,quad9,nodal_rgb,nodal,102400.000000,102400.000000,1600000.000000,1664000.000000,27.817381,20.175027,0.000481,48.194697,56.455490,3.681153,79.305968,33.198690,28.340911
quad9_tex8_grey_linear_direct,quad9,tex8_grey,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,18.429361,21.455627,0.000491,40.093337,56.264269,5.556355,74.572514,39.906946,28.437231
quad9_tex8_grey_cubic_catmull_rom_direct,quad9,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,18.390872,25.685400,0.000491,44.422721,60.580953,5.567980,62.292198,36.017615,26.410950
quad9_tex8_grey_cubic_catmull_rom_lut_lerp,quad9,tex8_grey,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,18.276569,26.274053,0.000481,44.731852,60.899584,5.602803,60.896583,35.768732,26.272759
quad9_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad9,tex8_grey,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,18.063966,25.979328,0.000481,44.170358,60.042606,5.668744,61.587454,36.223388,26.647746
quad9_tex8_grey_lanczos3_lut_lerp,quad9,tex8_grey,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,17.970496,29.084911,0.000491,47.214536,63.283528,5.698229,55.011344,33.887882,25.283057
quad9_tex8_grey_cubic_bspline_lut_lerp,quad9,tex8_grey,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,18.169724,26.035430,0.000501,44.441807,60.297720,5.635749,61.454718,36.002139,26.535005
quad9_tex8_grey_quintic_bspline_direct,quad9,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,18.419652,32.940111,0.000461,51.500158,67.666284,5.559282,48.573000,31.067886,23.645455
quad9_tex8_grey_quintic_bspline_lut_lerp,quad9,tex8_grey,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,18.382075,28.994998,0.000481,47.728431,63.866276,5.570645,55.181932,33.523072,25.052346
quad9_tex8_rgb_linear_direct,quad9,tex8_rgb,linear,102400.000000,102400.000000,1600000.000000,1664000.000000,26.743141,24.384251,0.000436,51.265332,67.345575,3.829020,65.616124,31.210183,23.758067
quad9_tex8_rgb_cubic_catmull_rom_direct,quad9,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,26.167358,30.201351,0.000471,56.477211,72.852205,3.913273,52.977765,28.330011,21.962274
quad9_tex8_rgb_cubic_catmull_rom_lut_lerp,quad9,tex8_rgb,cubic_catmull_rom,102400.000000,102400.000000,1600000.000000,1664000.000000,26.437832,30.594915,0.000481,57.285906,73.273016,3.873238,52.296272,27.930081,21.836152
quad9_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad9,tex8_rgb,cubic_mitchell_netravali,102400.000000,102400.000000,1600000.000000,1664000.000000,26.508147,30.560173,0.000476,57.370874,73.462003,3.862966,52.355725,27.888716,21.779967
quad9_tex8_rgb_lanczos3_lut_lerp,quad9,tex8_rgb,lanczos3,102400.000000,102400.000000,1600000.000000,1664000.000000,26.443893,37.913684,0.000481,64.773194,81.022927,3.872350,42.201122,24.701658,19.747541
quad9_tex8_rgb_cubic_bspline_lut_lerp,quad9,tex8_rgb,cubic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,26.299867,30.459318,0.000481,56.942218,72.794864,3.893556,52.529082,28.098659,21.979573
quad9_tex8_rgb_quintic_bspline_direct,quad9,tex8_rgb,quintic_bspline,102400.000000,102400.000000,1600000.000000,1664000.000000,26.111404,41.946428,0.000461,68.225359,84.669475,3.921659,38.143893,23.451692,18.897055
