0,-7.1277606199999996e-06,-1.36809945e-05,-2.0647855599999999e-05
0,6.0427207499999999e-06,1.06589367e-05,1.6302156699999999e-05
0,-8.6357423499999999e-06,-1.7062307099999998e-05,-2.5639468100000002e-05
0,4.9994098800000002e-06,8.6136878699999996e-06,1.32251838e-05
0,3.0938808299999998e-06,4.5610888600000001e-06,7.1994108100000001e-06
0,-1.0773956499999999e-06,-5.0099965599999997e-07,-1.11524164e-06
0,2.4424433000000001e-06,6.5294928599999998e-06,9.4325174099999993e-06
0,8.0079388800000004e-06,1.54902938e-05,2.335104e-05
0,5.1444266299999996e-06,8.9282299799999994e-06,1.3691606400000001e-05
0,-2.3048993200000001e-07,-2.09379441e-06,-2.7815632599999999e-06
0,3.25564524e-06,5.0407886500000002e-06,7.8846115699999993e-06
0,1.1243057e-05,2.2332597800000002e-05,3.3532661799999998e-05
0,4.8158233599999997e-06,8.5338364600000001e-06,1.30422119e-05
0,-8.1247179899999997e-06,-1.6286410899999999e-05,-2.4421483999999999e-05
0,-2.4483787600000002e-06,-6.3910898900000001e-06,-9.2579648500000003e-06
0,1.5138660599999999e-06,1.5348774600000001e-06,2.63066117e-06
0,-1.3080830800000001e-06,-4.2804665400000001e-06,-6.0546463199999999e-06
0,-8.3250805300000004e-06,-1.59777825e-05,-2.4114559599999999e-05
0,-1.1672374900000001e-06,-3.7367072e-06,-5.2966477199999997e-06
0,2.5037520799999999e-06,3.7346095299999998e-06,5.8818803100000003e-06
0,1.30419016e-06,2.0029665000000002e-06,3.13760711e-06
0,0,0,0
0,5.0565694800000003e-06,1.00130933e-05,1.50416445e-05
0,2.1488750199999999e-06,2.6694298499999999e-06,4.3622846300000001e-06
0,-2.5504467000000002e-06,-4.1658925600000003e-06,-6.4544870099999999e-06
0,-9.2194798200000005e-06,-1.8079928399999999e-05,-2.7198859500000001e-05
0,5.8288041800000003e-06,1.0644173899999999e-05,1.6189160000000001e-05
0,8.3576071399999995e-06,1.7121789199999999e-05,2.5593260000000002e-05
0,3.64193187e-06,8.9121839499999996e-06,1.3010136099999999e-05
0,5.1779597799999996e-06,1.1837085099999999e-05,1.74298537e-05
0,2.0791267899999999e-07,1.9363292e-06,2.5700675400000002e-06
0,7.1653197999999996e-06,1.3812621800000001e-05,2.0832867800000001e-05
0,5.2805274499999999e-06,9.83735328e-06,1.4915204e-05
0,2.06930344e-06,3.6724668300000002e-06,5.6112251300000001e-06
0,1.74858043e-06,3.2351869199999999e-06,4.9104000700000001e-06
0,-8.8208824300000005e-06,-1.7447220199999999e-05,-2.6213619200000001e-05
0,-3.63052603e-06,-8.8438578700000008e-06,-1.29176576e-05
0,-4.9522987599999997e-06,-1.11424837e-05,-1.6441459500000001e-05
0,1.8889798299999999e-06,5.4739591800000002e-06,7.8379132299999999e-06
0,2.48721289e-06,6.6136008300000003e-06,9.55987392e-06
0,9.88390707e-07,3.5604997800000001e-06,4.9924197399999999e-06
0,-1.42916292e-05,-2.8697916100000001e-05,-4.3021655900000003e-05
0,9.1931346300000006e-06,1.8599794299999999e-05,2.7852727799999999e-05
0,6.7530066200000003e-06,1.30208962e-05,1.96380431e-05
0,5.5482885900000004e-07,2.7745128500000001e-06,3.7955937700000002e-06
0,6.88458012e-06,1.3514918300000001e-05,2.03282965e-05
0,6.8180107700000002e-08,-1.5593696699999999e-06,-1.9660882700000001e-06
0,-1.15656068e-07,-1.8592005799999999e-06,-2.4307559699999998e-06
0,9.7876411900000002e-07,3.6696454100000002e-06,5.1278975899999996e-06
