34,33,259,102,607,586
242,23,239,599,650,530
269,163,162,652,309,651
239,23,22,650,91,653
269,3,2,654,71,648
151,177,156,391,655,299
184,156,177,366,655,656
64,63,264,132,657,618
263,265,264,659,616,658
222,268,223,661,660,469
268,222,203,661,662,639
264,63,263,657,613,658
268,10,223,664,663,660
179,145,142,665,282,346
181,145,179,584,665,352
241,270,266,667,666,629
266,270,52,666,669,668
258,35,34,670,103,587
211,244,271,673,672,671
163,269,188,652,649,545
265,263,270,659,675,674
270,241,265,667,676,674
266,216,238,677,523,628
249,240,220,680,679,678
246,240,249,681,680,550
220,248,249,682,548,678
150,22,21,683,90,293
150,239,22,525,653,683
5,4,162,73,685,684
162,3,269,686,654,651
37,36,261,105,595,646
147,146,37,286,566,647
162,4,3,685,72,686
260,36,35,594,104,687
265,245,247,688,538,615
65,64,247,133,619,540
192,193,197,374,689,424
246,187,244,551,690,535
211,245,244,691,533,673
195,197,193,692,689,413
197,195,191,692,381,383
256,260,35,637,687,693
35,258,256,670,601,693
263,250,270,611,694,675
53,270,250,695,694,561
270,53,52,695,121,669
253,173,40,697,324,696
189,236,271,513,699,698
210,245,211,537,691,431
173,253,175,697,627,332
40,39,252,108,701,700
40,252,253,700,569,696
141,184,177,702,656,342
152,156,148,300,367,554
234,63,62,704,131,703
141,175,184,705,357,702
52,216,266,706,677,668
229,234,62,497,703,707
62,61,229,130,489,707
243,241,246,709,708,536
139,175,141,331,705,276
63,234,250,704,559,612
243,245,265,532,688,710
265,241,243,676,709,710
231,58,57,711,126,500
178,204,179,404,712,347
182,179,204,351,712,420
187,271,244,713,672,690
60,59,230,128,715,714
230,58,231,716,711,484
230,59,58,715,127,716
51,50,208,119,455,449
151,21,20,292,89,402
196,202,200,487,400,435
6,5,162,74,684,310
271,236,211,699,632,671
196,198,206,386,717,486
219,9,8,506,77,718
48,47,161,116,609,719
170,20,19,401,88,327
173,174,41,330,720,325
149,44,43,721,112,295
61,60,230,129,714,488
12,11,267,80,641,634
235,54,53,722,122,562
205,212,17,437,723,428
57,54,235,283,722,501
42,41,174,110,720,334
11,10,268,79,664,642
217,219,228,456,725,724
10,9,223,78,726,663
201,214,46,441,727,463
251,38,37,728,106,567
251,252,39,563,701,729
39,38,251,107,728,729
187,189,271,361,698,713
209,46,45,462,114,427
226,224,218,478,730,510
33,32,262,101,620,606
30,232,262,494,603,622
228,164,217,481,515,724
228,219,8,725,718,482
212,18,17,466,86,723
215,171,18,443,731,467
215,206,198,465,717,446
50,49,213,118,626,732
214,47,46,608,115,727
194,169,159,582,734,733
233,28,27,624,96,490
45,44,192,113,376,426
159,158,194,305,735,733
157,194,158,378,735,556
48,161,168,719,736,338
186,14,13,473,82,737
19,18,171,87,731,326
199,13,12,394,81,633
159,169,168,734,319,738
43,42,138,111,335,294
241,240,246,529,681,708
50,213,180,732,439,454
144,186,13,358,737,395
168,161,159,736,307,738
240,226,220,739,511,679
225,203,222,625,662,514
44,149,193,721,411,375
226,240,238,739,527,524
195,141,176,436,343,380
52,51,216,120,450,706
237,164,163,517,312,546
237,248,220,542,682,518
221,218,224,505,730,472
221,223,9,468,726,507
