0.00826406,0.00297016,0.00000000
0.01142444,0.00421843,0.00000000
0.00911541,0.00623369,0.00000000
0.00984425,0.00359429,0.00000000
0.01026992,0.00522606,0.00000000
0.00868973,0.00460192,0.00000000
0.00911541,0.02876631,0.00000000
0.01142444,0.03078157,0.00000000
0.00826406,0.03202984,0.00000000
0.01026992,0.02977394,0.00000000
0.00984425,0.03140571,0.00000000
0.00868973,0.03039808,0.00000000
0.00522999,0.01312579,0.00000000
0.00804071,0.01155207,0.00000000
0.00729462,0.01471655,0.00000000
0.00663535,0.01233893,0.00000000
0.00766767,0.01313431,0.00000000
0.00626231,0.01392117,0.00000000
0.00611356,0.00550483,0.00000000
0.00761449,0.00586926,0.00000000
0.00718881,0.00423749,0.00000000
0.00611356,0.02949517,0.00000000
0.00718881,0.03076251,0.00000000
0.00761449,0.02913074,0.00000000
0.01914934,0.01749844,0.00000000
0.01937183,0.02155826,0.00000000
0.01711026,0.01973390,0.00000000
0.01926058,0.01952835,0.00000000
0.01824104,0.02064608,0.00000000
0.01812980,0.01861617,0.00000000
0.01711026,0.01526610,0.00000000
0.01937183,0.01344174,0.00000000
0.01824104,0.01435392,0.00000000
0.01926058,0.01547009,0.00000000
0.01812980,0.01638227,0.00000000
0.02201147,0.01926870,0.00000000
0.02069165,0.02041348,0.00000000
0.02058041,0.01838357,0.00000000
0.02204579,0.01570995,0.00000000
0.02070881,0.01457585,0.00000000
0.02059757,0.01660420,0.00000000
0.01562500,0.01750000,0.00000000
0.01738717,0.01749922,0.00000000
0.01636763,0.01861695,0.00000000
0.01636763,0.01638305,0.00000000
0.00527326,0.01029668,0.00000000
0.00525162,0.01171124,0.00000000
0.00665699,0.01092438,0.00000000
0.01874591,0.01052783,0.00000000
0.01648673,0.01286148,0.00000000
0.01559489,0.01041097,0.00000000
0.01761632,0.01169466,0.00000000
0.01604081,0.01163623,0.00000000
0.01717040,0.01046940,0.00000000
0.01559489,0.02458903,0.00000000
0.01648659,0.02213843,0.00000000
0.01874509,0.02447166,0.00000000
0.01604074,0.02336373,0.00000000
0.01761584,0.02330505,0.00000000
0.01716999,0.02453035,0.00000000
0.01792928,0.01315161,0.00000000
0.01905887,0.01198479,0.00000000
0.01792921,0.02184835,0.00000000
0.01905846,0.02301496,0.00000000
0.01700757,0.03213424,0.00000000
0.01382708,0.03272506,0.00000000
0.01411198,0.03004567,0.00000000
0.01541732,0.03242965,0.00000000
0.01396953,0.03138537,0.00000000
0.01555977,0.03108996,0.00000000
0.01411198,0.00495433,0.00000000
0.01382733,0.00227508,0.00000000
0.01701049,0.00286739,0.00000000
0.01396966,0.00361470,0.00000000
0.01541891,0.00257123,0.00000000
0.01556123,0.00391086,0.00000000
0.01678198,0.02906529,0.00000000
0.01544698,0.02955548,0.00000000
0.01689477,0.03059977,0.00000000
0.01678226,0.00593480,0.00000000
0.01689637,0.00440109,0.00000000
0.01544712,0.00544456,0.00000000
0.01093750,0.00186415,0.00000000
0.00960078,0.00241715,0.00000000
0.01118097,0.00304129,0.00000000
0.01093750,0.03313585,0.00000000
0.01118097,0.03195871,0.00000000
0.00960078,0.03258285,0.00000000
0.00957095,0.01373615,0.00000000
0.00880583,0.01264411,0.00000000
0.00843279,0.01422635,0.00000000
0.02500000,0.03150000,0.00000000
0.02189053,0.02977525,0.00000000
0.02500000,0.02800000,0.00000000
0.02344527,0.03063762,0.00000000
0.02344527,0.02888762,0.00000000
0.02500000,0.02975000,0.00000000
0.02500000,0.00700000,0.00000000
0.02189696,0.00522495,0.00000000
0.02500000,0.00350000,0.00000000
0.02344848,0.00611247,0.00000000
0.02344848,0.00436247,0.00000000
0.02500000,0.00525000,0.00000000
0.02198319,0.02612817,0.00000000
0.02208154,0.02281186,0.00000000
0.02036414,0.02529991,0.00000000
0.02041332,0.02364176,0.00000000
0.02203236,0.02447001,0.00000000
0.02208726,0.01218458,0.00000000
0.02198319,0.00887183,0.00000000
0.02041658,0.01135620,0.00000000
0.02036455,0.00969983,0.00000000
0.02203522,0.01052821,0.00000000
