0.00775616,0.01115985,0.00000000
0.00857143,0.01200000,0.00000000
0.00714286,0.01200000,0.00000000
0.00778131,0.01165828,0.00025032
0.00816379,0.01157993,0.00000000
0.00785714,0.01200000,0.00000000
0.00744951,0.01157993,0.00000000
0.00776874,0.01140906,0.00012516
0.00817637,0.01182914,0.00012516
0.00746208,0.01182914,0.00012516
0.00775616,0.01115985,0.00050000
0.00714286,0.01200000,0.00050000
0.00857143,0.01200000,0.00050000
0.00744951,0.01157993,0.00050000
0.00785714,0.01200000,0.00050000
0.00816379,0.01157993,0.00050000
0.00776874,0.01140906,0.00037516
0.00746208,0.01182914,0.00037516
0.00817637,0.01182914,0.00037516
0.00127545,0.00600378,0.00050000
0.00000000,0.00600000,0.00050000
0.00085934,0.00690108,0.00050000
0.00077737,0.00634467,0.00025829
0.00063772,0.00600189,0.00050000
0.00042967,0.00645054,0.00050000
0.00106740,0.00645243,0.00050000
0.00102641,0.00617422,0.00037915
0.00038868,0.00617233,0.00037915
0.00081836,0.00662287,0.00037915
0.00085934,0.00690108,0.00000000
0.00000000,0.00600000,0.00000000
0.00127545,0.00600378,0.00000000
0.00042967,0.00645054,0.00000000
0.00063772,0.00600189,0.00000000
0.00106740,0.00645243,0.00000000
0.00081836,0.00662287,0.00012915
0.00038868,0.00617233,0.00012915
0.00102641,0.00617422,0.00012915
0.00351140,0.00795816,0.00050000
0.00438774,0.00806344,0.00000000
0.00438774,0.00806344,0.00050000
0.00400684,0.00778668,0.00026519
0.00394957,0.00801080,0.00025000
0.00438774,0.00806344,0.00025000
0.00394957,0.00801080,0.00050000
0.00375912,0.00787242,0.00038259
0.00419729,0.00792506,0.00013259
0.00419729,0.00792506,0.00038259
0.00514073,0.01065170,0.00000000
0.00432421,0.00972031,0.00000000
0.00521233,0.00953647,0.00000000
0.00488736,0.00989428,0.00024574
0.00473247,0.01018600,0.00000000
0.00476827,0.00962839,0.00000000
0.00517653,0.01009408,0.00000000
0.00501404,0.01027299,0.00012287
0.00460578,0.00980729,0.00012287
0.00504985,0.00971538,0.00012287
0.00232331,0.00370963,0.00000000
0.00195770,0.00451982,0.00000000
0.00119076,0.00369574,0.00000000
0.00189046,0.00400997,0.00024582
0.00214050,0.00411473,0.00000000
0.00157423,0.00410778,0.00000000
0.00175703,0.00370269,0.00000000
0.00210689,0.00385980,0.00012291
0.00192408,0.00426490,0.00012291
0.00154061,0.00385285,0.00012291
0.00857143,0.01200000,0.00025000
0.00785714,0.01200000,0.00025000
0.00521233,0.00953647,0.00050000
