2.00000000e+01,2.33478543e+01,2.94845802e+01,3.93392889e+01
2.00000000e+01,2.31153118e+01,2.89408054e+01,3.83595095e+01
2.00000000e+01,2.33320585e+01,2.94591792e+01,3.93360539e+01
2.00000000e+01,2.19448902e+01,2.60601243e+01,3.29656951e+01
2.00000000e+01,2.32243456e+01,2.92021776e+01,3.88497880e+01
2.00000000e+01,2.32093869e+01,2.91786431e+01,3.88499791e+01
2.00000000e+01,2.33264187e+01,2.94496546e+01,3.93330321e+01
2.00000000e+01,2.25333461e+01,2.75483750e+01,3.57925805e+01
2.00000000e+01,2.24560408e+01,2.73457121e+01,3.53886256e+01
2.00000000e+01,2.25312106e+01,2.75449349e+01,3.57984311e+01
2.00000000e+01,2.19465266e+01,2.60639695e+01,3.29727882e+01
2.00000000e+01,2.31205372e+01,2.89488273e+01,3.83667687e+01
2.00000000e+01,2.25414590e+01,2.75611735e+01,3.58029375e+01
2.00000000e+01,2.32233355e+01,2.92003093e+01,3.88506743e+01
2.00000000e+01,2.24536450e+01,2.73424176e+01,3.53873278e+01
2.00000000e+01,2.24486902e+01,2.73346548e+01,3.53892601e+01
2.00000000e+01,2.31015765e+01,2.89189440e+01,3.83662017e+01
2.00000000e+01,2.19406983e+01,2.60547205e+01,3.29701147e+01
2.00000000e+01,2.17416626e+01,2.55008611e+01,3.18282609e+01
2.00000000e+01,2.18437055e+01,2.57854470e+01,3.24125891e+01
2.00000000e+01,2.23166490e+01,2.69947923e+01,3.47282074e+01
2.00000000e+01,2.18397118e+01,2.57795256e+01,3.24098330e+01
2.00000000e+01,2.23217256e+01,2.70028826e+01,3.47188007e+01
2.00000000e+01,2.00242945e+01,2.01222673e+01,2.03412201e+01
2.00000000e+01,2.00224420e+01,2.01144289e+01,2.03227557e+01
2.00000000e+01,2.00310893e+01,2.01525105e+01,2.04194375e+01
2.00000000e+01,2.00224613e+01,2.01145022e+01,2.03229260e+01
2.00000000e+01,2.00231654e+01,2.01175378e+01,2.03302171e+01
2.00000000e+01,2.00260138e+01,2.01303468e+01,2.03635599e+01
2.00000000e+01,2.00271879e+01,2.01352972e+01,2.03752978e+01
2.00000000e+01,2.00231809e+01,2.01176007e+01,2.03304072e+01
2.00000000e+01,2.00224460e+01,2.01144424e+01,2.03227635e+01
2.00000000e+01,2.00260243e+01,2.01303972e+01,2.03636550e+01
2.00000000e+01,2.17396641e+01,2.54990641e+01,3.18278788e+01
2.00000000e+01,2.18408642e+01,2.57813732e+01,3.24087557e+01
2.00000000e+01,2.23250328e+01,2.70082541e+01,3.47336378e+01
2.00000000e+01,2.17397547e+01,2.54987735e+01,3.18278551e+01
2.00000000e+01,2.04079685e+01,2.15462836e+01,2.36365901e+01
2.00000000e+01,2.02974218e+01,2.11592749e+01,2.27574781e+01
2.00000000e+01,2.05880324e+01,2.21476605e+01,2.49505786e+01
2.00000000e+01,2.05904051e+01,2.21551530e+01,2.49666614e+01
2.00000000e+01,2.03485212e+01,2.13420506e+01,2.31785627e+01
2.00000000e+01,2.04262548e+01,2.16099079e+01,2.37708043e+01
2.00000000e+01,2.04877654e+01,2.18147540e+01,2.42231339e+01
2.00000000e+01,2.04884988e+01,2.18171612e+01,2.42284706e+01
2.00000000e+01,2.04260863e+01,2.16089649e+01,2.37686714e+01
2.00000000e+01,2.05888146e+01,2.21502648e+01,2.49557393e+01
2.00000000e+01,2.11286165e+01,2.38508991e+01,2.86288458e+01
2.00000000e+01,2.13808214e+01,2.45423868e+01,2.99769312e+01
2.00000000e+01,2.14598495e+01,2.47769037e+01,3.04757631e+01
2.00000000e+01,2.14601634e+01,2.47778817e+01,3.04803929e+01
2.00000000e+01,2.00499260e+01,2.02318053e+01,2.06142589e+01
2.00000000e+01,2.00429669e+01,2.02028116e+01,2.05433009e+01
2.00000000e+01,2.00311618e+01,2.01528079e+01,2.04201298e+01
2.00000000e+01,2.00392142e+01,2.01872135e+01,2.05054649e+01
2.00000000e+01,2.00359848e+01,2.01735986e+01,2.04721963e+01
2.00000000e+01,2.00445793e+01,2.02101203e+01,2.05627535e+01
2.00000000e+01,2.00392479e+01,2.01873345e+01,2.05057605e+01
2.00000000e+01,2.00310959e+01,2.01525453e+01,2.04194914e+01
2.00000000e+01,2.00358115e+01,2.01729504e+01,2.04707466e+01
2.00000000e+01,2.00272539e+01,2.01355716e+01,2.03759861e+01
2.00000000e+01,2.00260427e+01,2.01304875e+01,2.03639345e+01
2.00000000e+01,2.04071395e+01,2.15438292e+01,2.36310605e+01
2.00000000e+01,2.02971735e+01,2.11591636e+01,2.27580947e+01
2.00000000e+01,2.03490608e+01,2.13440924e+01,2.31829643e+01
2.00000000e+01,2.04880890e+01,2.18156772e+01,2.42254986e+01
2.00000000e+01,2.03493330e+01,2.13453078e+01,2.31861937e+01
2.00000000e+01,2.02972706e+01,2.11591203e+01,2.27574151e+01
2.00000000e+01,2.04264855e+01,2.16092149e+01,2.37674137e+01
2.00000000e+01,2.08208354e+01,2.28603151e+01,2.64372738e+01
2.00000000e+01,2.06886648e+01,2.24602601e+01,2.56082048e+01
2.00000000e+01,2.05793572e+01,2.21097985e+01,2.48581765e+01
2.00000000e+01,2.06884927e+01,2.24603212e+01,2.56087642e+01
2.00000000e+01,2.02034934e+01,2.08247899e+01,2.20076799e+01
2.00000000e+01,2.01340379e+01,2.05595386e+01,2.13805568e+01
2.00000000e+01,2.02439433e+01,2.09706493e+01,2.23371923e+01
2.00000000e+01,2.01675680e+01,2.06891006e+01,2.16880180e+01
2.00000000e+01,2.01994071e+01,2.08046828e+01,2.19487549e+01
2.00000000e+01,2.02439765e+01,2.09709726e+01,2.23382477e+01
2.00000000e+01,2.01992895e+01,2.08040256e+01,2.19470340e+01
2.00000000e+01,2.01336846e+01,2.05584472e+01,2.13780689e+01
2.00000000e+01,2.01672327e+01,2.06877540e+01,2.16847976e+01
2.00000000e+01,2.01338359e+01,2.05591114e+01,2.13800694e+01
2.00000000e+01,2.01987241e+01,2.08018668e+01,2.19420092e+01
2.00000000e+01,2.10588053e+01,2.35825589e+01,2.79488507e+01
2.00000000e+01,2.10580432e+01,2.35815379e+01,2.79483177e+01
2.00000000e+01,2.08181974e+01,2.28545674e+01,2.64270362e+01
2.00000000e+01,2.07879300e+01,2.27771183e+01,2.62887252e+01
2.00000000e+01,2.07868881e+01,2.27748853e+01,2.62845588e+01
2.00000000e+01,2.10580193e+01,2.35814589e+01,2.79482332e+01
2.00000000e+01,2.09304475e+01,2.31967636e+01,2.71427894e+01
2.00000000e+01,2.06886745e+01,2.24609457e+01,2.56099896e+01
2.00000000e+01,2.09309084e+01,2.31977799e+01,2.71445034e+01
2.00000000e+01,2.04076002e+01,2.15454381e+01,2.36348738e+01
2.00000000e+01,2.13795222e+01,2.45401826e+01,2.99750236e+01
2.00000000e+01,2.09315626e+01,2.31984993e+01,2.71447273e+01
2.00000000e+01,2.07893658e+01,2.27801740e+01,2.62938432e+01
2.00000000e+01,2.00499371e+01,2.02317844e+01,2.06140705e+01
2.00000000e+01,2.00440855e+01,2.02082115e+01,2.05584845e+01
2.00000000e+01,2.00392088e+01,2.01872242e+01,2.05055833e+01
2.00000000e+01,2.00500564e+01,2.02322689e+01,2.06151967e+01
2.00000000e+01,2.00268778e+01,2.01339857e+01,2.03721566e+01
2.00000000e+01,2.00285577e+01,2.01415446e+01,2.03919997e+01
2.00000000e+01,2.00242765e+01,2.01226316e+01,2.03438195e+01
2.00000000e+01,2.00242534e+01,2.01225296e+01,2.03435256e+01
2.00000000e+01,2.00939467e+01,2.04073728e+01,2.10278614e+01
2.00000000e+01,2.01379190e+01,2.05787388e+01,2.14342390e+01
2.00000000e+01,2.01119805e+01,2.04770463e+01,2.11911894e+01
2.00000000e+01,2.01120549e+01,2.04774507e+01,2.11922092e+01
2.00000000e+01,2.02887982e+01,2.11345107e+01,2.27177022e+01
2.00000000e+01,2.05789655e+01,2.21089509e+01,2.48567436e+01
2.00000000e+01,2.05800130e+01,2.21110057e+01,2.48595959e+01
2.00000000e+01,2.24826908e+01,2.74074359e+01,3.54906032e+01
