2.00000000e+01,2.00000010e+01,2.00000074e+01,2.00000341e+01,2.00001200e+01
2.00000000e+01,2.00000005e+01,2.00000046e+01,2.00000239e+01,2.00000908e+01
2.00000000e+01,2.00000029e+01,2.00000249e+01,2.00001204e+01,2.00004251e+01
2.00000000e+01,2.00000076e+01,2.00000500e+01,2.00002064e+01,2.00006531e+01
2.00000000e+01,2.00000010e+01,2.00000074e+01,2.00000341e+01,2.00001200e+01
2.00000000e+01,2.00000005e+01,2.00000046e+01,2.00000239e+01,2.00000908e+01
2.00000000e+01,2.00000029e+01,2.00000249e+01,2.00001204e+01,2.00004251e+01
2.00000000e+01,2.00000076e+01,2.00000500e+01,2.00002064e+01,2.00006531e+01
2.00000000e+01,2.00000004e+01,2.00000046e+01,2.00000249e+01,2.00000961e+01
2.00000000e+01,2.00000007e+01,2.00000072e+01,2.00000387e+01,2.00001482e+01
2.00000000e+01,2.00000026e+01,2.00000249e+01,2.00001243e+01,2.00004454e+01
2.00000000e+01,2.00000014e+01,2.00000115e+01,2.00000553e+01,2.00001967e+01
2.00000000e+01,2.00000010e+01,2.00000074e+01,2.00000341e+01,2.00001200e+01
2.00000000e+01,2.00000005e+01,2.00000046e+01,2.00000239e+01,2.00000908e+01
2.00000000e+01,2.00000029e+01,2.00000249e+01,2.00001204e+01,2.00004251e+01
2.00000000e+01,2.00000076e+01,2.00000500e+01,2.00002064e+01,2.00006531e+01
2.00000000e+01,2.00000004e+01,2.00000046e+01,2.00000249e+01,2.00000961e+01
2.00000000e+01,2.00000007e+01,2.00000072e+01,2.00000387e+01,2.00001482e+01
2.00000000e+01,2.00000026e+01,2.00000249e+01,2.00001243e+01,2.00004454e+01
2.00000000e+01,2.00000014e+01,2.00000115e+01,2.00000553e+01,2.00001967e+01
2.00000000e+01,2.00000011e+01,2.00000096e+01,2.00000481e+01,2.00001764e+01
2.00000000e+01,2.00000004e+01,2.00000046e+01,2.00000249e+01,2.00000961e+01
2.00000000e+01,2.00000007e+01,2.00000072e+01,2.00000387e+01,2.00001482e+01
2.00000000e+01,2.00000026e+01,2.00000249e+01,2.00001243e+01,2.00004454e+01
2.00000000e+01,2.00000014e+01,2.00000115e+01,2.00000553e+01,2.00001967e+01
2.00000000e+01,2.00000011e+01,2.00000096e+01,2.00000481e+01,2.00001764e+01
2.00000000e+01,2.00000011e+01,2.00000096e+01,2.00000481e+01,2.00001764e+01
2.00000000e+01,2.00000003e+01,2.00000033e+01,2.00000184e+01,2.00000729e+01
2.00000000e+01,2.00000018e+01,2.00000168e+01,2.00000862e+01,2.00003183e+01
2.00000000e+01,2.00000003e+01,2.00000033e+01,2.00000184e+01,2.00000729e+01
2.00000000e+01,2.00000018e+01,2.00000168e+01,2.00000862e+01,2.00003183e+01
2.00000000e+01,2.00000003e+01,2.00000033e+01,2.00000189e+01,2.00000753e+01
2.00000000e+01,2.00000005e+01,2.00000056e+01,2.00000311e+01,2.00001219e+01
2.00000000e+01,2.00000019e+01,2.00000182e+01,2.00000937e+01,2.00003445e+01
2.00000000e+01,2.00000003e+01,2.00000033e+01,2.00000184e+01,2.00000729e+01
2.00000000e+01,2.00000018e+01,2.00000168e+01,2.00000862e+01,2.00003183e+01
2.00000000e+01,2.00000003e+01,2.00000033e+01,2.00000189e+01,2.00000753e+01
2.00000000e+01,2.00000005e+01,2.00000056e+01,2.00000311e+01,2.00001219e+01
2.00000000e+01,2.00000019e+01,2.00000182e+01,2.00000937e+01,2.00003445e+01
2.00000000e+01,2.00000006e+01,2.00000063e+01,2.00000341e+01,2.00001319e+01
2.00000000e+01,2.00000003e+01,2.00000033e+01,2.00000189e+01,2.00000753e+01
2.00000000e+01,2.00000005e+01,2.00000056e+01,2.00000311e+01,2.00001219e+01
2.00000000e+01,2.00000019e+01,2.00000182e+01,2.00000937e+01,2.00003445e+01
2.00000000e+01,2.00000006e+01,2.00000063e+01,2.00000341e+01,2.00001319e+01
2.00000000e+01,2.00000006e+01,2.00000063e+01,2.00000341e+01,2.00001319e+01
2.00000000e+01,2.00000005e+01,2.00000046e+01,2.00000239e+01,2.00000908e+01
2.00000000e+01,2.00000029e+01,2.00000250e+01,2.00001204e+01,2.00004251e+01
2.00000000e+01,2.00000005e+01,2.00000046e+01,2.00000239e+01,2.00000908e+01
2.00000000e+01,2.00000029e+01,2.00000250e+01,2.00001204e+01,2.00004251e+01
2.00000000e+01,2.00000003e+01,2.00000033e+01,2.00000189e+01,2.00000753e+01
2.00000000e+01,2.00000007e+01,2.00000072e+01,2.00000387e+01,2.00001482e+01
2.00000000e+01,2.00000019e+01,2.00000182e+01,2.00000937e+01,2.00003445e+01
2.00000000e+01,2.00000005e+01,2.00000046e+01,2.00000239e+01,2.00000908e+01
2.00000000e+01,2.00000029e+01,2.00000249e+01,2.00001204e+01,2.00004251e+01
2.00000000e+01,2.00000003e+01,2.00000033e+01,2.00000189e+01,2.00000753e+01
2.00000000e+01,2.00000007e+01,2.00000072e+01,2.00000387e+01,2.00001482e+01
2.00000000e+01,2.00000019e+01,2.00000182e+01,2.00000937e+01,2.00003445e+01
2.00000000e+01,2.00000006e+01,2.00000063e+01,2.00000341e+01,2.00001319e+01
2.00000000e+01,2.00000003e+01,2.00000033e+01,2.00000189e+01,2.00000753e+01
2.00000000e+01,2.00000007e+01,2.00000072e+01,2.00000387e+01,2.00001482e+01
2.00000000e+01,2.00000019e+01,2.00000182e+01,2.00000937e+01,2.00003445e+01
2.00000000e+01,2.00000006e+01,2.00000063e+01,2.00000341e+01,2.00001319e+01
2.00000000e+01,2.00000006e+01,2.00000063e+01,2.00000341e+01,2.00001319e+01
2.00000000e+01,2.00000010e+01,2.00000074e+01,2.00000341e+01,2.00001200e+01
2.00000000e+01,2.00000076e+01,2.00000500e+01,2.00002064e+01,2.00006531e+01
2.00000000e+01,2.00000010e+01,2.00000074e+01,2.00000341e+01,2.00001200e+01
2.00000000e+01,2.00000076e+01,2.00000500e+01,2.00002064e+01,2.00006531e+01
2.00000000e+01,2.00000005e+01,2.00000046e+01,2.00000249e+01,2.00000961e+01
2.00000000e+01,2.00000014e+01,2.00000115e+01,2.00000553e+01,2.00001967e+01
2.00000000e+01,2.00000026e+01,2.00000249e+01,2.00001243e+01,2.00004454e+01
2.00000000e+01,2.00000010e+01,2.00000074e+01,2.00000341e+01,2.00001200e+01
2.00000000e+01,2.00000076e+01,2.00000500e+01,2.00002064e+01,2.00006531e+01
2.00000000e+01,2.00000005e+01,2.00000046e+01,2.00000249e+01,2.00000961e+01
2.00000000e+01,2.00000014e+01,2.00000115e+01,2.00000553e+01,2.00001967e+01
2.00000000e+01,2.00000026e+01,2.00000249e+01,2.00001243e+01,2.00004454e+01
2.00000000e+01,2.00000011e+01,2.00000096e+01,2.00000481e+01,2.00001764e+01
2.00000000e+01,2.00000005e+01,2.00000046e+01,2.00000249e+01,2.00000961e+01
2.00000000e+01,2.00000014e+01,2.00000115e+01,2.00000553e+01,2.00001967e+01
2.00000000e+01,2.00000026e+01,2.00000249e+01,2.00001243e+01,2.00004454e+01
2.00000000e+01,2.00000011e+01,2.00000096e+01,2.00000481e+01,2.00001764e+01
2.00000000e+01,2.00000011e+01,2.00000096e+01,2.00000481e+01,2.00001764e+01
2.00000000e+01,2.00013773e+01,2.00089973e+01,2.00327915e+01,2.00882943e+01
2.00000000e+01,2.00012596e+01,2.00082612e+01,2.00302674e+01,2.00819276e+01
2.00000000e+01,2.00003575e+01,2.00025349e+01,2.00099423e+01,2.00286023e+01
2.00000000e+01,2.00005812e+01,2.00039912e+01,2.00151916e+01,2.00425291e+01
2.00000000e+01,2.00013773e+01,2.00089973e+01,2.00327915e+01,2.00882943e+01
2.00000000e+01,2.00012596e+01,2.00082612e+01,2.00302674e+01,2.00819276e+01
2.00000000e+01,2.00003575e+01,2.00025349e+01,2.00099423e+01,2.00286023e+01
2.00000000e+01,2.00005812e+01,2.00039912e+01,2.00151916e+01,2.00425291e+01
2.00000000e+01,2.00013190e+01,2.00086455e+01,2.00316190e+01,2.00853999e+01
2.00000000e+01,2.00006820e+01,2.00046486e+01,2.00176138e+01,2.00491267e+01
2.00000000e+01,2.00004735e+01,2.00032991e+01,2.00127240e+01,2.00360409e+01
2.00000000e+01,2.00009042e+01,2.00060535e+01,2.00225373e+01,2.00618534e+01
2.00000000e+01,2.00013774e+01,2.00089973e+01,2.00327915e+01,2.00882942e+01
