Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,tri3,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.414632,0.289251,21.698113,0.287914,0.281983,0.416358,0.289254,0.288745,0.282780
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,tri3,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.394263,0.472820,26.094571,0.451883,0.457274,0.395823,0.475059,0.453933,0.459372
tri3_tex8_rgb_lanczos3_lut_lerp_zoom,tri3,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.496358,0.403185,13.850416,0.450924,0.451845,0.498834,0.403205,0.452963,0.453891
tri3_tex8_rgb_cubic_bspline_lut_lerp_zoom,tri3,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.408393,0.587772,16.759003,0.538491,0.534874,0.410067,0.587638,0.541400,0.537742
tri3_tex8_rgb_quintic_bspline_lut_lerp_zoom,tri3,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.393263,0.386065,34.230769,0.400262,0.405498,0.393267,0.387561,0.401873,0.407150
tri3_texfunc_grey_param_constant_zoom,tri3,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.385994,0.372880,26.578073,0.346056,0.375750,0.385982,0.374276,0.344862,0.377167
tri3_texfunc_grey_uv_constant_zoom,tri3,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.276692,0.336937,19.556172,0.323233,0.304603,0.277460,0.336804,0.324282,0.304621
tri3_texfunc_grey_param_sinusoidal_zoom,tri3,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.474695,0.262621,23.876404,0.225431,0.231904,0.476959,0.263310,0.225940,0.232442
tri3_texfunc_grey_uv_sinusoidal_zoom,tri3,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.472752,0.209790,21.563342,0.218321,0.233129,0.474997,0.210231,0.218799,0.233676
tri3_texfunc_rgb_param_constant_zoom,tri3,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.305985,0.599804,15.669516,0.504277,0.502448,0.306923,0.603417,0.506830,0.504981
tri3_texfunc_rgb_uv_constant_zoom,tri3,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.477165,0.603386,23.166667,0.507609,0.494019,0.477354,0.607049,0.510084,0.494162
tri3_texfunc_rgb_param_sinusoidal_zoom,tri3,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.862202,0.602635,11.666667,0.604045,0.606765,0.869707,0.606289,0.607717,0.610468
tri3_texfunc_rgb_uv_sinusoidal_zoom,tri3,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.679576,0.380398,11.357341,0.431754,0.417878,0.684227,0.380447,0.431781,0.417950
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.381270,0.547542,32.467532,0.572940,0.572919,0.382729,0.550548,0.576205,0.576193
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.500451,0.679106,33.333333,0.659273,0.653083,0.500494,0.683750,0.663649,0.657377
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.479252,0.790281,30.434783,0.752273,0.746467,0.480023,0.796577,0.757976,0.752080
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.466539,0.562796,24.518389,0.540623,0.546264,0.468723,0.565977,0.540626,0.549264
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.331478,0.603553,29.772329,0.588636,0.588882,0.331458,0.603562,0.592119,0.592368
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.305632,0.988635,19.614148,0.963994,0.955742,0.306567,0.998523,0.973398,0.964980
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.396161,0.706654,19.292605,0.655678,0.655965,0.396065,0.711682,0.659997,0.660286
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.327490,0.760475,15.732087,0.794343,0.796164,0.328565,0.766297,0.800693,0.802547
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.439514,0.664797,19.162641,0.688625,0.683375,0.441453,0.669245,0.690352,0.685492
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.540531,0.816183,23.076923,0.759658,0.767300,0.543468,0.816379,0.761324,0.773190
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.541370,0.725570,22.884615,0.692348,0.686090,0.544316,0.730866,0.697158,0.690816
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.471133,0.801722,31.826742,0.895756,0.892481,0.469958,0.801679,0.897910,0.900505
tri6_tex8_grey_linear_direct_zoom,tri6,tex8_grey,linear,0.000000,0.000000,0.000000,0.000000,0.250292,1.058274,25.000000,1.027492,1.036059,0.250920,1.069560,1.033973,1.044157
tri6_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri6,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.357982,1.032829,22.000000,1.044914,1.049764,0.359268,1.043600,1.045714,1.052188
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,tri6,tex8_grey,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.430049,0.974635,22.705314,0.998695,1.008333,0.430248,0.984231,1.008766,1.008486
tri6_tex8_grey_lanczos3_lut_lerp_zoom,tri6,tex8_grey,lanczos3,0.000000,0.000000,0.000000,0.000000,0.337655,1.020679,24.713584,1.059335,1.070048,0.338799,1.023100,1.067811,1.081616
tri6_tex8_grey_cubic_bspline_lut_lerp_zoom,tri6,tex8_grey,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.395608,1.126939,23.255814,1.150657,1.150929,0.397186,1.139742,1.163911,1.164161
tri6_tex8_grey_quintic_bspline_lut_lerp_zoom,tri6,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.438086,0.895994,22.419355,0.937321,0.936595,0.440014,0.904094,0.946190,0.945451
tri6_tex8_rgb_linear_direct_zoom,tri6,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,0.523139,1.012674,19.529086,1.101972,1.094171,0.525890,1.019541,1.114257,1.106277
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,tri6,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.588545,0.948205,17.448680,0.947604,0.956742,0.592029,0.957266,0.947577,0.965980
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,tri6,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.716706,1.013640,14.008322,1.149298,1.141880,0.721878,1.020420,1.161811,1.155068
tri6_tex8_rgb_lanczos3_lut_lerp_zoom,tri6,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.284352,1.310250,17.428571,1.426514,1.429495,0.285162,1.327644,1.434723,1.435804
tri6_tex8_rgb_cubic_bspline_lut_lerp_zoom,tri6,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.373626,1.338227,17.052375,1.315474,1.425246,0.372236,1.347343,1.332946,1.443246
tri6_tex8_rgb_quintic_bspline_lut_lerp_zoom,tri6,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.479365,1.138440,19.089574,1.156285,1.153874,0.481674,1.144632,1.169599,1.162499
tri6_texfunc_grey_param_constant_zoom,tri6,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.675829,0.628818,32.085561,0.678056,0.675264,0.680428,0.632088,0.677854,0.675071
tri6_texfunc_grey_uv_constant_zoom,tri6,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.434364,0.631947,24.169184,0.641230,0.647409,0.436258,0.635966,0.645367,0.647392
tri6_texfunc_grey_param_sinusoidal_zoom,tri6,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.399309,0.869457,28.239203,0.914334,0.915854,0.400910,0.873695,0.922772,0.917035
tri6_texfunc_grey_uv_sinusoidal_zoom,tri6,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.371921,0.797138,32.733224,0.814123,0.809748,0.371822,0.797269,0.820784,0.816334
tri6_texfunc_rgb_param_constant_zoom,tri6,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.534569,0.820673,17.274168,0.836134,0.827845,0.534673,0.827452,0.843184,0.834756
tri6_texfunc_rgb_uv_constant_zoom,tri6,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.320093,0.684359,22.580645,0.723739,0.727442,0.320100,0.689076,0.725974,0.727504
tri6_texfunc_rgb_param_sinusoidal_zoom,tri6,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.558333,1.114672,25.117005,1.177339,1.172657,0.561470,1.127232,1.191361,1.186567
tri6_texfunc_rgb_uv_sinusoidal_zoom,tri6,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.767026,0.600605,20.735294,0.691877,0.702039,0.772953,0.600482,0.696720,0.707020
quad4_nodal_grey_zoom,quad4,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.424758,0.758775,22.923588,0.717972,0.726726,0.426576,0.764576,0.718048,0.726734
quad4_nodal_grey_zoom,quad4,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.304104,0.589774,31.147541,0.507641,0.503643,0.304799,0.593273,0.510230,0.506190
quad4_nodal_grey_zoom,quad4,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.317210,0.701876,30.927835,0.634641,0.638817,0.318219,0.706824,0.634646,0.638753
quad4_nodal_grey_zoom,quad4,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.420962,0.711549,24.054983,0.660317,0.668642,0.422741,0.711359,0.664668,0.669160
quad4_nodal_grey_zoom,quad4,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.331148,0.804789,29.734219,0.780055,0.775298,0.332248,0.804818,0.781235,0.781356
quad4_nodal_grey_zoom,quad4,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.356944,0.643943,27.710843,0.631326,0.642792,0.358222,0.644022,0.634127,0.646937
quad4_nodal_rgb_zoom,quad4,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.564649,0.829656,18.143460,0.736991,0.735760,0.565918,0.836596,0.739556,0.741213
quad4_nodal_rgb_zoom,quad4,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.482574,0.839533,20.527859,0.764707,0.749012,0.484917,0.846641,0.766293,0.754665
quad4_nodal_rgb_zoom,quad4,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.499421,0.851424,20.909091,0.745421,0.713615,0.501928,0.858734,0.751020,0.718743
quad4_nodal_rgb_zoom,quad4,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.600082,0.764128,16.063676,0.697757,0.701191,0.603701,0.758333,0.702671,0.706149
quad4_nodal_rgb_zoom,quad4,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.404610,0.682276,19.943020,0.554610,0.549968,0.404566,0.686966,0.554376,0.553017
quad4_nodal_rgb_zoom,quad4,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.469830,0.712862,18.958032,0.586483,0.571831,0.469848,0.717977,0.589943,0.575119
quad4_tex8_grey_linear_direct_zoom,quad4,tex8_grey,linear,0.000000,0.000000,0.000000,0.000000,0.343825,0.736075,35.426731,0.698772,0.709350,0.345011,0.736207,0.703689,0.713722
quad4_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,quad4,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.367886,0.686671,26.455907,0.669839,0.666821,0.369245,0.691411,0.674353,0.671296
quad4_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,quad4,tex8_grey,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.390579,0.685024,25.967742,0.653089,0.656747,0.392108,0.689751,0.654341,0.661088
quad4_tex8_grey_lanczos3_lut_lerp_zoom,quad4,tex8_grey,lanczos3,0.000000,0.000000,0.000000,0.000000,0.360873,0.850572,32.817869,0.813162,0.811301,0.362177,0.857783,0.819755,0.817870
quad4_tex8_grey_cubic_bspline_lut_lerp_zoom,quad4,tex8_grey,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.383528,0.765437,20.760697,0.710399,0.700083,0.383507,0.760740,0.715477,0.705016
quad4_tex8_grey_quintic_bspline_lut_lerp_zoom,quad4,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.518329,0.837270,24.713584,0.836083,0.832956,0.521031,0.844340,0.843132,0.837451
quad4_tex8_rgb_linear_direct_zoom,quad4,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,0.611637,1.076635,15.473146,0.980543,0.984981,0.615400,1.082491,0.990252,0.994775
quad4_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,quad4,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.535626,0.763655,16.990921,0.784652,0.783786,0.538518,0.769522,0.784247,0.787124
quad4_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,quad4,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.335278,0.863688,16.172507,0.863816,0.875098,0.336407,0.871212,0.871341,0.882817
quad4_tex8_rgb_lanczos3_lut_lerp_zoom,quad4,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.364582,0.654911,13.022508,0.703688,0.697683,0.365916,0.659226,0.703663,0.697738
quad4_tex8_rgb_cubic_bspline_lut_lerp_zoom,quad4,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.287601,0.500047,16.861219,0.481399,0.485504,0.287610,0.502560,0.481305,0.485260
quad4_tex8_rgb_quintic_bspline_lut_lerp_zoom,quad4,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.449380,0.715138,15.611814,0.683296,0.664019,0.447370,0.715231,0.687997,0.668460
quad4_texfunc_grey_param_constant_zoom,quad4,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.284541,0.706031,20.821114,0.658462,0.666925,0.285354,0.706284,0.662787,0.671350
quad4_texfunc_grey_uv_constant_zoom,quad4,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.404178,0.915584,16.472546,0.822759,0.821792,0.405817,0.924042,0.829585,0.828600
quad4_texfunc_grey_param_sinusoidal_zoom,quad4,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.444549,0.868486,25.337838,0.864809,0.867409,0.444567,0.868600,0.865031,0.867476
quad4_texfunc_grey_uv_sinusoidal_zoom,quad4,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.474610,0.634457,19.003115,0.576746,0.579590,0.476873,0.638508,0.580091,0.582969
quad4_texfunc_rgb_param_constant_zoom,quad4,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.320753,0.883996,15.748031,0.755082,0.753603,0.320750,0.891876,0.760809,0.759305
quad4_texfunc_rgb_uv_constant_zoom,quad4,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.378609,0.905451,16.486486,0.711882,0.702492,0.378577,0.913725,0.716988,0.707463
quad4_texfunc_rgb_param_sinusoidal_zoom,quad4,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.430124,0.520895,13.123360,0.580022,0.580277,0.431984,0.523624,0.583400,0.583656
quad4_texfunc_rgb_uv_sinusoidal_zoom,quad4,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.361741,0.688405,12.468828,0.680274,0.686099,0.363054,0.689983,0.684928,0.690832
quad8_nodal_grey_zoom,quad8,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.763480,0.848986,23.255814,0.826968,0.839318,0.767376,0.851167,0.833863,0.839919
quad8_nodal_grey_zoom,quad8,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.542788,0.603045,20.760697,0.607843,0.619444,0.542769,0.603012,0.607972,0.623305
quad8_nodal_grey_zoom,quad8,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.533448,0.676598,13.793103,0.657978,0.663001,0.534002,0.676674,0.662332,0.662934
quad8_nodal_grey_zoom,quad8,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.537866,0.587078,20.996441,0.574632,0.580563,0.537879,0.590540,0.577018,0.580675
quad8_nodal_grey_zoom,quad8,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.501733,0.540021,27.115385,0.561163,0.574489,0.504264,0.542951,0.561078,0.571251
quad8_nodal_grey_zoom,quad8,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.595131,0.590553,25.645756,0.586252,0.594713,0.598686,0.594061,0.589709,0.594632
quad8_nodal_rgb_zoom,quad8,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.417735,0.671565,20.760697,0.647250,0.641615,0.415999,0.676100,0.651464,0.645756
quad8_nodal_rgb_zoom,quad8,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.408792,0.687877,20.122888,0.679418,0.669773,0.408746,0.692654,0.684065,0.674289
quad8_nodal_rgb_zoom,quad8,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.316618,0.667734,19.292605,0.544836,0.553120,0.317623,0.672222,0.547820,0.556197
quad8_nodal_rgb_zoom,quad8,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.549209,0.749266,17.684887,0.723738,0.734533,0.549175,0.754924,0.729014,0.739968
quad8_nodal_rgb_zoom,quad8,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.377805,0.536850,19.969278,0.594291,0.631331,0.379238,0.539742,0.597840,0.635342
quad8_nodal_rgb_zoom,quad8,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.387059,0.695210,22.205663,0.625302,0.619269,0.388565,0.700079,0.629220,0.623110
quad8_tex8_grey_linear_direct_zoom,quad8,tex8_grey,linear,0.000000,0.000000,0.000000,0.000000,0.574687,0.707287,21.148036,0.676781,0.677427,0.574777,0.709829,0.681393,0.682048
quad8_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,quad8,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.355599,0.623055,23.994039,0.631935,0.627164,0.356867,0.619220,0.628127,0.626122
quad8_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,quad8,tex8_grey,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.587932,0.708519,23.771791,0.677220,0.683361,0.588342,0.713571,0.677086,0.683283
quad8_tex8_grey_lanczos3_lut_lerp_zoom,quad8,tex8_grey,lanczos3,0.000000,0.000000,0.000000,0.000000,0.627336,0.571826,22.026432,0.611653,0.702887,0.631287,0.575114,0.615415,0.707812
quad8_tex8_grey_cubic_bspline_lut_lerp_zoom,quad8,tex8_grey,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.513467,0.587073,19.846154,0.572506,0.571793,0.516117,0.587092,0.575801,0.573139
quad8_tex8_grey_quintic_bspline_lut_lerp_zoom,quad8,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.571675,0.527388,24.115756,0.567312,0.568500,0.574962,0.530184,0.567332,0.571617
quad8_tex8_rgb_linear_direct_zoom,quad8,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,0.315105,0.935452,21.563342,0.837552,0.831329,0.316101,0.944286,0.844626,0.838298
quad8_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,quad8,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.311495,0.705556,19.390582,0.718402,0.745866,0.312470,0.710572,0.723598,0.745748
quad8_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,quad8,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.286061,0.485821,19.278779,0.473758,0.506326,0.286092,0.488187,0.473715,0.508896
quad8_tex8_rgb_lanczos3_lut_lerp_zoom,quad8,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.357288,0.698654,15.345269,0.767763,0.833327,0.358570,0.703561,0.773700,0.840316
quad8_tex8_rgb_cubic_bspline_lut_lerp_zoom,quad8,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.347883,0.519252,20.547945,0.497553,0.499625,0.349097,0.519616,0.500041,0.502136
quad8_tex8_rgb_quintic_bspline_lut_lerp_zoom,quad8,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.367616,0.833547,13.254593,0.822406,0.827323,0.368972,0.840472,0.829136,0.834134
quad8_texfunc_grey_param_constant_zoom,quad8,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.492232,0.459295,19.750890,0.465390,0.466845,0.492195,0.461414,0.467567,0.469035
quad8_texfunc_grey_uv_constant_zoom,quad8,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.472791,0.561344,16.129032,0.579728,0.562569,0.472803,0.564511,0.583105,0.564118
quad8_texfunc_grey_param_sinusoidal_zoom,quad8,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.436128,0.608721,24.584718,0.629852,0.643802,0.438039,0.612439,0.633805,0.647928
quad8_texfunc_grey_uv_sinusoidal_zoom,quad8,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.433118,0.464950,20.122888,0.454336,0.471935,0.433100,0.467124,0.456414,0.474177
quad8_texfunc_rgb_param_constant_zoom,quad8,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.354854,0.503467,15.589888,0.495370,0.488564,0.354850,0.503472,0.497836,0.490963
quad8_texfunc_rgb_uv_constant_zoom,quad8,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.410197,0.405884,22.187005,0.420857,0.415152,0.411887,0.407531,0.422628,0.416878
quad8_texfunc_rgb_param_sinusoidal_zoom,quad8,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.297445,0.659611,19.390582,0.650303,0.649721,0.298329,0.663949,0.654559,0.653969
quad8_texfunc_rgb_uv_sinusoidal_zoom,quad8,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.307833,0.451303,22.205663,0.445109,0.448407,0.308783,0.453321,0.447082,0.450416
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.555338,0.644267,26.296296,0.654074,0.652692,0.557197,0.648440,0.658380,0.656980
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.445917,0.484338,27.063340,0.499738,0.497336,0.447915,0.484338,0.502248,0.499822
