Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_texfunc_rgb_uv_constant_zoom,tri3,texfunc_rgb,constant,4050.000000,972.000000,1600000.000000,1600000.000000,11.400398,23.082607,0.000100,34.604068,34.824059,0.276606,59.746171,39.936115,39.679555
tri3_texfunc_rgb_param_sinusoidal_zoom,tri3,texfunc_rgb,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,11.368077,64.943898,0.000170,76.641276,76.749763,0.283338,22.929015,19.474694,19.446160
tri3_texfunc_rgb_uv_sinusoidal_zoom,tri3,texfunc_rgb,sinusoidal,4050.000000,972.000000,1600000.000000,1600000.000000,11.591784,57.121664,0.000161,68.902269,69.117994,0.268607,25.931426,21.299766,21.235900
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.635019,85.399463,0.000050,90.073026,90.269873,0.883215,17.302512,16.291912,16.259358
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.651390,85.556225,0.000040,90.256841,90.451683,0.883324,17.447513,16.495085,16.463142
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.638636,85.687388,0.000050,90.378956,90.573788,0.910915,17.245239,16.417309,16.382918
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.639688,85.571907,0.000051,90.285187,90.479308,1.137037,17.377001,16.529609,16.498908
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.655028,85.369580,0.000070,90.053082,90.247074,1.208679,17.292841,16.459715,16.427937
tri6_nodal_grey_zoom,tri6,nodal_grey,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.641972,85.655950,0.000060,90.335934,90.532261,1.235525,17.361851,16.515681,16.480942
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.265317,91.769893,0.000151,104.098110,104.301529,0.387993,16.146853,14.271688,14.245692
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.274725,91.667388,0.000170,103.968714,104.172934,0.386748,16.126119,14.201045,14.174231
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.281548,91.404074,0.000050,103.775883,103.993302,0.390221,16.184658,14.247131,13.150208
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.273552,91.275358,0.000050,103.670894,103.869545,0.402056,16.287027,14.373460,14.347085
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.302599,91.737705,0.000050,104.116680,104.320139,0.391693,16.051610,14.263578,14.236534
tri6_nodal_rgb_zoom,tri6,nodal_rgb,nodal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.319111,92.068630,0.000130,104.468436,104.670703,0.413349,16.110089,14.282117,14.255885
tri6_tex8_grey_linear_direct_zoom,tri6,tex8_grey,linear,6075.000000,1524.000000,1600000.000000,2401562.000000,4.674796,98.440177,0.000050,103.129561,103.653404,1.233670,15.158362,14.515430,14.444440
tri6_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,tri6,tex8_grey,cubic_catmull_rom,6075.000000,1524.000000,1600000.000000,2401562.000000,4.681108,123.880676,0.000060,128.567844,129.090466,1.220572,11.979798,11.572780,11.056072
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,tri6,tex8_grey,cubic_mitchell_netravali,6075.000000,1524.000000,1600000.000000,2401562.000000,4.664116,123.990759,0.000050,128.702886,129.208725,1.114496,12.057696,11.636583,11.128786
tri6_tex8_grey_lanczos3_lut_lerp_zoom,tri6,tex8_grey,lanczos3,6075.000000,1524.000000,1600000.000000,2401562.000000,4.674816,140.608647,0.000050,145.295254,145.818898,0.890790,10.737453,10.349663,10.315226
tri6_tex8_grey_cubic_bspline_lut_lerp_zoom,tri6,tex8_grey,cubic_bspline,6075.000000,1524.000000,1600000.000000,2401562.000000,4.651081,123.230744,0.000050,127.981194,128.498486,1.228326,12.137016,11.718783,11.672934
tri6_tex8_grey_quintic_bspline_lut_lerp_zoom,tri6,tex8_grey,quintic_bspline,6075.000000,1524.000000,1600000.000000,2401562.000000,4.655609,141.291757,0.000061,145.985427,146.500646,0.871104,10.570426,10.115362,10.081263
tri6_tex8_rgb_linear_direct_zoom,tri6,tex8_rgb,linear,6075.000000,1524.000000,1600000.000000,2401562.000000,12.254147,109.131546,0.000130,121.453845,121.993346,0.391418,13.663505,12.320640,12.265587
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,tri6,tex8_rgb,cubic_catmull_rom,6075.000000,1524.000000,1600000.000000,2401562.000000,12.266540,145.897865,0.000130,158.181116,158.713838,0.382479,10.353916,9.494158,9.462261
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,tri6,tex8_rgb,cubic_mitchell_netravali,6075.000000,1524.000000,1600000.000000,2401562.000000,12.308630,144.870037,0.000170,157.278952,157.816670,0.397067,10.412367,9.569168,9.537913
tri6_tex8_rgb_lanczos3_lut_lerp_zoom,tri6,tex8_rgb,lanczos3,6075.000000,1524.000000,1600000.000000,2401562.000000,12.305756,186.965998,0.000140,199.324474,199.854220,0.411674,8.069226,7.577952,7.557783
tri6_tex8_rgb_cubic_bspline_lut_lerp_zoom,tri6,tex8_rgb,cubic_bspline,6075.000000,1524.000000,1600000.000000,2401562.000000,12.304754,144.742666,0.000151,157.092836,157.619877,0.384778,10.388045,9.611035,9.537607
tri6_tex8_rgb_quintic_bspline_lut_lerp_zoom,tri6,tex8_rgb,quintic_bspline,6075.000000,1524.000000,1600000.000000,2401562.000000,12.305998,186.590021,0.000150,198.940092,199.498822,0.410520,8.140162,7.657756,7.295207
tri6_texfunc_grey_param_constant_zoom,tri6,texfunc_grey,constant,6075.000000,1524.000000,1600000.000000,2401562.000000,4.612838,90.545173,0.000050,95.218577,95.398552,1.198205,16.384550,15.632156,15.603082
tri6_texfunc_grey_uv_constant_zoom,tri6,texfunc_grey,constant,6075.000000,1524.000000,1600000.000000,2401562.000000,4.679376,91.620985,0.000050,96.329707,96.838090,1.215990,16.317209,15.571790,15.491395
tri6_texfunc_grey_param_sinusoidal_zoom,tri6,texfunc_grey,sinusoidal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.627085,123.573182,0.000050,128.228934,128.418445,1.187362,12.192102,11.776756,11.759638
tri6_texfunc_grey_uv_sinusoidal_zoom,tri6,texfunc_grey,sinusoidal,6075.000000,1524.000000,1600000.000000,2401562.000000,4.656852,121.578902,0.000110,126.268156,126.801028,1.199490,12.290183,11.834849,11.785747
tri6_texfunc_rgb_param_constant_zoom,tri6,texfunc_rgb,constant,6075.000000,1524.000000,1600000.000000,2401562.000000,12.225743,99.740683,0.000060,112.130220,112.335032,0.406212,14.943944,13.405241,13.383045
tri6_texfunc_rgb_uv_constant_zoom,tri6,texfunc_rgb,constant,6075.000000,1524.000000,1600000.000000,2401562.000000,12.284235,100.871100,0.000141,113.183589,113.707283,0.429479,14.902772,13.294813,13.228115
tri6_texfunc_rgb_param_sinusoidal_zoom,tri6,texfunc_rgb,sinusoidal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.218228,158.455708,0.000140,170.729974,170.931571,0.404648,9.500167,8.852002,8.466307
tri6_texfunc_rgb_uv_sinusoidal_zoom,tri6,texfunc_rgb,sinusoidal,6075.000000,1524.000000,1600000.000000,2401562.000000,12.269858,149.482296,0.000130,161.789145,162.326615,0.471368,10.080177,9.323807,9.071962
quad4_nodal_grey_zoom,quad4,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.045418,32.039536,0.000050,36.111936,36.200504,0.465887,44.334494,39.857496,39.761837
quad4_nodal_grey_zoom,quad4,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.045185,32.036859,0.000150,36.104027,36.194511,0.435898,44.756388,39.655073,39.558325
quad4_nodal_grey_zoom,quad4,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.042490,32.010889,0.000130,36.083408,36.172098,0.464361,44.978012,40.360296,40.260384
quad4_nodal_grey_zoom,quad4,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.041009,32.008362,0.000111,36.074168,36.166386,0.431838,44.984816,40.356949,40.260089
quad4_nodal_grey_zoom,quad4,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.037662,31.995006,0.000131,36.076471,36.183096,0.315099,45.453356,39.624289,39.528757
quad4_nodal_grey_zoom,quad4,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.023484,31.959568,0.000050,36.019732,36.113061,0.424599,44.338748,39.848889,39.752411
quad4_nodal_rgb_zoom,quad4,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.678169,37.036312,0.000150,48.760209,48.867916,0.140328,38.493872,29.568755,29.508888
quad4_nodal_rgb_zoom,quad4,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.667439,37.039435,0.000140,48.766849,48.885317,0.140654,38.312210,29.513602,29.455054
quad4_nodal_rgb_zoom,quad4,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.678588,37.078238,0.000150,48.797423,48.903359,0.135623,38.022678,29.286888,29.226342
quad4_nodal_rgb_zoom,quad4,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.679841,37.021348,0.000190,48.784299,48.895462,0.140315,38.199719,29.807279,29.741074
quad4_nodal_rgb_zoom,quad4,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.663318,37.097873,0.000150,48.814545,48.928634,0.136256,37.845731,29.597548,29.535587
quad4_nodal_rgb_zoom,quad4,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.668990,37.208524,0.000160,48.905547,49.012583,0.144396,38.393571,29.688275,29.623102
quad4_tex8_grey_linear_direct_zoom,quad4,tex8_grey,linear,2025.000000,613.000000,1600000.000000,1600000.000000,4.040917,39.672202,0.000100,43.747455,43.918622,0.314282,36.326687,32.857008,32.737125
quad4_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,quad4,tex8_grey,cubic_catmull_rom,2025.000000,613.000000,1600000.000000,1600000.000000,4.044572,56.868499,0.000050,60.991573,61.171478,0.467643,25.597625,24.029320,23.965021
quad4_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,quad4,tex8_grey,cubic_mitchell_netravali,2025.000000,613.000000,1600000.000000,1600000.000000,4.039584,56.859418,0.000050,60.927687,61.093025,0.311030,25.815703,23.899591,23.833262
quad4_tex8_grey_lanczos3_lut_lerp_zoom,quad4,tex8_grey,lanczos3,2025.000000,613.000000,1600000.000000,1600000.000000,4.045956,68.518325,0.000051,72.586955,72.763202,0.321010,21.403270,20.300271,20.255780
quad4_tex8_grey_cubic_bspline_lut_lerp_zoom,quad4,tex8_grey,cubic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,4.036217,57.001125,0.000131,61.063471,61.229881,0.319676,25.736053,23.887629,23.819983
quad4_tex8_grey_quintic_bspline_lut_lerp_zoom,quad4,tex8_grey,quintic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,4.029925,68.324355,0.000050,72.408334,72.589101,0.332829,21.504949,20.159497,20.112138
quad4_tex8_rgb_linear_direct_zoom,quad4,tex8_rgb,linear,2025.000000,613.000000,1600000.000000,1600000.000000,11.694575,48.809888,0.000150,60.522578,60.706922,0.139242,29.911897,24.015458,23.950520
quad4_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,quad4,tex8_rgb,cubic_catmull_rom,2025.000000,613.000000,1600000.000000,1600000.000000,11.692010,73.088692,0.000151,84.816000,85.003370,0.135678,20.083059,17.239870,17.205720
quad4_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,quad4,tex8_rgb,cubic_mitchell_netravali,2025.000000,613.000000,1600000.000000,1600000.000000,11.622105,72.236572,0.000131,83.859068,84.044674,0.138843,20.424529,17.525254,17.488808
quad4_tex8_rgb_lanczos3_lut_lerp_zoom,quad4,tex8_rgb,lanczos3,2025.000000,613.000000,1600000.000000,1600000.000000,11.655999,99.997771,0.000141,111.684689,111.879293,0.143323,14.892458,13.427286,13.405536
quad4_tex8_rgb_cubic_bspline_lut_lerp_zoom,quad4,tex8_rgb,cubic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,11.630669,72.168412,0.000140,83.860720,84.047518,0.164862,20.428041,17.777257,17.739606
quad4_tex8_rgb_quintic_bspline_lut_lerp_zoom,quad4,tex8_rgb,quintic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,11.305896,100.071636,0.000151,111.562017,111.767610,0.136533,14.741185,13.334543,13.313394
quad4_texfunc_grey_param_constant_zoom,quad4,texfunc_grey,constant,2025.000000,613.000000,1600000.000000,1600000.000000,4.028621,35.096818,0.000040,39.154716,39.241331,0.322172,40.945046,36.497688,36.413625
quad4_texfunc_grey_uv_constant_zoom,quad4,texfunc_grey,constant,2025.000000,613.000000,1600000.000000,1600000.000000,4.047427,35.233940,0.000050,39.317857,39.491871,0.332404,40.937763,36.654547,36.506492
quad4_texfunc_grey_param_sinusoidal_zoom,quad4,texfunc_grey,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,4.025165,65.086383,0.000050,69.167575,69.260292,0.323833,22.632309,21.317609,21.289814
quad4_texfunc_grey_uv_sinusoidal_zoom,quad4,texfunc_grey,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,4.036576,56.083784,0.000070,60.144837,60.309233,0.329392,26.222062,24.319328,24.253465
quad4_texfunc_rgb_param_constant_zoom,quad4,texfunc_rgb,constant,2025.000000,613.000000,1600000.000000,1600000.000000,11.618123,43.665485,0.000150,55.334414,55.440037,0.137253,32.958573,26.136696,26.091567
quad4_texfunc_rgb_uv_constant_zoom,quad4,texfunc_rgb,constant,2025.000000,613.000000,1600000.000000,1600000.000000,11.616199,43.859287,0.000151,55.475856,55.669517,0.143979,33.070366,26.475163,26.393735
quad4_texfunc_rgb_param_sinusoidal_zoom,quad4,texfunc_rgb,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,11.589056,92.300320,0.000201,103.938810,104.048842,0.141189,16.206997,14.351199,14.337111
quad4_texfunc_rgb_uv_sinusoidal_zoom,quad4,texfunc_rgb,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,11.613363,78.057325,0.000190,89.701896,89.887162,0.135956,18.669053,16.405982,16.372695
quad8_nodal_grey_zoom,quad8,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.322593,58.895659,0.000100,63.241588,63.411405,0.441183,25.091992,23.418925,23.357505
quad8_nodal_grey_zoom,quad8,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.334977,58.840802,0.000111,63.203492,63.373167,0.439409,25.184639,23.542418,23.477957
quad8_nodal_grey_zoom,quad8,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.324156,58.887609,0.000070,63.241411,63.413551,0.439621,25.624761,23.938491,23.877482
quad8_nodal_grey_zoom,quad8,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.341939,58.930151,0.000050,63.325854,63.483837,0.439796,25.552475,23.804521,23.739493
quad8_nodal_grey_zoom,quad8,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.335558,58.920199,0.000130,63.297646,63.463546,0.437199,25.609920,23.933685,23.867195
quad8_nodal_grey_zoom,quad8,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.331208,58.757224,0.000140,63.161253,63.332192,0.404454,25.587147,23.910916,23.848323
quad8_nodal_rgb_zoom,quad8,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.985564,64.619430,0.000150,76.614431,76.799969,0.133216,22.656821,19.104491,19.059338
quad8_nodal_rgb_zoom,quad8,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.789227,64.524335,0.000140,76.528225,76.710643,0.133137,22.645086,19.179474,19.135924
quad8_nodal_rgb_zoom,quad8,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.928795,64.577344,0.000151,76.528671,76.710950,0.132116,22.839860,19.177422,19.133581
quad8_nodal_rgb_zoom,quad8,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.919706,64.386004,0.000140,76.469123,76.653486,0.128893,22.895431,19.022733,18.494711
quad8_nodal_rgb_zoom,quad8,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,11.976935,64.533777,0.000150,76.611596,76.791180,0.137856,22.244269,19.049556,18.362155
quad8_nodal_rgb_zoom,quad8,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,12.027873,64.449242,0.000160,76.501792,76.688000,0.134120,22.804207,18.997970,18.952983
quad8_tex8_grey_linear_direct_zoom,quad8,tex8_grey,linear,2025.000000,613.000000,1600000.000000,1600000.000000,4.319797,67.324524,0.000050,71.702190,72.036243,0.371868,21.403008,20.223428,20.127907
quad8_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,quad8,tex8_grey,cubic_catmull_rom,2025.000000,613.000000,1600000.000000,1600000.000000,4.362228,84.637304,0.000100,89.020413,89.347289,0.316819,17.436111,16.641681,16.583474
quad8_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,quad8,tex8_grey,cubic_mitchell_netravali,2025.000000,613.000000,1600000.000000,1600000.000000,4.340526,84.228244,0.000040,88.595222,88.918020,0.297829,17.532159,16.361684,16.307977
quad8_tex8_grey_lanczos3_lut_lerp_zoom,quad8,tex8_grey,lanczos3,2025.000000,613.000000,1600000.000000,1600000.000000,4.332401,95.970096,0.000140,100.333977,100.659190,0.299085,15.587839,14.814701,14.408050
quad8_tex8_grey_cubic_bspline_lut_lerp_zoom,quad8,tex8_grey,cubic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,4.330196,84.326650,0.000050,88.676815,89.010263,0.316167,17.599755,16.777742,16.721948
quad8_tex8_grey_quintic_bspline_lut_lerp_zoom,quad8,tex8_grey,quintic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,4.322802,95.759797,0.000140,100.137996,100.484580,0.439211,15.498397,14.872055,14.827023
quad8_tex8_rgb_linear_direct_zoom,quad8,tex8_rgb,linear,2025.000000,613.000000,1600000.000000,1600000.000000,11.942527,75.687553,0.000140,87.662833,87.993878,0.132738,19.534512,16.873792,16.811893
quad8_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,quad8,tex8_rgb,cubic_catmull_rom,2025.000000,613.000000,1600000.000000,1600000.000000,11.939300,100.299037,0.000190,112.339180,112.681267,0.131547,14.973245,13.252501,13.052940
quad8_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,quad8,tex8_rgb,cubic_mitchell_netravali,2025.000000,613.000000,1600000.000000,1600000.000000,11.950922,99.499136,0.000150,111.552696,111.896304,0.129654,14.903278,13.250021,13.116107
quad8_tex8_rgb_lanczos3_lut_lerp_zoom,quad8,tex8_rgb,lanczos3,2025.000000,613.000000,1600000.000000,1600000.000000,11.932456,127.320424,0.000150,139.373732,139.726608,0.155632,11.766010,10.814421,10.677753
quad8_tex8_rgb_cubic_bspline_lut_lerp_zoom,quad8,tex8_rgb,cubic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,11.957211,99.704185,0.000160,111.693109,112.042428,0.129858,15.015163,13.317961,13.278044
quad8_tex8_rgb_quintic_bspline_lut_lerp_zoom,quad8,tex8_rgb,quintic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,11.975618,127.563502,0.000140,139.575380,139.921303,0.154079,11.766208,10.810314,10.784170
quad8_texfunc_grey_param_constant_zoom,quad8,texfunc_grey,constant,2025.000000,613.000000,1600000.000000,1600000.000000,4.310677,62.543900,0.000050,66.911035,67.102023,0.411169,23.586286,22.171108,22.119365
quad8_texfunc_grey_uv_constant_zoom,quad8,texfunc_grey,constant,2025.000000,613.000000,1600000.000000,1600000.000000,4.334713,63.044258,0.000071,67.426253,67.742829,0.399767,23.348815,21.943015,21.843275
quad8_texfunc_grey_param_sinusoidal_zoom,quad8,texfunc_grey,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,4.314665,92.599748,0.000160,96.957264,97.143451,0.402616,16.122921,15.438107,15.412553
