Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,14.172602,20.910750,0.001032,32.817083,32.878000,0.000178,92.769542,55.728692,55.595250
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,13.997026,49.975674,0.000682,61.785573,61.862751,0.000177,35.133551,28.061508,28.032037
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,12.956488,55.422334,0.000772,66.937136,66.996039,0.000177,31.360449,25.580618,25.553750
tri6_nodal_grey,tri6,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,4.049589,35.657051,0.000841,39.476659,39.530212,0.000524,50.595490,45.131984,45.057286
tri6_nodal_rgb,tri6,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,14.540949,41.173515,0.001132,53.404191,53.476249,0.000175,43.831442,33.340556,33.297586
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,4.488081,42.954602,0.000732,46.776666,46.829697,0.000525,41.364103,37.630709,37.584417
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.484224,59.062716,0.000961,62.892955,62.949703,0.000524,29.683502,27.690304,27.661171
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,4.019210,59.607151,0.000691,63.432591,63.490251,0.000524,28.905662,27.026350,27.000733
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,4.522076,59.351640,0.001092,63.212686,63.271921,0.000523,29.203981,27.282420,27.253528
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,4.586951,71.313319,0.000731,75.145832,75.201758,0.000524,24.427864,23.066045,23.046801
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.607510,60.179818,0.000832,64.017321,64.078227,0.000524,29.062437,27.164435,27.140941
tri6_tex8_grey_quintic_bspline_direct,tri6,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,6.200195,87.161273,0.000742,91.040897,91.092304,0.000523,19.965732,19.043765,19.030575
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,4.318816,71.897678,0.000731,75.751713,75.805275,0.000523,24.329613,22.977597,22.959143
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,14.594179,52.490975,0.000992,64.783477,64.847822,0.000181,33.812231,27.246028,27.215040
tri6_tex8_rgb_cubic_catmull_rom_direct,tri6,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,14.660166,74.862265,0.000911,87.254308,87.329382,0.000177,23.208478,19.915133,19.898410
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,14.609078,77.639201,0.000842,89.336142,89.406206,0.000174,22.685539,19.497513,19.478222
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri6,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,14.185114,76.326642,0.000872,88.254495,88.322055,0.000174,22.883433,19.640742,19.623204
tri6_tex8_rgb_lanczos3_lut_lerp,tri6,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,14.619779,103.396163,0.000952,116.280932,116.352049,0.000175,16.572277,14.807149,14.797960
tri6_tex8_rgb_cubic_bspline_lut_lerp,tri6,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,14.019687,76.031134,0.000812,88.285433,88.356189,0.000175,22.845848,19.633216,19.616534
tri6_tex8_rgb_quintic_bspline_direct,tri6,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,14.089339,119.455100,0.000932,131.563448,131.628453,0.000175,14.305500,12.967015,12.959701
tri6_tex8_rgb_quintic_bspline_lut_lerp,tri6,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,14.096975,103.735711,0.000761,115.659547,115.723389,0.000175,16.579095,14.814305,14.804544
tri6_texfunc_grey_param_constant,tri6,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,6.154377,38.293363,0.000721,42.448275,42.498732,0.000522,46.877243,42.130966,42.076152
tri6_texfunc_grey_uv_constant,tri6,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,6.027073,38.615471,0.000772,43.161012,43.213643,0.000521,46.799309,41.997033,41.925399
tri6_texfunc_grey_param_sinusoidal,tri6,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,5.240534,55.531674,0.000681,59.456373,59.513221,0.000523,31.460250,29.237171,29.207332
tri6_texfunc_grey_uv_sinusoidal,tri6,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,4.228102,59.737603,0.004739,63.604892,63.660668,0.000522,29.121724,27.207851,27.184831
tri6_texfunc_rgb_param_constant,tri6,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,14.974356,48.239865,0.000782,61.171272,61.232098,0.000174,36.685493,29.022236,28.985372
tri6_texfunc_rgb_uv_constant,tri6,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,14.833097,48.279781,0.000811,61.521034,61.584113,0.000175,36.699994,29.060769,29.024056
tri6_texfunc_rgb_param_sinusoidal,tri6,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,14.319460,75.936448,0.000731,88.843317,88.914524,0.000175,22.731754,19.530281,19.514155
tri6_texfunc_rgb_uv_sinusoidal,tri6,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,13.787971,82.394937,0.000701,94.127244,94.196877,0.000178,21.174819,18.403521,18.388037
quad4_nodal_grey,quad4,nodal_grey,nodal,1.000000,1.000000,1600000.000000,1600000.000000,4.512266,23.796218,0.000791,27.713433,27.767275,0.000262,78.675455,66.175041,66.014844
quad4_nodal_rgb,quad4,nodal_rgb,nodal,1.000000,1.000000,1600000.000000,1600000.000000,14.731278,28.991273,0.001172,41.447236,41.502042,0.000087,63.248842,43.475607,43.402407
quad4_tex8_grey_linear_direct,quad4,tex8_grey,linear,1.000000,1.000000,1600000.000000,1600000.000000,6.181959,31.418429,0.000702,35.850982,35.901919,0.000261,58.380773,51.191980,51.111811
quad4_tex8_grey_cubic_catmull_rom_direct,quad4,tex8_grey,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,5.855232,46.742584,0.000752,50.989360,51.050729,0.000262,37.579961,34.465620,34.426479
quad4_tex8_grey_cubic_catmull_rom_lut_lerp,quad4,tex8_grey,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,4.498840,49.106789,0.000822,52.934160,52.987976,0.000262,36.309940,33.400145,33.365086
quad4_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad4,tex8_grey,cubic_mitchell_netravali,1.000000,1.000000,1600000.000000,1600000.000000,5.992646,48.119716,0.001413,52.358748,52.413774,0.000262,36.516858,33.576815,33.540370
quad4_tex8_grey_lanczos3_lut_lerp,quad4,tex8_grey,lanczos3,1.000000,1.000000,1600000.000000,1600000.000000,6.240640,61.880773,0.000751,65.716881,65.783760,0.000262,29.448595,27.504112,27.480228
quad4_tex8_grey_cubic_bspline_lut_lerp,quad4,tex8_grey,cubic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,5.872967,48.661756,0.000732,52.947788,53.000208,0.000261,36.495995,33.525132,33.491229
quad4_tex8_grey_quintic_bspline_direct,quad4,tex8_grey,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,4.428005,74.129930,0.000781,77.976659,78.029981,0.000261,23.180405,21.949747,21.931651
quad4_tex8_grey_quintic_bspline_lut_lerp,quad4,tex8_grey,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,6.067168,59.833505,0.000882,63.739649,63.791778,0.000260,29.558095,27.576342,27.549724
quad4_tex8_rgb_linear_direct,quad4,tex8_rgb,linear,1.000000,1.000000,1600000.000000,1600000.000000,14.753450,40.562368,0.000882,52.689471,52.761319,0.000087,44.742947,33.864009,33.816529
quad4_tex8_rgb_cubic_catmull_rom_direct,quad4,tex8_rgb,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,14.506737,63.336073,0.001082,75.693748,75.756280,0.000087,27.820018,23.177580,23.155885
quad4_tex8_rgb_cubic_catmull_rom_lut_lerp,quad4,tex8_rgb,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,14.309419,64.484276,0.001623,76.779672,76.842973,0.000087,27.058236,22.636705,22.615845
quad4_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad4,tex8_rgb,cubic_mitchell_netravali,1.000000,1.000000,1600000.000000,1600000.000000,14.707072,63.741501,0.000942,76.491719,76.560140,0.000087,27.462654,22.927444,22.905857
quad4_tex8_rgb_lanczos3_lut_lerp,quad4,tex8_rgb,lanczos3,1.000000,1.000000,1600000.000000,1600000.000000,12.502964,91.871401,0.000822,103.381049,103.444391,0.000087,18.778015,16.546767,16.535795
quad4_tex8_rgb_cubic_bspline_lut_lerp,quad4,tex8_rgb,cubic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,13.822946,64.624966,0.000771,76.142729,76.209898,0.000087,27.346036,22.845487,22.824518
quad4_tex8_rgb_quintic_bspline_direct,quad4,tex8_rgb,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,14.349276,107.444042,0.000741,120.324199,120.390395,0.000088,15.955787,14.315073,14.306068
quad4_tex8_rgb_quintic_bspline_lut_lerp,quad4,tex8_rgb,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,15.054178,91.926906,0.000802,105.106558,105.164649,0.000089,18.833122,16.593749,16.582102
quad4_texfunc_grey_param_constant,quad4,texfunc_grey,constant,1.000000,1.000000,1600000.000000,1600000.000000,6.020459,26.517737,0.000882,31.021347,31.079718,0.000272,69.700424,59.944961,59.827577
quad4_texfunc_grey_uv_constant,quad4,texfunc_grey,constant,1.000000,1.000000,1600000.000000,1600000.000000,4.507297,26.360345,0.000722,30.240448,30.291927,0.000272,70.415357,60.129665,60.004945
quad4_texfunc_grey_param_sinusoidal,quad4,texfunc_grey,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,4.595395,45.463729,0.000671,49.344302,49.395601,0.000263,38.837558,35.456348,35.409962
quad4_texfunc_grey_uv_sinusoidal,quad4,texfunc_grey,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,6.118076,47.759883,0.000792,51.859397,51.909423,0.000260,36.954128,33.897962,33.855782
quad4_texfunc_rgb_param_constant,quad4,texfunc_rgb,constant,1.000000,1.000000,1600000.000000,1600000.000000,13.977522,35.465009,0.001072,47.576933,47.641457,0.000089,51.091963,37.499703,37.442588
quad4_texfunc_rgb_uv_constant,quad4,texfunc_rgb,constant,1.000000,1.000000,1600000.000000,1600000.000000,14.039011,36.219035,0.000681,47.901604,47.958675,0.000090,51.002248,37.349063,37.289531
quad4_texfunc_rgb_param_sinusoidal,quad4,texfunc_rgb,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,14.419118,66.676809,0.000771,80.074008,80.139023,0.000087,25.640784,21.643492,21.624190
quad4_texfunc_rgb_uv_sinusoidal,quad4,texfunc_rgb,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,12.094579,72.710012,0.000632,84.233817,84.294163,0.000087,24.629206,20.920833,20.903263
quad8_nodal_grey,quad8,nodal_grey,nodal,1.000000,1.000000,1600000.000000,1600000.000000,6.070484,33.520329,0.000732,38.065246,38.121695,0.000261,54.353446,48.057266,47.968745
quad8_nodal_rgb,quad8,nodal_rgb,nodal,1.000000,1.000000,1600000.000000,1600000.000000,14.636316,38.434214,0.000781,51.868144,51.933408,0.000087,46.281050,34.710334,34.663532
quad8_tex8_grey_linear_direct,quad8,tex8_grey,linear,1.000000,1.000000,1600000.000000,1600000.000000,4.550950,41.366579,0.000641,45.315974,45.364007,0.000262,43.754313,39.546886,39.491755
quad8_tex8_grey_cubic_catmull_rom_direct,quad8,tex8_grey,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,4.505873,57.042458,0.000691,60.885199,60.940836,0.000262,30.884266,28.742523,28.713918
quad8_tex8_grey_cubic_catmull_rom_lut_lerp,quad8,tex8_grey,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,6.214039,57.736370,0.001343,62.875126,62.923068,0.000262,29.924805,27.915249,27.886440
quad8_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad8,tex8_grey,cubic_mitchell_netravali,1.000000,1.000000,1600000.000000,1600000.000000,5.814794,57.852763,0.000752,61.904645,61.960983,0.000262,30.388460,28.311501,28.283632
quad8_tex8_grey_lanczos3_lut_lerp,quad8,tex8_grey,lanczos3,1.000000,1.000000,1600000.000000,1600000.000000,4.036402,69.471530,0.000702,73.309953,73.367803,0.000262,25.171406,23.727679,23.705270
quad8_tex8_grey_cubic_bspline_lut_lerp,quad8,tex8_grey,cubic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,6.098238,57.861198,0.000761,62.405406,62.468587,0.000262,30.227259,28.163607,28.135284
quad8_tex8_grey_quintic_bspline_direct,quad8,tex8_grey,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,4.359723,85.312676,0.000661,89.171749,89.225020,0.000262,20.409090,19.453042,19.439383
quad8_tex8_grey_quintic_bspline_lut_lerp,quad8,tex8_grey,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,5.778554,69.061763,0.000671,73.319920,73.376780,0.000261,25.227957,23.776286,23.756100
quad8_tex8_rgb_linear_direct,quad8,tex8_rgb,linear,1.000000,1.000000,1600000.000000,1600000.000000,14.723603,50.000099,0.000762,62.661206,62.723736,0.000087,35.426319,28.229964,28.197772
quad8_tex8_rgb_cubic_catmull_rom_direct,quad8,tex8_rgb,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,14.614753,72.752823,0.000702,85.044339,85.108473,0.000087,23.943106,20.424170,20.407484
quad8_tex8_rgb_cubic_catmull_rom_lut_lerp,quad8,tex8_rgb,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,14.669839,74.504221,0.000812,87.271191,87.336607,0.000087,23.358985,19.990330,19.973129
quad8_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad8,tex8_rgb,cubic_mitchell_netravali,1.000000,1.000000,1600000.000000,1600000.000000,14.801623,73.909842,0.000631,86.866646,86.932351,0.000087,23.597100,20.168963,20.152608
quad8_tex8_rgb_lanczos3_lut_lerp,quad8,tex8_rgb,lanczos3,1.000000,1.000000,1600000.000000,1600000.000000,13.493013,101.757248,0.000611,113.575449,113.637435,0.000087,16.956433,15.112640,15.102364
quad8_tex8_rgb_cubic_bspline_lut_lerp,quad8,tex8_rgb,cubic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,15.121446,73.663990,0.000601,86.736265,86.802972,0.000087,23.611510,20.179745,20.163430
quad8_tex8_rgb_quintic_bspline_direct,quad8,tex8_rgb,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,14.195039,118.446950,0.001242,129.946658,130.007416,0.000087,14.587866,13.199115,13.191936
quad8_tex8_rgb_quintic_bspline_lut_lerp,quad8,tex8_rgb,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,14.108803,101.465326,0.000772,113.847498,113.910679,0.000087,16.977196,15.127579,15.117879
quad8_texfunc_grey_param_constant,quad8,texfunc_grey,constant,1.000000,1.000000,1600000.000000,1600000.000000,6.071706,37.059847,0.001052,41.181874,41.228042,0.000261,48.641955,43.520433,43.452945
quad8_texfunc_grey_uv_constant,quad8,texfunc_grey,constant,1.000000,1.000000,1600000.000000,1600000.000000,6.039545,36.952020,0.005260,41.568966,41.632037,0.000261,48.141424,43.128031,43.059769
quad8_texfunc_grey_param_sinusoidal,quad8,texfunc_grey,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,6.112254,56.165775,0.005109,60.129087,60.244248,0.000260,31.148554,28.959571,28.930742
quad8_texfunc_grey_uv_sinusoidal,quad8,texfunc_grey,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,6.312137,57.542074,0.000751,62.817273,62.866387,0.000260,30.036108,27.981679,27.954607
quad8_texfunc_rgb_param_constant,quad8,texfunc_rgb,constant,1.000000,1.000000,1600000.000000,1600000.000000,14.989342,46.366218,0.000682,59.142114,59.203741,0.000087,38.295569,30.018430,29.984865
quad8_texfunc_rgb_uv_constant,quad8,texfunc_rgb,constant,1.000000,1.000000,1600000.000000,1600000.000000,13.302415,46.449918,0.000712,57.987238,58.049939,0.000087,38.250869,30.014785,29.978994
quad8_texfunc_rgb_param_sinusoidal,quad8,texfunc_rgb,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,14.118141,76.690584,0.000912,89.864283,89.924189,0.000087,22.635283,19.460901,19.445597
quad8_texfunc_rgb_uv_sinusoidal,quad8,texfunc_rgb,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,14.213784,81.127024,0.001543,92.614018,92.683050,0.000089,21.669476,18.749003,18.736075
quad9_nodal_grey,quad9,nodal_grey,nodal,1.000000,1.000000,1600000.000000,1600000.000000,5.558743,34.119115,0.000892,38.065556,38.124067,0.000275,53.121072,47.220423,47.144810
quad9_nodal_rgb,quad9,nodal_rgb,nodal,1.000000,1.000000,1600000.000000,1600000.000000,13.092633,40.409040,0.000861,51.967982,52.031153,0.000089,44.975849,33.956007,33.911229
quad9_tex8_grey_linear_direct,quad9,tex8_grey,linear,1.000000,1.000000,1600000.000000,1600000.000000,4.013749,41.906773,0.000751,45.764211,45.823215,0.000273,42.333546,38.482600,38.436262
quad9_tex8_grey_cubic_catmull_rom_direct,quad9,tex8_grey,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,5.987784,58.057182,0.000602,63.485532,63.540760,0.000273,30.228022,28.170141,28.141111
quad9_tex8_grey_cubic_catmull_rom_lut_lerp,quad9,tex8_grey,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,6.210112,59.080114,0.000922,63.680288,63.734872,0.000274,29.321360,27.402662,27.379627
quad9_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad9,tex8_grey,cubic_mitchell_netravali,1.000000,1.000000,1600000.000000,1600000.000000,4.574104,58.590716,0.001102,62.446551,62.510594,0.000262,29.552651,27.583980,27.559659
quad9_tex8_grey_lanczos3_lut_lerp,quad9,tex8_grey,lanczos3,1.000000,1.000000,1600000.000000,1600000.000000,6.217307,70.644837,0.000821,74.614882,74.673303,0.000261,24.788593,23.382288,23.362506
quad9_tex8_grey_cubic_bspline_lut_lerp,quad9,tex8_grey,cubic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,4.548755,58.933774,0.000762,62.770894,62.824176,0.000262,29.544264,27.583218,27.558381
quad9_tex8_grey_quintic_bspline_direct,quad9,tex8_grey,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,6.096464,85.724802,0.000962,90.038567,90.095957,0.000262,20.196620,19.260116,19.246994
quad9_tex8_grey_quintic_bspline_lut_lerp,quad9,tex8_grey,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,5.948661,70.797079,0.004979,74.784448,74.838300,0.000262,24.717309,23.310860,23.290893
quad9_tex8_rgb_linear_direct,quad9,tex8_rgb,linear,1.000000,1.000000,1600000.000000,1600000.000000,14.249652,51.596509,0.000651,63.114784,63.174197,0.000087,34.589676,27.699322,27.667888
quad9_tex8_rgb_cubic_catmull_rom_direct,quad9,tex8_rgb,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,14.463601,73.878250,0.000792,86.168845,86.234921,0.000087,23.550251,20.124573,20.106818
quad9_tex8_rgb_cubic_catmull_rom_lut_lerp,quad9,tex8_rgb,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,14.152169,75.538360,0.000711,87.768651,87.861422,0.000087,22.949540,19.693435,19.677478
quad9_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad9,tex8_rgb,cubic_mitchell_netravali,1.000000,1.000000,1600000.000000,1600000.000000,14.594456,74.780933,0.000992,87.029904,87.092744,0.000087,23.258734,19.926411,19.909881
quad9_tex8_rgb_lanczos3_lut_lerp,quad9,tex8_rgb,lanczos3,1.000000,1.000000,1600000.000000,1600000.000000,14.576255,102.720152,0.001052,115.726277,115.796972,0.000087,16.774536,14.962570,14.953370
quad9_tex8_rgb_cubic_bspline_lut_lerp,quad9,tex8_rgb,cubic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,14.324656,74.637845,0.001212,87.461606,87.524045,0.000087,23.264233,19.923523,19.906881
quad9_tex8_rgb_quintic_bspline_direct,quad9,tex8_rgb,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,14.254392,118.748247,0.001493,131.058101,131.120451,0.000087,14.441304,13.081600,13.074192
quad9_tex8_rgb_quintic_bspline_lut_lerp,quad9,tex8_rgb,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,15.123657,103.751019,0.000772,115.508744,115.570052,0.000087,16.786810,14.982718,14.973235
quad9_texfunc_grey_param_constant,quad9,texfunc_grey,constant,1.000000,1.000000,1600000.000000,1600000.000000,6.088719,38.059500,0.000702,42.371614,42.429734,0.000262,46.870113,42.120960,42.063113
quad9_texfunc_grey_uv_constant,quad9,texfunc_grey,constant,1.000000,1.000000,1600000.000000,1600000.000000,4.045754,37.565961,0.001042,41.404958,41.458541,0.000262,46.553473,41.885276,41.823835
