Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,0.000000,0.000000,0.000000,0.000000,0.547462,1.044629,18.438538,1.046994,1.038511,0.550474,1.055600,1.056099,1.044058
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.479429,0.573748,16.388889,0.567973,0.567704,0.481739,0.573731,0.571209,0.570937
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.357808,0.565479,15.373961,0.571640,0.573763,0.359093,0.568670,0.571518,0.575293
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.502030,0.646662,16.486486,0.657242,0.665096,0.502129,0.650868,0.661585,0.669545
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,0.000000,0.000000,0.000000,0.000000,0.484339,0.541338,22.440945,0.547080,0.549212,0.486703,0.541360,0.550089,0.552245
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.392123,0.542741,21.428571,0.524126,0.524268,0.393667,0.545703,0.526888,0.527029
tri6_tex8_grey_quintic_bspline_direct,tri6,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.665547,0.638349,16.731518,0.631881,0.643618,0.665485,0.642447,0.635899,0.647788
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.552941,0.767191,22.368421,0.750570,0.753873,0.552908,0.773122,0.750680,0.753882
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,0.728221,1.012859,12.858661,0.908038,0.909951,0.728446,1.023223,0.913685,0.911253
tri6_tex8_rgb_cubic_catmull_rom_direct,tri6,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.406874,0.637362,17.605634,0.603532,0.608396,0.406829,0.641451,0.607197,0.612120
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.253168,0.615000,20.527859,0.586120,0.585303,0.253811,0.618805,0.589578,0.588752
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri6,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.303720,0.726052,19.950125,0.661649,0.657220,0.303698,0.731361,0.666055,0.661567
tri6_tex8_rgb_lanczos3_lut_lerp,tri6,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.454201,0.683060,17.353579,0.681751,0.686474,0.456273,0.687757,0.686430,0.691219
tri6_tex8_rgb_cubic_bspline_lut_lerp,tri6,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.325196,0.695672,18.660812,0.677005,0.669755,0.325137,0.700545,0.681616,0.674272
tri6_tex8_rgb_quintic_bspline_direct,tri6,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.358550,0.823625,16.575192,0.885292,0.888286,0.359840,0.830461,0.893198,0.896244
tri6_tex8_rgb_quintic_bspline_lut_lerp,tri6,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.386938,0.655680,16.376307,0.622219,0.625447,0.386980,0.655633,0.626114,0.629383
tri6_texfunc_grey_param_constant,tri6,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.335553,0.580119,21.852388,0.552488,0.557334,0.335561,0.583504,0.555558,0.560455
tri6_texfunc_grey_uv_constant,tri6,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.751701,0.553347,25.641026,0.522378,0.522168,0.755275,0.555350,0.522326,0.522173
tri6_texfunc_grey_param_sinusoidal,tri6,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.522814,0.617054,21.944444,0.595866,0.588768,0.524276,0.620883,0.595815,0.592255
tri6_texfunc_grey_uv_sinusoidal,tri6,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.523714,0.754695,27.331190,0.717569,0.715237,0.526472,0.760382,0.722748,0.720385
tri6_texfunc_rgb_param_constant,tri6,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.291948,0.402134,20.074813,0.337553,0.338316,0.291916,0.403757,0.338696,0.339465
tri6_texfunc_rgb_uv_constant,tri6,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.359813,0.428560,20.383037,0.442014,0.447197,0.359791,0.430405,0.443958,0.449187
tri6_texfunc_rgb_param_sinusoidal,tri6,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.437054,0.728240,23.175416,0.727707,0.733382,0.438969,0.733582,0.733033,0.738794
tri6_texfunc_rgb_uv_sinusoidal,tri6,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.823341,1.144577,23.360656,1.163222,1.159303,0.823414,1.157829,1.176912,1.172900
quad4_nodal_grey,quad4,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.507918,1.112266,18.641811,0.994350,0.991582,0.507742,1.124729,0.997089,0.994766
quad4_nodal_rgb,quad4,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.437739,1.056423,18.561485,0.875295,0.881950,0.435832,1.067675,0.875058,0.881595
quad4_tex8_grey_linear_direct,quad4,tex8_grey,linear,0.000000,0.000000,0.000000,0.000000,0.493115,0.821388,22.052705,0.804845,0.797736,0.495559,0.821715,0.803182,0.797834
quad4_tex8_grey_cubic_catmull_rom_direct,quad4,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.542256,0.678788,18.918919,0.633806,0.634231,0.545212,0.683421,0.637840,0.638271
quad4_tex8_grey_cubic_catmull_rom_lut_lerp,quad4,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.307186,0.673445,23.661972,0.658978,0.657352,0.308133,0.673571,0.663348,0.661698
quad4_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad4,tex8_grey,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.517172,0.710898,17.602996,0.707290,0.707891,0.519860,0.715988,0.707298,0.711767
quad4_tex8_grey_lanczos3_lut_lerp,quad4,tex8_grey,lanczos3,0.000000,0.000000,0.000000,0.000000,0.581041,0.509856,19.553806,0.501689,0.507531,0.584435,0.507679,0.504218,0.509676
quad4_tex8_grey_cubic_bspline_lut_lerp,quad4,tex8_grey,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.361224,0.748122,18.241470,0.723405,0.722967,0.362533,0.748134,0.728674,0.728230
quad4_tex8_grey_quintic_bspline_direct,quad4,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.573019,0.745255,17.595308,0.738521,0.736873,0.573130,0.750844,0.743994,0.742319
quad4_tex8_grey_quintic_bspline_lut_lerp,quad4,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.475666,0.628154,22.160665,0.568791,0.561511,0.475779,0.628191,0.572041,0.561463
quad4_tex8_rgb_linear_direct,quad4,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,0.293620,0.966184,22.020725,0.819618,0.795558,0.294484,0.966100,0.826384,0.801936
quad4_tex8_rgb_cubic_catmull_rom_direct,quad4,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.294689,0.946597,17.221584,0.901211,0.895975,0.295560,0.955638,0.909401,0.904073
quad4_tex8_rgb_cubic_catmull_rom_lut_lerp,quad4,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.184112,0.688015,18.140590,0.642338,0.642873,0.184452,0.692769,0.646487,0.647029
quad4_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad4,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.190052,0.738095,16.646849,0.643403,0.640432,0.190062,0.743582,0.647568,0.644558
quad4_tex8_rgb_lanczos3_lut_lerp,quad4,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.208209,0.552312,20.997375,0.590813,0.588181,0.207778,0.552670,0.594316,0.591652
quad4_tex8_rgb_cubic_bspline_lut_lerp,quad4,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.222183,0.702487,20.099875,0.691252,0.687033,0.222678,0.703095,0.696062,0.691781
quad4_tex8_rgb_quintic_bspline_direct,quad4,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.350741,0.735281,16.646849,0.719776,0.721495,0.351976,0.740510,0.724993,0.726737
quad4_tex8_rgb_quintic_bspline_lut_lerp,quad4,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.782205,0.723835,18.472906,0.714309,0.712558,0.788372,0.718633,0.719450,0.717676
quad4_texfunc_grey_param_constant,quad4,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.714670,0.679506,24.424552,0.647948,0.670430,0.714256,0.679782,0.644840,0.670461
quad4_texfunc_grey_uv_constant,quad4,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.872369,0.550181,24.930748,0.643245,0.642270,0.872412,0.553219,0.645657,0.646422
quad4_texfunc_grey_param_sinusoidal,quad4,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.715793,0.613834,18.424754,0.576468,0.566794,0.716815,0.610090,0.573164,0.563599
quad4_texfunc_grey_uv_sinusoidal,quad4,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.684977,0.622347,19.800570,0.601083,0.607582,0.689698,0.626244,0.602361,0.607590
quad4_texfunc_rgb_param_constant,quad4,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.715362,0.696717,19.586375,0.621320,0.622525,0.720520,0.701608,0.625205,0.626426
quad4_texfunc_rgb_uv_constant,quad4,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.724543,0.759447,21.897810,0.700136,0.690184,0.719312,0.761469,0.705072,0.694978
quad4_texfunc_rgb_param_sinusoidal,quad4,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.275659,0.648806,25.384615,0.599903,0.599088,0.276421,0.653044,0.601435,0.599083
quad4_texfunc_rgb_uv_sinusoidal,quad4,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.395088,1.688538,22.443890,1.437215,1.429199,0.396655,1.717553,1.458191,1.449937
quad8_nodal_grey,quad8,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.656531,0.706047,19.803371,0.668609,0.669868,0.656907,0.711065,0.673110,0.674385
quad8_nodal_rgb,quad8,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.308483,0.796876,15.649279,0.663131,0.668106,0.309438,0.803285,0.663216,0.664156
quad8_tex8_grey_linear_direct,quad8,tex8_grey,linear,0.000000,0.000000,0.000000,0.000000,0.479963,0.974979,23.939394,0.923545,0.918559,0.482272,0.977941,0.932152,0.927073
quad8_tex8_grey_cubic_catmull_rom_direct,quad8,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.600164,0.479725,18.005540,0.458037,0.462025,0.603788,0.482038,0.460145,0.464170
quad8_tex8_grey_cubic_catmull_rom_lut_lerp,quad8,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.534412,0.664606,21.756757,0.653081,0.655517,0.534800,0.669054,0.653127,0.655562
quad8_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad8,tex8_grey,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.441667,0.661437,21.621622,0.608359,0.608462,0.443627,0.665841,0.612082,0.612187
quad8_tex8_grey_lanczos3_lut_lerp,quad8,tex8_grey,lanczos3,0.000000,0.000000,0.000000,0.000000,0.450940,0.671508,22.649573,0.651630,0.650843,0.451593,0.676024,0.651605,0.650841
quad8_tex8_grey_cubic_bspline_lut_lerp,quad8,tex8_grey,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.484294,0.900217,25.854993,0.813252,0.814115,0.484255,0.908392,0.816452,0.820796
quad8_tex8_grey_quintic_bspline_direct,quad8,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.435591,0.591841,26.229508,0.556686,0.557485,0.437496,0.595280,0.559708,0.560514
quad8_tex8_grey_quintic_bspline_lut_lerp,quad8,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.661654,0.804772,23.045822,0.774219,0.771471,0.666060,0.804690,0.780259,0.777469
quad8_tex8_rgb_linear_direct,quad8,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,0.289436,1.071714,21.832884,0.939048,0.937850,0.289492,1.083294,0.930313,0.929138
quad8_tex8_rgb_cubic_catmull_rom_direct,quad8,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.251253,0.726998,22.186495,0.674453,0.671553,0.251263,0.732322,0.679030,0.676092
quad8_tex8_rgb_cubic_catmull_rom_lut_lerp,quad8,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.279031,0.677216,15.887850,0.658690,0.658226,0.279544,0.681832,0.663045,0.662578
quad8_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad8,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.234138,0.729384,18.154312,0.661524,0.663586,0.234688,0.734745,0.665932,0.668021
quad8_tex8_rgb_lanczos3_lut_lerp,quad8,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.372317,0.499565,19.075145,0.567081,0.564519,0.372301,0.499561,0.563894,0.564485
quad8_tex8_rgb_cubic_bspline_lut_lerp,quad8,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.234781,0.609462,17.000000,0.625091,0.620859,0.235333,0.609391,0.625029,0.624739
quad8_tex8_rgb_quintic_bspline_direct,quad8,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.266861,0.638299,19.523100,0.693305,0.689622,0.267574,0.642399,0.698146,0.694410
quad8_tex8_rgb_quintic_bspline_lut_lerp,quad8,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.315032,0.974193,22.503329,0.993206,0.990457,0.316028,0.982682,1.003161,0.999709
quad8_texfunc_grey_param_constant,quad8,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.554236,0.512994,24.930748,0.507106,0.488779,0.554270,0.515639,0.509691,0.491180
quad8_texfunc_grey_uv_constant,quad8,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.467527,0.688755,23.622047,0.618539,0.611137,0.469717,0.693514,0.622389,0.614895
quad8_texfunc_grey_param_sinusoidal,quad8,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.482307,0.588381,21.563342,0.537709,0.539100,0.484645,0.591863,0.540618,0.542023
quad8_texfunc_grey_uv_sinusoidal,quad8,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.513641,0.741783,26.246719,0.746621,0.740425,0.516293,0.741790,0.752236,0.745948
quad8_texfunc_rgb_param_constant,quad8,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.380434,0.404551,16.745843,0.382835,0.389537,0.381887,0.406194,0.384305,0.391059
quad8_texfunc_rgb_uv_constant,quad8,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.301186,0.502367,17.031630,0.435991,0.430003,0.302096,0.502418,0.437889,0.431848
quad8_texfunc_rgb_param_sinusoidal,quad8,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.305340,0.760775,21.428571,0.729927,0.736434,0.306275,0.766595,0.735281,0.741885
quad8_texfunc_rgb_uv_sinusoidal,quad8,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.360802,0.882398,21.059113,0.856365,0.859183,0.362108,0.881734,0.863764,0.866627
quad9_nodal_grey,quad9,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,1.068219,0.945427,21.097046,0.932685,0.933404,1.056928,0.945369,0.933057,0.933570
quad9_nodal_rgb,quad9,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.581286,0.593147,21.085080,0.556391,0.564079,0.584685,0.593212,0.559501,0.567276
quad9_tex8_grey_linear_direct,quad9,tex8_grey,linear,0.000000,0.000000,0.000000,0.000000,0.678410,0.872527,15.373961,0.872846,0.878376,0.673842,0.865270,0.877743,0.878480
quad9_tex8_grey_cubic_catmull_rom_direct,quad9,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.444790,0.579822,23.333333,0.572779,0.569659,0.446778,0.579819,0.569517,0.566433
quad9_tex8_grey_cubic_catmull_rom_lut_lerp,quad9,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.572755,0.632308,20.656635,0.594155,0.597202,0.569493,0.632170,0.597701,0.600786
quad9_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad9,tex8_grey,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.590705,0.659602,18.030303,0.634486,0.635294,0.593823,0.661166,0.638539,0.639356
quad9_tex8_grey_lanczos3_lut_lerp,quad9,tex8_grey,lanczos3,0.000000,0.000000,0.000000,0.000000,0.464799,0.642030,19.722222,0.638348,0.648003,0.464800,0.642326,0.642448,0.652230
quad9_tex8_grey_cubic_bspline_lut_lerp,quad9,tex8_grey,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.358285,0.789027,23.119015,0.791337,0.787717,0.359572,0.795302,0.791995,0.791885
quad9_tex8_grey_quintic_bspline_direct,quad9,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.502092,0.553662,16.442049,0.529522,0.536886,0.504624,0.556742,0.532340,0.539783
quad9_tex8_grey_quintic_bspline_lut_lerp,quad9,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.563737,0.641287,20.227920,0.608850,0.608586,0.566671,0.645430,0.612580,0.612314
quad9_tex8_rgb_linear_direct,quad9,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,0.327659,0.944159,18.561485,0.829263,0.839003,0.328731,0.953152,0.836193,0.846098
quad9_tex8_rgb_cubic_catmull_rom_direct,quad9,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.291077,0.727002,18.140590,0.661945,0.660734,0.291076,0.732326,0.666356,0.665129
quad9_tex8_rgb_cubic_catmull_rom_lut_lerp,quad9,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.293627,0.775762,17.443409,0.773868,0.778111,0.294492,0.781824,0.779900,0.784210
quad9_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad9,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.323753,0.622575,17.563117,0.596879,0.596032,0.324803,0.626474,0.597082,0.597372
quad9_tex8_rgb_lanczos3_lut_lerp,quad9,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.270803,0.799068,19.028340,0.853205,0.851826,0.271069,0.805501,0.856466,0.855109
quad9_tex8_rgb_cubic_bspline_lut_lerp,quad9,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.257951,0.734170,19.950125,0.646269,0.647000,0.258618,0.739600,0.646222,0.651213
quad9_tex8_rgb_quintic_bspline_direct,quad9,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.347598,0.955774,17.605634,1.078995,1.079481,0.348813,0.962142,1.090732,1.091230
quad9_tex8_rgb_quintic_bspline_lut_lerp,quad9,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.337542,0.907271,22.443890,0.829663,0.831378,0.338685,0.915578,0.829789,0.831548
quad9_texfunc_grey_param_constant,quad9,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.560531,0.571928,21.259843,0.565305,0.562858,0.563692,0.575196,0.565296,0.563766
quad9_texfunc_grey_uv_constant,quad9,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.534684,0.543545,24.067389,0.589561,0.591911,0.537559,0.544103,0.593056,0.595433
quad9_texfunc_grey_param_sinusoidal,quad9,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.562601,0.628687,21.457490,0.619606,0.622675,0.562569,0.632663,0.620972,0.622702
quad9_texfunc_grey_uv_sinusoidal,quad9,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.509006,0.555369,21.727395,0.545895,0.554971,0.511608,0.557657,0.548892,0.558069
quad9_texfunc_rgb_param_constant,quad9,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.327880,0.346126,20.190024,0.330816,0.326007,0.327893,0.347327,0.331914,0.327073
quad9_texfunc_rgb_uv_constant,quad9,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.380220,0.393585,21.563342,0.323289,0.330056,0.381671,0.395140,0.322247,0.328970
