Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.539135,49.938910,0.000381,61.507763,61.564852,0.000173,32.039146,26.012979,25.988857
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.526617,51.680717,0.000361,63.207246,63.268319,0.000174,30.959323,25.313553,25.289118
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.516472,49.719252,0.000336,61.260137,61.321128,0.000174,32.180694,26.118126,26.092149
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,11.506809,76.267320,0.000376,87.770982,87.832225,0.000174,20.978841,18.229259,18.216549
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.489059,49.096937,0.000431,60.610914,60.673143,0.000174,32.588592,26.397887,26.370812
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.477020,92.302659,0.000451,103.797665,103.859553,0.000174,17.334279,15.414605,15.405420
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.502119,75.447598,0.000431,86.943590,87.018700,0.000174,21.206772,18.402737,18.386853
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.850252,9.168106,0.000391,13.012647,13.064431,0.000519,174.518062,122.957309,122.469934
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.845784,9.385372,0.000386,13.238159,13.291282,0.000520,170.478072,120.862727,120.379664
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,3.850187,25.141878,0.000391,28.991425,29.042763,0.000519,63.638842,55.188733,55.091178
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,3.851149,29.591240,0.000390,33.445478,33.498081,0.000519,54.070057,47.839053,47.763931
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,11.482501,17.597844,0.000441,29.077825,29.141472,0.000174,90.920231,55.024750,54.904575
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,11.501929,17.547562,0.000461,29.023155,29.085790,0.000174,91.180757,55.128399,55.009681
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,11.521490,45.931616,0.000446,57.411221,57.471682,0.000174,34.834394,27.869116,27.839798
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,11.508476,51.397822,0.000441,62.904233,62.975961,0.000174,31.129725,25.435491,25.406520
tri6_nodal_grey,tri6,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,3.861389,32.046965,0.000401,35.913569,35.965924,0.000518,49.926729,44.551407,44.486556
tri6_nodal_rgb,tri6,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.488617,37.153999,0.000421,48.690637,48.750843,0.000174,43.064006,32.860527,32.819946
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,3.855888,39.258084,0.000301,43.145953,43.205714,0.000519,40.755960,37.083464,37.032179
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.845614,54.476773,0.000360,58.334811,58.388844,0.000520,29.370315,27.427879,27.402498
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.841861,55.852858,0.000361,59.715959,59.772508,0.000521,28.646706,26.793511,26.768162
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.854750,55.591571,0.000370,59.461845,59.519251,0.000519,28.781343,26.908013,26.882059
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.852671,66.331696,0.000381,70.192324,70.248020,0.000519,24.121198,22.794515,22.776443
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.844201,55.522578,0.000371,59.371738,59.428191,0.000520,28.817106,26.948849,26.923250
tri6_tex8_grey_quintic_bspline_direct,tri6,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.870350,81.097143,0.000386,84.979742,85.041921,0.000517,19.729426,18.828017,18.814251
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.874915,66.483190,0.000380,70.354908,70.408225,0.000516,24.066234,22.741839,22.724618
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.493210,48.133050,0.000471,59.589264,59.663240,0.000174,33.241193,26.850476,26.817183
tri6_tex8_rgb_cubic_catmull_rom_direct,tri6,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.528252,69.638223,0.000426,81.169449,81.239544,0.000173,22.975888,19.711850,19.694842
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.552193,71.407796,0.000341,82.982779,83.050508,0.000173,22.406517,19.281109,19.265385
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri6,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.545991,70.638714,0.000401,82.186340,82.251259,0.000173,22.650469,19.467956,19.452590
tri6_tex8_rgb_lanczos3_lut_lerp,tri6,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,11.543461,97.403868,0.000461,108.990046,109.060966,0.000173,16.426452,14.680240,14.670694
tri6_tex8_rgb_cubic_bspline_lut_lerp,tri6,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.538101,70.776077,0.000456,82.348688,82.417311,0.000173,22.606509,19.429577,19.413398
tri6_tex8_rgb_quintic_bspline_direct,tri6,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.538005,112.995051,0.000456,124.672113,124.739768,0.000173,14.159913,12.833664,12.826704
tri6_tex8_rgb_quintic_bspline_lut_lerp,tri6,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.547327,97.358458,0.000431,108.918319,108.984631,0.000173,16.434114,14.689907,14.680969
tri6_texfunc_grey_param_constant,tri6,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.854680,34.464142,0.000346,38.321584,38.377360,0.000519,46.425064,41.751929,41.691248
tri6_texfunc_grey_uv_constant,tri6,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.879933,34.699353,0.000351,38.567304,38.619169,0.000515,46.110370,41.485924,41.430208
tri6_texfunc_grey_param_sinusoidal,tri6,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,3.864279,51.272863,0.000360,55.139927,55.190334,0.000518,31.205592,29.017086,28.990584
tri6_texfunc_grey_uv_sinusoidal,tri6,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,3.867284,55.449276,0.000311,59.331057,59.386584,0.000517,28.855216,26.967329,26.942114
tri6_texfunc_rgb_param_constant,tri6,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,11.539743,43.908125,0.000401,55.438510,55.502943,0.000173,36.439726,28.860805,28.827300
tri6_texfunc_rgb_uv_constant,tri6,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,11.490548,44.080836,0.000366,55.595876,55.660696,0.000174,36.296952,28.779119,28.745604
tri6_texfunc_rgb_param_sinusoidal,tri6,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,11.550183,71.165995,0.000391,82.755193,82.821655,0.000173,22.482648,19.334136,19.318621
tri6_texfunc_rgb_uv_sinusoidal,tri6,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,11.537449,76.733646,0.000366,88.324192,88.395133,0.000173,20.851349,18.115082,18.100544
quad4_nodal_grey,quad4,nodal_grey,nodal,1.000000,1.000000,1600000.000000,1600000.000000,3.852496,20.846174,0.000376,24.707246,24.754531,0.000260,76.752731,64.758342,64.634643
quad4_nodal_rgb,quad4,nodal_rgb,nodal,1.000000,1.000000,1600000.000000,1600000.000000,11.524212,25.834258,0.000431,37.365352,37.428213,0.000087,61.933286,42.820421,42.748503
quad4_tex8_grey_linear_direct,quad4,tex8_grey,linear,1.000000,1.000000,1600000.000000,1600000.000000,3.867453,27.838682,0.000361,31.705790,31.760706,0.000259,57.473989,50.463969,50.376715
quad4_tex8_grey_cubic_catmull_rom_direct,quad4,tex8_grey,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,3.854454,43.039997,0.000370,46.897496,46.949025,0.000259,37.174726,34.116963,34.079518
quad4_tex8_grey_cubic_catmull_rom_lut_lerp,quad4,tex8_grey,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,3.840507,44.483155,0.000355,48.328027,48.381163,0.000260,35.968672,33.107084,33.070723
quad4_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad4,tex8_grey,cubic_mitchell_netravali,1.000000,1.000000,1600000.000000,1600000.000000,3.848528,44.211465,0.000401,48.068949,48.122306,0.000260,36.189709,33.285521,33.248614
quad4_tex8_grey_lanczos3_lut_lerp,quad4,tex8_grey,lanczos3,1.000000,1.000000,1600000.000000,1600000.000000,3.866853,54.665413,0.000381,58.533118,58.588658,0.000259,29.268964,27.334953,27.309040
quad4_tex8_grey_cubic_bspline_lut_lerp,quad4,tex8_grey,cubic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,3.859935,44.308395,0.000381,48.171931,48.224753,0.000259,36.110538,33.214364,33.177983
quad4_tex8_grey_quintic_bspline_direct,quad4,tex8_grey,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,3.862349,69.787816,0.000341,73.653837,73.708326,0.000259,22.926640,21.723245,21.707186
quad4_tex8_grey_quintic_bspline_lut_lerp,quad4,tex8_grey,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,3.884026,54.872093,0.000361,58.737979,58.786658,0.000257,29.158721,27.239617,27.217061
quad4_tex8_rgb_linear_direct,quad4,tex8_rgb,linear,1.000000,1.000000,1600000.000000,1600000.000000,11.537021,36.348500,0.000386,47.929526,47.989120,0.000087,44.018370,33.382349,33.340893
quad4_tex8_rgb_cubic_catmull_rom_direct,quad4,tex8_rgb,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,11.552691,58.307112,0.000436,69.897931,69.962584,0.000087,27.440908,22.890521,22.869367
quad4_tex8_rgb_cubic_catmull_rom_lut_lerp,quad4,tex8_rgb,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,11.548409,59.702679,0.000441,71.285261,71.350057,0.000087,26.799471,22.445033,22.424650
quad4_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad4,tex8_rgb,cubic_mitchell_netravali,1.000000,1.000000,1600000.000000,1600000.000000,11.539751,59.036546,0.000421,70.579443,70.644158,0.000087,27.101857,22.669491,22.648724
quad4_tex8_rgb_lanczos3_lut_lerp,quad4,tex8_rgb,lanczos3,1.000000,1.000000,1600000.000000,1600000.000000,11.542015,85.931552,0.000381,97.524215,97.589400,0.000087,18.619471,16.406184,16.395225
quad4_tex8_rgb_cubic_bspline_lut_lerp,quad4,tex8_rgb,cubic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,11.543844,59.180818,0.000401,70.754119,70.817369,0.000087,27.035788,22.613525,22.593328
quad4_tex8_rgb_quintic_bspline_direct,quad4,tex8_rgb,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,11.549124,101.399978,0.000421,113.011406,113.072173,0.000087,15.779096,14.157863,14.150254
quad4_tex8_rgb_quintic_bspline_lut_lerp,quad4,tex8_rgb,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,11.532658,85.778557,0.000406,97.264455,97.330276,0.000087,18.652680,16.449998,16.438873
quad4_texfunc_grey_param_constant,quad4,texfunc_grey,constant,1.000000,1.000000,1600000.000000,1600000.000000,3.872764,23.376405,0.000391,27.230438,27.275861,0.000258,68.445084,58.757776,58.659927
quad4_texfunc_grey_uv_constant,quad4,texfunc_grey,constant,1.000000,1.000000,1600000.000000,1600000.000000,3.880298,23.378135,0.000361,27.255626,27.306575,0.000258,68.440024,58.703477,58.593947
quad4_texfunc_grey_param_sinusoidal,quad4,texfunc_grey,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,3.893303,42.101024,0.000356,45.993760,46.044954,0.000257,38.003827,34.787327,34.748650
quad4_texfunc_grey_uv_sinusoidal,quad4,texfunc_grey,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,3.887722,43.911842,0.000351,47.802254,47.855753,0.000257,36.436641,33.471225,33.433808
quad4_texfunc_rgb_param_constant,quad4,texfunc_rgb,constant,1.000000,1.000000,1600000.000000,1600000.000000,11.549324,31.637392,0.000411,43.178891,43.246712,0.000087,50.573069,37.055143,36.997033
quad4_texfunc_rgb_uv_constant,quad4,texfunc_rgb,constant,1.000000,1.000000,1600000.000000,1600000.000000,11.532922,31.741186,0.000411,43.265802,43.328087,0.000087,50.407695,36.980709,36.927549
quad4_texfunc_rgb_param_sinusoidal,quad4,texfunc_rgb,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,11.559939,62.978571,0.000390,74.553504,74.617156,0.000087,25.405467,21.461102,21.442794
quad4_texfunc_rgb_uv_sinusoidal,quad4,texfunc_rgb,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,11.553867,67.505279,0.000401,79.065058,79.128514,0.000087,23.701850,20.236500,20.220271
quad8_nodal_grey,quad8,nodal_grey,nodal,1.000000,1.000000,1600000.000000,1600000.000000,3.873315,29.886047,0.000356,33.753571,33.805857,0.000258,53.536690,47.402392,47.329077
quad8_nodal_rgb,quad8,nodal_rgb,nodal,1.000000,1.000000,1600000.000000,1600000.000000,11.542927,35.053755,0.000451,46.621816,46.684752,0.000087,45.644183,34.318698,34.272433
quad8_tex8_grey_linear_direct,quad8,tex8_grey,linear,1.000000,1.000000,1600000.000000,1600000.000000,3.864989,37.306707,0.000330,41.184640,41.231520,0.000259,42.887741,38.849436,38.805264
quad8_tex8_grey_cubic_catmull_rom_direct,quad8,tex8_grey,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,3.865610,52.581947,0.000361,56.439918,56.491592,0.000259,30.428695,28.348730,28.322799
quad8_tex8_grey_cubic_catmull_rom_lut_lerp,quad8,tex8_grey,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,3.848061,54.016835,0.000370,57.854095,57.907453,0.000260,29.620396,27.655778,27.630295
quad8_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad8,tex8_grey,cubic_mitchell_netravali,1.000000,1.000000,1600000.000000,1600000.000000,3.846334,53.618912,0.000370,57.450086,57.502521,0.000260,29.840218,27.850263,27.824867
quad8_tex8_grey_lanczos3_lut_lerp,quad8,tex8_grey,lanczos3,1.000000,1.000000,1600000.000000,1600000.000000,3.849178,64.305826,0.000351,68.168039,68.221036,0.000260,24.881111,23.471410,23.453177
quad8_tex8_grey_cubic_bspline_lut_lerp,quad8,tex8_grey,cubic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,3.847972,53.744567,0.000366,57.580937,57.636292,0.000260,29.770452,27.786975,27.760287
quad8_tex8_grey_quintic_bspline_direct,quad8,tex8_grey,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,3.864292,79.050423,0.000366,82.900649,82.950629,0.000259,20.240263,19.300229,19.288600
quad8_tex8_grey_quintic_bspline_lut_lerp,quad8,tex8_grey,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,3.866748,64.492213,0.000371,68.357372,68.409792,0.000259,24.809197,23.406400,23.388465
quad8_tex8_rgb_linear_direct,quad8,tex8_rgb,linear,1.000000,1.000000,1600000.000000,1600000.000000,11.532772,45.967479,0.000371,57.506267,57.572149,0.000087,34.807227,27.823055,27.791216
quad8_tex8_rgb_cubic_catmull_rom_direct,quad8,tex8_rgb,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,11.544320,67.409509,0.000311,78.948833,79.012770,0.000087,23.735524,20.266291,20.249891
quad8_tex8_rgb_cubic_catmull_rom_lut_lerp,quad8,tex8_rgb,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,11.547805,69.247403,0.000321,80.832361,80.898804,0.000087,23.105560,19.794055,19.777797
quad8_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad8,tex8_rgb,cubic_mitchell_netravali,1.000000,1.000000,1600000.000000,1600000.000000,11.547024,68.471210,0.000331,80.002903,80.067117,0.000087,23.367486,19.999274,19.983235
quad8_tex8_rgb_lanczos3_lut_lerp,quad8,tex8_rgb,lanczos3,1.000000,1.000000,1600000.000000,1600000.000000,11.568631,95.121083,0.000346,106.835253,106.900153,0.000086,16.820667,14.976332,14.967239
quad8_tex8_rgb_cubic_bspline_lut_lerp,quad8,tex8_rgb,cubic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,11.533082,68.458099,0.000300,80.042616,80.104840,0.000087,23.371961,19.989352,19.973824
quad8_tex8_rgb_quintic_bspline_direct,quad8,tex8_rgb,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,11.552083,110.575602,0.000336,122.264438,122.326752,0.000087,14.469738,13.086389,13.079723
quad8_tex8_rgb_quintic_bspline_lut_lerp,quad8,tex8_rgb,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,11.557550,95.423477,0.000376,107.076470,107.140928,0.000087,16.767364,14.942593,14.933604
quad8_texfunc_grey_param_constant,quad8,texfunc_grey,constant,1.000000,1.000000,1600000.000000,1600000.000000,3.883994,33.446580,0.000361,37.339112,37.386138,0.000257,47.837477,42.850510,42.796611
quad8_texfunc_grey_uv_constant,quad8,texfunc_grey,constant,1.000000,1.000000,1600000.000000,1600000.000000,3.865019,33.591619,0.000381,37.455029,37.507861,0.000259,47.630937,42.717895,42.657724
quad8_texfunc_grey_param_sinusoidal,quad8,texfunc_grey,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,3.892232,51.930902,0.000371,55.817601,55.872392,0.000257,30.810172,28.664793,28.636683
quad8_texfunc_grey_uv_sinusoidal,quad8,texfunc_grey,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,3.894450,53.987867,0.000381,57.888628,57.939412,0.000257,29.636289,27.639280,27.615055
quad8_texfunc_rgb_param_constant,quad8,texfunc_rgb,constant,1.000000,1.000000,1600000.000000,1600000.000000,11.556402,42.059317,0.000421,53.621830,53.687095,0.000087,38.041512,29.838594,29.802321
quad8_texfunc_rgb_uv_constant,quad8,texfunc_rgb,constant,1.000000,1.000000,1600000.000000,1600000.000000,11.529931,42.203633,0.000411,53.740728,53.801976,0.000087,37.911428,29.772581,29.738688
quad8_texfunc_rgb_param_sinusoidal,quad8,texfunc_rgb,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,11.548778,71.382703,0.000420,82.997637,83.059466,0.000087,22.414396,19.277660,19.263310
quad8_texfunc_rgb_uv_sinusoidal,quad8,texfunc_rgb,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,11.528202,75.276076,0.000406,86.808245,86.878050,0.000087,21.255093,18.431429,18.416621
quad9_nodal_grey,quad9,nodal_grey,nodal,1.000000,1.000000,1600000.000000,1600000.000000,3.837135,30.793336,0.000356,34.609696,34.659217,0.000261,51.959295,46.229821,46.163767
quad9_nodal_rgb,quad9,nodal_rgb,nodal,1.000000,1.000000,1600000.000000,1600000.000000,11.507669,36.072077,0.000406,47.544432,47.614001,0.000087,44.355639,33.652732,33.603563
quad9_tex8_grey_linear_direct,quad9,tex8_grey,linear,1.000000,1.000000,1600000.000000,1600000.000000,3.842661,38.261932,0.000361,42.106131,42.155691,0.000260,41.817024,37.999218,37.954544
quad9_tex8_grey_cubic_catmull_rom_direct,quad9,tex8_grey,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,3.863175,53.539802,0.000300,57.393033,57.452437,0.000259,29.884309,27.877948,27.849124
quad9_tex8_grey_cubic_catmull_rom_lut_lerp,quad9,tex8_grey,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,3.848332,55.051982,0.000366,58.898417,58.954879,0.000260,29.063442,27.165417,27.139401
quad9_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad9,tex8_grey,cubic_mitchell_netravali,1.000000,1.000000,1600000.000000,1600000.000000,3.863772,54.633159,0.000330,58.497075,58.547512,0.000259,29.286244,27.351795,27.328232
quad9_tex8_grey_lanczos3_lut_lerp,quad9,tex8_grey,lanczos3,1.000000,1.000000,1600000.000000,1600000.000000,3.869412,65.439447,0.000360,69.325692,69.382746,0.000258,24.450084,23.079467,23.060488
quad9_tex8_grey_cubic_bspline_lut_lerp,quad9,tex8_grey,cubic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,3.847911,54.769316,0.000366,58.637556,58.690827,0.000260,29.213438,27.286268,27.261501
quad9_tex8_grey_quintic_bspline_direct,quad9,tex8_grey,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,3.858261,79.973836,0.000371,83.830633,83.890914,0.000259,20.006544,19.086102,19.072387
quad9_tex8_grey_quintic_bspline_lut_lerp,quad9,tex8_grey,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,3.872729,65.445774,0.000351,69.311759,69.361600,0.000258,24.447721,23.084106,23.067519
quad9_tex8_rgb_linear_direct,quad9,tex8_rgb,linear,1.000000,1.000000,1600000.000000,1600000.000000,11.528459,46.890535,0.000431,58.411154,58.475357,0.000087,34.122027,27.392031,27.361957
quad9_tex8_rgb_cubic_catmull_rom_direct,quad9,tex8_rgb,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,11.530810,68.795624,0.000441,80.331240,80.395518,0.000087,23.257294,19.917532,19.901607
quad9_tex8_rgb_cubic_catmull_rom_lut_lerp,quad9,tex8_rgb,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,11.526704,70.531968,0.000376,82.099590,82.167480,0.000087,22.684750,19.488527,19.472425
quad9_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad9,tex8_rgb,cubic_mitchell_netravali,1.000000,1.000000,1600000.000000,1600000.000000,11.544463,69.513822,0.000456,81.019462,81.087691,0.000087,23.017005,19.748341,19.731725
quad9_tex8_rgb_lanczos3_lut_lerp,quad9,tex8_rgb,lanczos3,1.000000,1.000000,1600000.000000,1600000.000000,11.532558,96.437248,0.000371,108.087032,108.150900,0.000087,16.591100,14.802886,14.794144
quad9_tex8_rgb_cubic_bspline_lut_lerp,quad9,tex8_rgb,cubic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,11.555695,69.608190,0.000401,81.171742,81.250487,0.000087,22.985801,19.711293,19.692190
quad9_tex8_rgb_quintic_bspline_direct,quad9,tex8_rgb,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,11.546944,112.089994,0.000426,123.928900,123.993404,0.000087,14.274252,12.910633,12.903916
quad9_tex8_rgb_quintic_bspline_lut_lerp,quad9,tex8_rgb,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,11.537824,96.431516,0.000401,107.948990,108.016723,0.000087,16.592086,14.821816,14.812522
quad9_texfunc_grey_param_constant,quad9,texfunc_grey,constant,1.000000,1.000000,1600000.000000,1600000.000000,3.861872,34.543401,0.000381,38.394286,38.447463,0.000259,46.318554,41.672889,41.615254
quad9_texfunc_grey_uv_constant,quad9,texfunc_grey,constant,1.000000,1.000000,1600000.000000,1600000.000000,3.851618,34.662250,0.000416,38.532038,38.586406,0.000260,46.159731,41.523889,41.465382
