Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
tri3_tex8_rgb_linear_direct,tri3,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.464878,26.970981,0.000241,38.463442,38.521142,0.000142,51.630138,37.639173,37.586666
tri3_tex8_rgb_cubic_catmull_rom_direct,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.479898,49.722936,0.000180,61.213503,61.273638,0.000138,29.300807,23.937888,23.916241
tri3_tex8_rgb_cubic_catmull_rom_lut_lerp,tri3,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.474537,51.443617,0.000161,62.951638,63.012403,0.000133,28.286562,23.097220,23.077594
tri3_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri3,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.467973,49.270316,0.000141,60.805899,60.867638,0.000139,29.521297,23.922300,23.899841
tri3_tex8_rgb_lanczos3_lut_lerp,tri3,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,11.445690,75.902695,0.000151,87.398203,87.460401,0.000141,19.623166,16.954233,16.944877
tri3_tex8_rgb_cubic_bspline_lut_lerp,tri3,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.125136,48.811213,0.000250,60.089924,60.156021,0.000141,29.885912,24.321698,24.299859
tri3_tex8_rgb_quintic_bspline_direct,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.179741,91.972103,0.000251,103.293056,103.369051,0.000142,16.292816,14.532667,14.524484
tri3_tex8_rgb_quintic_bspline_lut_lerp,tri3,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.289722,75.082448,0.000260,86.476057,86.545593,0.000141,19.740528,17.270181,17.257210
tri3_texfunc_grey_param_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.818046,9.052569,0.000160,12.888018,12.935309,0.000326,141.389320,100.779968,100.376393
tri3_texfunc_grey_uv_constant,tri3,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.817666,9.325302,0.000180,13.159289,13.208462,0.000477,133.356448,100.871327,100.530259
tri3_texfunc_grey_param_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,3.825511,25.036006,0.000160,28.866635,28.917503,0.000349,57.274388,49.499071,49.411771
tri3_texfunc_grey_uv_sinusoidal,tri3,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,3.816102,29.430797,0.000180,33.258632,33.310591,0.000350,49.010846,43.491565,43.426646
tri3_texfunc_rgb_param_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,11.248703,17.285455,0.000251,28.715555,28.778956,0.000143,76.878502,48.354298,48.269147
tri3_texfunc_rgb_uv_constant,tri3,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,11.261867,17.247040,0.000240,28.710525,28.779437,0.000141,76.515668,48.755095,48.664761
tri3_texfunc_rgb_param_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,11.289159,45.540515,0.000231,57.017606,57.077550,0.000143,32.015576,25.896013,25.863706
tri3_texfunc_rgb_uv_sinusoidal,tri3,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,11.295621,51.019678,0.000231,62.547354,62.613120,0.000154,28.869228,23.903024,23.882009
tri6_nodal_grey,tri6,nodal_grey,nodal,2.000000,2.000000,1600000.000000,1600000.000000,3.815501,31.623372,0.000171,35.451577,35.510350,0.000494,44.871910,40.530279,40.475371
tri6_nodal_rgb,tri6,nodal_rgb,nodal,2.000000,2.000000,1600000.000000,1600000.000000,11.429629,36.503476,0.000171,47.989602,48.051531,0.000138,38.859932,29.960195,29.919825
tri6_tex8_grey_linear_direct,tri6,tex8_grey,linear,2.000000,2.000000,1600000.000000,1600000.000000,3.806163,38.680882,0.000130,42.518465,42.570835,0.000446,37.248628,34.205088,34.166354
tri6_tex8_grey_cubic_catmull_rom_direct,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.815882,53.901995,0.000170,57.781958,57.842816,0.000446,27.089848,25.440051,25.417118
tri6_tex8_grey_cubic_catmull_rom_lut_lerp,tri6,tex8_grey,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,3.815130,55.352478,0.000121,59.201484,59.257650,0.000498,26.842417,25.223627,25.200719
tri6_tex8_grey_cubic_mitchell_netravali_lut_lerp,tri6,tex8_grey,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,3.823746,54.787052,0.000170,58.645825,58.707995,0.000442,26.957975,25.311375,25.287679
tri6_tex8_grey_lanczos3_lut_lerp,tri6,tex8_grey,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,3.813777,65.498973,0.000170,69.366032,69.423953,0.000436,22.436202,21.291933,21.276098
tri6_tex8_grey_cubic_bspline_lut_lerp,tri6,tex8_grey,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.814177,55.053883,0.000150,58.900545,58.951531,0.000434,26.586986,24.993236,24.969480
tri6_tex8_grey_quintic_bspline_direct,tri6,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.822031,80.137306,0.000180,84.016999,84.075231,0.000323,18.356776,17.574519,17.564601
tri6_tex8_grey_quintic_bspline_lut_lerp,tri6,tex8_grey,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,3.824066,65.763479,0.000160,69.633042,69.689011,0.000463,22.253848,21.121635,21.106711
tri6_tex8_rgb_linear_direct,tri6,tex8_rgb,linear,2.000000,2.000000,1600000.000000,1600000.000000,11.050431,47.320154,0.000290,58.724155,58.791022,0.000137,30.481430,24.697656,24.673149
tri6_tex8_rgb_cubic_catmull_rom_direct,tri6,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.329727,68.940323,0.000250,80.340916,80.408435,0.000136,21.372583,18.337203,18.321440
tri6_tex8_rgb_cubic_catmull_rom_lut_lerp,tri6,tex8_rgb,cubic_catmull_rom,2.000000,2.000000,1600000.000000,1600000.000000,11.477670,70.529511,0.000161,82.061746,82.143021,0.000137,20.608146,17.909885,17.895849
tri6_tex8_rgb_cubic_mitchell_netravali_lut_lerp,tri6,tex8_rgb,cubic_mitchell_netravali,2.000000,2.000000,1600000.000000,1600000.000000,11.488060,69.919580,0.000180,81.463317,81.536126,0.000141,20.962536,18.129388,18.115521
tri6_tex8_rgb_lanczos3_lut_lerp,tri6,tex8_rgb,lanczos3,2.000000,2.000000,1600000.000000,1600000.000000,11.417233,96.546783,0.000181,108.055913,108.123012,0.000137,15.474462,13.759780,13.751369
tri6_tex8_rgb_cubic_bspline_lut_lerp,tri6,tex8_rgb,cubic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.434726,70.034609,0.000250,81.494544,81.563847,0.000143,21.044011,18.123035,18.108522
tri6_tex8_rgb_quintic_bspline_direct,tri6,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.427163,111.845091,0.000230,123.390000,123.459643,0.000142,13.394154,12.161433,12.155427
tri6_tex8_rgb_quintic_bspline_lut_lerp,tri6,tex8_rgb,quintic_bspline,2.000000,2.000000,1600000.000000,1600000.000000,11.439967,96.507075,0.000160,108.003719,108.074926,0.000142,15.423811,13.833705,13.826073
tri6_texfunc_grey_param_constant,tri6,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.831822,34.131700,0.000140,37.976817,38.026291,0.000325,41.782697,37.692933,37.648182
tri6_texfunc_grey_uv_constant,tri6,texfunc_grey,constant,2.000000,2.000000,1600000.000000,1600000.000000,3.835138,34.188539,0.000110,38.097929,38.163024,0.000332,41.434170,37.070493,37.025344
tri6_texfunc_grey_param_sinusoidal,tri6,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,3.826922,50.857829,0.000150,54.724856,54.780765,0.000382,28.812386,26.910488,26.884782
tri6_texfunc_grey_uv_sinusoidal,tri6,texfunc_grey,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,3.830078,54.941802,0.000131,58.806556,58.856352,0.000473,26.783800,25.155298,25.133258
tri6_texfunc_rgb_param_constant,tri6,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,11.468222,43.613970,0.000240,55.130143,55.200257,0.000134,33.167589,26.156069,26.130086
tri6_texfunc_rgb_uv_constant,tri6,texfunc_rgb,constant,2.000000,2.000000,1600000.000000,1600000.000000,11.411422,43.596737,0.000171,55.057043,55.126685,0.000135,33.140167,26.007365,25.980727
tri6_texfunc_rgb_param_sinusoidal,tri6,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,11.425408,70.386120,0.000160,81.924064,81.991764,0.000140,21.070251,18.009233,17.994810
tri6_texfunc_rgb_uv_sinusoidal,tri6,texfunc_rgb,sinusoidal,2.000000,2.000000,1600000.000000,1600000.000000,11.210567,75.561447,0.000161,86.939885,87.013096,0.000145,19.418669,16.998267,16.985701
quad4_nodal_grey,quad4,nodal_grey,nodal,1.000000,1.000000,1600000.000000,1600000.000000,3.809888,20.336711,0.000150,24.178300,24.236973,0.000222,67.237575,57.733735,57.621787
quad4_nodal_rgb,quad4,nodal_rgb,nodal,1.000000,1.000000,1600000.000000,1600000.000000,11.445455,25.296906,0.000250,36.802246,36.864315,0.000068,55.189022,38.603298,38.552320
quad4_tex8_grey_linear_direct,quad4,tex8_grey,linear,1.000000,1.000000,1600000.000000,1600000.000000,3.827713,27.406283,0.000150,31.254896,31.303919,0.000162,50.925525,44.629182,44.565863
quad4_tex8_grey_cubic_catmull_rom_direct,quad4,tex8_grey,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,3.813977,42.575882,0.000191,46.423073,46.475853,0.000171,34.230029,31.379096,31.341374
quad4_tex8_grey_cubic_catmull_rom_lut_lerp,quad4,tex8_grey,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,3.816632,44.065069,0.000140,47.903984,47.954319,0.000222,32.582053,30.226228,30.195530
quad4_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad4,tex8_grey,cubic_mitchell_netravali,1.000000,1.000000,1600000.000000,1600000.000000,3.820559,43.815380,0.000151,47.651929,47.703708,0.000167,33.250404,30.558408,30.526327
quad4_tex8_grey_lanczos3_lut_lerp,quad4,tex8_grey,lanczos3,1.000000,1.000000,1600000.000000,1600000.000000,3.821691,54.331963,0.000151,58.173120,58.223679,0.000160,25.856173,24.346865,24.322112
quad4_tex8_grey_cubic_bspline_lut_lerp,quad4,tex8_grey,cubic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,3.825038,43.840427,0.000180,47.725390,47.773702,0.000170,32.880030,30.218448,30.188561
quad4_tex8_grey_quintic_bspline_direct,quad4,tex8_grey,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,3.824235,69.023816,0.000161,72.893780,72.953924,0.000226,21.583725,20.518961,20.504939
quad4_tex8_grey_quintic_bspline_lut_lerp,quad4,tex8_grey,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,3.845427,54.130687,0.000150,58.020749,58.076806,0.000165,26.740870,25.102115,25.081602
quad4_tex8_rgb_linear_direct,quad4,tex8_rgb,linear,1.000000,1.000000,1600000.000000,1600000.000000,11.478319,35.759826,0.000230,47.247802,47.314141,0.000068,39.445429,30.366598,30.325246
quad4_tex8_rgb_cubic_catmull_rom_direct,quad4,tex8_rgb,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,11.490432,57.512543,0.000240,69.032230,69.096905,0.000069,25.262065,21.137809,21.120361
quad4_tex8_rgb_cubic_catmull_rom_lut_lerp,quad4,tex8_rgb,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,11.474180,59.131719,0.000240,70.681665,70.746859,0.000070,24.812250,20.838849,20.821683
quad4_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad4,tex8_rgb,cubic_mitchell_netravali,1.000000,1.000000,1600000.000000,1600000.000000,11.474010,58.260938,0.000250,69.785364,69.851131,0.000068,25.101386,20.917297,20.898603
quad4_tex8_rgb_lanczos3_lut_lerp,quad4,tex8_rgb,lanczos3,1.000000,1.000000,1600000.000000,1600000.000000,11.489089,85.206025,0.000240,96.695625,96.759788,0.000080,17.415648,15.476724,15.467248
quad4_tex8_rgb_cubic_bspline_lut_lerp,quad4,tex8_rgb,cubic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,11.485742,58.509394,0.000251,70.035714,70.100057,0.000072,24.758234,21.013169,20.994648
quad4_tex8_rgb_quintic_bspline_direct,quad4,tex8_rgb,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,11.396902,100.277094,0.000250,111.770300,111.840655,0.000070,14.891473,13.297408,13.290097
quad4_tex8_rgb_quintic_bspline_lut_lerp,quad4,tex8_rgb,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,11.249149,84.956706,0.000171,96.421849,96.489578,0.000066,17.405133,15.222647,15.214238
quad4_texfunc_grey_param_constant,quad4,texfunc_grey,constant,1.000000,1.000000,1600000.000000,1600000.000000,3.674389,22.955384,0.000140,26.691151,26.743520,0.000166,60.336974,51.577386,51.480519
quad4_texfunc_grey_uv_constant,quad4,texfunc_grey,constant,1.000000,1.000000,1600000.000000,1600000.000000,3.675000,22.722316,0.000150,26.609162,26.664469,0.000222,60.697233,52.909269,52.819353
quad4_texfunc_grey_param_sinusoidal,quad4,texfunc_grey,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,3.805009,41.197235,0.000140,45.125911,45.185024,0.000218,35.192890,32.425223,32.391548
quad4_texfunc_grey_uv_sinusoidal,quad4,texfunc_grey,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,3.847780,43.296922,0.000160,47.200478,47.259283,0.000163,33.500920,30.852653,30.822920
quad4_texfunc_rgb_param_constant,quad4,texfunc_rgb,constant,1.000000,1.000000,1600000.000000,1600000.000000,11.183763,31.316080,0.000180,42.667005,42.732089,0.000072,45.114891,33.629742,33.584195
quad4_texfunc_rgb_uv_constant,quad4,texfunc_rgb,constant,1.000000,1.000000,1600000.000000,1600000.000000,11.116663,31.371166,0.000241,42.839094,42.907485,0.000071,44.175666,33.401804,33.362056
quad4_texfunc_rgb_param_sinusoidal,quad4,texfunc_rgb,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,11.495911,62.400587,0.000181,73.925224,73.991211,0.000069,23.996349,19.981515,19.965305
quad4_texfunc_rgb_uv_sinusoidal,quad4,texfunc_rgb,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,11.485863,64.963523,0.000250,76.478792,76.543075,0.000083,22.005223,18.994746,18.981148
quad8_nodal_grey,quad8,nodal_grey,nodal,1.000000,1.000000,1600000.000000,1600000.000000,3.825819,29.436956,0.000180,33.293613,33.355052,0.000165,47.732228,42.033092,41.970852
quad8_nodal_rgb,quad8,nodal_rgb,nodal,1.000000,1.000000,1600000.000000,1600000.000000,11.461925,34.571385,0.000251,46.095782,46.158020,0.000068,41.629575,30.847450,30.808685
quad8_tex8_grey_linear_direct,quad8,tex8_grey,linear,1.000000,1.000000,1600000.000000,1600000.000000,3.813184,36.567824,0.000140,40.458306,40.514786,0.000220,38.678567,35.307638,35.270253
quad8_tex8_grey_cubic_catmull_rom_direct,quad8,tex8_grey,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,3.811050,51.806315,0.000141,55.666651,55.722106,0.000222,28.049282,26.278965,26.254973
quad8_tex8_grey_cubic_catmull_rom_lut_lerp,quad8,tex8_grey,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,3.817964,53.467350,0.000150,57.316343,57.375557,0.000161,27.712168,25.447265,25.427876
quad8_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad8,tex8_grey,cubic_mitchell_netravali,1.000000,1.000000,1600000.000000,1600000.000000,3.811552,52.651566,0.000141,56.514136,56.569821,0.000172,27.656415,25.846203,25.822702
quad8_tex8_grey_lanczos3_lut_lerp,quad8,tex8_grey,lanczos3,1.000000,1.000000,1600000.000000,1600000.000000,3.820868,63.564188,0.000140,67.431797,67.495539,0.000248,23.031017,21.825140,21.807931
quad8_tex8_grey_cubic_bspline_lut_lerp,quad8,tex8_grey,cubic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,3.811562,52.932355,0.000160,56.810904,56.868094,0.000164,27.652383,25.638804,25.612873
quad8_tex8_grey_quintic_bspline_direct,quad8,tex8_grey,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,3.818975,78.396439,0.000150,82.249349,82.307141,0.000229,18.754540,17.942903,17.932190
quad8_tex8_grey_quintic_bspline_lut_lerp,quad8,tex8_grey,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,3.826029,63.421704,0.000150,67.293942,67.351122,0.000173,23.167668,21.822173,21.805263
quad8_tex8_rgb_linear_direct,quad8,tex8_rgb,linear,1.000000,1.000000,1600000.000000,1600000.000000,11.479250,45.164162,0.000241,56.677366,56.742071,0.000068,31.999937,25.534140,25.508685
quad8_tex8_rgb_cubic_catmull_rom_direct,quad8,tex8_rgb,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,11.474770,66.825082,0.000160,78.338556,78.402609,0.000068,21.992274,18.813716,18.799538
quad8_tex8_rgb_cubic_catmull_rom_lut_lerp,quad8,tex8_rgb,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,11.476183,68.496127,0.000150,80.038699,80.107630,0.000068,21.475293,18.333656,18.319924
quad8_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad8,tex8_rgb,cubic_mitchell_netravali,1.000000,1.000000,1600000.000000,1600000.000000,11.487575,67.804942,0.000170,79.329808,79.394192,0.000068,21.647996,18.419037,18.405116
quad8_tex8_rgb_lanczos3_lut_lerp,quad8,tex8_rgb,lanczos3,1.000000,1.000000,1600000.000000,1600000.000000,11.487515,94.359467,0.000150,105.871639,105.943677,0.000074,15.723696,14.087552,14.079867
quad8_tex8_rgb_cubic_bspline_lut_lerp,quad8,tex8_rgb,cubic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,11.478789,67.763562,0.000150,79.287425,79.351579,0.000066,21.720246,18.446725,18.432549
quad8_tex8_rgb_quintic_bspline_direct,quad8,tex8_rgb,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,11.482715,109.680195,0.000160,121.220250,121.286217,0.000070,13.508157,12.312745,12.306990
quad8_tex8_rgb_quintic_bspline_lut_lerp,quad8,tex8_rgb,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,11.498485,94.244065,0.000160,105.767087,105.834949,0.000071,15.768934,14.053888,14.046093
quad8_texfunc_grey_param_constant,quad8,texfunc_grey,constant,1.000000,1.000000,1600000.000000,1600000.000000,3.838504,32.893415,0.000150,36.764340,36.821440,0.000165,43.173411,38.852044,38.808537
quad8_texfunc_grey_uv_constant,quad8,texfunc_grey,constant,1.000000,1.000000,1600000.000000,1600000.000000,3.828844,33.235411,0.000150,37.098842,37.157654,0.000166,43.299392,38.490253,38.431941
quad8_texfunc_grey_param_sinusoidal,quad8,texfunc_grey,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,3.845527,51.366750,0.000150,55.249438,55.304493,0.000164,28.487099,26.609418,26.558552
quad8_texfunc_grey_uv_sinusoidal,quad8,texfunc_grey,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,3.844674,53.269218,0.000160,57.180272,57.235647,0.000158,27.805741,25.470701,25.450803
quad8_texfunc_rgb_param_constant,quad8,texfunc_rgb,constant,1.000000,1.000000,1600000.000000,1600000.000000,11.460744,41.780291,0.000240,53.300589,53.360253,0.000067,34.507882,27.053480,27.025319
quad8_texfunc_rgb_uv_constant,quad8,texfunc_rgb,constant,1.000000,1.000000,1600000.000000,1600000.000000,11.458901,41.829115,0.000140,53.307061,53.370703,0.000075,34.445701,27.592278,27.562475
quad8_texfunc_rgb_param_sinusoidal,quad8,texfunc_rgb,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,11.461955,70.686106,0.000250,82.216132,82.280837,0.000071,20.863057,17.804627,17.792765
quad8_texfunc_rgb_uv_sinusoidal,quad8,texfunc_rgb,sinusoidal,1.000000,1.000000,1600000.000000,1600000.000000,11.200674,73.836579,0.000250,85.337870,85.396754,0.000070,19.722158,17.276002,17.263135
quad9_nodal_grey,quad9,nodal_grey,nodal,1.000000,1.000000,1600000.000000,1600000.000000,3.634863,30.119874,0.000140,33.883644,33.937988,0.000180,46.894534,42.032750,41.968240
quad9_nodal_rgb,quad9,nodal_rgb,nodal,1.000000,1.000000,1600000.000000,1600000.000000,11.279786,35.574648,0.000250,47.119792,47.182012,0.000076,39.595101,30.788188,30.750808
quad9_tex8_grey_linear_direct,quad9,tex8_grey,linear,1.000000,1.000000,1600000.000000,1600000.000000,3.658167,37.795086,0.000170,41.577232,41.627357,0.000249,38.179986,34.961818,34.916799
quad9_tex8_grey_cubic_catmull_rom_direct,quad9,tex8_grey,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,3.659881,52.931019,0.000130,56.797727,56.856319,0.000167,27.559037,25.202593,25.180687
quad9_tex8_grey_cubic_catmull_rom_lut_lerp,quad9,tex8_grey,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,3.649991,54.567729,0.000120,58.388487,58.437611,0.000161,27.081871,25.125515,25.103996
quad9_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad9,tex8_grey,cubic_mitchell_netravali,1.000000,1.000000,1600000.000000,1600000.000000,3.823854,54.140659,0.000160,58.004682,58.055870,0.000219,27.308081,25.621911,25.595661
quad9_tex8_grey_lanczos3_lut_lerp,quad9,tex8_grey,lanczos3,1.000000,1.000000,1600000.000000,1600000.000000,3.825799,64.545818,0.000150,68.427864,68.485805,0.000161,22.648506,21.443443,21.426667
quad9_tex8_grey_cubic_bspline_lut_lerp,quad9,tex8_grey,cubic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,3.823535,54.156029,0.000160,58.006284,58.058564,0.000220,27.149118,25.489521,25.467903
quad9_tex8_grey_quintic_bspline_direct,quad9,tex8_grey,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,3.811041,79.221177,0.000170,83.073226,83.129864,0.000164,18.664377,17.770163,17.758843
quad9_tex8_grey_quintic_bspline_lut_lerp,quad9,tex8_grey,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,3.816138,64.731965,0.000150,68.637537,68.696379,0.000168,22.599802,21.394823,21.379427
quad9_tex8_rgb_linear_direct,quad9,tex8_rgb,linear,1.000000,1.000000,1600000.000000,1600000.000000,11.465311,46.256577,0.000240,57.763147,57.828773,0.000070,31.009850,25.350637,25.326796
quad9_tex8_rgb_cubic_catmull_rom_direct,quad9,tex8_rgb,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,11.472609,67.939829,0.000240,79.504793,79.574998,0.000069,21.657254,18.568196,18.553968
quad9_tex8_rgb_cubic_catmull_rom_lut_lerp,quad9,tex8_rgb,cubic_catmull_rom,1.000000,1.000000,1600000.000000,1600000.000000,11.464813,69.718174,0.000250,81.245349,81.311235,0.000071,21.181291,18.229744,18.210495
quad9_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad9,tex8_rgb,cubic_mitchell_netravali,1.000000,1.000000,1600000.000000,1600000.000000,11.455719,68.791361,0.000250,80.295442,80.362109,0.000069,21.395828,18.384485,18.371220
quad9_tex8_rgb_lanczos3_lut_lerp,quad9,tex8_rgb,lanczos3,1.000000,1.000000,1600000.000000,1600000.000000,11.452093,95.382667,0.000250,106.933499,106.999295,0.000069,15.576301,13.825728,13.817287
quad9_tex8_rgb_cubic_bspline_lut_lerp,quad9,tex8_rgb,cubic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,11.503553,68.775103,0.000261,80.307082,80.374220,0.000070,21.436846,18.293741,18.280691
quad9_tex8_rgb_quintic_bspline_direct,quad9,tex8_rgb,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,11.473458,110.793321,0.000240,122.309200,122.378502,0.000070,13.473883,12.208326,12.202521
quad9_tex8_rgb_quintic_bspline_lut_lerp,quad9,tex8_rgb,quintic_bspline,1.000000,1.000000,1600000.000000,1600000.000000,11.476387,95.312928,0.000251,106.789706,106.857335,0.000066,15.421535,13.851765,13.844417
quad9_texfunc_grey_param_constant,quad9,texfunc_grey,constant,1.000000,1.000000,1600000.000000,1600000.000000,3.819612,34.136892,0.000150,37.985839,38.038079,0.000164,42.039438,37.761129,37.709404
quad9_texfunc_grey_uv_constant,quad9,texfunc_grey,constant,1.000000,1.000000,1600000.000000,1600000.000000,3.821565,34.369079,0.000160,38.199581,38.255698,0.000247,42.591749,38.642715,38.592772
