-0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,-0.00175000
-0.00175000,0.00000000,-0.00175000
-0.00175000,0.00000000,0.00000000
-0.00000000,0.00400000,0.00000000
0.00000000,0.00400000,-0.00175000
-0.00175000,0.00400000,-0.00175000
-0.00175000,0.00400000,0.00000000
-0.00000000,0.00800000,0.00000000
0.00000000,0.00800000,-0.00175000
-0.00175000,0.00800000,-0.00175000
-0.00175000,0.00800000,0.00000000
-0.00000000,0.01200000,0.00000000
0.00000000,0.01200000,-0.00175000
-0.00175000,0.01200000,-0.00175000
-0.00175000,0.01200000,0.00000000
0.00000000,0.00000000,0.00175000
-0.00175000,0.00000000,0.00175000
0.00000000,0.00400000,0.00175000
-0.00175000,0.00400000,0.00175000
0.00000000,0.00800000,0.00175000
-0.00175000,0.00800000,0.00175000
0.00000000,0.01200000,0.00175000
-0.00175000,0.01200000,0.00175000
0.00175000,0.00000000,0.00000000
0.00175000,0.00000000,-0.00175000
0.00175000,0.00400000,0.00000000
0.00175000,0.00400000,-0.00175000
0.00175000,0.00800000,0.00000000
0.00175000,0.00800000,-0.00175000
0.00175000,0.01200000,0.00000000
0.00175000,0.01200000,-0.00175000
0.00175000,0.00000000,0.00175000
0.00175000,0.00400000,0.00175000
0.00175000,0.00800000,0.00175000
0.00175000,0.01200000,0.00175000
0.00000000,0.00000000,-0.00337500
-0.00264277,0.00000000,-0.00264277
0.00000000,0.00400000,-0.00337500
-0.00264277,0.00400000,-0.00264277
0.00000000,0.00800000,-0.00337500
-0.00264277,0.00800000,-0.00264277
0.00000000,0.01200000,-0.00337500
-0.00264277,0.01200000,-0.00264277
0.00000000,0.00000000,-0.00500000
-0.00353553,0.00000000,-0.00353553
0.00000000,0.00400000,-0.00500000
-0.00353553,0.00400000,-0.00353553
0.00000000,0.00800000,-0.00500000
-0.00353553,0.00800000,-0.00353553
0.00000000,0.01200000,-0.00500000
-0.00353553,0.01200000,-0.00353553
0.00264277,0.00000000,-0.00264277
0.00264277,0.00400000,-0.00264277
0.00264277,0.00800000,-0.00264277
0.00264277,0.01200000,-0.00264277
0.00353553,0.00000000,-0.00353553
0.00353553,0.00400000,-0.00353553
0.00353553,0.00800000,-0.00353553
0.00353553,0.01200000,-0.00353553
0.00337500,0.00000000,-0.00000000
0.00337500,0.00400000,-0.00000000
0.00337500,0.00800000,-0.00000000
0.00337500,0.01200000,-0.00000000
0.00500000,0.00000000,-0.00000000
0.00500000,0.00400000,-0.00000000
0.00500000,0.00800000,-0.00000000
0.00500000,0.01200000,-0.00000000
0.00264277,0.00000000,0.00264277
0.00264277,0.00400000,0.00264277
0.00264277,0.00800000,0.00264277
0.00264277,0.01200000,0.00264277
0.00353553,0.00000000,0.00353553
0.00353553,0.00400000,0.00353553
0.00353553,0.00800000,0.00353553
0.00353553,0.01200000,0.00353553
0.00000000,0.00000000,0.00337500
0.00000000,0.00400000,0.00337500
0.00000000,0.00800000,0.00337500
0.00000000,0.01200000,0.00337500
0.00000000,0.00000000,0.00500000
0.00000000,0.00400000,0.00500000
0.00000000,0.00800000,0.00500000
0.00000000,0.01200000,0.00500000
-0.00264277,0.00000000,0.00264277
-0.00264277,0.00400000,0.00264277
-0.00264277,0.00800000,0.00264277
-0.00264277,0.01200000,0.00264277
-0.00353553,0.00000000,0.00353553
-0.00353553,0.00400000,0.00353553
-0.00353553,0.00800000,0.00353553
-0.00353553,0.01200000,0.00353553
-0.00337500,0.00000000,0.00000000
-0.00337500,0.00400000,0.00000000
-0.00337500,0.00800000,0.00000000
-0.00337500,0.01200000,0.00000000
-0.00500000,0.00000000,0.00000000
-0.00500000,0.00400000,0.00000000
-0.00500000,0.00800000,0.00000000
-0.00500000,0.01200000,0.00000000
