0.3046875,0.5
0.3046875,0.6953125
0.3046875,0.6953125
0.3046875,0.5
0.5,0.6953125
0.5,0.6953125
0.5,0.5
0.3046875,0.59765625
0.3046875,0.6953125
0.3046875,0.59765625
0.3046875,0.5
0.40234375,0.6953125
0.40234375,0.6953125
0.40234375,0.5
0.5,0.6953125
0.5,0.59765625
0.3046875,0.59765625
0.40234375,0.6953125
0.40234375,0.59765625
0.6953125,0.5
0.6953125,0.6953125
0.6953125,0.6953125
0.6953125,0.5
0.59765625,0.6953125
0.59765625,0.6953125
0.59765625,0.5
0.6953125,0.59765625
0.6953125,0.6953125
0.6953125,0.59765625
0.6953125,0.5
0.59765625,0.6953125
0.59765625,0.59765625
0.6953125,0.59765625
0.3046875,0.3046875
0.3046875,0.3046875
0.5,0.3046875
0.5,0.3046875
0.3046875,0.40234375
0.3046875,0.40234375
0.3046875,0.3046875
0.40234375,0.3046875
0.40234375,0.3046875
0.5,0.40234375
0.5,0.3046875
0.3046875,0.40234375
0.40234375,0.40234375
0.40234375,0.3046875
0.6953125,0.3046875
0.6953125,0.3046875
0.59765625,0.3046875
0.59765625,0.3046875
0.6953125,0.40234375
0.6953125,0.40234375
0.6953125,0.3046875
0.59765625,0.40234375
0.59765625,0.3046875
0.6953125,0.40234375
0.3046875,0.5
0.3046875,0.6953125
0.5,0.5
0.5,0.6953125
0.3046875,0.59765625
0.3046875,0.6953125
0.3046875,0.5
0.40234375,0.5
0.40234375,0.6953125
0.5,0.59765625
0.5,0.6953125
0.3046875,0.59765625
0.40234375,0.59765625
0.40234375,0.6953125
0.6953125,0.5
0.6953125,0.6953125
0.59765625,0.5
0.59765625,0.6953125
0.6953125,0.59765625
0.6953125,0.6953125
0.6953125,0.5
0.59765625,0.59765625
0.59765625,0.6953125
0.6953125,0.59765625
0.3046875,0.3046875
0.5,0.3046875
0.3046875,0.40234375
0.3046875,0.3046875
0.40234375,0.3046875
0.5,0.40234375
0.5,0.3046875
0.3046875,0.40234375
0.40234375,0.40234375
0.40234375,0.3046875
0.6953125,0.3046875
0.59765625,0.3046875
0.6953125,0.40234375
0.6953125,0.3046875
0.59765625,0.40234375
0.59765625,0.3046875
0.6953125,0.40234375
