0,-3.9485256199999999e-11,-3.9485273299999999e-11,-3.9485273099999999e-11
0,0,0,0
0,0,0,0
0,4.7398098500000002e-05,9.4796207699999999e-05,0.00014219431700000001
0,0,0,0
0,0,0,0
0,5.2034789400000002e-05,0.00010406964200000001,0.00015610449500000001
0,-3.2499262100000001e-11,-3.24992933e-11,-3.2499293200000003e-11
0,0,0,0
0,4.4330812900000003e-05,8.8661652500000005e-05,0.000132992492
0,2.77193952e-05,5.54388314e-05,8.3158267700000004e-05
0,0,0,0
0,0,0,0
0,5.1015086199999997e-05,0.000102030196,0.00015304530600000001
0,0,0,0
0,4.7321151199999999e-05,9.4642323300000005e-05,0.000141963495
0,1.9642048099999999e-05,3.9284126500000001e-05,5.8926204999999999e-05
0,0,0,0
0,4.5435031600000002e-05,9.0870083499999994e-05,0.000136305136
0,-2.8090775000000002e-11,-2.8089830299999999e-11,-2.8089830099999999e-11
0,0,0,0
0,0,0,0
0,4.7398070000000001e-05,9.47961791e-05,0.00014219428799999999
0,0,0,0
0,0,0,0
0,5.1015060500000001e-05,0.00010203017100000001,0.000153045281
0,-2.2340037299999999e-11,-2.23392989e-11,-2.23392989e-11
0,0,0,0
0,4.4330804699999998e-05,8.8661644400000005e-05,0.00013299248400000001
0,2.7719423000000001e-05,5.5438859299999998e-05,8.3158295500000004e-05
0,0,0,0
0,4.5435032000000002e-05,9.0870083900000001e-05,0.000136305136
0,1.96420523e-05,3.92841308e-05,5.89262092e-05
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,-2.5797584099999999e-11,-2.57975867e-11,-2.57975867e-11
0,4.4330830400000001e-05,8.8661670000000003e-05,0.00013299251000000001
0,0,0,0
0,0,0,0
0,0,0,0
0,4.73211388e-05,9.4642310999999997e-05,0.00014196348299999999
0,0,0,0
0,1.9642058899999999e-05,3.9284137300000002e-05,5.8926215799999999e-05
0,4.5435031099999998e-05,9.0870083100000001e-05,0.00013630513500000001
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,-2.9292009100000003e-11,-2.9291251800000002e-11,-2.9291251699999999e-11
0,4.4330825300000002e-05,8.8661664999999996e-05,0.000132992505
0,0,0,0
0,4.5435014600000003e-05,9.0870066599999999e-05,0.00013630511899999999
0,0,0,0
0,1.9642041800000001e-05,3.9284120300000002e-05,5.8926198700000001e-05
0,-4.7398180300000003e-05,-9.4796289399999995e-05,-0.00014219439900000001
0,0,0,0
0,-5.2034950999999998e-05,-0.000104069804,-0.00015610465700000001
0,0,0,0
0,-4.4330865900000001e-05,-8.8661705600000002e-05,-0.00013299254500000001
0,0,0,0
0,-2.77194937e-05,-5.5438929999999997e-05,-8.3158366299999995e-05
0,-5.1015193799999999e-05,-0.000102030304,-0.00015304541400000001
0,0,0,0
0,-4.7321219999999998e-05,-9.4642392199999995e-05,-0.00014196356399999999
0,0,0,0
0,-1.9642109899999999e-05,-3.9284188399999999e-05,-5.8926266899999997e-05
0,-4.5435092600000003e-05,-9.0870144499999994e-05,-0.000136305197
0,0,0,0
0,-4.73981639e-05,-9.4796273100000004e-05,-0.00014219438199999999
0,0,0,0
0,-5.1015168600000001e-05,-0.00010203027899999999,-0.000153045389
0,0,0,0
0,-4.4330863100000003e-05,-8.8661702700000005e-05,-0.00013299254199999999
0,0,0,0
0,-2.7719536999999999e-05,-5.5438973300000003e-05,-8.3158409499999996e-05
0,-4.5435078000000001e-05,-9.0870129999999998e-05,-0.00013630518200000001
0,0,0,0
0,-1.96420878e-05,-3.9284166300000001e-05,-5.89262447e-05
0,0,0,0
0,0,0,0
0,-4.4330878099999997e-05,-8.8661717800000005e-05,-0.00013299255699999999
0,0,0,0
0,0,0,0
0,-4.73212079e-05,-9.4642380000000006e-05,-0.00014196355200000001
0,0,0,0
0,-1.9642115099999999e-05,-3.9284193499999998e-05,-5.8926272000000002e-05
0,-4.5435100300000003e-05,-9.0870152300000006e-05,-0.000136305204
0,0,0,0
0,0,0,0
0,0,0,0
0,-4.4330873799999998e-05,-8.8661713500000006e-05,-0.000132992553
0,0,0,0
0,-4.5435082099999997e-05,-9.0870134100000001e-05,-0.00013630518599999999
0,0,0,0
0,-1.9642102800000001e-05,-3.9284181199999997e-05,-5.8926259700000001e-05
