2.00000000e+01,2.47902306e+01,3.28980488e+01,4.35358268e+01,5.62640107e+01
2.00000000e+01,2.15515950e+01,2.50820766e+01,3.04522559e+01,3.74953049e+01
2.00000000e+01,2.14446489e+01,2.48050013e+01,2.99851021e+01,3.68336412e+01
2.00000000e+01,1.98139612e+01,2.01569507e+01,2.13714111e+01,2.36010735e+01
2.00000000e+01,2.06566940e+01,2.28392427e+01,2.66134050e+01,3.19062314e+01
2.00000000e+01,2.01595594e+01,2.07883169e+01,2.21561568e+01,2.44178187e+01
2.00000000e+01,2.50935530e+01,3.35615987e+01,4.45584466e+01,5.76287433e+01
2.00000000e+01,2.02281111e+01,2.09708515e+01,2.24692129e+01,2.48654718e+01
2.00000000e+01,2.06305461e+01,2.27751012e+01,2.65048754e+01,3.17494571e+01
2.00000000e+01,2.51200121e+01,3.36200848e+01,4.46450287e+01,5.77377544e+01
2.00000000e+01,2.15309883e+01,2.50867223e+01,3.05143604e+01,3.76325833e+01
2.00000000e+01,2.15115983e+01,2.50363641e+01,3.04226314e+01,3.74914972e+01
2.00000000e+01,2.00475100e+01,2.01877782e+01,2.05966590e+01,2.14602261e+01
2.00000000e+01,2.01399479e+01,2.06856507e+01,2.19227924e+01,2.40204834e+01
2.00000000e+01,2.01313393e+01,2.06674843e+01,2.18977948e+01,2.39927645e+01
2.00000000e+01,2.60748799e+01,3.53277281e+01,4.69513083e+01,6.05599507e+01
2.00000000e+01,2.60886726e+01,3.53463152e+01,4.69655080e+01,6.05637752e+01
2.00000000e+01,2.01446197e+01,2.06520934e+01,2.17598841e+01,2.36337758e+01
2.00000000e+01,2.01378204e+01,2.06316559e+01,2.17231868e+01,2.35811486e+01
2.00000000e+01,1.99805376e+01,2.00434003e+01,2.03852358e+01,2.11964619e+01
2.00000000e+01,2.05865523e+01,2.26470504e+01,2.62481202e+01,3.13245011e+01
2.00000000e+01,2.02622333e+01,2.13910537e+01,2.36084377e+01,2.69861562e+01
2.00000000e+01,2.50909513e+01,3.35408970e+01,4.45174479e+01,5.75696477e+01
2.00000000e+01,1.99679284e+01,2.00118177e+01,2.03327383e+01,2.11222557e+01
2.00000000e+01,2.05464841e+01,2.25089249e+01,2.59812590e+01,3.09137375e+01
2.00000000e+01,2.00101187e+01,2.01156421e+01,2.05095200e+01,2.13802592e+01
2.00000000e+01,2.00661763e+01,2.02005852e+01,2.05865670e+01,2.14226636e+01
2.00000000e+01,2.00364014e+01,2.03329827e+01,2.11860282e+01,2.27905082e+01
2.00000000e+01,2.00311487e+01,2.02202586e+01,2.07529178e+01,2.18013844e+01
2.00000000e+01,2.00977184e+01,2.05369815e+01,2.15660645e+01,2.33574056e+01
2.00000000e+01,2.02216399e+01,2.12722269e+01,2.34154193e+01,2.67328356e+01
2.00000000e+01,2.01560346e+01,2.11333556e+01,2.31971718e+01,2.64296176e+01
2.00000000e+01,2.01633053e+01,2.11526192e+01,2.32327057e+01,2.64856139e+01
2.00000000e+01,2.50226170e+01,3.33732000e+01,4.42638552e+01,5.72557065e+01
2.00000000e+01,2.00206226e+01,2.01381199e+01,2.05181098e+01,2.13406406e+01
2.00000000e+01,2.61626759e+01,3.55768625e+01,4.73877905e+01,6.11880127e+01
2.00000000e+01,2.00360385e+01,2.01962616e+01,2.06489405e+01,2.15725727e+01
2.00000000e+01,2.00463150e+01,2.02655794e+01,2.08373630e+01,2.19285432e+01
2.00000000e+01,2.00422939e+01,2.02134252e+01,2.06834364e+01,2.16298219e+01
2.00000000e+01,2.55183187e+01,3.43198020e+01,4.55857691e+01,5.89009057e+01
2.00000000e+01,2.55611113e+01,3.44022807e+01,4.56942817e+01,5.90222328e+01
2.00000000e+01,2.00595734e+01,2.03071425e+01,2.09155888e+01,2.20464829e+01
2.00000000e+01,2.61552772e+01,3.55483255e+01,4.73246400e+01,6.10812125e+01
2.00000000e+01,2.00079013e+01,2.01091374e+01,2.04878834e+01,2.13333833e+01
2.00000000e+01,2.53928453e+01,3.39302382e+01,4.48846372e+01,5.78779196e+01
