0.40234375,0.6171875
0.451171875,0.6171875
0.451171875,0.59765625
0.40234375,0.59765625
0.40234375,0.6171875
0.451171875,0.6171875
0.451171875,0.59765625
0.40234375,0.59765625
0.5,0.6171875
0.5,0.59765625
0.5,0.6171875
0.5,0.59765625
0.548828125,0.6171875
0.548828125,0.59765625
0.548828125,0.6171875
0.548828125,0.59765625
0.59765625,0.6171875
0.59765625,0.59765625
0.59765625,0.6171875
0.59765625,0.59765625
0.490234375,0.5
0.46826171875,0.5
0.46881933593750003,0.51500996093749996
0.49097773437500003,0.50373710937500005
0.490234375,0.5
0.46826171875,0.5
0.46881933593750003,0.51500996093749996
0.49097773437500003,0.50373710937500005
0.4462890625,0.5
0.44666074218749996,0.52628261718749991
0.4462890625,0.5
0.44666074218749996,0.52628261718749991
0.42431640625,0.5
0.42450234375000001,0.53755546874999993
0.42431640625,0.5
0.42450234375000001,0.53755546874999993
0.40234375,0.5
0.40234375,0.548828125
0.40234375,0.5
0.40234375,0.548828125
0.47040683593750005,0.52959316406250001
0.49309472656249997,0.50690527343750003
0.47040683593750005,0.52959316406250001
0.49309472656249997,0.50690527343750003
0.44771914062499996,0.55228085937500004
0.44771914062499996,0.55228085937500004
0.42503144531249998,0.57496855468750008
0.42503144531249998,0.57496855468750008
0.48499003906250004,0.53118066406249997
0.49626289062500001,0.50902226562499997
0.48499003906250004,0.53118066406249997
0.49626289062500001,0.50902226562499997
0.47371738281250003,0.55333925781250004
0.47371738281250003,0.55333925781250004
0.46244453125000001,0.57549765625000004
0.46244453125000001,0.57549765625000004
0.5,0.53173828125
0.5,0.509765625
0.5,0.53173828125
0.5,0.509765625
0.5,0.5537109375
0.5,0.5537109375
0.5,0.57568359375
0.5,0.57568359375
0.51500996093750007,0.53118066406249997
0.50373710937499994,0.50902226562499997
0.51500996093750007,0.53118066406249997
0.50373710937499994,0.50902226562499997
0.52628261718750002,0.55333925781250004
0.52628261718750002,0.55333925781250004
0.53755546875000004,0.57549765625000004
0.53755546875000004,0.57549765625000004
0.52959316406250001,0.52959316406250001
0.50690527343750003,0.50690527343750003
0.52959316406250001,0.52959316406250001
0.50690527343750003,0.50690527343750003
0.55228085937500004,0.55228085937500004
0.55228085937500004,0.55228085937500004
0.57496855468749997,0.57496855468750008
0.57496855468749997,0.57496855468750008
0.53118066406250009,0.51500996093749996
0.50902226562500008,0.50373710937500005
0.53118066406250009,0.51500996093749996
0.50902226562500008,0.50373710937500005
0.55333925781249993,0.52628261718749991
0.55333925781249993,0.52628261718749991
0.57549765624999993,0.53755546874999993
0.57549765624999993,0.53755546874999993
0.59765625,0.548828125
0.59765625,0.548828125
0.53173828125,0.5
0.509765625,0.5
0.53173828125,0.5
0.509765625,0.5
0.5537109375,0.5
0.5537109375,0.5
0.57568359375,0.5
0.57568359375,0.5
0.59765625,0.5
0.59765625,0.5
0.49097773437500003,0.49626289062500006
0.46881933593750003,0.48499003906249993
0.49097773437500003,0.49626289062500006
0.46881933593750003,0.48499003906249993
0.44666074218749996,0.47371738281249998
0.44666074218749996,0.47371738281249998
0.42450234375000001,0.46244453124999996
0.42450234375000001,0.46244453124999996
0.40234375,0.451171875
0.40234375,0.451171875
0.49309472656249997,0.49309472656249997
0.47040683593750005,0.47040683593749999
0.49309472656249997,0.49309472656249997
0.47040683593750005,0.47040683593749999
0.44771914062499996,0.44771914062499996
0.44771914062499996,0.44771914062499996
0.42503144531249998,0.42503144531249992
0.42503144531249998,0.42503144531249992
0.40234375,0.40234375
0.40234375,0.40234375
0.49626289062500001,0.49097773437499992
0.48499003906250004,0.46881933593749991
0.49626289062500001,0.49097773437499992
0.48499003906250004,0.46881933593749991
0.47371738281250003,0.44666074218750007
0.47371738281250003,0.44666074218750007
0.46244453125000001,0.42450234375000007
0.46244453125000001,0.42450234375000007
0.451171875,0.40234375
0.451171875,0.40234375
0.5,0.490234375
0.5,0.46826171875
0.5,0.490234375
0.5,0.46826171875
0.5,0.4462890625
0.5,0.4462890625
0.5,0.42431640625
0.5,0.42431640625
0.5,0.40234375
0.5,0.40234375
0.53118066406250009,0.48499003906249993
0.50902226562500008,0.49626289062500006
0.53118066406250009,0.48499003906249993
0.50902226562500008,0.49626289062500006
0.55333925781249993,0.47371738281249998
0.55333925781249993,0.47371738281249998
0.57549765624999993,0.46244453124999996
0.57549765624999993,0.46244453124999996
0.59765625,0.451171875
0.59765625,0.451171875
0.52959316406250001,0.47040683593749999
0.50690527343750003,0.49309472656249997
0.52959316406250001,0.47040683593749999
0.50690527343750003,0.49309472656249997
0.55228085937500004,0.44771914062499996
0.55228085937500004,0.44771914062499996
0.57496855468749997,0.42503144531249992
0.57496855468749997,0.42503144531249992
0.59765625,0.40234375
0.59765625,0.40234375
0.51500996093750007,0.46881933593749991
0.50373710937499994,0.49097773437499992
0.51500996093750007,0.46881933593749991
0.50373710937499994,0.49097773437499992
0.52628261718750002,0.44666074218750007
0.52628261718750002,0.44666074218750007
0.53755546875000004,0.42450234375000007
0.53755546875000004,0.42450234375000007
0.548828125,0.40234375
0.548828125,0.40234375
0.451171875,0.3828125
0.40234375,0.3828125
0.451171875,0.3828125
0.40234375,0.3828125
0.5,0.3828125
0.5,0.3828125
0.548828125,0.3828125
0.548828125,0.3828125
0.59765625,0.3828125
0.59765625,0.3828125
