0,0.00033333333300000003,0.00066666666700000005,0.001
0,0.00024685559699999998,0.00049371119699999995,0.00074056679599999997
0,0.000246751115,0.00049350221600000005,0.00074025332499999996
0,0.000224614017,0.00044922803899999998,0.000673842059
0,0.00011693749899999999,0.00023387501300000001,0.00035081252000000002
0,0.00033333333300000003,0.00066666666700000005,0.001
0,0.000116988886,0.00023397774599999999,0.00035096661899999999
0,0.000224936947,0.00044987387700000001,0.00067481081599999996
0,0.00033333333300000003,0.00066666666700000005,0.001
0,0.00025336475900000001,0.00050672951600000003,0.00076009427399999999
0,0.00025288176900000001,0.00050576352499999996,0.000758645288
0,0,0,0
0,0.00011244105299999999,0.00022488209400000001,0.00033732314099999997
0,0.00011578171599999999,0.00023156343199999999,0.00034734514799999999
0,0.00033333333300000003,0.00066666666700000005,0.001
0,0.00033333333300000003,0.00066666666700000005,0.001
0,8.9041177100000006e-05,0.00017808233100000001,0.00026712349599999999
0,9.0239993599999994e-05,0.000180479994,0.00027071999199999999
0,0,0,0
0,0.00021664417900000001,0.00043328835499999998,0.00064993253300000002
0,0.00016368821099999999,0.00032737642499999997,0.00049106463699999999
0,0.00033333333300000003,0.00066666666700000005,0.001
0,0,0,0
0,0.00021426940600000001,0.00042853881100000002,0.00064280821700000003
0,0,0,0
0,0,0,0
0,9.0946521499999996e-05,0.000181893035,0.000272839552
0,0,0,0
0,8.6276082900000001e-05,0.00017255215400000001,0.00025882823100000001
0,0.00016663551800000001,0.00033327103600000002,0.00049990655300000001
0,0.000166839625,0.00033367919200000002,0.00050051878900000003
0,0.000168653908,0.000337307804,0.00050596170699999997
0,0.00033333333300000003,0.00066666666700000005,0.001
0,0,0,0
0,0.00033333333300000003,0.00066666666700000005,0.001
0,0,0,0
0,0,0,0
0,0,0,0
0,0.00033333333300000003,0.00066666666700000005,0.001
0,0.00033333333300000003,0.00066666666700000005,0.001
0,0,0,0
0,0.00033333333300000003,0.00066666666700000005,0.001
0,0,0,0
0,0.00033333333300000003,0.00066666666700000005,0.001
