0.000000000000000000e+00,-8.074294246296820268e-06,-1.614853729357176092e-05,-2.422278028184256265e-05,-3.229702327006727563e-05,-4.037126625829188695e-05,-4.844550924651659315e-05,-5.651975223474125192e-05,-6.459399522296585647e-05
0.000000000000000000e+00,-7.498434506518550697e-06,-1.499678490651240350e-05,-2.249513523186116442e-05,-2.999348555715182057e-05,-3.749183588244238186e-05,-4.499018620773301090e-05,-5.248853653302359252e-05,-5.998688685831420124e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.276795778271502940e-06,-1.455355563515184589e-05,-2.183031544325250161e-05,-2.910707525131540338e-05,-3.638383505937828143e-05,-4.366059486744117981e-05,-5.093735467550407142e-05,-5.821411448356691559e-05
0.000000000000000000e+00,-1.327420468468936914e-05,-2.654831921270202452e-05,-3.982243360759906461e-05,-5.309654800239353917e-05,-6.637066239718783078e-05,-7.964477679198221725e-05,-9.291889118677654951e-05,-1.061930055815708682e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.204685166475081743e-05,-2.409359791418350786e-05,-3.614034402761226163e-05,-4.818709014093528874e-05,-6.023383625425818034e-05,-7.228058236758112614e-05,-8.432732848090406517e-05,-9.637407459422694998e-05
0.000000000000000000e+00,1.260887867337775269e-05,2.521774244606169449e-05,3.782660616006847581e-05,5.043546987402941571e-05,6.304433358799032172e-05,7.565319730195129550e-05,8.826206101591217441e-05,1.008709247298730669e-04
0.000000000000000000e+00,9.923768940879971678e-06,1.984752233255410295e-05,2.977127569365180341e-05,3.969502905472559721e-05,4.961878241579939779e-05,5.954253577687323225e-05,6.946628913794706671e-05,7.939004249902081986e-05
0.000000000000000000e+00,1.475698447946503680e-05,2.951400751534279516e-05,4.427103051405013217e-05,5.902805351272771459e-05,7.378507651140522926e-05,8.854209951008277103e-05,1.032991225087602721e-04,1.180561455074377868e-04
0.000000000000000000e+00,7.657206398107292662e-06,1.531436838452787173e-05,2.297153032104315673e-05,3.062869225751995594e-05,3.828585419399677548e-05,4.594301613047359502e-05,5.360017806695039423e-05,6.125734000342718667e-05
0.000000000000000000e+00,1.592186320442632260e-05,3.184366659249874198e-05,4.776546988401042521e-05,6.368727317544708164e-05,7.960907646688366354e-05,9.553087975832027254e-05,1.114526830497568544e-04,1.273744863411934228e-04
0.000000000000000000e+00,1.392373045661110180e-05,2.784735082946894689e-05,4.177097108627475535e-05,5.569459134299107310e-05,6.961821159970735696e-05,8.354183185642359338e-05,9.746545211313989757e-05,1.113890723698561204e-04
