0.000000000000000000e+00,-4.143208207024738664e-06,-8.286533425254376492e-06,-1.242985875179214370e-05,-1.657318407841417205e-05,-2.071650940503623936e-05,-2.485983473165835750e-05,-2.900316005828041464e-05,-3.314648538490246163e-05
0.000000000000000000e+00,-5.421574024699056827e-06,-1.084323439132493172e-05,-1.626489485090451903e-05,-2.168655531055654968e-05,-2.710821577020863115e-05,-3.252987622986074312e-05,-3.795153668951276022e-05,-4.337319714916485186e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.465623984543351225e-06,-4.931348954801113630e-06,-7.397074013692641229e-06,-9.862799072653124932e-06,-1.232852413161365776e-05,-1.479424919057420245e-05,-1.725997424953472343e-05,-1.972569930849520713e-05
0.000000000000000000e+00,-4.944299018251179012e-06,-9.888805527440463399e-06,-1.483331224373218415e-05,-1.977781896018492586e-05,-2.472232567663775566e-05,-2.966683239309061596e-05,-3.461133910954342882e-05,-3.955584582599625524e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.295408605980094457e-06,-1.459104701568600152e-05,-2.188668563357859539e-05,-2.918232425163273200e-05,-3.647796286968696687e-05,-4.377360148774120851e-05,-5.106924010579541628e-05,-5.836487872384965114e-05
0.000000000000000000e+00,3.830277095033856768e-06,7.660898898018431247e-06,1.149152089274090139e-05,1.532214288761194282e-05,1.915276488248306047e-05,2.298338687735423233e-05,2.681400887222538387e-05,3.064463086709654557e-05
0.000000000000000000e+00,2.209803466236375636e-06,4.419760755010424922e-06,6.629718144023576302e-06,8.839675533114337076e-06,1.104963292220514698e-05,1.325959031129602125e-05,1.546954770038683454e-05,1.767950508947766647e-05
0.000000000000000000e+00,3.116961300710572324e-06,6.234335071689117656e-06,9.351709086474434060e-06,1.246908310144972809e-05,1.558645711642515596e-05,1.870383113140061093e-05,2.182120514637601508e-05,2.493857916135149038e-05
0.000000000000000000e+00,3.160845986331712113e-06,6.321849960528116725e-06,9.482854022457709242e-06,1.264385808445530326e-05,1.580486214645296334e-05,1.896586620845066578e-05,2.212687027044833772e-05,2.528787433244599611e-05
0.000000000000000000e+00,5.056676705785347666e-06,1.011389646041684961e-05,1.517111650289925447e-05,2.022833654560539631e-05,2.528555658831168045e-05,3.034277663101800525e-05,3.539999667372429617e-05,4.045721671643063791e-05
0.000000000000000000e+00,6.646340736076505464e-06,1.329312442783047560e-05,1.993990833950781759e-05,2.658669225135553517e-05,3.323347616320338149e-05,3.988026007505124138e-05,4.652704398689908770e-05,5.317382789874699502e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.512981379084165056e-06,1.302589743457787371e-05,1.953881343809979134e-05,2.605172944158148677e-05,3.256464544506312121e-05,3.907756144854477258e-05,4.559047745202641041e-05,5.210339345550804823e-05
0.000000000000000000e+00,1.163126166177546763e-05,2.326238726337464976e-05,3.489351276113073505e-05,4.652463825880653517e-05,5.815576375648225398e-05,6.978688925415797955e-05,8.141801475183366448e-05,9.304914024950939006e-05
0.000000000000000000e+00,7.881359756779013410e-06,1.576267486012320067e-05,2.364398992809211907e-05,3.152530499603386127e-05,3.940662006397554926e-05,4.728793513191724402e-05,5.516925019985896588e-05,6.305056526780066742e-05
0.000000000000000000e+00,8.636894756850623821e-06,1.727365723275695202e-05,2.591041960382022710e-05,3.454718197480254955e-05,4.318394434578481440e-05,5.182070671676707925e-05,6.045746908774932377e-05,6.909423145873158862e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.173140538450790887e-06,1.034620106163405633e-05,1.551926152099244476e-05,2.069232198030151554e-05,2.586538243961054227e-05,3.103844289891957578e-05,3.621150335822859574e-05,4.138456381753762925e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.324606079307203812e-05,2.649204142387912090e-05,3.973802198407583975e-05,5.298400254421792158e-05,6.622998310435995598e-05,7.947596366450199038e-05,9.272194422464402478e-05,1.059679247847860456e-04
0.000000000000000000e+00,1.113224931982838444e-05,2.226429475633414650e-05,3.339634003066552020e-05,4.452838530487179391e-05,5.566043057907795919e-05,6.679247585328413803e-05,7.792452112749028977e-05,8.905656640169646861e-05
0.000000000000000000e+00,1.371544915217236740e-05,2.743070769572276334e-05,4.114596608963734542e-05,5.486122448343645319e-05,6.857648287723545932e-05,8.229174127103445189e-05,9.600699966483347157e-05,1.097222580586324641e-04
0.000000000000000000e+00,6.667609733903924720e-06,1.333519275770354018e-05,2.000277576040478635e-05,2.667035876308998971e-05,3.333794176577515580e-05,4.000552476846032189e-05,4.667310777114550154e-05,5.334069077383068119e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.233400058785236046e-05,2.466794835159362813e-05,3.700189606875993708e-05,4.933584378589011161e-05,6.166979150302023870e-05,7.400373922015037256e-05,8.633768693728050643e-05,9.867163465441065385e-05
0.000000000000000000e+00,1.410374267401637290e-05,2.820792861514499075e-05,4.231211473202501863e-05,5.641630084904576578e-05,7.052048696606665523e-05,8.462467308308748370e-05,9.872885920010836638e-05,1.128330453171292219e-04
0.000000000000000000e+00,1.484734789149273887e-05,2.969493179008039400e-05,4.454251579180095458e-05,5.939009979360667247e-05,7.423768379541246490e-05,8.908526779721824378e-05,1.039328517990240227e-04,1.187804358008298286e-04
0.000000000000000000e+00,1.253370394088248324e-05,2.506773133516910292e-05,3.760175886889768806e-05,5.013578640273749201e-05,6.266981393657733662e-05,7.520384147041723544e-05,8.773786900425709361e-05,1.002718965380969924e-04
0.000000000000000000e+00,1.164575128525770528e-05,2.329200715021915096e-05,3.493826322382965842e-05,4.658451929760427343e-05,5.823077537137897654e-05,6.987703144515367286e-05,8.152328751892839629e-05,9.316954359270313327e-05
0.000000000000000000e+00,1.262417514233116957e-05,2.524893268031418544e-05,3.787369044931969479e-05,5.049844821850869858e-05,6.312320598769781757e-05,7.574796375688692301e-05,8.837272152607602844e-05,1.009974792952651474e-04
0.000000000000000000e+00,1.621586412701769286e-05,3.243199041031937148e-05,4.864811681425329032e-05,6.486424321828815516e-05,8.108036962232305388e-05,9.729649602635796616e-05,1.135126224303928784e-04,1.297287488344277772e-04
0.000000000000000000e+00,1.474230336259143609e-05,2.948502676378144419e-05,4.422775033477237115e-05,5.897047390590236059e-05,7.371319747703243812e-05,8.845592104816250888e-05,1.031986446192925254e-04,1.179413681904226097e-04
0.000000000000000000e+00,1.303668357533862712e-05,2.607387016448782418e-05,3.911105695465933737e-05,5.214824374499448038e-05,6.518543053532975214e-05,7.822261732566496292e-05,9.125980411600014659e-05,1.042969909063354658e-04
0.000000000000000000e+00,1.025766047011275621e-05,2.051600174064215063e-05,3.077434329436106472e-05,4.103268484830098326e-05,5.129102640224103056e-05,6.154936795618107107e-05,7.180770951012110481e-05,8.206605106406117921e-05
0.000000000000000000e+00,1.088315800758086817e-05,2.176697854389553566e-05,3.265079936142211434e-05,4.353462017917223179e-05,5.441844099692245089e-05,6.530226181467266322e-05,7.618608263242292297e-05,8.706990345017322339e-05
0.000000000000000000e+00,1.905728029208322494e-05,3.811448603707815315e-05,5.717169176038776058e-05,7.622889748368421529e-05,9.528610320698069033e-05,1.143433089302770840e-04,1.334005146535735184e-04,1.524577203768699121e-04
0.000000000000000000e+00,1.688926507138363927e-05,3.377849155206966516e-05,5.066771802081170657e-05,6.755694448954679553e-05,8.444617095828187093e-05,1.013353974270169192e-04,1.182246238957519811e-04,1.351138503644870429e-04
0.000000000000000000e+00,1.753691864775382053e-05,3.507374277338758383e-05,5.261056684444587254e-05,7.014739091546329361e-05,8.768421498648064014e-05,1.052210390574979731e-04,1.227578631285153061e-04,1.402946871995326662e-04
0.000000000000000000e+00,1.918642220787694888e-05,3.837272659982641940e-05,5.755903093714697093e-05,7.674533527442813205e-05,9.593163961170923218e-05,1.151179439489902510e-04,1.343042482862713647e-04,1.534905526235524377e-04
0.000000000000000000e+00,1.994910817927055953e-05,3.989812910414271041e-05,5.984715000617049451e-05,7.979617090818542403e-05,9.974519181020029257e-05,1.196942127122150933e-04,1.396432336142299890e-04,1.595922545162448711e-04
0.000000000000000000e+00,1.799532551758910678e-05,3.599061411935462545e-05,5.398590272530903375e-05,7.198119133127127542e-05,8.997647993723348998e-05,1.079717685431957452e-04,1.259670571491578784e-04,1.439623457551201743e-04
0.000000000000000000e+00,1.945904314955299995e-05,3.891804183636166830e-05,5.837704053224298785e-05,7.783603922813775151e-05,9.729503792403248130e-05,1.167540366199272111e-04,1.362130353158219273e-04,1.556720340117167384e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
