0.000000000000000000e+00,-8.959950386656487969e-05,-1.791990148402538663e-04,-2.687985258268922790e-04,-3.583980368135411543e-04,-4.479975478001899211e-04,-5.375970587868387964e-04,-6.271965697734871838e-04,-7.167960807601357880e-04
0.000000000000000000e+00,-8.938362965309728841e-05,-1.787672755552535870e-04,-2.681509214659339238e-04,-3.575345673766212266e-04,-4.469182132873082041e-04,-5.363018591979956153e-04,-6.256855051086827012e-04,-7.150691510193701124e-04
0.000000000000000000e+00,-1.000000000000000048e-04,-2.000000000000000096e-04,-3.000000000000000279e-04,-4.000000000000000192e-04,-5.000000000000000104e-04,-6.000000000000000559e-04,-6.999999999999999929e-04,-8.000000000000000383e-04
0.000000000000000000e+00,-9.159303912308332869e-05,-1.831860829808194585e-04,-2.747791268526495931e-04,-3.663721707244907595e-04,-4.579652145963317091e-04,-5.495582584681726586e-04,-6.411513023400137708e-04,-7.327443462118548830e-04
0.000000000000000000e+00,-8.048838248625808526e-05,-1.609767734060614823e-04,-2.414651643498963289e-04,-3.219535552937498237e-04,-4.024419462376032644e-04,-4.829303371814565966e-04,-5.634187281253100373e-04,-6.439071190691633695e-04
0.000000000000000000e+00,-1.000000000000000048e-04,-2.000000000000000096e-04,-3.000000000000000279e-04,-4.000000000000000192e-04,-5.000000000000000104e-04,-6.000000000000000559e-04,-6.999999999999999929e-04,-8.000000000000000383e-04
0.000000000000000000e+00,-8.034334330349628042e-05,-1.606866991050962955e-04,-2.410300549190623411e-04,-3.213734107330383613e-04,-4.017167665470141105e-04,-4.820601223609899681e-04,-5.624034781749659342e-04,-6.427468339889416292e-04
0.000000000000000000e+00,-8.245081236244745091e-05,-1.649015804003825254e-04,-2.473523484295179304e-04,-3.298031164586466405e-04,-4.122538844877751880e-04,-4.947046525169040065e-04,-5.771554205460327708e-04,-6.596061885751615351e-04
0.000000000000000000e+00,-8.810985367437174510e-05,-1.762196683517862426e-04,-2.643294830214453742e-04,-3.524392976910988950e-04,-4.405491123607522532e-04,-5.286589270304058825e-04,-6.167687417000591865e-04,-7.048785563697124905e-04
0.000000000000000000e+00,-7.823559535995176686e-05,-1.564711504402231722e-04,-2.347067055136337868e-04,-3.129422605870399291e-04,-3.911778156604459088e-04,-4.694133707338520511e-04,-5.476489258072577597e-04,-6.258844808806639020e-04
0.000000000000000000e+00,-9.036418458216714138e-05,-1.807283452145474405e-04,-2.710925058447746089e-04,-3.614566664750003678e-04,-4.518208271052258558e-04,-5.421849877354517231e-04,-6.325491483656771026e-04,-7.229133089959026990e-04
0.000000000000000000e+00,-7.374915840835015934e-05,-1.474982544531187618e-04,-2.212473504739359694e-04,-2.949964464947351793e-04,-3.687455425155341995e-04,-4.424946385363333280e-04,-5.162437345571322398e-04,-5.899928305779313141e-04
0.000000000000000000e+00,-7.849111718577015252e-05,-1.569821809021963623e-04,-2.354732446093380882e-04,-3.139643083164728480e-04,-3.924553720236071742e-04,-4.709464357307420967e-04,-5.494374994378764228e-04,-6.279285631450111285e-04
0.000000000000000000e+00,-1.000000000000000319e-04,-2.000000000000000638e-04,-2.999999999999999737e-04,-4.000000000000001276e-04,-5.000000000000001188e-04,-5.999999999999999474e-04,-6.999999999999999929e-04,-8.000000000000002552e-04
0.000000000000000000e+00,-1.000000000000000183e-04,-2.000000000000000367e-04,-2.999999999999999737e-04,-4.000000000000000734e-04,-5.000000000000001188e-04,-5.999999999999999474e-04,-6.999999999999999929e-04,-8.000000000000001468e-04
0.000000000000000000e+00,-1.000000000000000183e-04,-2.000000000000000367e-04,-2.999999999999999737e-04,-4.000000000000000734e-04,-5.000000000000001188e-04,-5.999999999999999474e-04,-6.999999999999999929e-04,-8.000000000000001468e-04
0.000000000000000000e+00,-1.000000000000000183e-04,-2.000000000000000367e-04,-2.999999999999999737e-04,-4.000000000000000734e-04,-5.000000000000001188e-04,-5.999999999999999474e-04,-6.999999999999999929e-04,-8.000000000000001468e-04
0.000000000000000000e+00,-1.000000000000000319e-04,-2.000000000000000638e-04,-2.999999999999999737e-04,-4.000000000000001276e-04,-5.000000000000001188e-04,-5.999999999999999474e-04,-6.999999999999999929e-04,-8.000000000000002552e-04
0.000000000000000000e+00,-1.000000000000000183e-04,-2.000000000000000367e-04,-2.999999999999999737e-04,-4.000000000000000734e-04,-5.000000000000001188e-04,-5.999999999999999474e-04,-6.999999999999999929e-04,-8.000000000000001468e-04
0.000000000000000000e+00,-1.000000000000000183e-04,-2.000000000000000367e-04,-2.999999999999999737e-04,-4.000000000000000734e-04,-5.000000000000001188e-04,-5.999999999999999474e-04,-6.999999999999999929e-04,-8.000000000000001468e-04
0.000000000000000000e+00,-1.000000000000000319e-04,-2.000000000000000638e-04,-2.999999999999999737e-04,-4.000000000000001276e-04,-5.000000000000002272e-04,-5.999999999999999474e-04,-6.999999999999998845e-04,-8.000000000000002552e-04
0.000000000000000000e+00,-1.000000000000000319e-04,-2.000000000000000638e-04,-2.999999999999999737e-04,-4.000000000000001276e-04,-5.000000000000001188e-04,-5.999999999999999474e-04,-6.999999999999999929e-04,-8.000000000000002552e-04
